temp,UMAP1,UMAP2,Cluster,Grid_X,Grid_Y,State
200.0,2.8663192,13.620033,3,0,1,glassy
200.5,2.6549134,13.502948,3,0,1,glassy
201.0,2.7932272,13.385887,3,0,1,glassy
201.5,2.5382018,13.278741,3,0,1,glassy
202.0,2.6419318,13.362833,3,0,1,glassy
202.5,2.7632139,13.331632,3,0,1,glassy
203.0,2.822923,13.573831,3,0,1,glassy
203.5,2.688714,13.838074,3,0,1,glassy
204.0,2.8273938,13.954519,3,0,1,glassy
204.5,2.949511,13.821022,3,0,1,glassy
205.0,3.0517375,13.91462,3,0,1,glassy
205.5,3.0713024,13.753562,3,0,1,glassy
206.0,3.0172482,13.7313175,3,0,1,glassy
206.5,3.053304,13.791848,3,0,1,glassy
207.0,2.927451,13.904166,3,0,1,glassy
207.5,3.0896225,13.949912,3,0,1,glassy
208.0,3.0314476,13.880862,3,0,1,glassy
208.5,3.1401463,13.813285,3,0,1,glassy
209.0,2.9506392,13.775604,3,0,1,glassy
209.5,3.0075512,13.741262,3,0,1,glassy
210.0,2.343115,14.356902,3,0,1,glassy
210.5,2.3401985,14.382217,3,0,1,glassy
211.0,2.3177745,14.375902,3,0,1,glassy
211.5,2.1914346,14.473204,3,0,1,glassy
212.0,2.1158776,14.445441,3,0,1,glassy
212.5,2.0924222,14.395001,3,0,1,glassy
213.0,2.1912274,14.51995,3,0,1,glassy
213.5,2.1720965,14.574725,3,0,1,glassy
214.0,2.2575157,14.619555,3,0,1,glassy
214.5,2.1511676,14.676903,3,0,1,glassy
215.0,2.0393639,14.644498,3,0,1,glassy
215.5,2.0565507,14.644736,3,0,1,glassy
216.0,1.9748194,14.683427,3,0,1,glassy
216.5,1.972212,14.704902,3,0,1,glassy
217.0,1.9342664,14.633004,3,0,1,glassy
217.5,1.8447388,14.446244,3,0,1,glassy
218.0,1.7673851,14.290991,3,0,1,glassy
218.5,1.8133556,14.467428,3,0,1,glassy
219.0,1.8394421,14.236486,3,0,1,glassy
219.5,1.7213435,14.325809,3,0,1,glassy
220.0,1.4364787,13.332726,3,0,1,glassy
220.5,1.2073009,13.321558,3,0,1,glassy
221.0,1.2297372,13.198325,3,0,1,glassy
221.5,1.0146871,13.057121,3,0,1,glassy
222.0,0.9308504,13.1299095,3,0,1,glassy
222.5,0.9780509,13.17817,3,0,1,glassy
223.0,0.9768884,13.181061,3,0,1,glassy
223.5,0.9789737,13.068072,3,0,1,glassy
224.0,1.1435379,13.109175,3,0,1,glassy
224.5,1.0469797,13.252676,3,0,1,glassy
225.0,1.3522698,13.090531,3,0,1,glassy
225.5,1.3528441,13.303485,3,0,1,glassy
226.0,1.1264496,13.366934,3,0,1,glassy
226.5,1.4976213,13.161344,3,0,1,glassy
227.0,1.1270899,13.469677,3,0,1,glassy
227.5,1.2771217,13.631917,3,0,1,glassy
228.0,1.2975655,13.702851,3,0,1,glassy
228.5,1.320605,13.74007,3,0,1,glassy
229.0,1.3038707,13.656963,3,0,1,glassy
229.5,1.0535798,13.5016,3,0,1,glassy
230.0,1.1618862,13.68929,3,0,1,glassy
230.5,1.0760847,13.608227,3,0,1,glassy
231.0,1.0568458,13.687238,3,0,1,glassy
231.5,0.8683255,13.143833,3,0,1,glassy
232.0,0.89216036,13.17043,3,0,1,glassy
232.5,1.3013873,12.562192,3,0,1,glassy
233.0,1.3167782,12.495729,3,0,1,glassy
