chain,n_clusters,silhouette_score
8,10,0.62919682264328
9,2,0.5839800834655762
9,3,0.6776686906814575
9,4,0.8446188569068909
9,5,0.8588153123855591
9,6,0.8433666229248047
9,7,0.7886988520622253
9,8,0.8334811925888062
9,9,0.6679059863090515
9,10,0.6665823459625244
10,2,0.8161182403564453
10,3,0.8529341220855713
10,4,0.8953084349632263
10,5,0.8531672954559326
10,6,0.7999051213264465
10,7,0.8184669017791748
10,8,0.8201079368591309
10,9,0.636926531791687
10,10,0.6541808247566223
11,2,0.7432092428207397
11,3,0.6230806708335876
11,4,0.7551397085189819
11,5,0.8045110702514648
11,6,0.8188980221748352
11,7,0.8270556330680847
11,8,0.6849613785743713
11,9,0.6710747480392456
11,10,0.6845632791519165
12,2,0.6529807448387146
12,3,0.770849347114563
12,4,0.8315653204917908
12,5,0.8719246983528137
12,6,0.8483034372329712
12,7,0.8560324907302856
12,8,0.6443794965744019
12,9,0.628559410572052
12,10,0.6060941219329834
13,2,0.7220149636268616
13,3,0.694598376750946
13,4,0.7320975065231323
13,5,0.7271215915679932
13,6,0.757372260093689
13,7,0.6858046054840088
13,8,0.6860697865486145
13,9,0.695866048336029
13,10,0.7271358966827393
14,2,0.9459730386734009
14,3,0.8360759019851685
14,4,0.8450827598571777
14,5,0.5509871244430542
14,6,0.5795417428016663
14,7,0.5588446855545044
14,8,0.5717641115188599
14,9,0.5025211572647095
14,10,0.5056078433990479
15,2,0.7348389029502869
15,3,0.7836896181106567
15,4,0.8525484204292297
15,5,0.8174623250961304
15,6,0.8250308036804199
15,7,0.5920470952987671
15,8,0.6417145729064941
15,9,0.649976909160614
15,10,0.6311938166618347
16,2,0.8416497111320496
16,3,0.8941276669502258
16,4,0.8341562151908875
16,5,0.6301471590995789
16,6,0.6103008985519409
16,7,0.628609299659729
16,8,0.5767678618431091
16,9,0.5820742249488831
16,10,0.5590972304344177
17,2,0.6636924147605896
17,3,0.7070460915565491
17,4,0.7378023862838745
17,5,0.7587423324584961
17,6,0.6625064611434937
17,7,0.682620644569397
17,8,0.6705136299133301
17,9,0.6806687712669373
17,10,0.5815725326538086
18,2,0.6918720006942749
18,3,0.7379500269889832
18,4,0.764927089214325
18,5,0.8030818700790405
18,6,0.7295604348182678
18,7,0.7303263545036316
18,8,0.7416641712188721
18,9,0.5992565751075745
18,10,0.6071129441261292
19,2,0.6851640343666077
19,3,0.7963462471961975
19,4,0.7980226278305054
19,5,0.8256326913833618
19,6,0.7944884896278381
19,7,0.8150889873504639
19,8,0.7873204946517944
19,9,0.6120861172676086
19,10,0.6047837734222412
20,2,0.6950674057006836
20,3,0.7976109385490417
20,4,0.7971387505531311
20,5,0.821938693523407
20,6,0.7076961398124695
20,7,0.7277143597602844
20,8,0.6981117129325867
20,9,0.7328653931617737
20,10,0.7347154021263123
21,2,0.7947911620140076
21,3,0.812713086605072
21,4,0.7807924747467041
21,5,0.7613679766654968
21,6,0.732397735118866
21,7,0.7569937109947205
21,8,0.7714539170265198
21,9,0.5718027353286743
21,10,0.585372269153595
22,2,0.6199464797973633
22,3,0.8167693018913269
22,4,0.8341891765594482
22,5,0.784554123878479
22,6,0.7877359986305237
22,7,0.7887396812438965
22,8,0.77803635597229
22,9,0.7676166892051697
22,10,0.7876625657081604
23,2,0.644578754901886
23,3,0.7218372225761414
23,4,0.7887996435165405
23,5,0.8350120186805725
23,6,0.854003369808197
23,7,0.8364664316177368
23,8,0.8459108471870422
23,9,0.8528193831443787
23,10,0.645783007144928
24,2,0.45087122917175293
24,3,0.6203693747520447
24,4,0.6949356198310852
24,5,0.8033019304275513
24,6,0.8259947896003723
24,7,0.8169313669204712
24,8,0.7015889883041382
24,9,0.6944888830184937
24,10,0.6969411373138428
