UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
8.115394,17.46019,200.0,0,0,1,glassy,False
8.215784,17.655766,200.5,0,0,1,glassy,False
8.948353,18.55423,201.0,0,0,1,glassy,False
8.406497,18.48907,201.5,0,0,1,glassy,False
8.405509,18.266195,202.0,0,0,1,glassy,False
8.753479,18.85402,202.5,0,0,1,glassy,False
8.773236,17.825537,203.0,0,0,1,glassy,False
9.000211,17.529665,203.5,0,0,1,glassy,False
7.8810267,17.954433,204.0,0,0,1,glassy,False
8.857688,18.381422,204.5,0,0,1,glassy,False
8.47881,18.074142,205.0,0,0,1,glassy,False
8.491003,17.799828,205.5,0,0,1,glassy,False
9.015075,18.274387,206.0,0,0,1,glassy,False
8.877495,17.283392,206.5,0,0,1,glassy,False
9.723105,18.07024,207.0,0,0,1,glassy,False
8.504258,18.453604,207.5,0,0,1,glassy,False
8.981802,18.482712,208.0,0,0,1,glassy,False
8.25765,18.19421,208.5,0,0,1,glassy,False
7.9043784,18.336325,209.0,0,0,1,glassy,False
8.554028,18.11321,209.5,0,0,1,glassy,False
8.963367,18.668907,210.0,0,0,1,glassy,False
8.97747,18.278755,210.5,0,0,1,glassy,False
9.234354,18.562151,211.0,0,0,1,glassy,False
8.385515,17.772367,211.5,0,0,1,glassy,False
9.066793,18.47676,212.0,0,0,1,glassy,False
8.309034,17.910965,212.5,0,0,1,glassy,False
9.132728,18.625639,213.0,0,0,1,glassy,False
8.394402,17.608124,213.5,0,0,1,glassy,False
9.041506,17.191523,214.0,0,0,1,glassy,False
9.506908,17.738422,214.5,0,0,1,glassy,False
9.546836,17.822002,215.0,0,0,1,glassy,False
9.242091,17.160439,215.5,0,0,1,glassy,False
9.002872,17.117825,216.0,0,0,1,glassy,False
9.255394,17.409409,216.5,0,0,1,glassy,False
9.374474,17.798267,217.0,0,0,1,glassy,False
8.939868,16.965046,217.5,0,0,1,glassy,False
9.505241,17.91778,218.0,0,0,1,glassy,False
9.392193,17.63694,218.5,0,0,1,glassy,False
9.7366085,18.164007,219.0,0,0,1,glassy,False
9.437618,17.628347,219.5,0,0,1,glassy,False
9.177628,17.179853,220.0,0,0,1,glassy,False
8.655494,16.962778,220.5,0,0,1,glassy,False
8.809662,17.338833,221.0,0,0,1,glassy,False
9.087306,18.181185,221.5,0,0,1,glassy,False
7.865343,17.460566,222.0,0,0,1,glassy,False
9.354192,18.526543,222.5,0,0,1,glassy,False
9.25643,18.199781,223.0,0,0,1,glassy,False
9.405404,18.437975,223.5,0,0,1,glassy,False
8.889679,17.133106,224.0,0,0,1,glassy,False
9.204933,18.564425,224.5,0,0,1,glassy,False
8.70498,18.283113,225.0,0,0,1,glassy,False
9.424251,17.553215,225.5,0,0,1,glassy,False
8.759312,16.957996,226.0,0,0,1,glassy,False
9.138399,17.235527,226.5,0,0,1,glassy,False
9.683302,17.959402,227.0,0,0,1,glassy,False
9.342713,17.250671,227.5,0,0,1,glassy,False
9.039665,16.817265,228.0,0,0,1,glassy,False
9.305275,17.893427,228.5,0,0,1,glassy,False
9.259524,17.333328,229.0,0,0,1,glassy,False
7.8667297,17.28291,229.5,0,0,1,glassy,False
7.5194554,17.4026,230.0,0,0,1,glassy,False
7.5917335,17.496191,230.5,0,0,1,glassy,False
8.353358,17.805061,231.0,0,0,1,glassy,False
8.292387,17.050058,231.5,0,0,1,glassy,False
7.9868755,17.49446,232.0,0,0,1,glassy,False
7.7710238,17.667458,232.5,0,0,1,glassy,False
7.97647,18.12869,233.0,0,0,1,glassy,False
7.860998,17.137846,233.5,0,0,1,glassy,False
8.327749,17.603458,234.0,0,0,1,glassy,False
8.040345,17.434328,234.5,0,0,1,glassy,False
8.400496,18.005424,235.0,0,0,1,glassy,False
8.049791,17.910006,235.5,0,0,1,glassy,False
8.814203,18.441486,236.0,0,0,1,glassy,False
8.470902,17.318758,236.5,0,0,1,glassy,False
8.680277,16.866528,237.0,0,0,1,glassy,False
9.740456,17.799286,237.5,0,0,1,glassy,False
8.874725,16.877136,238.0,0,0,1,glassy,False
9.140944,17.909246,238.5,0,0,1,glassy,False
9.623966,17.568254,239.0,0,0,1,glassy,False
8.780416,17.299873,239.5,0,0,1,glassy,False
9.571027,18.150906,240.0,0,0,1,glassy,False
9.0412855,16.887663,240.5,0,0,1,glassy,False
9.599181,17.626793,241.0,0,0,1,glassy,False
9.555955,17.46032,241.5,0,0,1,glassy,False
9.764611,18.141714,242.0,0,0,1,glassy,False
9.383975,17.399954,242.5,0,0,1,glassy,False
9.457191,17.377964,243.0,0,0,1,glassy,False
9.647753,17.296288,243.5,0,0,1,glassy,False
9.13961,17.191706,244.0,0,0,1,glassy,False
8.694319,16.723581,244.5,0,0,1,glassy,False
9.035391,17.690855,245.0,0,0,1,glassy,False
9.5849905,17.790514,245.5,0,0,1,glassy,False
9.201838,16.824755,246.0,0,0,1,glassy,False
8.644333,17.611916,246.5,0,0,1,glassy,False
9.766936,18.083246,247.0,0,0,1,glassy,False
8.073288,18.016096,247.5,0,0,1,glassy,False
8.696501,17.408895,248.0,0,0,1,glassy,False
7.9670653,17.645594,248.5,0,0,1,glassy,False
8.848722,16.808352,249.0,0,0,1,glassy,False
8.68157,16.784882,249.5,0,0,1,glassy,False
9.411172,17.826563,250.0,0,0,1,glassy,False
9.051502,17.997263,250.5,0,0,1,glassy,False
9.524596,17.964502,251.0,0,0,1,glassy,False
8.392214,17.537672,251.5,0,0,1,glassy,False
8.207888,18.026888,252.0,0,0,1,glassy,False
8.033761,17.863173,252.5,0,0,1,glassy,False
8.971658,17.131845,253.0,0,0,1,glassy,False
9.714373,18.265533,253.5,0,0,1,glassy,False
9.539042,17.14854,254.0,0,0,1,glassy,False
8.501284,17.02619,254.5,0,0,1,glassy,False
7.444168,16.973728,255.0,0,0,1,glassy,False
9.764575,17.854994,255.5,0,0,1,glassy,False
8.906246,18.368559,256.0,0,0,1,glassy,False
8.388136,17.131224,256.5,0,0,1,glassy,False
7.8008676,18.020288,257.0,0,0,1,glassy,False
8.72364,16.67283,257.5,0,0,1,glassy,False
8.022694,17.021025,258.0,0,0,1,glassy,False
8.990234,18.650373,258.5,0,0,1,glassy,False
8.689876,17.016325,259.0,0,0,1,glassy,False
9.127751,17.307894,259.5,0,0,1,glassy,False
9.384313,17.263844,260.0,0,0,1,glassy,False
9.843078,18.221094,260.5,0,0,1,glassy,False
8.790891,17.796227,261.0,0,0,1,glassy,False
9.901703,17.88638,261.5,0,0,1,glassy,False
8.968278,17.341248,262.0,0,0,1,glassy,False
9.73562,18.425756,262.5,0,0,1,glassy,False
9.942898,17.636873,263.0,0,0,1,glassy,False
9.613373,18.330881,263.5,0,0,1,glassy,False
7.9765987,17.72807,264.0,0,0,1,glassy,False
9.985542,18.1096,264.5,0,0,1,glassy,False
9.553704,17.893408,265.0,0,0,1,glassy,False
9.795775,17.453949,265.5,0,0,1,glassy,False
9.519244,18.455261,266.0,0,0,1,glassy,False
7.881488,17.763712,266.5,0,0,1,glassy,False
8.926702,17.531559,267.0,0,0,1,glassy,False
