chain,n_clusters,silhouette_score
10,7,0.5754215121269226
10,8,0.5444124937057495
10,9,0.5196231603622437
10,10,0.5190147757530212
11,2,0.7149200439453125
11,3,0.782736599445343
11,4,0.7785524129867554
11,5,0.8691836595535278
11,6,0.8817973732948303
11,7,0.8667928576469421
11,8,0.877944827079773
11,9,0.652867317199707
11,10,0.6346943974494934
12,2,0.8236262202262878
12,3,0.8051778674125671
12,4,0.575429379940033
12,5,0.5643148422241211
12,6,0.5677786469459534
12,7,0.5962788462638855
12,8,0.6174317598342896
12,9,0.5642794966697693
12,10,0.5394397974014282
13,2,0.8267371654510498
13,3,0.7190296053886414
13,4,0.6440442204475403
13,5,0.6780235767364502
13,6,0.6756224036216736
13,7,0.7013375163078308
13,8,0.7175996899604797
13,9,0.7202785015106201
13,10,0.6923291683197021
14,2,0.675360381603241
14,3,0.7352877259254456
14,4,0.805893063545227
14,5,0.8251850605010986
14,6,0.7812508344650269
14,7,0.7261831760406494
14,8,0.6786209940910339
14,9,0.6869055032730103
14,10,0.6923598647117615
15,2,0.7447584867477417
15,3,0.7042439579963684
15,4,0.7290111184120178
15,5,0.7721033096313477
15,6,0.7696411609649658
15,7,0.6138258576393127
15,8,0.6388520002365112
15,9,0.6525964140892029
15,10,0.626948356628418
16,2,0.6502183079719543
16,3,0.7399703860282898
16,4,0.8236594796180725
16,5,0.8702350854873657
16,6,0.6659578680992126
16,7,0.6581411361694336
16,8,0.614500105381012
16,9,0.5829975605010986
16,10,0.5953866839408875
17,2,0.8467546701431274
17,3,0.8099579811096191
17,4,0.7280584573745728
17,5,0.7681271433830261
17,6,0.7561708688735962
17,7,0.6815110445022583
17,8,0.6942750811576843
17,9,0.6167396306991577
17,10,0.6236001253128052
18,2,0.8179149627685547
18,3,0.7575688362121582
18,4,0.5497317910194397
18,5,0.5510578155517578
18,6,0.5656107664108276
18,7,0.5928367972373962
18,8,0.5431327819824219
18,9,0.5135098695755005
18,10,0.5189306735992432
19,2,0.7989071607589722
19,3,0.7887669801712036
19,4,0.81281977891922
19,5,0.7441303730010986
19,6,0.7304568886756897
19,7,0.6283773183822632
19,8,0.6256194114685059
19,9,0.6489133834838867
19,10,0.656391441822052
20,2,0.7758404612541199
20,3,0.8233405947685242
20,4,0.8707633018493652
20,5,0.9060401916503906
20,6,0.8771710395812988
20,7,0.8962495923042297
20,8,0.9027294516563416
20,9,0.6437800526618958
20,10,0.6500089764595032
21,2,0.7859326601028442
21,3,0.8069069981575012
21,4,0.7825961112976074
21,5,0.7964761853218079
21,6,0.811586320400238
21,7,0.542209804058075
21,8,0.5599995851516724
21,9,0.5677381157875061
21,10,0.5208940505981445
22,2,0.672792375087738
22,3,0.8434587121009827
22,4,0.8667619824409485
22,5,0.8234720826148987
22,6,0.8472467660903931
22,7,0.6096509099006653
22,8,0.5976027846336365
22,9,0.6491440534591675
22,10,0.6341302990913391
23,2,0.7963775992393494
23,3,0.8121004104614258
23,4,0.7997564077377319
23,5,0.7936402559280396
23,6,0.8220295906066895
23,7,0.5784357190132141
23,8,0.5617312788963318
23,9,0.5561586618423462
23,10,0.5779027938842773
24,2,0.7109434008598328
24,3,0.8174877166748047
24,4,0.89021897315979
24,5,0.7445498704910278
24,6,0.7236891984939575
24,7,0.6985490918159485
24,8,0.6829801201820374
24,9,0.6857871413230896
24,10,0.6925432682037354
