temp,UMAP1,UMAP2,Cluster,Grid_X,Grid_Y,State
200.0,1.9992478,12.621493,0,0,1,glassy
200.5,2.1262,13.11561,0,0,1,glassy
201.0,2.3962164,13.169426,0,0,1,glassy
201.5,2.8231418,13.882669,0,0,1,glassy
202.0,2.4104836,13.486923,0,0,1,glassy
202.5,2.7613246,13.82959,0,0,1,glassy
203.0,1.933285,13.222958,0,0,1,glassy
203.5,2.4079185,13.640132,0,0,1,glassy
204.0,3.3848982,12.647863,0,0,1,glassy
204.5,2.6135118,13.288786,0,0,1,glassy
205.0,2.5166106,12.808526,0,0,1,glassy
205.5,3.292289,13.738294,0,0,1,glassy
206.0,3.4843812,13.629005,0,0,1,glassy
206.5,3.9235997,13.371613,0,0,1,glassy
207.0,3.5712094,14.350292,0,0,1,glassy
207.5,2.7933533,13.796211,0,0,1,glassy
208.0,2.9238558,13.54549,0,0,1,glassy
208.5,2.48678,13.918134,0,0,1,glassy
209.0,3.0387735,13.358055,0,0,1,glassy
209.5,3.1628804,13.371219,0,0,1,glassy
210.0,4.2789493,13.40855,0,0,1,glassy
210.5,4.272426,13.592535,0,0,1,glassy
211.0,4.087498,12.816918,0,0,1,glassy
211.5,3.0301175,11.147952,0,0,1,glassy
212.0,4.05182,12.455287,0,0,1,glassy
212.5,2.7720315,11.31827,0,0,1,glassy
213.0,3.9913764,12.380064,0,0,1,glassy
213.5,2.5595555,11.976669,0,0,1,glassy
214.0,4.542791,11.884552,4,0,1,rubbery
214.5,3.1654942,12.331813,0,0,1,glassy
215.0,3.3442438,13.685871,0,0,1,glassy
215.5,2.8744378,13.256985,0,0,1,glassy
216.0,3.1035671,13.34313,0,0,1,glassy
216.5,2.5058007,12.990828,0,0,1,glassy
217.0,3.1672,13.154142,0,0,1,glassy
217.5,4.0651073,13.7266035,0,0,1,glassy
218.0,3.1830986,12.850806,0,0,1,glassy
218.5,3.079209,12.844071,0,0,1,glassy
219.0,3.3906112,13.831756,0,0,1,glassy
219.5,3.3385277,14.360842,0,0,1,glassy
220.0,2.1237617,13.275343,0,0,1,glassy
220.5,3.7987418,14.262427,0,0,1,glassy
221.0,3.6997669,14.314767,0,0,1,glassy
221.5,3.4956648,14.427822,0,0,1,glassy
222.0,2.6112373,14.097345,0,0,1,glassy
222.5,4.0019307,12.575038,0,0,1,glassy
223.0,2.8809872,13.451636,0,0,1,glassy
223.5,3.7188277,13.127101,0,0,1,glassy
224.0,3.6152298,13.853671,0,0,1,glassy
224.5,3.4022646,13.466977,0,0,1,glassy
225.0,3.6692584,12.7525835,0,0,1,glassy
225.5,3.109057,12.662994,0,0,1,glassy
226.0,3.6770818,12.168734,0,0,1,glassy
226.5,3.9237828,12.876759,0,0,1,glassy
227.0,4.043749,13.61816,0,0,1,glassy
227.5,3.8868058,12.970254,0,0,1,glassy
228.0,4.1701164,13.879164,0,0,1,glassy
228.5,2.9524882,13.37022,0,0,1,glassy
229.0,3.9511118,14.038215,0,0,1,glassy
229.5,3.1249917,13.999768,0,0,1,glassy
230.0,2.8498993,12.474524,0,0,1,glassy
230.5,2.551496,13.699784,0,0,1,glassy
231.0,2.9658706,13.796778,0,0,1,glassy
231.5,2.627621,14.014933,0,0,1,glassy
232.0,3.0115755,14.270259,0,0,1,glassy
232.5,2.341722,13.799942,0,0,1,glassy
233.0,2.7493017,13.160254,0,0,1,glassy
233.5,2.5333483,13.810224,0,0,1,glassy
234.0,3.8571303,14.047003,0,0,1,glassy
234.5,2.5617456,13.964808,0,0,1,glassy
235.0,2.804009,13.0646925,0,0,1,glassy
235.5,3.920002,13.32052,0,0,1,glassy
236.0,3.1552067,13.804231,0,0,1,glassy
236.5,2.7547538,13.1633835,0,0,1,glassy
237.0,1.8684354,12.412001,0,0,1,glassy
237.5,3.8501153,12.786819,0,0,1,glassy
238.0,3.3911474,12.341172,0,0,1,glassy
238.5,3.659588,11.600756,0,0,1,glassy
239.0,3.9153965,12.311491,0,0,1,glassy
239.5,2.3732939,13.485547,0,0,1,glassy
240.0,4.095451,13.586184,0,0,1,glassy
240.5,2.9200752,14.36571,0,0,1,glassy
241.0,2.8755596,12.072717,0,0,1,glassy
241.5,4.2502484,12.844158,0,0,1,glassy
242.0,4.2848988,12.395923,4,0,1,rubbery
242.5,2.5919714,11.427555,0,0,1,glassy
243.0,1.9556136,12.12053,0,0,1,glassy
243.5,2.7435322,12.999849,0,0,1,glassy
244.0,3.5973756,12.046216,0,0,1,glassy
244.5,3.8243306,13.698948,0,0,1,glassy
245.0,1.8918612,12.798411,0,0,1,glassy
245.5,3.3027809,12.919035,0,0,1,glassy
246.0,2.91616,13.024463,0,0,1,glassy
246.5,4.1211166,13.430339,0,0,1,glassy
247.0,2.951923,13.568768,0,0,1,glassy
247.5,2.553726,12.215033,0,0,1,glassy
248.0,2.7748954,13.494884,0,0,1,glassy
248.5,3.9683874,14.240261,0,0,1,glassy
249.0,3.9350822,12.390057,0,0,1,glassy
249.5,3.0788155,12.33965,0,0,1,glassy
250.0,3.8319347,14.103031,0,0,1,glassy
250.5,2.2791815,11.909946,0,0,1,glassy
251.0,2.8309355,12.054514,0,0,1,glassy
251.5,3.4821973,12.962383,0,0,1,glassy
252.0,3.013959,12.553233,0,0,1,glassy
252.5,4.485779,13.569991,0,0,1,glassy
253.0,2.982309,14.355297,0,0,1,glassy
253.5,3.3399734,12.65631,0,0,1,glassy
254.0,4.3946652,13.062787,0,0,1,glassy
254.5,4.063803,12.173413,0,0,1,glassy
255.0,3.2997904,12.587568,0,0,1,glassy
255.5,2.8014357,12.534248,0,0,1,glassy
256.0,3.12268,12.941551,0,0,1,glassy
256.5,2.3985562,12.467927,0,0,1,glassy
257.0,3.0919302,13.583424,0,0,1,glassy
257.5,2.126817,12.825424,0,0,1,glassy
258.0,2.8498316,11.223043,0,0,1,glassy
258.5,4.159822,13.607825,0,0,1,glassy
259.0,3.6131897,12.057525,0,0,1,glassy
259.5,1.8902377,12.713805,0,0,1,glassy
260.0,3.2985432,10.961086,0,0,1,glassy
260.5,3.4504664,11.695033,0,0,1,glassy
261.0,2.4799125,13.049355,0,0,1,glassy
261.5,4.2050533,14.126523,0,0,1,glassy
262.0,1.9685345,12.493134,0,0,1,glassy
262.5,2.6774883,14.105465,0,0,1,glassy
263.0,3.3863192,13.118684,0,0,1,glassy
263.5,4.235829,13.283412,0,0,1,glassy
264.0,2.8015506,12.727435,0,0,1,glassy
264.5,3.0559196,14.287619,0,0,1,glassy
265.0,3.987405,13.701634,0,0,1,glassy
265.5,3.2856822,13.293347,0,0,1,glassy
266.0,2.8804934,12.265337,0,0,1,glassy
266.5,2.9937208,11.81432,0,0,1,glassy
267.0,4.213283,13.251217,0,0,1,glassy
267.5,3.1387115,14.092596,0,0,1,glassy
268.0,4.3198295,14.053741,0,0,1,glassy
268.5,2.5166245,12.313728,0,0,1,glassy
269.0,2.7464535,13.899125,0,0,1,glassy
269.5,3.86222,13.901545,0,0,1,glassy
270.0,3.7050362,13.016571,0,0,1,glassy
270.5,3.5423207,11.729337,0,0,1,glassy
271.0,2.2054148,12.934611,0,0,1,glassy
271.5,1.8009523,12.752478,0,0,1,glassy
272.0,3.7347705,13.38598,0,0,1,glassy
272.5,3.448975,11.084585,0,0,1,glassy
273.0,2.9896655,14.406584,0,0,1,glassy
273.5,1.9942769,12.319305,0,0,1,glassy
274.0,2.592083,11.435152,0,0,1,glassy
274.5,2.4697878,13.65673,0,0,1,glassy
275.0,3.044263,14.34079,0,0,1,glassy
275.5,4.254988,12.785764,0,0,1,glassy
276.0,3.6888049,13.467422,0,0,1,glassy
276.5,4.254179,14.082602,0,0,1,glassy
277.0,3.9166462,12.974099,0,0,1,glassy
277.5,4.6588755,12.582039,4,0,1,rubbery
278.0,2.6392608,11.322746,0,0,1,glassy
278.5,3.6843073,12.121754,0,0,1,glassy
279.0,2.9150627,12.481012,0,0,1,glassy
279.5,2.4069037,13.114877,0,0,1,glassy
280.0,2.4414628,13.306858,0,0,1,glassy
280.5,2.649044,13.229415,0,0,1,glassy
281.0,2.2499332,12.350695,0,0,1,glassy
281.5,4.2471967,12.609499,0,0,1,glassy
282.0,4.026106,12.551964,0,0,1,glassy
282.5,3.1078079,12.8662615,0,0,1,glassy
283.0,3.9058874,11.8681,0,0,1,glassy
283.5,3.6477308,13.880004,0,0,1,glassy
284.0,3.9253755,13.297822,0,0,1,glassy
284.5,3.4493818,11.308413,0,0,1,glassy
285.0,2.466286,12.019687,0,0,1,glassy
285.5,2.9526706,11.2799,0,0,1,glassy
286.0,4.491678,11.497326,4,0,1,rubbery
286.5,3.826803,11.898876,0,0,1,glassy
287.0,3.4163136,12.17119,0,0,1,glassy
287.5,2.2270494,12.385329,0,0,1,glassy
288.0,3.6736877,12.749948,0,0,1,glassy
288.5,2.7289727,12.280821,0,0,1,glassy
289.0,2.9954822,12.515415,0,0,1,glassy
289.5,4.0299144,13.512531,0,0,1,glassy
290.0,4.324519,12.679318,0,0,1,glassy
290.5,3.763525,12.123536,0,0,1,glassy
291.0,3.515186,11.299076,0,0,1,glassy
291.5,2.8292773,11.225583,0,0,1,glassy
292.0,3.1749945,13.4129925,0,0,1,glassy
292.5,4.7583976,12.915121,4,0,1,rubbery
293.0,2.096946,12.653569,0,0,1,glassy
293.5,2.9608686,13.059186,0,0,1,glassy
294.0,2.8464592,12.485166,0,0,1,glassy
294.5,2.2100866,13.139187,0,0,1,glassy
295.0,4.27114,13.085872,0,0,1,glassy
295.5,2.5930698,11.845639,0,0,1,glassy
296.0,2.1676738,12.841548,0,0,1,glassy
296.5,2.5165596,11.638523,0,0,1,glassy
297.0,4.3412876,13.926674,0,0,1,glassy
297.5,4.0259976,13.904643,0,0,1,glassy
298.0,2.062138,13.530066,0,0,1,glassy
298.5,3.3464427,13.840502,0,0,1,glassy
299.0,3.1540806,12.587332,0,0,1,glassy
299.5,2.2099674,11.7160425,0,0,1,glassy
300.0,4.0230064,11.138132,4,0,1,rubbery
300.5,4.054894,11.780427,0,0,1,glassy
301.0,2.8445637,12.548094,0,0,1,glassy
301.5,1.8459355,12.901135,0,0,1,glassy
302.0,3.4547937,14.201146,0,0,1,glassy
302.5,3.3332584,12.844662,0,0,1,glassy
303.0,2.7637796,12.916013,0,0,1,glassy
303.5,2.2616463,13.334843,0,0,1,glassy
304.0,3.2932937,12.423985,0,0,1,glassy
304.5,3.3900094,11.05788,0,0,1,glassy
305.0,3.1807637,11.418477,0,0,1,glassy
305.5,3.3369002,12.603899,0,0,1,glassy
306.0,3.2905786,13.180365,0,0,1,glassy
306.5,2.174318,12.382052,0,0,1,glassy
307.0,3.5543509,14.24503,0,0,1,glassy
307.5,4.306905,13.287349,0,0,1,glassy
308.0,3.78267,14.24913,0,0,1,glassy
308.5,4.6165895,13.723411,0,0,1,glassy
309.0,1.9371103,12.163354,0,0,1,glassy
309.5,4.9433637,11.786149,4,0,1,rubbery
310.0,2.9685287,12.720459,0,0,1,glassy
310.5,1.9440665,13.241488,0,0,1,glassy
311.0,3.8872123,14.154558,0,0,1,glassy
311.5,2.9133973,12.358617,0,0,1,glassy
312.0,3.290906,11.197973,0,0,1,glassy
312.5,2.6313062,12.459341,0,0,1,glassy
313.0,2.61789,13.968429,0,0,1,glassy
313.5,3.3767004,13.022748,0,0,1,glassy
314.0,2.7682655,14.218093,0,0,1,glassy
314.5,3.9203646,11.785922,0,0,1,glassy
315.0,2.0324607,13.061325,0,0,1,glassy
315.5,2.6017342,11.421189,0,0,1,glassy
316.0,4.1176243,12.93467,0,0,1,glassy
316.5,2.9450352,13.460179,0,0,1,glassy
317.0,3.5796108,12.651282,0,0,1,glassy
317.5,3.456999,12.299445,0,0,1,glassy
318.0,3.5434,14.226435,0,0,1,glassy
318.5,2.4659553,12.326064,0,0,1,glassy
319.0,2.8054082,12.096854,0,0,1,glassy
319.5,2.927201,11.639093,0,0,1,glassy
320.0,3.144976,12.974511,0,0,1,glassy
320.5,3.4456773,13.590126,0,0,1,glassy
321.0,3.841899,11.604205,0,0,1,glassy
321.5,4.7812886,11.862926,4,0,1,rubbery
322.0,4.571273,11.479702,4,0,1,rubbery
322.5,3.965512,13.00142,0,0,1,glassy
323.0,3.0364351,12.121683,0,0,1,glassy
323.5,4.926707,11.569758,4,0,1,rubbery
324.0,4.4576,11.121846,4,0,1,rubbery
324.5,5.0547266,11.902053,4,0,1,rubbery
325.0,3.7206535,13.35049,0,0,1,glassy
325.5,3.4452326,12.50745,0,0,1,glassy
326.0,4.531401,11.788733,4,0,1,rubbery
326.5,4.7076974,12.959534,4,0,1,rubbery
327.0,3.1410968,13.099246,0,0,1,glassy
327.5,3.6757476,13.4368105,0,0,1,glassy
328.0,4.052348,11.450069,4,0,1,rubbery
328.5,3.299199,11.696594,0,0,1,glassy
329.0,4.3591967,11.112308,4,0,1,rubbery
329.5,4.7039165,11.914339,4,0,1,rubbery
330.0,3.57159,11.425857,0,0,1,glassy
330.5,4.2966084,11.784266,0,0,1,glassy
331.0,1.9610056,13.017526,0,0,1,glassy
331.5,4.4976726,13.823375,0,0,1,glassy
332.0,3.6871715,11.019328,4,0,1,rubbery
332.5,4.409964,12.597877,0,0,1,glassy
333.0,4.06507,11.206263,4,0,1,rubbery
333.5,1.4807736,13.459254,0,0,1,glassy
334.0,1.4967006,13.315653,0,0,1,glassy
334.5,1.4387661,13.39247,0,0,1,glassy
335.0,1.4347636,13.422,0,0,1,glassy
335.5,1.5938845,13.635033,0,0,1,glassy
336.0,1.4696443,13.428325,0,0,1,glassy
336.5,3.7616518,12.241528,0,0,1,glassy
337.0,3.1624072,11.945169,0,0,1,glassy
337.5,4.556679,11.386481,4,0,1,rubbery
338.0,4.464054,10.743014,4,0,1,rubbery
338.5,2.0449653,12.698044,0,0,1,glassy
339.0,4.5531373,10.838444,4,0,1,rubbery
339.5,3.7097328,12.355276,0,0,1,glassy
340.0,3.1906023,13.499929,0,0,1,glassy
340.5,4.7911005,11.018413,4,0,1,rubbery
341.0,4.6304464,11.090801,4,0,1,rubbery
341.5,2.800113,11.191078,0,0,1,glassy
342.0,2.3777387,11.507744,0,0,1,glassy
342.5,2.8317072,13.529028,0,0,1,glassy
343.0,4.1992674,11.285395,4,0,1,rubbery
343.5,3.8717399,12.85372,0,0,1,glassy
344.0,4.5478425,11.144255,4,0,1,rubbery
344.5,2.1614869,11.942892,0,0,1,glassy
345.0,3.4477923,12.003284,0,0,1,glassy
345.5,2.2871978,12.728139,0,0,1,glassy
346.0,1.9383315,12.472086,0,0,1,glassy
346.5,3.6568978,12.474879,0,0,1,glassy
347.0,2.8404453,11.780465,0,0,1,glassy
347.5,2.7537436,12.989635,0,0,1,glassy
348.0,2.8467124,11.177539,0,0,1,glassy
348.5,2.6885357,12.083145,0,0,1,glassy
349.0,3.6980102,11.718427,0,0,1,glassy
349.5,3.8500593,14.367116,0,0,1,glassy
350.0,4.0370684,12.784381,0,0,1,glassy
350.5,3.5286515,13.978648,0,0,1,glassy
351.0,3.6400588,14.472091,0,0,1,glassy
351.5,3.8849783,11.052428,4,0,1,rubbery
352.0,2.9628975,12.015011,0,0,1,glassy
352.5,2.6186993,14.205226,0,0,1,glassy
353.0,3.0263023,12.586006,0,0,1,glassy
353.5,4.16093,10.843738,4,0,1,rubbery
354.0,2.81831,11.716027,0,0,1,glassy
354.5,3.2748272,11.202757,0,0,1,glassy
355.0,2.3158104,12.423343,0,0,1,glassy
355.5,4.7863283,10.976561,4,0,1,rubbery
356.0,1.8952745,12.151702,0,0,1,glassy
356.5,2.9257026,11.479952,0,0,1,glassy
357.0,3.0468018,11.6561165,0,0,1,glassy
357.5,3.2358596,14.025595,0,0,1,glassy
358.0,4.63161,11.662376,4,0,1,rubbery
358.5,3.4310353,13.805633,0,0,1,glassy
359.0,4.228864,13.231124,0,0,1,glassy
359.5,4.8443837,12.84174,4,0,1,rubbery
360.0,2.5136592,11.458827,0,0,1,glassy
360.5,4.411938,11.94406,4,0,1,rubbery
361.0,2.0934021,12.044143,0,0,1,glassy
361.5,5.211217,11.59559,4,0,1,rubbery
362.0,4.7956233,11.265983,4,0,1,rubbery
362.5,5.056055,11.66082,4,0,1,rubbery
363.0,4.452206,13.792185,0,0,1,glassy
363.5,4.15801,11.923228,0,0,1,glassy
364.0,4.329148,12.251679,4,0,1,rubbery
364.5,4.401981,12.120277,4,0,1,rubbery
365.0,4.0603795,11.304755,4,0,1,rubbery
365.5,4.453945,11.372776,4,0,1,rubbery
366.0,5.0134683,11.867276,4,0,1,rubbery
366.5,4.365698,11.528918,4,0,1,rubbery
367.0,4.278833,12.051898,4,0,1,rubbery
367.5,4.5033126,13.120683,0,0,1,glassy
368.0,2.5429873,13.987746,0,0,1,glassy
368.5,4.72146,12.147123,4,0,1,rubbery
369.0,4.639135,11.429972,4,0,1,rubbery
369.5,4.3834777,12.244579,4,0,1,rubbery
370.0,4.515239,11.298797,4,0,1,rubbery
370.5,4.2222943,10.733598,4,0,1,rubbery
371.0,4.3275595,10.615305,4,0,1,rubbery
371.5,4.4127383,10.679718,4,0,1,rubbery
372.0,4.8800044,10.973156,4,0,1,rubbery
372.5,4.8191543,11.036432,4,0,1,rubbery
373.0,3.8947031,12.288825,0,0,1,glassy
373.5,4.497061,10.991312,4,0,1,rubbery
374.0,4.9456944,11.491765,4,0,1,rubbery
374.5,4.534016,11.195325,4,0,1,rubbery
375.0,4.464766,10.689667,4,0,1,rubbery
375.5,4.645228,10.99951,4,0,1,rubbery
376.0,4.52627,11.106036,4,0,1,rubbery
376.5,4.892728,12.65065,4,0,1,rubbery
377.0,5.0187364,12.568621,4,0,1,rubbery
377.5,5.256731,11.53037,4,0,1,rubbery
378.0,5.2031956,11.505046,4,0,1,rubbery
378.5,4.799007,12.037707,4,0,1,rubbery
379.0,3.5599775,12.112698,0,0,1,glassy
379.5,3.9041262,10.944077,4,0,1,rubbery
380.0,4.9869604,12.39014,4,0,1,rubbery
380.5,4.8511486,12.277909,4,0,1,rubbery
381.0,4.8034153,12.268322,4,0,1,rubbery
381.5,5.015173,12.57759,4,0,1,rubbery
382.0,8.83606,3.3770115,2,0,0,rubbery
382.5,8.877183,3.5475724,2,0,0,rubbery
383.0,8.842576,3.5096402,2,0,0,rubbery
383.5,8.901768,3.2072928,2,0,0,rubbery
384.0,8.948077,3.254032,2,0,0,rubbery
384.5,8.8861,3.1759183,2,0,0,rubbery
385.0,8.873536,3.043489,2,0,0,rubbery
385.5,8.922085,3.1524458,2,0,0,rubbery
386.0,8.893536,3.2299206,2,0,0,rubbery
386.5,8.978449,3.2443306,2,0,0,rubbery
387.0,8.786656,2.8990026,2,0,0,rubbery
387.5,8.82418,2.96174,2,0,0,rubbery
388.0,8.82726,2.954676,2,0,0,rubbery
388.5,8.732245,2.8563235,2,0,0,rubbery
389.0,8.809709,2.9499636,2,0,0,rubbery
389.5,8.757742,2.8922787,2,0,0,rubbery
390.0,8.700982,2.7971916,2,0,0,rubbery
390.5,8.744091,2.8426766,2,0,0,rubbery
391.0,8.757635,2.8607776,2,0,0,rubbery
391.5,8.507625,2.4243598,2,0,0,rubbery
392.0,8.529387,2.4345677,2,0,0,rubbery
392.5,8.438613,2.4456627,2,0,0,rubbery
393.0,8.618496,2.5949905,2,0,0,rubbery
393.5,8.480379,2.4726286,2,0,0,rubbery
394.0,8.4508095,2.4240878,2,0,0,rubbery
394.5,8.40869,2.4604526,2,0,0,rubbery
395.0,8.385027,2.4156542,2,0,0,rubbery
395.5,8.568797,2.3531983,2,0,0,rubbery
396.0,8.433777,2.4193127,2,0,0,rubbery
396.5,8.438353,2.3470058,2,0,0,rubbery
397.0,8.350103,2.4971137,2,0,0,rubbery
397.5,8.323972,2.3950667,2,0,0,rubbery
398.0,8.481743,2.5857575,2,0,0,rubbery
398.5,8.337133,2.4792624,2,0,0,rubbery
399.0,8.367076,2.4112082,2,0,0,rubbery
399.5,8.344089,2.3930144,2,0,0,rubbery
400.0,9.068374,1.551678,2,0,0,rubbery
400.5,9.08986,1.5210525,2,0,0,rubbery
401.0,9.064086,1.5823109,2,0,0,rubbery
401.5,9.078548,1.5328561,2,0,0,rubbery
402.0,9.470262,0.33710408,2,0,0,rubbery
402.5,9.426431,0.3593723,2,0,0,rubbery
403.0,9.430355,0.2671272,2,0,0,rubbery
403.5,9.470959,0.30726793,2,0,0,rubbery
404.0,9.483452,0.3004972,2,0,0,rubbery
404.5,9.439632,0.29713616,2,0,0,rubbery
405.0,9.504172,0.24056007,2,0,0,rubbery
405.5,9.54134,0.19659522,2,0,0,rubbery
406.0,9.503604,0.20254533,2,0,0,rubbery
406.5,9.473843,0.282491,2,0,0,rubbery
407.0,9.546008,0.20242332,2,0,0,rubbery
407.5,9.568913,0.25177628,2,0,0,rubbery
408.0,9.551123,0.18333383,2,0,0,rubbery
408.5,9.544504,0.21499462,2,0,0,rubbery
409.0,9.5527115,0.21114604,2,0,0,rubbery
409.5,9.661244,0.20917709,2,0,0,rubbery
410.0,-3.6647117,8.266201,5,-1,0,rubbery
410.5,-3.6666777,8.297754,5,-1,0,rubbery
411.0,-3.560372,8.181726,5,-1,0,rubbery
411.5,-3.6039205,8.224089,5,-1,0,rubbery
412.0,-3.5120873,8.138808,5,-1,0,rubbery
412.5,-3.631387,8.258622,5,-1,0,rubbery
413.0,-3.5308747,8.146041,5,-1,0,rubbery
413.5,-3.5209117,8.138741,5,-1,0,rubbery
414.0,-3.4762619,8.089261,5,-1,0,rubbery
414.5,-3.6170542,8.23431,5,-1,0,rubbery
415.0,-3.5973394,8.235383,5,-1,0,rubbery
415.5,-3.6808176,8.286702,5,-1,0,rubbery
416.0,-3.6386302,8.300327,5,-1,0,rubbery
416.5,-3.6646602,8.307181,5,-1,0,rubbery
417.0,-3.7958643,8.376404,5,-1,0,rubbery
417.5,-3.7693343,8.405467,5,-1,0,rubbery
418.0,-3.8113558,8.463484,5,-1,0,rubbery
418.5,-3.848068,8.493882,5,-1,0,rubbery
419.0,-3.7602022,8.415787,5,-1,0,rubbery
419.5,-3.7810028,8.444118,5,-1,0,rubbery
420.0,-4.962602,10.641331,3,-1,1,rubbery
420.5,-4.991061,10.614372,3,-1,1,rubbery
421.0,-4.996676,10.667282,3,-1,1,rubbery
