temp,UMAP1,UMAP2,Cluster,Grid_X,Grid_Y,State
200.0,-3.2676888,6.460375,0,-1,0,glassy
200.5,-3.9109209,5.901006,0,-1,0,glassy
201.0,-4.06844,6.616169,0,-1,0,glassy
201.5,-3.9453278,6.513932,0,-1,0,glassy
202.0,-3.1881726,6.363933,0,-1,0,glassy
202.5,-3.1634376,6.388393,0,-1,0,glassy
203.0,-4.1017323,6.2404957,0,-1,0,glassy
203.5,-2.2451959,6.524333,4,-1,0,rubbery
204.0,-3.2333248,6.5341086,0,-1,0,glassy
204.5,-2.564295,5.8594427,4,-1,0,rubbery
205.0,-4.501786,6.87476,0,-1,0,glassy
205.5,-2.430769,6.276804,4,-1,0,rubbery
206.0,-1.9378697,6.293587,4,-1,0,rubbery
206.5,-1.8164511,6.050602,4,-1,0,rubbery
207.0,-4.4414005,6.916153,0,-1,0,glassy
207.5,-2.4225802,6.086916,4,-1,0,rubbery
208.0,-2.1573508,5.7274394,4,-1,0,rubbery
208.5,-3.1443524,5.8048816,0,-1,0,glassy
209.0,-3.2276156,5.7063837,0,-1,0,glassy
209.5,-3.3125386,6.162328,0,-1,0,glassy
210.0,-2.262667,6.651462,4,-1,0,rubbery
210.5,-2.4379046,6.4722214,4,-1,0,rubbery
211.0,-2.8596435,6.4527726,0,-1,0,glassy
211.5,-2.1963365,6.3494864,4,-1,0,rubbery
212.0,-4.035054,6.1232085,0,-1,0,glassy
212.5,-4.3138433,7.10207,0,-1,0,glassy
213.0,-2.005136,6.1636753,4,-1,0,rubbery
213.5,-2.015979,6.4120564,4,-1,0,rubbery
214.0,-2.922465,5.886787,0,-1,0,glassy
214.5,-3.220141,6.2447104,0,-1,0,glassy
215.0,-3.2361884,5.7499127,0,-1,0,glassy
215.5,-4.208904,6.0464067,0,-1,0,glassy
216.0,-3.9626608,6.10945,0,-1,0,glassy
216.5,-1.9629511,6.1720223,4,-1,0,rubbery
217.0,-4.1323524,6.320917,0,-1,0,glassy
217.5,-2.2766013,6.0938225,4,-1,0,rubbery
218.0,-3.7312171,6.1453705,0,-1,0,glassy
218.5,-3.3895307,6.227435,0,-1,0,glassy
219.0,-1.8581786,6.215888,4,-1,0,rubbery
219.5,-4.237245,6.5821996,0,-1,0,glassy
220.0,-4.0675697,5.9536805,0,-1,0,glassy
220.5,-3.3579197,5.6062493,0,-1,0,glassy
221.0,-4.4644976,5.969389,0,-1,0,glassy
221.5,-3.2527537,5.9967704,0,-1,0,glassy
222.0,-3.5411747,6.6809697,0,-1,0,glassy
222.5,-4.644006,6.1868973,0,-1,0,glassy
223.0,-2.812101,6.3185024,4,-1,0,rubbery
223.5,-3.9453378,6.810815,0,-1,0,glassy
224.0,-2.0848002,7.038773,0,-1,0,glassy
224.5,-2.7634254,7.2125354,0,-1,0,glassy
225.0,-3.3844445,6.917365,0,-1,0,glassy
225.5,-4.453804,6.632163,0,-1,0,glassy
226.0,-3.3772175,7.044386,0,-1,0,glassy
226.5,-3.6233172,7.2737,0,-1,0,glassy
227.0,-4.025434,7.116275,0,-1,0,glassy
227.5,-2.980473,5.961501,0,-1,0,glassy
228.0,-3.5898767,7.1918497,0,-1,0,glassy
228.5,-4.014388,6.2473335,0,-1,0,glassy
229.0,-2.396582,6.3389254,4,-1,0,rubbery
229.5,-4.4369454,6.555458,0,-1,0,glassy
230.0,-2.5707412,6.7292705,0,-1,0,glassy
230.5,-2.362149,6.818571,0,-1,0,glassy
231.0,-3.2897959,6.0921397,0,-1,0,glassy
231.5,-2.4976425,7.246493,0,-1,0,glassy
232.0,-3.0334792,6.7822776,0,-1,0,glassy
232.5,-3.2804308,6.3139544,0,-1,0,glassy
233.0,-4.038734,6.8790655,0,-1,0,glassy
233.5,-4.342445,7.0678744,0,-1,0,glassy
234.0,-4.3575945,7.036455,0,-1,0,glassy
234.5,-3.9013116,7.0431895,0,-1,0,glassy
235.0,-4.1130104,6.465747,0,-1,0,glassy
235.5,-3.35208,6.172294,0,-1,0,glassy
236.0,-4.508843,6.558749,0,-1,0,glassy
236.5,-3.3457243,6.8920336,0,-1,0,glassy
237.0,-3.5861452,7.148321,0,-1,0,glassy
237.5,-2.6414533,6.6365447,0,-1,0,glassy
238.0,-2.4450808,6.6032634,4,-1,0,rubbery
238.5,-3.507418,6.7393537,0,-1,0,glassy
239.0,-3.310446,5.6053853,0,-1,0,glassy
239.5,-4.1504846,6.9773827,0,-1,0,glassy
240.0,-3.19944,6.149457,0,-1,0,glassy
240.5,-2.279845,6.5178905,4,-1,0,rubbery
241.0,-3.948765,5.926035,0,-1,0,glassy
241.5,-2.303419,5.6178966,4,-1,0,rubbery
242.0,-3.5597038,6.238501,0,-1,0,glassy
242.5,-4.08422,6.7494583,0,-1,0,glassy
243.0,-2.682825,6.14126,4,-1,0,rubbery
243.5,-3.6334991,5.695124,0,-1,0,glassy
244.0,-2.3881903,6.2007074,4,-1,0,rubbery
244.5,-2.8498013,6.662021,0,-1,0,glassy
245.0,-2.98429,5.9928074,0,-1,0,glassy
245.5,-2.516839,6.7289505,0,-1,0,glassy
246.0,-2.2691162,6.8343244,0,-1,0,glassy
246.5,-2.7974246,6.8674316,0,-1,0,glassy
247.0,-2.8251386,7.2633924,0,-1,0,glassy
247.5,-4.196944,6.495592,0,-1,0,glassy
248.0,-4.5470085,6.024507,0,-1,0,glassy
248.5,-3.795027,6.329351,0,-1,0,glassy
249.0,-3.3136623,7.111671,0,-1,0,glassy
249.5,-3.3242466,5.597602,0,-1,0,glassy
250.0,-4.608087,6.432867,0,-1,0,glassy
250.5,-3.913949,6.253017,0,-1,0,glassy
251.0,-2.9205625,7.300362,0,-1,0,glassy
251.5,-2.4882755,6.920215,0,-1,0,glassy
252.0,-3.020673,5.861404,0,-1,0,glassy
252.5,-2.482921,7.151363,0,-1,0,glassy
253.0,-4.7062244,6.7361684,0,-1,0,glassy
253.5,-3.5558515,6.635156,0,-1,0,glassy
254.0,-3.335579,6.033561,0,-1,0,glassy
254.5,-2.7280285,7.221344,0,-1,0,glassy
255.0,-4.331141,6.228417,0,-1,0,glassy
255.5,-3.462021,6.6665998,0,-1,0,glassy
