UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
16.324614,61.269497,200.0,3,1,6,glassy,False
15.397196,61.065353,200.5,3,1,6,glassy,False
16.801819,61.183517,201.0,3,1,6,glassy,False
17.102077,60.49944,201.5,3,1,6,glassy,False
15.249972,60.66672,202.0,3,1,6,glassy,False
16.809542,61.366814,202.5,3,1,6,glassy,False
16.77465,61.239674,203.0,3,1,6,glassy,False
15.374673,60.50748,203.5,3,1,6,glassy,False
15.139805,60.875027,204.0,3,1,6,glassy,False
15.030251,61.040672,204.5,3,1,6,glassy,False
16.698652,61.289513,205.0,3,1,6,glassy,False
16.757868,61.35434,205.5,3,1,6,glassy,False
14.887712,60.677032,206.0,3,1,6,glassy,False
16.973396,61.248066,206.5,3,1,6,glassy,False
17.082418,61.193676,207.0,3,1,6,glassy,False
16.82694,61.297794,207.5,3,1,6,glassy,False
16.825863,61.373295,208.0,3,1,6,glassy,False
16.991531,60.63706,208.5,3,1,6,glassy,False
14.6827,60.10075,209.0,3,1,6,glassy,False
16.796106,61.529217,209.5,3,1,6,glassy,False
15.337856,61.046387,210.0,3,1,6,glassy,False
15.627772,61.13777,210.5,3,1,6,glassy,False
15.633726,60.731503,211.0,3,1,6,glassy,False
15.597823,60.62678,211.5,3,1,6,glassy,False
15.917056,59.978832,212.0,3,1,5,glassy,False
16.929817,59.26601,212.5,3,1,5,glassy,False
15.954733,59.983166,213.0,3,1,5,glassy,False
15.475888,60.803223,213.5,3,1,6,glassy,False
15.8026705,60.115383,214.0,3,1,6,glassy,False
15.603844,60.90721,214.5,3,1,6,glassy,False
15.810229,60.4322,215.0,3,1,6,glassy,False
15.609882,60.13515,215.5,3,1,6,glassy,False
15.368849,59.74607,216.0,3,1,5,glassy,False
15.879915,60.31601,216.5,3,1,6,glassy,False
15.997959,60.27684,217.0,3,1,6,glassy,False
15.408121,60.899857,217.5,3,1,6,glassy,False
15.60348,60.65235,218.0,3,1,6,glassy,False
15.352751,60.153595,218.5,3,1,6,glassy,False
16.966543,60.132206,219.0,3,1,6,glassy,False
15.394288,60.340828,219.5,3,1,6,glassy,False
17.256918,59.242493,220.0,3,1,5,glassy,False
16.81873,59.66329,220.5,3,1,5,glassy,False
15.943957,59.370525,221.0,3,1,5,glassy,False
15.012142,60.887455,221.5,3,1,6,glassy,False
15.058753,60.79604,222.0,3,1,6,glassy,False
16.452682,60.55219,222.5,3,1,6,glassy,False
17.531729,60.150574,223.0,3,1,6,glassy,False
17.265827,60.123486,223.5,3,1,6,glassy,False
15.120954,60.802822,224.0,3,1,6,glassy,False
15.6206665,59.54263,224.5,3,1,5,glassy,False
17.22107,59.96875,225.0,3,1,5,glassy,False
16.508392,61.07647,225.5,3,1,6,glassy,False
16.55517,59.39116,226.0,3,1,5,glassy,False
16.690727,59.355526,226.5,3,1,5,glassy,False
16.9072,59.731846,227.0,3,1,5,glassy,False
17.410927,60.430744,227.5,3,1,6,glassy,False
16.96897,59.50994,228.0,3,1,5,glassy,False
14.680527,59.93456,228.5,3,1,5,glassy,False
17.184395,59.91812,229.0,3,1,5,glassy,False
16.843306,59.739536,229.5,3,1,5,glassy,False
15.094473,59.877354,230.0,3,1,5,glassy,False
17.278208,60.819767,230.5,3,1,6,glassy,False
14.689361,59.484165,231.0,3,1,5,glassy,False
14.597285,60.13469,231.5,3,1,6,glassy,False
14.709761,59.84791,232.0,3,1,5,glassy,False
17.112782,60.989418,232.5,3,1,6,glassy,False
14.839424,60.287655,233.0,3,1,6,glassy,False
17.108547,61.09602,233.5,3,1,6,glassy,False
17.243345,60.696327,234.0,3,1,6,glassy,False
15.029998,59.00834,234.5,3,1,5,glassy,False
16.64002,59.59924,235.0,3,1,5,glassy,False
17.020473,59.623466,235.5,3,1,5,glassy,False
15.145886,59.335335,236.0,3,1,5,glassy,False
16.849335,60.894886,236.5,3,1,6,glassy,False
14.727391,58.64037,237.0,3,1,5,glassy,False
15.340085,59.2601,237.5,3,1,5,glassy,False
15.156415,59.670204,238.0,3,1,5,glassy,False
16.485786,60.061787,238.5,3,1,6,glassy,False
17.072899,61.17253,239.0,3,1,6,glassy,False
15.873953,59.52114,239.5,3,1,5,glassy,False
16.386368,59.29024,240.0,3,1,5,glassy,False
16.748266,60.392933,240.5,3,1,6,glassy,False
15.202231,60.18239,241.0,3,1,6,glassy,False
15.133027,60.144035,241.5,3,1,6,glassy,False
15.099734,60.549183,242.0,3,1,6,glassy,False
15.267184,59.341106,242.5,3,1,5,glassy,False
15.290415,59.51479,243.0,3,1,5,glassy,False
16.432354,60.953224,243.5,3,1,6,glassy,False
15.892241,59.909374,244.0,3,1,5,glassy,False
17.137196,59.734188,244.5,3,1,5,glassy,False
16.779232,59.906555,245.0,3,1,5,glassy,False
16.910206,60.08359,245.5,3,1,6,glassy,False
16.977997,59.95703,246.0,3,1,5,glassy,False
16.591442,61.493008,246.5,3,1,6,glassy,False
15.416925,59.888786,247.0,3,1,5,glassy,False
14.882864,60.248375,247.5,3,1,6,glassy,False
17.15061,60.913555,248.0,3,1,6,glassy,False
16.03563,59.827652,248.5,3,1,5,glassy,False
