UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
45.973927,48.864307,200.0,0,4,4,glassy,False
45.750454,48.499058,200.5,0,4,4,glassy,False
46.33101,49.28579,201.0,0,4,4,glassy,False
46.342266,49.19297,201.5,0,4,4,glassy,False
46.335056,49.345554,202.0,0,4,4,glassy,False
46.543465,49.336395,202.5,0,4,4,glassy,False
46.21847,49.157413,203.0,0,4,4,glassy,False
46.367794,49.205173,203.5,0,4,4,glassy,False
46.73343,49.09136,204.0,0,4,4,glassy,False
45.802006,49.9116,204.5,0,4,4,glassy,False
46.24126,49.54038,205.0,0,4,4,glassy,False
45.823868,49.760178,205.5,0,4,4,glassy,False
45.913414,49.91882,206.0,0,4,4,glassy,False
45.64939,49.772446,206.5,0,4,4,glassy,False
46.145245,49.705864,207.0,0,4,4,glassy,False
46.067616,49.896713,207.5,0,4,4,glassy,False
46.09666,49.666176,208.0,0,4,4,glassy,False
46.06986,49.575684,208.5,0,4,4,glassy,False
45.583187,49.559387,209.0,0,4,4,glassy,False
45.5113,49.05755,209.5,0,4,4,glassy,False
45.921597,49.80828,210.0,0,4,4,glassy,False
45.91411,49.60047,210.5,0,4,4,glassy,False
45.76993,49.474483,211.0,0,4,4,glassy,False
45.610916,48.92481,211.5,0,4,4,glassy,False
45.772816,49.257942,212.0,0,4,4,glassy,False
46.19198,49.85621,212.5,0,4,4,glassy,False
45.816162,49.879395,213.0,0,4,4,glassy,False
46.200966,49.5592,213.5,0,4,4,glassy,False
45.926003,49.726997,214.0,0,4,4,glassy,False
46.037045,49.663322,214.5,0,4,4,glassy,False
45.896038,48.518803,215.0,0,4,4,glassy,False
45.46757,48.96859,215.5,0,4,4,glassy,False
45.11667,49.236973,216.0,0,4,4,glassy,False
45.48518,48.93255,216.5,0,4,4,glassy,False
46.466965,49.72843,217.0,0,4,4,glassy,False
46.345886,49.22306,217.5,0,4,4,glassy,False
45.76999,49.895714,218.0,0,4,4,glassy,False
46.258343,49.752617,218.5,0,4,4,glassy,False
46.609924,49.510105,219.0,0,4,4,glassy,False
45.919544,50.02027,219.5,0,4,5,glassy,False
46.26806,48.49735,220.0,0,4,4,glassy,False
46.178165,48.326397,220.5,0,4,4,glassy,False
46.10007,48.70832,221.0,0,4,4,glassy,False
45.971703,48.698914,221.5,0,4,4,glassy,False
46.124245,48.418156,222.0,0,4,4,glassy,False
46.439705,48.7322,222.5,0,4,4,glassy,False
46.543377,49.340504,223.0,0,4,4,glassy,False
46.422386,49.491585,223.5,0,4,4,glassy,False
46.615536,48.94011,224.0,0,4,4,glassy,False
46.189198,48.667866,224.5,0,4,4,glassy,False
46.19122,49.57613,225.0,0,4,4,glassy,False
45.661636,48.862232,225.5,0,4,4,glassy,False
46.44902,49.310425,226.0,0,4,4,glassy,False
46.410976,49.11066,226.5,0,4,4,glassy,False
46.652428,49.10999,227.0,0,4,4,glassy,False
45.96783,50.113647,227.5,0,4,5,glassy,False
45.965714,49.48914,228.0,0,4,4,glassy,False
45.960957,50.044807,228.5,0,4,5,glassy,False
46.70801,49.269215,229.0,0,4,4,glassy,False
46.83661,49.16737,229.5,0,4,4,glassy,False
45.73008,48.277367,230.0,0,4,4,glassy,False
46.727768,49.4715,230.5,0,4,4,glassy,False
46.746006,49.40428,231.0,0,4,4,glassy,False
45.709198,49.933586,231.5,0,4,4,glassy,False
46.30131,49.578392,232.0,0,4,4,glassy,False
46.50291,49.120007,232.5,0,4,4,glassy,False
46.572826,49.376175,233.0,0,4,4,glassy,False
46.77506,49.210476,233.5,0,4,4,glassy,False
46.190777,49.68905,234.0,0,4,4,glassy,False
45.98694,50.136356,234.5,0,4,5,glassy,False
46.055996,49.981606,235.0,0,4,4,glassy,False
46.197865,50.129856,235.5,0,4,5,glassy,False
46.6626,49.545277,236.0,0,4,4,glassy,False
46.58114,49.39038,236.5,0,4,4,glassy,False
46.373814,50.02352,237.0,0,4,5,glassy,False
46.22407,50.03919,237.5,0,4,5,glassy,False
46.67695,49.297295,238.0,0,4,4,glassy,False
45.097706,49.339787,238.5,0,4,4,glassy,False
45.95004,49.814713,239.0,0,4,4,glassy,False
46.49266,49.647808,239.5,0,4,4,glassy,False
45.486156,49.494576,240.0,0,4,4,glassy,False
45.676285,48.225506,240.5,0,4,4,glassy,False
45.76674,48.703312,241.0,0,4,4,glassy,False
45.711185,49.16818,241.5,0,4,4,glassy,False
45.50431,49.077393,242.0,0,4,4,glassy,False
45.554443,49.711124,242.5,0,4,4,glassy,False
45.46669,49.190884,243.0,0,4,4,glassy,False
45.28413,49.398438,243.5,0,4,4,glassy,False
45.429363,49.41982,244.0,0,4,4,glassy,False
46.039482,48.316498,244.5,0,4,4,glassy,False
45.328857,49.33249,245.0,0,4,4,glassy,False
45.3717,48.9808,245.5,0,4,4,glassy,False
45.48809,48.347176,246.0,0,4,4,glassy,False
45.93837,48.34213,246.5,0,4,4,glassy,False
