temp,UMAP1,UMAP2,Cluster,Grid_X,Grid_Y,State
200.0,22.970469,10.362557,2,2,1,rubbery
200.5,22.792059,9.306818,2,2,0,rubbery
201.0,23.014431,9.730394,2,2,0,rubbery
201.5,21.522957,9.491574,3,2,0,glassy
202.0,22.904688,9.098519,2,2,0,rubbery
202.5,23.409397,9.1218,2,2,0,rubbery
203.0,22.992992,9.301273,2,2,0,rubbery
203.5,23.063759,8.713198,2,2,0,rubbery
204.0,23.081406,9.179685,2,2,0,rubbery
204.5,23.459915,8.996691,2,2,0,rubbery
205.0,23.213669,8.502863,2,2,0,rubbery
205.5,23.484371,10.042846,2,2,1,rubbery
206.0,23.012497,10.186413,2,2,1,rubbery
206.5,22.193022,9.829219,2,2,0,rubbery
207.0,22.77625,9.941449,2,2,0,rubbery
207.5,21.768393,8.829608,3,2,0,glassy
208.0,22.407484,9.320342,3,2,0,glassy
208.5,21.375322,10.721179,3,2,1,glassy
209.0,22.172297,10.334467,2,2,1,rubbery
209.5,22.988962,9.017162,2,2,0,rubbery
210.0,21.255896,10.590149,3,2,1,glassy
210.5,22.146864,10.065496,2,2,1,rubbery
211.0,22.107073,9.895718,2,2,0,rubbery
211.5,21.73916,10.577897,3,2,1,glassy
212.0,21.710548,10.50822,3,2,1,glassy
212.5,21.652403,8.323311,3,2,0,glassy
213.0,21.768959,9.601598,3,2,0,glassy
213.5,21.51128,8.866229,3,2,0,glassy
214.0,21.780178,9.316532,3,2,0,glassy
214.5,21.992485,8.571583,3,2,0,glassy
215.0,21.68429,8.834988,3,2,0,glassy
215.5,21.845144,8.871767,3,2,0,glassy
216.0,22.43853,8.743737,2,2,0,rubbery
216.5,22.618109,10.022455,2,2,1,rubbery
217.0,22.189415,9.858605,2,2,0,rubbery
217.5,23.514385,9.986264,2,2,0,rubbery
218.0,21.341837,9.499237,3,2,0,glassy
218.5,22.113949,9.345505,3,2,0,glassy
219.0,22.318155,10.283966,2,2,1,rubbery
219.5,22.148548,8.2963705,3,2,0,glassy
220.0,21.596252,10.639523,3,2,1,glassy
220.5,21.952509,10.342742,2,2,1,rubbery
221.0,22.300648,10.567705,2,2,1,rubbery
221.5,21.165644,10.084554,3,2,1,glassy
222.0,21.71948,10.11851,3,2,1,glassy
222.5,21.753775,10.052218,3,2,1,glassy
223.0,21.97542,10.461612,2,2,1,rubbery
223.5,21.69093,9.40565,3,2,0,glassy
224.0,22.934515,8.534204,2,2,0,rubbery
224.5,22.846134,9.281076,2,2,0,rubbery
225.0,22.715641,10.462143,2,2,1,rubbery
225.5,23.058218,9.662133,2,2,0,rubbery
226.0,23.21243,9.986363,2,2,0,rubbery
226.5,22.828417,9.644379,2,2,0,rubbery
227.0,22.907537,8.863166,2,2,0,rubbery
227.5,22.69334,10.426169,2,2,1,rubbery
228.0,21.197104,10.748312,3,2,1,glassy
228.5,21.73604,9.782462,3,2,0,glassy
229.0,21.896408,10.799164,3,2,1,glassy
229.5,22.324623,8.539934,3,2,0,glassy
230.0,22.912392,9.782108,2,2,0,rubbery
230.5,23.015717,9.400487,2,2,0,rubbery
231.0,23.191448,10.384712,2,2,1,rubbery
231.5,23.080334,9.285205,2,2,0,rubbery
232.0,23.130955,8.81592,2,2,0,rubbery
232.5,22.533014,8.116254,2,2,0,rubbery
233.0,23.339626,8.21042,2,2,0,rubbery
233.5,22.791752,8.978449,2,2,0,rubbery
234.0,22.340961,9.668258,2,2,0,rubbery
234.5,22.960602,8.10478,2,2,0,rubbery
235.0,21.663303,8.142761,3,2,0,glassy
235.5,22.553625,8.599745,2,2,0,rubbery
236.0,22.905521,9.890394,2,2,0,rubbery
236.5,22.959494,9.431113,2,2,0,rubbery
237.0,22.33105,9.204041,3,2,0,glassy
237.5,22.275517,8.825658,3,2,0,glassy
238.0,21.459246,8.395065,3,2,0,glassy
238.5,21.517927,8.528549,3,2,0,glassy
239.0,22.018766,8.663207,3,2,0,glassy
239.5,23.272148,9.1328,2,2,0,rubbery
240.0,22.673836,8.500642,2,2,0,rubbery
240.5,21.47286,8.98723,3,2,0,glassy
241.0,22.644184,8.885589,2,2,0,rubbery
241.5,22.583593,10.2948,2,2,1,rubbery
242.0,23.5919,10.051687,2,2,1,rubbery
242.5,21.186815,10.221057,3,2,1,glassy
243.0,22.464287,8.808157,2,2,0,rubbery
243.5,21.32271,8.377056,3,2,0,glassy
244.0,22.238304,8.777395,3,2,0,glassy
244.5,22.67899,9.631211,2,2,0,rubbery
245.0,21.089483,9.462295,3,2,0,glassy
245.5,21.2004,8.594743,3,2,0,glassy
246.0,22.29966,8.437584,3,2,0,glassy
246.5,22.90472,8.177541,2,2,0,rubbery
247.0,21.812328,8.088197,3,2,0,glassy
247.5,21.878578,8.449836,3,2,0,glassy
248.0,21.48732,9.315026,3,2,0,glassy
248.5,22.026064,9.340794,3,2,0,glassy
249.0,22.29941,8.371229,3,2,0,glassy
249.5,21.506197,8.453422,3,2,0,glassy
250.0,23.134174,10.201429,2,2,1,rubbery
250.5,20.834255,9.961376,3,2,0,glassy
251.0,22.81051,8.2012415,2,2,0,rubbery
251.5,22.743872,10.224484,2,2,1,rubbery
252.0,22.726498,8.617422,2,2,0,rubbery
252.5,21.240482,8.732375,3,2,0,glassy
253.0,23.231163,10.253953,2,2,1,rubbery
253.5,23.595705,8.741792,2,2,0,rubbery
254.0,23.100306,10.402529,2,2,1,rubbery
254.5,22.74758,9.446955,2,2,0,rubbery
255.0,21.927418,10.895336,3,2,1,glassy
255.5,22.687815,8.500497,2,2,0,rubbery
256.0,22.946753,10.399287,2,2,1,rubbery
256.5,23.04266,9.138816,2,2,0,rubbery
257.0,20.875158,9.325539,3,2,0,glassy
257.5,21.438913,10.471205,3,2,1,glassy
258.0,23.095182,10.063846,2,2,1,rubbery
258.5,23.461288,9.398282,2,2,0,rubbery
259.0,21.77772,8.420354,3,2,0,glassy
259.5,23.343634,8.586995,2,2,0,rubbery
260.0,21.417963,9.701485,3,2,0,glassy
260.5,21.81045,9.289728,3,2,0,glassy
261.0,21.880943,10.752559,3,2,1,glassy
261.5,22.15114,9.4305315,3,2,0,glassy
262.0,21.894217,10.323293,2,2,1,rubbery
262.5,21.9053,10.0111475,2,2,1,rubbery
263.0,22.123213,8.4482355,3,2,0,glassy
263.5,21.538456,10.543865,3,2,1,glassy
264.0,22.756956,10.219768,2,2,1,rubbery
264.5,21.199759,9.990163,3,2,0,glassy
265.0,21.084234,9.095222,3,2,0,glassy
265.5,22.932495,8.668855,2,2,0,rubbery
266.0,22.511972,10.551818,2,2,1,rubbery
266.5,22.796267,9.647508,2,2,0,rubbery
267.0,23.327892,9.890286,2,2,0,rubbery
267.5,22.625542,9.825858,2,2,0,rubbery
268.0,23.53876,8.928136,2,2,0,rubbery
268.5,22.355337,7.787698,2,2,0,rubbery
269.0,21.291027,8.5869,3,2,0,glassy
269.5,21.362688,9.121505,3,2,0,glassy
270.0,21.606401,8.834902,3,2,0,glassy
270.5,22.169237,9.262014,3,2,0,glassy
271.0,21.606674,9.044965,3,2,0,glassy
271.5,23.456715,8.616541,2,2,0,rubbery
272.0,21.117052,8.344023,3,2,0,glassy
272.5,22.708853,9.788032,2,2,0,rubbery
273.0,21.994072,7.935564,3,2,0,glassy
273.5,22.924397,8.834761,2,2,0,rubbery
274.0,22.280437,8.213577,3,2,0,glassy
274.5,20.871632,9.996191,3,2,0,glassy
275.0,21.551056,10.251126,3,2,1,glassy
275.5,21.447437,8.086687,3,2,0,glassy
276.0,21.612305,9.624321,3,2,0,glassy
276.5,22.592285,10.648534,2,2,1,rubbery
277.0,22.301771,9.077211,3,2,0,glassy
277.5,20.902231,9.102117,3,2,0,glassy
278.0,23.465536,9.434557,2,2,0,rubbery
278.5,22.897856,8.160932,2,2,0,rubbery
279.0,23.120003,8.072981,2,2,0,rubbery
279.5,22.215126,10.578315,2,2,1,rubbery
280.0,23.36046,8.538707,2,2,0,rubbery
280.5,20.666912,9.91204,3,2,0,glassy
281.0,22.612314,8.816741,2,2,0,rubbery
281.5,21.282738,9.97043,3,2,0,glassy
282.0,21.249266,10.068007,3,2,1,glassy
282.5,21.767002,9.698506,3,2,0,glassy
283.0,21.282944,10.537815,3,2,1,glassy
283.5,22.508694,10.445111,2,2,1,rubbery
284.0,20.855076,9.94142,3,2,0,glassy
284.5,21.665602,9.580492,3,2,0,glassy
285.0,21.263367,9.036341,3,2,0,glassy
285.5,22.110456,8.356996,3,2,0,glassy
286.0,20.995504,9.134902,3,2,0,glassy
286.5,22.506773,9.613066,2,2,0,rubbery
287.0,23.256468,8.047336,2,2,0,rubbery
287.5,21.756393,8.431927,3,2,0,glassy
288.0,22.459085,9.633676,2,2,0,rubbery
288.5,22.876734,10.710246,2,2,1,rubbery
289.0,22.3778,8.758689,2,2,0,rubbery
289.5,23.408102,8.142635,2,2,0,rubbery
290.0,22.637821,10.673313,2,2,1,rubbery
290.5,23.166983,8.241385,2,2,0,rubbery
291.0,21.47736,10.287297,3,2,1,glassy
291.5,23.366394,8.266714,2,2,0,rubbery
292.0,21.640814,10.436814,3,2,1,glassy
292.5,21.367014,9.3144,3,2,0,glassy
293.0,23.258621,9.402251,2,2,0,rubbery
293.5,23.30097,8.667816,2,2,0,rubbery
294.0,21.179447,9.913226,3,2,0,glassy
294.5,21.87574,8.862078,3,2,0,glassy
295.0,20.576218,9.187724,3,2,0,glassy
295.5,22.37752,9.780212,2,2,0,rubbery
296.0,20.645834,9.466665,3,2,0,glassy
296.5,21.509457,8.078867,3,2,0,glassy
297.0,22.398119,7.6957793,2,2,0,rubbery
297.5,20.29638,9.404894,3,2,0,glassy
298.0,21.04853,8.664666,3,2,0,glassy
298.5,22.139818,10.294355,2,2,1,rubbery
299.0,23.582092,9.024368,2,2,0,rubbery
299.5,22.667376,8.123953,2,2,0,rubbery
300.0,22.663294,9.444452,2,2,0,rubbery
300.5,22.198708,9.662774,2,2,0,rubbery
301.0,20.608171,8.988867,3,2,0,glassy
301.5,23.225595,9.992022,2,2,0,rubbery
302.0,23.37646,9.438877,2,2,0,rubbery
302.5,20.864927,8.342215,3,2,0,glassy
303.0,21.08879,9.502301,3,2,0,glassy
303.5,20.33184,8.832467,3,2,0,glassy
304.0,21.623857,8.881237,3,2,0,glassy
304.5,22.18802,8.990392,3,2,0,glassy
305.0,23.202929,9.359422,2,2,0,rubbery
305.5,21.513636,8.000936,3,2,0,glassy
306.0,20.734598,8.407314,3,2,0,glassy
306.5,21.54675,10.582739,3,2,1,glassy
307.0,21.39295,8.132563,3,2,0,glassy
307.5,21.026115,8.280545,3,2,0,glassy
308.0,23.04029,9.867059,2,2,0,rubbery
308.5,22.484089,9.697395,2,2,0,rubbery
309.0,22.31388,9.9508,2,2,0,rubbery
309.5,21.58076,10.085962,3,2,1,glassy
310.0,20.770468,8.38021,3,2,0,glassy
310.5,20.927946,9.107244,3,2,0,glassy
311.0,20.511572,8.688311,3,2,0,glassy
311.5,20.429821,9.189616,3,2,0,glassy
312.0,23.045742,10.516386,2,2,1,rubbery
312.5,21.828829,9.654735,3,2,0,glassy
313.0,22.136955,9.85746,2,2,0,rubbery
313.5,20.927261,10.074827,3,2,1,glassy
314.0,21.71847,9.570742,3,2,0,glassy
314.5,21.662907,9.024863,3,2,0,glassy
315.0,21.930872,8.45858,3,2,0,glassy
315.5,22.184048,8.911268,3,2,0,glassy
316.0,21.820742,9.961611,2,2,0,rubbery
316.5,20.194677,9.156931,3,2,0,glassy
317.0,22.69672,8.181958,2,2,0,rubbery
317.5,22.79148,8.994788,2,2,0,rubbery
318.0,22.143362,10.690417,2,2,1,rubbery
318.5,23.240217,8.295546,2,2,0,rubbery
319.0,22.441868,9.979034,2,2,0,rubbery
319.5,21.529669,9.650669,3,2,0,glassy
320.0,20.568008,9.880846,3,2,0,glassy
320.5,20.642254,9.974415,3,2,0,glassy
321.0,20.402107,9.400384,3,2,0,glassy
321.5,21.503786,8.846145,3,2,0,glassy
322.0,22.332787,8.95266,3,2,0,glassy
322.5,21.165253,10.588513,3,2,1,glassy
323.0,20.093601,9.014954,3,2,0,glassy
323.5,23.436707,9.908844,2,2,0,rubbery
324.0,23.328856,8.986894,2,2,0,rubbery
324.5,22.319712,8.492052,3,2,0,glassy
325.0,22.28072,10.222905,2,2,1,rubbery
325.5,22.156082,7.7677994,2,2,0,rubbery
326.0,20.239433,8.603559,3,2,0,glassy
326.5,23.040323,10.26859,2,2,1,rubbery
327.0,23.723993,9.658444,2,2,0,rubbery
327.5,23.518154,9.244372,2,2,0,rubbery
328.0,20.347673,8.68128,3,2,0,glassy
328.5,22.32017,9.147415,3,2,0,glassy
329.0,21.38492,8.87737,3,2,0,glassy
329.5,22.028112,9.946617,2,2,0,rubbery
330.0,20.019564,8.538794,3,2,0,glassy
330.5,20.290545,9.699175,3,2,0,glassy
331.0,22.860992,7.725369,2,2,0,rubbery
331.5,23.546225,9.413496,2,2,0,rubbery
332.0,19.900826,8.541904,3,1,0,glassy
332.5,20.622831,8.326597,3,2,0,glassy
333.0,21.975069,9.563089,3,2,0,glassy
333.5,21.787693,8.611781,3,2,0,glassy
334.0,21.260916,10.698581,3,2,1,glassy
334.5,20.716194,8.211292,3,2,0,glassy
