UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
21.297768,10.411391,200.0,0,2,1,glassy,False
20.335619,10.046445,200.5,0,2,1,glassy,False
21.411322,10.429085,201.0,0,2,1,glassy,False
20.777128,10.030074,201.5,0,2,1,glassy,False
21.683445,10.402413,202.0,0,2,1,glassy,False
20.345743,11.1867,202.5,0,2,1,glassy,False
20.408451,10.43193,203.0,0,2,1,glassy,False
21.40941,10.074025,203.5,0,2,1,glassy,False
20.855656,10.210659,204.0,0,2,1,glassy,False
19.531452,10.551621,204.5,0,1,1,glassy,False
20.337069,9.751879,205.0,0,2,0,glassy,False
20.930851,12.66851,205.5,0,2,1,glassy,False
22.214645,11.004212,206.0,0,2,1,glassy,False
22.441542,11.286066,206.5,0,2,1,glassy,False
20.885708,10.238621,207.0,0,2,1,glassy,False
21.228708,9.874541,207.5,0,2,0,glassy,False
20.208214,10.4918165,208.0,0,2,1,glassy,False
21.19121,10.091354,208.5,0,2,1,glassy,False
21.221983,10.350441,209.0,0,2,1,glassy,False
21.29497,10.15669,209.5,0,2,1,glassy,False
21.548595,10.199461,210.0,0,2,1,glassy,False
21.19861,9.944045,210.5,0,2,0,glassy,False
22.405245,11.110455,211.0,0,2,1,glassy,False
20.595886,9.567418,211.5,0,2,0,glassy,False
20.527851,10.243347,212.0,0,2,1,glassy,False
20.865068,12.792897,212.5,0,2,1,glassy,False
21.525982,10.135436,213.0,0,2,1,glassy,False
21.159826,11.526846,213.5,0,2,1,glassy,False
21.179193,10.344581,214.0,0,2,1,glassy,False
21.419273,10.009634,214.5,0,2,1,glassy,False
20.275475,9.558509,215.0,0,2,0,glassy,False
21.850729,10.715413,215.5,0,2,1,glassy,False
22.257137,11.208688,216.0,0,2,1,glassy,False
22.02839,11.064007,216.5,0,2,1,glassy,False
21.056393,10.446332,217.0,0,2,1,glassy,False
22.067276,11.383591,217.5,0,2,1,glassy,False
21.344845,9.763667,218.0,0,2,0,glassy,False
20.189573,9.64205,218.5,0,2,0,glassy,False
20.31985,11.0768585,219.0,0,2,1,glassy,False
20.548717,10.911152,219.5,0,2,1,glassy,False
21.051092,11.355248,220.0,0,2,1,glassy,False
20.996658,10.115459,220.5,0,2,1,glassy,False
20.808184,12.47837,221.0,0,2,1,glassy,False
20.60859,9.386875,221.5,0,2,0,glassy,False
21.478582,10.581085,222.0,0,2,1,glassy,False
21.206192,10.678745,222.5,0,2,1,glassy,False
22.472145,11.09333,223.0,0,2,1,glassy,False
20.571507,10.722383,223.5,0,2,1,glassy,False
