temp,UMAP1,UMAP2,Cluster,Grid_X,Grid_Y,State
200.0,36.680458,7.8550935,1,3,0,glassy
200.5,35.872284,7.735008,1,3,0,glassy
201.0,35.94965,7.61157,1,3,0,glassy
201.5,36.399426,7.8438764,1,3,0,glassy
202.0,36.31638,7.719193,1,3,0,glassy
202.5,36.354183,7.676243,1,3,0,glassy
203.0,36.20708,7.580927,1,3,0,glassy
203.5,36.21672,7.8294473,1,3,0,glassy
204.0,35.967903,8.111504,1,3,0,glassy
204.5,36.377003,7.7942457,1,3,0,glassy
205.0,35.9924,8.062071,1,3,0,glassy
205.5,36.07669,7.540483,1,3,0,glassy
206.0,36.300808,8.319695,1,3,0,glassy
206.5,36.30276,7.8736296,1,3,0,glassy
207.0,36.412872,8.15408,1,3,0,glassy
207.5,36.498146,8.115027,1,3,0,glassy
208.0,36.644474,8.022812,1,3,0,glassy
208.5,36.442825,8.739237,1,3,0,glassy
209.0,36.611187,8.270507,1,3,0,glassy
209.5,36.225994,8.586897,1,3,0,glassy
210.0,36.832104,8.865543,1,3,0,glassy
210.5,36.51996,7.528129,1,3,0,glassy
211.0,36.870193,7.9070253,1,3,0,glassy
211.5,36.35866,7.4640255,1,3,0,glassy
212.0,35.61179,7.845501,1,3,0,glassy
212.5,36.126472,7.175127,1,3,0,glassy
213.0,36.955997,7.7206826,1,3,0,glassy
213.5,36.932396,7.533426,1,3,0,glassy
214.0,36.669907,7.399423,1,3,0,glassy
214.5,36.782124,7.32618,1,3,0,glassy
215.0,36.917072,7.3002977,1,3,0,glassy
215.5,37.032566,7.5501447,1,3,0,glassy
216.0,36.399734,7.3826776,1,3,0,glassy
216.5,36.624332,7.303171,1,3,0,glassy
217.0,36.769485,7.306401,1,3,0,glassy
217.5,36.836105,7.305548,1,3,0,glassy
218.0,35.629967,8.563124,1,3,0,glassy
218.5,37.04133,7.597998,1,3,0,glassy
219.0,37.097237,7.5271583,1,3,0,glassy
219.5,37.023907,7.5380917,1,3,0,glassy
220.0,36.33263,8.716522,1,3,0,glassy
220.5,36.36927,8.87676,1,3,0,glassy
221.0,36.76069,8.81459,1,3,0,glassy
221.5,36.8082,9.105601,1,3,0,glassy
222.0,36.79883,8.988087,1,3,0,glassy
222.5,37.141815,8.464326,1,3,0,glassy
223.0,37.06555,8.540186,1,3,0,glassy
223.5,37.163364,8.531359,1,3,0,glassy
224.0,36.937557,8.64041,1,3,0,glassy
224.5,37.230392,8.781405,1,3,0,glassy
225.0,37.267586,8.876893,1,3,0,glassy
225.5,36.75723,9.083803,1,3,0,glassy
226.0,36.965595,8.894043,1,3,0,glassy
226.5,36.446632,9.163,1,3,0,glassy
227.0,37.045666,8.901481,1,3,0,glassy
227.5,37.015194,9.149758,1,3,0,glassy
228.0,36.883015,9.134034,1,3,0,glassy
228.5,36.685562,9.308577,1,3,0,glassy
229.0,36.7485,9.334404,1,3,0,glassy
