chain,n_clusters,silhouette_score
9,9,0.5766180157661438
9,10,0.6027017831802368
10,2,0.6387357711791992
10,3,0.5081254839897156
10,4,0.4706599712371826
10,5,0.4538969397544861
10,6,0.43344780802726746
10,7,0.4045133888721466
10,8,0.3936029076576233
10,9,0.40293291211128235
10,10,0.4020592272281647
11,2,0.6602320075035095
11,3,0.8049969673156738
11,4,0.7328529953956604
11,5,0.7365642189979553
11,6,0.7732102274894714
11,7,0.755790650844574
11,8,0.7655391693115234
11,9,0.7248510122299194
11,10,0.7128541469573975
12,2,0.6696093678474426
12,3,0.63275545835495
12,4,0.6869165301322937
12,5,0.6465381979942322
12,6,0.622924268245697
12,7,0.6449618339538574
12,8,0.5407702326774597
12,9,0.5082435011863708
12,10,0.5099640488624573
13,2,0.5845983624458313
13,3,0.5446027517318726
13,4,0.5598186254501343
13,5,0.542806088924408
13,6,0.4997367560863495
13,7,0.4711951017379761
13,8,0.4837961792945862
13,9,0.45697957277297974
13,10,0.4547010064125061
14,2,0.5164338946342468
14,3,0.63407963514328
14,4,0.5661998391151428
14,5,0.5131692290306091
14,6,0.5217488408088684
14,7,0.42087092995643616
14,8,0.411247581243515
14,9,0.3982795476913452
14,10,0.4052180349826813
15,2,0.6078671813011169
15,3,0.5299095511436462
15,4,0.5554556250572205
15,5,0.5460494756698608
15,6,0.5618098974227905
15,7,0.5615746974945068
15,8,0.5632285475730896
15,9,0.5679322481155396
15,10,0.5639472603797913
16,2,0.7523884177207947
16,3,0.60458904504776
16,4,0.6405407190322876
16,5,0.6649343371391296
16,6,0.6362018585205078
16,7,0.5933029055595398
16,8,0.5250486135482788
16,9,0.5139601230621338
16,10,0.5088658332824707
17,2,0.6630678772926331
17,3,0.6188546419143677
17,4,0.528390109539032
17,5,0.5450646877288818
17,6,0.5914300084114075
17,7,0.5494353175163269
17,8,0.5414766669273376
17,9,0.5266548991203308
17,10,0.463941365480423
18,2,0.6568135619163513
18,3,0.7841787934303284
18,4,0.8424944877624512
18,5,0.853100061416626
18,6,0.8521513342857361
18,7,0.6945675611495972
18,8,0.6915237307548523
18,9,0.6700580716133118
18,10,0.6552773118019104
19,2,0.864865243434906
19,3,0.8809430599212646
19,4,0.5801796317100525
19,5,0.587682843208313
19,6,0.575646698474884
19,7,0.5272432565689087
19,8,0.5482661128044128
19,9,0.49890583753585815
19,10,0.5116181969642639
20,2,0.7031105756759644
20,3,0.719910204410553
20,4,0.7765378952026367
20,5,0.8194296360015869
20,6,0.8579111695289612
20,7,0.8628219962120056
20,8,0.7353919744491577
20,9,0.7041630148887634
20,10,0.6864234805107117
21,2,0.6322857141494751
21,3,0.7050244212150574
21,4,0.7895870208740234
21,5,0.891758382320404
21,6,0.8606132864952087
21,7,0.8884819746017456
21,8,0.8627241253852844
21,9,0.8739941716194153
21,10,0.8456597328186035
22,2,0.7031954526901245
22,3,0.6793997287750244
22,4,0.6303805112838745
