temp,UMAP1,UMAP2,Cluster,Grid_X,Grid_Y,State
250.0,0.96081865,-12.085541,3,0,-2,rubbery
250.5,1.5419393,-11.510069,3,0,-2,rubbery
251.0,1.4324046,-11.736875,3,0,-2,rubbery
251.5,1.000499,-11.611922,3,0,-2,rubbery
252.0,0.90981925,-11.376236,3,0,-2,rubbery
252.5,1.1704141,-11.178155,3,0,-2,rubbery
253.0,1.3495187,-12.144742,3,0,-2,rubbery
253.5,0.8052508,-11.403213,3,0,-2,rubbery
254.0,1.2488813,-11.1494665,3,0,-2,rubbery
254.5,0.9883829,-11.577228,3,0,-2,rubbery
255.0,1.3163633,-11.001347,3,0,-2,rubbery
255.5,1.414466,-12.016369,3,0,-2,rubbery
256.0,0.94124264,-11.006291,3,0,-2,rubbery
256.5,0.7330398,-12.045297,3,0,-2,rubbery
257.0,1.2411246,-10.9265785,3,0,-2,rubbery
257.5,1.1570957,-12.395386,3,0,-2,rubbery
258.0,0.787287,-11.606609,3,0,-2,rubbery
258.5,0.81297064,-11.6002035,3,0,-2,rubbery
259.0,1.4613278,-11.627406,3,0,-2,rubbery
259.5,0.9324506,-12.303434,3,0,-2,rubbery
260.0,1.2145883,-12.010281,3,0,-2,rubbery
260.5,0.75724614,-11.898853,3,0,-2,rubbery
261.0,0.74416333,-11.905719,3,0,-2,rubbery
261.5,1.2651294,-11.097385,3,0,-2,rubbery
262.0,1.8010199,-11.607872,3,0,-2,rubbery
262.5,0.5363081,-11.710381,3,0,-2,rubbery
263.0,1.2138233,-11.233697,3,0,-2,rubbery
263.5,1.3523006,-12.049779,3,0,-2,rubbery
264.0,1.1822132,-12.0454,3,0,-2,rubbery
264.5,1.732954,-11.677676,3,0,-2,rubbery
265.0,1.368907,-10.969282,3,0,-2,rubbery
265.5,0.5417796,-11.333018,3,0,-2,rubbery
266.0,1.0806848,-11.228191,3,0,-2,rubbery
266.5,1.1490068,-10.874676,3,0,-2,rubbery
267.0,1.489333,-11.754996,3,0,-2,rubbery
267.5,1.2609446,-11.003014,3,0,-2,rubbery
268.0,1.16344,-11.774241,3,0,-2,rubbery
268.5,1.8012949,-11.793702,3,0,-2,rubbery
269.0,0.0065224376,-11.248725,3,0,-2,rubbery
269.5,1.5979781,-11.476013,3,0,-2,rubbery
270.0,0.34650686,-11.999758,3,0,-2,rubbery
270.5,1.0602752,-12.495621,3,0,-2,rubbery
271.0,1.2383814,-11.930485,3,0,-2,rubbery
271.5,0.6722278,-11.691532,3,0,-2,rubbery
272.0,1.3185223,-12.096917,3,0,-2,rubbery
272.5,0.10227425,-11.003886,3,0,-2,rubbery
273.0,0.6327317,-11.861795,3,0,-2,rubbery
273.5,0.919572,-12.048281,3,0,-2,rubbery
274.0,1.8018764,-11.760017,3,0,-2,rubbery
274.5,1.1334087,-11.525029,3,0,-2,rubbery
275.0,0.72669417,-12.072458,3,0,-2,rubbery
275.5,1.4974867,-11.938003,3,0,-2,rubbery
276.0,0.9872433,-12.174339,3,0,-2,rubbery
276.5,1.4545583,-11.650151,3,0,-2,rubbery
277.0,1.102323,-11.719739,3,0,-2,rubbery
277.5,1.1835996,-12.514913,3,0,-2,rubbery
278.0,0.09598872,-11.284265,3,0,-2,rubbery
278.5,0.4597939,-11.540049,3,0,-2,rubbery
279.0,0.56671363,-12.264091,3,0,-2,rubbery
279.5,0.95549303,-12.18868,3,0,-2,rubbery
280.0,0.84166116,-12.120768,3,0,-2,rubbery
280.5,1.2279196,-11.953966,3,0,-2,rubbery
281.0,1.7992162,-11.768894,3,0,-2,rubbery
281.5,0.7994197,-10.995195,3,0,-2,rubbery
