UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
-0.26132056,5.779983,200.0,3,-1,0,rubbery,False
-0.98138225,4.61954,200.5,3,-1,0,rubbery,False
-0.61336666,6.3364487,201.0,3,-1,0,rubbery,False
-0.456425,4.142751,201.5,0,-1,0,rubbery,False
-0.79310215,6.0265894,202.0,3,-1,0,rubbery,False
-0.54462487,4.359096,202.5,0,-1,0,rubbery,False
-1.2792938,4.744912,203.0,0,-1,0,rubbery,False
-1.8323298,4.48101,203.5,0,-1,0,rubbery,False
-2.478237,5.3474307,204.0,0,-1,0,rubbery,False
-0.19619463,5.7907715,204.5,3,-1,0,rubbery,False
0.15209985,4.042374,205.0,2,0,0,rubbery,False
-1.38636,4.679786,205.5,0,-1,0,rubbery,False
-2.316053,4.6741347,206.0,0,-1,0,rubbery,False
0.12972242,3.884825,206.5,2,0,0,rubbery,False
0.57155854,5.0821695,207.0,3,0,0,rubbery,False
-1.8087285,3.7133493,207.5,0,-1,0,rubbery,False
-2.2834663,4.3936057,208.0,0,-1,0,rubbery,False
0.46278524,4.6025605,208.5,3,0,0,rubbery,False
-0.37218833,5.8759203,209.0,3,-1,0,rubbery,False
-2.5871606,5.268178,209.5,0,-1,0,rubbery,False
-1.0426041,5.6953273,210.0,3,-1,0,rubbery,False
-1.8982766,4.9945936,210.5,0,-1,0,rubbery,False
-0.93446654,5.380601,211.0,3,-1,0,rubbery,False
-2.0624182,4.726204,211.5,0,-1,0,rubbery,False
-2.1442451,5.670335,212.0,0,-1,0,rubbery,False
-1.4264944,3.8924665,212.5,0,-1,0,rubbery,False
-0.3618159,3.7017105,213.0,4,-1,0,rubbery,False
-0.11005617,6.1618834,213.5,3,-1,0,rubbery,False
0.88104266,4.228081,214.0,2,0,0,rubbery,False
-2.5452912,5.501919,214.5,0,-1,0,rubbery,False
-0.42112067,5.49052,215.0,3,-1,0,rubbery,False
-1.5824863,4.383677,215.5,0,-1,0,rubbery,False
-1.9341062,5.288424,216.0,0,-1,0,rubbery,False
-1.3478632,6.1570387,216.5,3,-1,0,rubbery,False
-0.93688935,5.4272885,217.0,3,-1,0,rubbery,False
0.16239595,4.276444,217.5,2,0,0,rubbery,False
-3.310823,4.2921643,218.0,0,-1,0,rubbery,False
-1.7980217,5.624656,218.5,0,-1,0,rubbery,False
-2.7407553,4.3679113,219.0,0,-1,0,rubbery,False
-0.958818,5.7930007,219.5,3,-1,0,rubbery,False
-1.76343,5.818912,220.0,0,-1,0,rubbery,False
0.010369395,3.0717702,220.5,4,0,0,rubbery,False
-0.5737697,6.4990377,221.0,3,-1,0,rubbery,False
-0.43232483,3.6401372,221.5,4,-1,0,rubbery,False
-0.06194284,3.092678,222.0,4,-1,0,rubbery,False
-1.4647996,3.6546824,222.5,0,-1,0,rubbery,False
-1.5911855,4.691536,223.0,0,-1,0,rubbery,False
-0.39594105,5.617949,223.5,3,-1,0,rubbery,False
-0.016305683,6.3261065,224.0,3,-1,0,rubbery,False
-2.5204232,4.74835,224.5,0,-1,0,rubbery,False
-1.6796488,5.450433,225.0,0,-1,0,rubbery,False
-0.19625013,3.9112625,225.5,0,-1,0,rubbery,False
-1.8479471,3.1775184,226.0,0,-1,0,rubbery,False
-1.8122287,4.3443065,226.5,0,-1,0,rubbery,False
-1.3105145,5.1839595,227.0,3,-1,0,rubbery,False
-0.16048227,3.4539692,227.5,4,-1,0,rubbery,False
-1.6056266,5.2595243,228.0,0,-1,0,rubbery,False
-3.1237,4.9183397,228.5,0,-1,0,rubbery,False
-2.9089165,4.158244,229.0,0,-1,0,rubbery,False
0.61792016,4.821784,229.5,3,0,0,rubbery,False
-0.95410126,4.006525,230.0,0,-1,0,rubbery,False
-0.9746208,3.6038866,230.5,4,-1,0,rubbery,False
-2.6291006,4.612358,231.0,0,-1,0,rubbery,False
-0.74127895,5.6413627,231.5,3,-1,0,rubbery,False
-0.18892413,3.2038863,232.0,4,-1,0,rubbery,False
-0.29911888,5.237697,232.5,3,-1,0,rubbery,False
-0.7423763,4.445805,233.0,0,-1,0,rubbery,False
-0.36290604,4.6699114,233.5,3,-1,0,rubbery,False
-1.4372106,4.740207,234.0,0,-1,0,rubbery,False
-0.24324568,5.605366,234.5,3,-1,0,rubbery,False
0.1287392,3.6568434,235.0,4,0,0,rubbery,False
-3.2178364,3.9309428,235.5,0,-1,0,rubbery,False
0.56840396,4.052693,236.0,2,0,0,rubbery,False
0.21069387,3.8667295,236.5,2,0,0,rubbery,False
0.54160655,4.0020494,237.0,2,0,0,rubbery,False
