UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
13.797642,16.804419,200.0,1,1,1,rubbery,False
14.238375,16.942327,200.5,1,1,1,rubbery,False
14.314019,16.829111,201.0,1,1,1,rubbery,False
14.033243,17.09928,201.5,1,1,1,rubbery,False
14.258563,17.01924,202.0,1,1,1,rubbery,False
14.387212,16.959082,202.5,1,1,1,rubbery,False
14.103305,16.679596,203.0,1,1,1,rubbery,False
14.111896,16.934053,203.5,1,1,1,rubbery,False
14.235688,17.03116,204.0,1,1,1,rubbery,False
13.831057,16.012411,204.5,1,1,1,rubbery,False
13.938623,16.740309,205.0,1,1,1,rubbery,False
13.850433,17.119438,205.5,1,1,1,rubbery,False
14.435827,17.106716,206.0,1,1,1,rubbery,False
14.426521,17.146954,206.5,1,1,1,rubbery,False
14.14928,17.253796,207.0,1,1,1,rubbery,False
14.366212,16.997978,207.5,1,1,1,rubbery,False
14.446824,16.958363,208.0,1,1,1,rubbery,False
14.027094,17.150469,208.5,1,1,1,rubbery,False
14.418386,17.23135,209.0,1,1,1,rubbery,False
14.362619,17.033903,209.5,1,1,1,rubbery,False
13.690475,15.800324,210.0,1,1,1,rubbery,False
14.041657,16.975792,210.5,1,1,1,rubbery,False
14.074434,16.879684,211.0,1,1,1,rubbery,False
13.856934,17.267265,211.5,1,1,1,rubbery,False
14.215831,16.75052,212.0,1,1,1,rubbery,False
13.867233,17.089413,212.5,1,1,1,rubbery,False
13.810425,15.710979,213.0,1,1,1,rubbery,False
13.737412,16.026976,213.5,1,1,1,rubbery,False
14.140382,17.157564,214.0,1,1,1,rubbery,False
14.355382,17.207695,214.5,1,1,1,rubbery,False
14.28063,16.733202,215.0,1,1,1,rubbery,False
13.698807,15.894964,215.5,1,1,1,rubbery,False
14.235359,16.864887,216.0,1,1,1,rubbery,False
13.862668,17.279554,216.5,1,1,1,rubbery,False
14.327857,16.904387,217.0,1,1,1,rubbery,False
13.771809,15.983599,217.5,1,1,1,rubbery,False
14.02797,17.295536,218.0,1,1,1,rubbery,False
14.140797,16.940025,218.5,1,1,1,rubbery,False
13.814327,15.798222,219.0,1,1,1,rubbery,False
13.772283,16.049883,219.5,1,1,1,rubbery,False
13.908393,17.00229,220.0,1,1,1,rubbery,False
14.326227,17.026262,220.5,1,1,1,rubbery,False
13.655183,15.737882,221.0,1,1,1,rubbery,False
14.308825,17.147955,221.5,1,1,1,rubbery,False
13.668284,15.854505,222.0,1,1,1,rubbery,False
13.870564,16.725925,222.5,1,1,1,rubbery,False
14.262792,16.87632,223.0,1,1,1,rubbery,False
14.106479,17.125195,223.5,1,1,1,rubbery,False
13.968744,16.76534,224.0,1,1,1,rubbery,False
14.192279,17.34474,224.5,1,1,1,rubbery,False
14.518688,17.081673,225.0,1,1,1,rubbery,False
13.904016,17.131903,225.5,1,1,1,rubbery,False
13.770487,16.82196,226.0,1,1,1,rubbery,False
13.734388,15.369995,226.5,1,1,1,rubbery,False
14.242016,16.866047,227.0,1,1,1,rubbery,False
13.778845,15.589786,227.5,1,1,1,rubbery,False
14.3507805,17.297207,228.0,1,1,1,rubbery,False
13.633882,15.956403,228.5,1,1,1,rubbery,False
13.915691,17.224188,229.0,1,1,1,rubbery,False
14.268358,17.43074,229.5,1,1,1,rubbery,False
14.092212,15.220484,230.0,1,1,1,rubbery,False
14.42996,14.951013,230.5,1,1,1,rubbery,False
14.340469,15.149494,231.0,1,1,1,rubbery,False
14.4587145,15.135717,231.5,1,1,1,rubbery,False
14.229855,14.965357,232.0,1,1,1,rubbery,False
14.419854,15.043856,232.5,1,1,1,rubbery,False
14.505088,15.174575,233.0,1,1,1,rubbery,False
14.57184,15.053571,233.5,1,1,1,rubbery,False
14.468947,14.663433,234.0,1,1,1,rubbery,False
14.086309,14.584591,234.5,1,1,1,rubbery,False
14.266142,14.304864,235.0,1,1,1,rubbery,False
13.80691,14.84818,235.5,1,1,1,rubbery,False
14.274043,14.545796,236.0,1,1,1,rubbery,False
14.095522,14.4028845,236.5,1,1,1,rubbery,False
14.455631,15.015596,237.0,1,1,1,rubbery,False
14.470968,14.946348,237.5,1,1,1,rubbery,False
14.5479145,15.147764,238.0,1,1,1,rubbery,False
13.672142,14.601977,238.5,1,1,1,rubbery,False
13.88103,14.779731,239.0,1,1,1,rubbery,False
13.946365,14.892922,239.5,1,1,1,rubbery,False
14.043129,14.019326,240.0,1,1,1,rubbery,False
14.066165,14.665294,240.5,1,1,1,rubbery,False
14.061466,14.742224,241.0,1,1,1,rubbery,False
14.608925,14.484221,241.5,1,1,1,rubbery,False
13.516273,14.667854,242.0,1,1,1,rubbery,False
