UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
22.72856,26.70574,200.0,1,2,2,glassy,False
22.798641,26.288837,200.5,1,2,2,glassy,False
22.663843,26.27082,201.0,1,2,2,glassy,False
22.748251,26.644928,201.5,1,2,2,glassy,False
22.885012,27.211004,202.0,1,2,2,glassy,False
22.772085,26.426321,202.5,1,2,2,glassy,False
22.565641,25.854448,203.0,1,2,2,glassy,False
22.835663,27.373863,203.5,1,2,2,glassy,False
22.946882,27.388636,204.0,1,2,2,glassy,False
22.396177,26.127245,204.5,1,2,2,glassy,False
22.355509,25.931425,205.0,1,2,2,glassy,False
22.673544,27.086445,205.5,1,2,2,glassy,False
22.883625,27.37864,206.0,1,2,2,glassy,False
22.63321,26.242685,206.5,1,2,2,glassy,False
22.912683,27.327162,207.0,1,2,2,glassy,False
22.25728,25.725782,207.5,1,2,2,glassy,False
22.598185,26.192968,208.0,1,2,2,glassy,False
22.753435,27.400394,208.5,1,2,2,glassy,False
22.706848,26.888956,209.0,1,2,2,glassy,False
23.007538,27.281227,209.5,1,2,2,glassy,False
22.523449,26.10654,210.0,1,2,2,glassy,False
22.828207,26.619684,210.5,1,2,2,glassy,False
22.38904,26.598436,211.0,1,2,2,glassy,False
22.848236,27.440619,211.5,1,2,2,glassy,False
22.875631,26.501638,212.0,1,2,2,glassy,False
22.905937,26.256851,212.5,1,2,2,glassy,False
22.889925,27.426908,213.0,1,2,2,glassy,False
22.2993,26.388105,213.5,1,2,2,glassy,False
21.990019,26.170134,214.0,1,2,2,glassy,False
22.522263,26.594059,214.5,1,2,2,glassy,False
22.69937,27.386885,215.0,1,2,2,glassy,False
22.242682,26.825983,215.5,1,2,2,glassy,False
22.136171,26.399624,216.0,1,2,2,glassy,False
22.201708,26.825914,216.5,1,2,2,glassy,False
22.45793,26.454174,217.0,1,2,2,glassy,False
22.563478,27.317379,217.5,1,2,2,glassy,False
22.701338,27.316015,218.0,1,2,2,glassy,False
22.656027,27.431324,218.5,1,2,2,glassy,False
22.384157,26.836805,219.0,1,2,2,glassy,False
22.797646,27.484734,219.5,1,2,2,glassy,False
22.892685,26.35634,220.0,1,2,2,glassy,False
22.247686,26.246586,220.5,1,2,2,glassy,False
22.804878,26.535912,221.0,1,2,2,glassy,False
22.360065,26.457207,221.5,1,2,2,glassy,False
22.497448,25.946684,222.0,1,2,2,glassy,False
22.585762,26.349865,222.5,1,2,2,glassy,False
22.694965,26.46642,223.0,1,2,2,glassy,False
22.505503,26.503326,223.5,1,2,2,glassy,False
22.554274,26.571068,224.0,1,2,2,glassy,False
22.50616,26.385344,224.5,1,2,2,glassy,False
22.637821,26.592419,225.0,1,2,2,glassy,False
22.467543,25.968868,225.5,1,2,2,glassy,False
22.785892,27.447165,226.0,1,2,2,glassy,False
22.519356,26.27319,226.5,1,2,2,glassy,False
22.448015,26.576792,227.0,1,2,2,glassy,False
22.886713,26.525091,227.5,1,2,2,glassy,False
22.2752,26.095215,228.0,1,2,2,glassy,False
22.104872,25.652481,228.5,1,2,2,glassy,False
22.351067,25.966673,229.0,1,2,2,glassy,False
22.438541,25.989529,229.5,1,2,2,glassy,False
22.706963,26.081993,230.0,1,2,2,glassy,False
22.250616,26.404255,230.5,1,2,2,glassy,False
22.541203,26.037483,231.0,1,2,2,glassy,False
22.30448,26.969067,231.5,1,2,2,glassy,False
22.35898,25.634977,232.0,1,2,2,glassy,False
22.7043,25.931168,232.5,1,2,2,glassy,False
22.443909,26.064423,233.0,1,2,2,glassy,False
22.661535,26.027618,233.5,1,2,2,glassy,False
22.703909,26.413359,234.0,1,2,2,glassy,False
22.922844,26.214087,234.5,1,2,2,glassy,False
22.965427,27.215626,235.0,1,2,2,glassy,False
22.832283,25.996578,235.5,1,2,2,glassy,False
22.82017,26.144238,236.0,1,2,2,glassy,False
22.956203,26.481932,236.5,1,2,2,glassy,False
22.96045,26.110962,237.0,1,2,2,glassy,False
23.026333,26.015331,237.5,1,2,2,glassy,False
22.883902,25.921612,238.0,1,2,2,glassy,False
22.886436,25.948044,238.5,1,2,2,glassy,False
22.860142,27.284685,239.0,1,2,2,glassy,False
22.869568,26.40094,239.5,1,2,2,glassy,False
21.880798,26.390657,240.0,1,2,2,glassy,False
22.01029,26.674026,240.5,1,2,2,glassy,False
21.765142,26.228422,241.0,1,2,2,glassy,False
21.905973,26.685196,241.5,1,2,2,glassy,False
21.712158,26.540136,242.0,1,2,2,glassy,False
21.934816,26.259718,242.5,1,2,2,glassy,False
21.917503,26.682636,243.0,1,2,2,glassy,False
21.635115,26.126217,243.5,1,2,2,glassy,False
22.02274,26.538671,244.0,1,2,2,glassy,False
21.90604,26.303905,244.5,1,2,2,glassy,False
21.792065,26.33561,245.0,1,2,2,glassy,False
22.309614,27.004187,245.5,1,2,2,glassy,False
22.093967,26.321627,246.0,1,2,2,glassy,False
22.19539,26.511848,246.5,1,2,2,glassy,False
22.815845,27.556185,247.0,1,2,2,glassy,False
22.168915,26.689531,247.5,1,2,2,glassy,False
22.267849,26.432693,248.0,1,2,2,glassy,False
22.535326,25.924759,248.5,1,2,2,glassy,False
21.592318,25.77752,249.0,1,2,2,glassy,False
21.579563,26.138006,249.5,1,2,2,glassy,False
22.713585,26.77859,250.0,1,2,2,glassy,False
22.902521,26.139084,250.5,1,2,2,glassy,False
22.936522,27.335045,251.0,1,2,2,glassy,False
22.232954,26.246971,251.5,1,2,2,glassy,False
22.070152,25.603495,252.0,1,2,2,glassy,False
22.24447,25.903965,252.5,1,2,2,glassy,False
22.102118,25.835949,253.0,1,2,2,glassy,False
22.040314,25.676126,253.5,1,2,2,glassy,False
21.912384,25.390831,254.0,1,2,2,glassy,False
22.119864,25.80477,254.5,1,2,2,glassy,False
22.451155,25.488506,255.0,1,2,2,glassy,False
21.709965,25.460026,255.5,1,2,2,glassy,False
21.849472,25.395607,256.0,1,2,2,glassy,False
21.70608,25.515999,256.5,1,2,2,glassy,False
21.890408,25.340784,257.0,1,2,2,glassy,False
21.91075,25.591072,257.5,1,2,2,glassy,False
21.813812,25.869932,258.0,1,2,2,glassy,False
22.076033,25.50087,258.5,1,2,2,glassy,False
22.425224,25.47028,259.0,1,2,2,glassy,False
22.038698,26.139008,259.5,1,2,2,glassy,False
22.47187,25.487799,260.0,1,2,2,glassy,False
22.414204,25.307392,260.5,1,2,2,glassy,False
