temp,UMAP1,UMAP2,Cluster,Grid_X,Grid_Y,State
200.0,9.743892,5.616902,0,0,0,glassy
200.5,9.809258,5.5691953,0,0,0,glassy
201.0,9.699615,5.6259103,0,0,0,glassy
201.5,9.640396,5.719856,0,0,0,glassy
202.0,9.707087,5.6353855,0,0,0,glassy
202.5,9.680905,5.5692577,0,0,0,glassy
203.0,9.586716,5.4954534,0,0,0,glassy
203.5,9.659799,5.646667,0,0,0,glassy
204.0,9.672419,5.512707,0,0,0,glassy
204.5,9.676686,5.340916,0,0,0,glassy
205.0,9.821337,5.288927,0,0,0,glassy
205.5,9.953965,5.247616,0,0,0,glassy
206.0,9.76559,5.4278417,0,0,0,glassy
206.5,9.709793,5.252151,0,0,0,glassy
207.0,9.58403,5.154866,0,0,0,glassy
207.5,9.801306,5.13482,0,0,0,glassy
208.0,9.689246,5.230042,0,0,0,glassy
208.5,9.691326,5.162531,0,0,0,glassy
209.0,9.760953,5.221186,0,0,0,glassy
209.5,9.895633,5.328571,0,0,0,glassy
210.0,10.83837,6.0644455,0,1,0,glassy
210.5,10.828178,6.113448,0,1,0,glassy
211.0,10.839001,5.9806166,0,1,0,glassy
211.5,10.699961,6.1546397,0,1,0,glassy
212.0,10.626108,6.1129727,0,1,0,glassy
212.5,10.464386,6.062507,0,1,0,glassy
213.0,10.670279,6.0819077,0,1,0,glassy
213.5,10.539964,5.9713993,0,1,0,glassy
214.0,10.53059,5.900627,0,1,0,glassy
214.5,10.625482,5.719227,0,1,0,glassy
215.0,10.614366,5.435834,0,1,0,glassy
215.5,10.63963,5.7341037,0,1,0,glassy
216.0,10.599618,5.8096046,0,1,0,glassy
216.5,10.548963,5.743471,0,1,0,glassy
217.0,10.701874,5.592544,0,1,0,glassy
217.5,10.65194,5.485502,0,1,0,glassy
218.0,10.687796,5.5373497,0,1,0,glassy
218.5,10.773741,5.557607,0,1,0,glassy
219.0,10.781106,5.6199827,0,1,0,glassy
219.5,10.471998,5.5864124,0,1,0,glassy
220.0,11.381575,5.76499,0,1,0,glassy
220.5,11.22944,5.84685,0,1,0,glassy
221.0,11.402267,5.4432974,0,1,0,glassy
221.5,11.379653,5.5331793,0,1,0,glassy
222.0,11.361255,5.8551917,0,1,0,glassy
222.5,11.466129,5.7300644,0,1,0,glassy
223.0,11.383741,5.8822565,0,1,0,glassy
223.5,11.293753,5.9017444,0,1,0,glassy
224.0,11.290455,5.997589,0,1,0,glassy
224.5,11.513305,5.849658,0,1,0,glassy
225.0,11.624593,5.7963896,0,1,0,glassy
225.5,11.521836,5.6974983,0,1,0,glassy
226.0,11.583435,5.849935,0,1,0,glassy
226.5,11.542047,5.6949773,0,1,0,glassy
227.0,11.709721,5.7856636,0,1,0,glassy
227.5,11.691553,5.765566,0,1,0,glassy
228.0,11.743858,5.821211,0,1,0,glassy
228.5,11.706344,5.843677,0,1,0,glassy
229.0,11.64471,5.968709,0,1,0,glassy
229.5,11.662744,5.554913,0,1,0,glassy
230.0,11.41896,5.149361,0,1,0,glassy
230.5,11.374768,4.8758926,0,1,0,glassy
231.0,11.184744,4.9313407,0,1,0,glassy
231.5,11.369772,4.820335,0,1,0,glassy
232.0,11.472022,4.8722844,0,1,0,glassy
232.5,11.305385,4.7642503,0,1,0,glassy
233.0,11.514699,5.1011267,0,1,0,glassy
233.5,11.4115,4.7428684,0,1,0,glassy
234.0,11.642007,4.9885244,0,1,0,glassy
234.5,11.685866,4.9458175,0,1,0,glassy
