UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
0.16615067,26.760813,200.0,1,0,2,rubbery,False
-0.4437734,26.6039,200.5,1,-1,2,rubbery,False
-0.38378403,25.995184,201.0,1,-1,2,rubbery,False
-0.4307439,25.68791,201.5,1,-1,2,rubbery,False
-0.6691389,25.691263,202.0,4,-1,2,rubbery,False
-0.34835327,26.20558,202.5,1,-1,2,rubbery,False
0.73519796,24.665445,203.0,6,0,2,rubbery,False
0.016700953,25.64588,203.5,1,0,2,rubbery,False
1.1185687,25.186188,204.0,6,0,2,rubbery,False
-1.4706976,26.075823,204.5,4,-1,2,rubbery,False
0.37990248,25.69028,205.0,6,0,2,rubbery,False
0.5327836,26.150536,205.5,1,0,2,rubbery,False
-0.041333884,26.638012,206.0,1,-1,2,rubbery,False
1.3739773,25.462753,206.5,6,0,2,rubbery,False
-0.18152127,26.912096,207.0,1,-1,2,rubbery,False
0.523133,27.092348,207.5,1,0,2,rubbery,False
-0.8497491,25.327377,208.0,4,-1,2,rubbery,False
1.25137,25.682972,208.5,6,0,2,rubbery,False
-1.079121,26.079325,209.0,4,-1,2,rubbery,False
0.64095044,25.825693,209.5,6,0,2,rubbery,False
1.0976539,26.560944,210.0,1,0,2,rubbery,False
0.005223792,25.97359,210.5,1,0,2,rubbery,False
0.65658766,24.951448,211.0,6,0,2,rubbery,False
1.173222,25.509161,211.5,6,0,2,rubbery,False
0.9306152,25.565388,212.0,6,0,2,rubbery,False
-0.45889828,26.20383,212.5,1,-1,2,rubbery,False
-1.1399046,26.33476,213.0,4,-1,2,rubbery,False
-0.8711125,25.160532,213.5,4,-1,2,rubbery,False
-1.0403996,25.795626,214.0,4,-1,2,rubbery,False
-0.9000278,25.948278,214.5,4,-1,2,rubbery,False
1.1282734,25.690092,215.0,6,0,2,rubbery,False
1.2874262,25.604933,215.5,6,0,2,rubbery,False
-1.2484038,25.978691,216.0,4,-1,2,rubbery,False
-0.95577854,26.576805,216.5,4,-1,2,rubbery,False
0.6624775,25.277826,217.0,6,0,2,rubbery,False
-0.56535983,25.417166,217.5,4,-1,2,rubbery,False
-1.0747802,26.079515,218.0,4,-1,2,rubbery,False
-0.20542392,24.903101,218.5,6,-1,2,rubbery,False
1.160341,25.44583,219.0,6,0,2,rubbery,False
-0.7629369,25.91168,219.5,4,-1,2,rubbery,False
-0.48225784,25.392954,220.0,4,-1,2,rubbery,False
-0.49864447,26.484228,220.5,1,-1,2,rubbery,False
1.3454736,25.061825,221.0,6,0,2,rubbery,False
0.7199935,24.861677,221.5,6,0,2,rubbery,False
-0.01608456,25.39272,222.0,1,-1,2,rubbery,False
-1.4449463,26.724201,222.5,4,-1,2,rubbery,False
-1.0906028,25.90883,223.0,4,-1,2,rubbery,False
-0.32557726,26.743477,223.5,1,-1,2,rubbery,False
-1.8526852,26.211847,224.0,4,-1,2,rubbery,False
-0.90043306,25.248896,224.5,4,-1,2,rubbery,False
0.08917842,26.275948,225.0,1,0,2,rubbery,False
0.80034393,25.364399,225.5,6,0,2,rubbery,False
-0.5520366,26.69791,226.0,1,-1,2,rubbery,False
0.45401466,26.69171,226.5,1,0,2,rubbery,False
-1.0205474,25.879269,227.0,4,-1,2,rubbery,False
0.2970532,25.6049,227.5,6,0,2,rubbery,False
-1.0109531,25.891628,228.0,4,-1,2,rubbery,False
1.6373304,26.0013,228.5,6,0,2,rubbery,False
-1.6470145,27.370293,229.0,2,-1,2,glassy,True
-0.4225258,26.605793,229.5,1,-1,2,rubbery,True
-0.70985866,26.061096,230.0,4,-1,2,rubbery,False
-0.5967894,25.337957,230.5,4,-1,2,rubbery,False
-0.6266002,26.630623,231.0,1,-1,2,rubbery,False
-1.0870014,26.578281,231.5,4,-1,2,rubbery,False
-1.0558789,26.842785,232.0,4,-1,2,rubbery,False
-0.60260123,26.401304,232.5,1,-1,2,rubbery,False
-1.6962279,26.198797,233.0,4,-1,2,rubbery,False
-1.5945868,25.975449,233.5,4,-1,2,rubbery,False
-0.5591514,26.105322,234.0,4,-1,2,rubbery,False
-0.49197686,27.07949,234.5,1,-1,2,rubbery,False
-0.54582673,25.663721,235.0,4,-1,2,rubbery,False
-1.0452272,27.431717,235.5,1,-1,2,rubbery,False
-0.40541184,25.803865,236.0,1,-1,2,rubbery,False
-0.22976615,25.460125,236.5,1,-1,2,rubbery,False
-0.69165355,25.551714,237.0,4,-1,2,rubbery,False
0.6815327,25.071583,237.5,6,0,2,rubbery,False
-1.5421726,25.78326,238.0,4,-1,2,rubbery,False
-0.67755413,27.57317,238.5,1,-1,2,rubbery,False
0.84825855,25.422369,239.0,6,0,2,rubbery,False
0.4796362,26.705574,239.5,1,0,2,rubbery,False
