UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
-14.156041,-16.270788,200.0,0,-2,-2,glassy,False
-14.351357,-16.489082,200.5,0,-2,-2,glassy,False
-14.229665,-16.649004,201.0,0,-2,-2,glassy,False
-15.028735,-16.277248,201.5,0,-2,-2,glassy,False
-14.782033,-16.515728,202.0,0,-2,-2,glassy,False
-14.742235,-15.937391,202.5,0,-2,-2,glassy,False
-14.527185,-16.231298,203.0,0,-2,-2,glassy,False
-14.899008,-16.485079,203.5,0,-2,-2,glassy,False
-14.252597,-16.620413,204.0,0,-2,-2,glassy,False
-13.989914,-16.765778,204.5,0,-2,-2,glassy,False
-14.383182,-15.671638,205.0,0,-2,-2,glassy,False
-14.686704,-16.284876,205.5,0,-2,-2,glassy,False
-14.77129,-15.825844,206.0,0,-2,-2,glassy,False
-14.166716,-16.089869,206.5,0,-2,-2,glassy,False
-14.123045,-16.375496,207.0,0,-2,-2,glassy,False
-14.156492,-16.023045,207.5,0,-2,-2,glassy,False
-14.759139,-16.59882,208.0,0,-2,-2,glassy,False
-14.413144,-16.0852,208.5,0,-2,-2,glassy,False
-14.127351,-15.912596,209.0,0,-2,-2,glassy,False
-14.434931,-16.371284,209.5,0,-2,-2,glassy,False
-14.854351,-16.588766,210.0,0,-2,-2,glassy,False
-14.507981,-15.74429,210.5,0,-2,-2,glassy,False
-14.872809,-15.882887,211.0,0,-2,-2,glassy,False
-14.595279,-16.782265,211.5,0,-2,-2,glassy,False
-14.608222,-16.169937,212.0,0,-2,-2,glassy,False
-14.874637,-16.300251,212.5,0,-2,-2,glassy,False
-14.617506,-16.008787,213.0,0,-2,-2,glassy,False
-14.460218,-17.046818,213.5,0,-2,-2,glassy,False
-14.163182,-16.663324,214.0,0,-2,-2,glassy,False
-14.670101,-16.845356,214.5,0,-2,-2,glassy,False
-14.856572,-16.296679,215.0,0,-2,-2,glassy,False
-14.400629,-16.606052,215.5,0,-2,-2,glassy,False
-14.831099,-16.363043,216.0,0,-2,-2,glassy,False
-15.048126,-16.417484,216.5,0,-2,-2,glassy,False
-14.316597,-16.878931,217.0,0,-2,-2,glassy,False
-14.060308,-16.893972,217.5,0,-2,-2,glassy,False
