UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
-9.293766,13.267966,200.0,5,-1,1,rubbery,False
-9.373414,13.2005205,200.5,5,-1,1,rubbery,False
-9.2787075,12.934299,201.0,5,-1,1,rubbery,False
-10.16296,13.986649,201.5,2,-2,1,rubbery,False
-9.74384,14.375281,202.0,2,-1,1,rubbery,False
-9.9381695,14.698387,202.5,2,-1,1,rubbery,False
-8.452275,13.712638,203.0,5,-1,1,rubbery,False
-9.441595,13.05658,203.5,5,-1,1,rubbery,False
-8.812091,13.336758,204.0,5,-1,1,rubbery,False
-9.614343,13.920794,204.5,2,-1,1,rubbery,False
-9.618528,13.025834,205.0,5,-1,1,rubbery,False
-9.800481,13.167071,205.5,5,-1,1,rubbery,False
-10.453852,13.898182,206.0,2,-2,1,rubbery,False
-10.081929,14.286914,206.5,2,-2,1,rubbery,False
-10.137296,14.002257,207.0,2,-2,1,rubbery,False
-9.728764,13.031542,207.5,5,-1,1,rubbery,False
-10.0806055,14.268542,208.0,2,-2,1,rubbery,False
-9.916607,14.127326,208.5,2,-1,1,rubbery,False
-9.645513,14.000482,209.0,2,-1,1,rubbery,False
-9.853035,13.974359,209.5,2,-1,1,rubbery,False
-9.937594,14.75491,210.0,2,-1,1,rubbery,False
-10.441919,13.736874,210.5,2,-2,1,rubbery,False
-9.975281,13.610456,211.0,2,-1,1,rubbery,False
-10.218127,13.57183,211.5,2,-2,1,rubbery,False
-9.72395,13.813707,212.0,2,-1,1,rubbery,False
-9.638918,13.70448,212.5,2,-1,1,rubbery,False
-8.95332,13.559174,213.0,5,-1,1,rubbery,False
-9.632516,14.508878,213.5,2,-1,1,rubbery,False
-10.217962,13.826058,214.0,2,-2,1,rubbery,False
-9.966179,14.773739,214.5,2,-1,1,rubbery,False
-10.329855,13.877991,215.0,2,-2,1,rubbery,False
-9.390989,12.688151,215.5,5,-1,1,rubbery,False
-9.128848,12.612778,216.0,5,-1,1,rubbery,False
-9.97152,13.893695,216.5,2,-1,1,rubbery,False
-10.090153,14.2596,217.0,2,-2,1,rubbery,False
-8.9622965,13.35384,217.5,5,-1,1,rubbery,False
-9.215082,13.968165,218.0,5,-1,1,rubbery,False
-8.937255,13.076915,218.5,5,-1,1,rubbery,False
-9.068446,15.5611105,219.0,2,-1,1,rubbery,False
-9.640609,14.118229,219.5,2,-1,1,rubbery,False
-8.620141,14.404554,220.0,2,-1,1,rubbery,False
-8.557952,14.812636,220.5,2,-1,1,rubbery,False
-9.205661,14.085716,221.0,5,-1,1,rubbery,False
-9.230033,13.420354,221.5,5,-1,1,rubbery,False
-8.681021,13.5510235,222.0,5,-1,1,rubbery,False
-8.978722,13.972988,222.5,5,-1,1,rubbery,False
-9.454584,12.95351,223.0,5,-1,1,rubbery,False
-9.286043,13.483957,223.5,5,-1,1,rubbery,False
-9.746692,12.745855,224.0,5,-1,1,rubbery,False
-8.857338,13.456455,224.5,5,-1,1,rubbery,False
-9.224798,13.326105,225.0,5,-1,1,rubbery,False
-8.483884,13.254712,225.5,5,-1,1,rubbery,False
-8.888483,12.528804,226.0,5,-1,1,rubbery,False
-8.737863,13.0782585,226.5,5,-1,1,rubbery,False
-8.265483,12.892315,227.0,5,-1,1,rubbery,False
-8.986592,12.546484,227.5,5,-1,1,rubbery,False
-9.199533,12.748925,228.0,5,-1,1,rubbery,False
-9.26105,12.423339,228.5,5,-1,1,rubbery,False
-9.366039,13.024159,229.0,5,-1,1,rubbery,False
-8.864826,13.646938,229.5,5,-1,1,rubbery,False
-8.919819,12.745987,230.0,5,-1,1,rubbery,False
-9.43638,12.483052,230.5,5,-1,1,rubbery,False
-8.739944,13.11096,231.0,5,-1,1,rubbery,False
-8.745315,12.808,231.5,5,-1,1,rubbery,False
-9.26598,14.447082,232.0,2,-1,1,rubbery,False
-9.109461,12.700235,232.5,5,-1,1,rubbery,False
-9.115327,12.737051,233.0,5,-1,1,rubbery,False
-8.294142,12.787391,233.5,5,-1,1,rubbery,False
-8.8039665,12.893017,234.0,5,-1,1,rubbery,False
-9.096689,12.5719185,234.5,5,-1,1,rubbery,False
-9.656226,12.727757,235.0,5,-1,1,rubbery,False
-8.983893,12.480553,235.5,5,-1,1,rubbery,False
-9.978897,13.887756,236.0,2,-1,1,rubbery,False
-9.294183,13.174734,236.5,5,-1,1,rubbery,False
-9.67278,14.229495,237.0,2,-1,1,rubbery,False
-9.580504,12.562307,237.5,5,-1,1,rubbery,False
-9.15918,13.11198,238.0,5,-1,1,rubbery,False
-10.016248,13.124986,238.5,5,-2,1,rubbery,False
-8.795718,14.270374,239.0,2,-1,1,rubbery,False
-8.751271,13.314187,239.5,5,-1,1,rubbery,False
-10.248709,14.246525,240.0,2,-2,1,rubbery,False
-9.521711,14.399873,240.5,2,-1,1,rubbery,False
-8.395129,13.314944,241.0,5,-1,1,rubbery,False
-8.623107,13.948169,241.5,5,-1,1,rubbery,False
-8.910781,13.057705,242.0,5,-1,1,rubbery,False
-8.528044,12.849478,242.5,5,-1,1,rubbery,False
-9.481678,12.701094,243.0,5,-1,1,rubbery,False
-8.4232855,13.489712,243.5,5,-1,1,rubbery,False
-9.384641,15.47083,244.0,2,-1,1,rubbery,False
-10.286753,13.445701,244.5,2,-2,1,rubbery,False
-9.871059,14.979432,245.0,2,-1,1,rubbery,False
-9.522193,12.626048,245.5,5,-1,1,rubbery,False
-9.9723835,14.369821,246.0,2,-1,1,rubbery,False
-10.442562,14.044822,246.5,2,-2,1,rubbery,False
-10.037048,13.268652,247.0,5,-2,1,rubbery,False
-9.779647,13.018543,247.5,5,-1,1,rubbery,False
-9.804126,14.1403475,248.0,2,-1,1,rubbery,False
-8.951345,13.615978,248.5,5,-1,1,rubbery,False
-10.459514,14.266624,249.0,2,-2,1,rubbery,False
-9.995252,13.463041,249.5,2,-1,1,rubbery,False
-9.430895,14.495932,250.0,2,-1,1,rubbery,False
-9.572834,14.475635,250.5,2,-1,1,rubbery,False
-10.186178,13.907322,251.0,2,-2,1,rubbery,False
-9.769779,14.579846,251.5,2,-1,1,rubbery,False
-10.128891,14.279659,252.0,2,-2,1,rubbery,False
-9.574262,12.693883,252.5,5,-1,1,rubbery,False
-10.041715,13.778519,253.0,2,-2,1,rubbery,False
-9.90998,14.934874,253.5,2,-1,1,rubbery,False
-10.437846,14.545779,254.0,2,-2,1,rubbery,False
-9.190056,12.844012,254.5,5,-1,1,rubbery,False
-8.398388,15.275107,255.0,2,-1,1,rubbery,False
-8.6141405,15.189939,255.5,2,-1,1,rubbery,False
-10.316254,14.725993,256.0,2,-2,1,rubbery,False
-9.69155,14.695222,256.5,2,-1,1,rubbery,False
-8.915061,14.902293,257.0,2,-1,1,rubbery,False
-10.079383,12.875552,257.5,5,-2,1,rubbery,False
-10.076256,13.7444935,258.0,2,-2,1,rubbery,False
-9.496526,12.428977,258.5,5,-1,1,rubbery,False
-9.395152,12.698286,259.0,5,-1,1,rubbery,False
-8.684309,13.14046,259.5,5,-1,1,rubbery,False
-9.763647,12.8775835,260.0,5,-1,1,rubbery,False
-9.935282,14.583521,260.5,2,-1,1,rubbery,False
-10.021188,14.50813,261.0,2,-2,1,rubbery,False
-9.35659,13.617385,261.5,5,-1,1,rubbery,False
-9.92569,13.676505,262.0,2,-1,1,rubbery,False
-10.352842,14.603018,262.5,2,-2,1,rubbery,False
