temp,UMAP1,UMAP2,Cluster,Grid_X,Grid_Y,State
200.0,0.7602609,13.880715,0,0,1,glassy
200.5,3.0370162,13.647095,0,0,1,glassy
201.0,2.8080506,13.7457695,0,0,1,glassy
201.5,1.1045635,14.368378,0,0,1,glassy
202.0,1.082306,14.239311,0,0,1,glassy
202.5,2.9925215,13.6667185,0,0,1,glassy
203.0,2.823261,13.9451275,0,0,1,glassy
203.5,2.9244196,13.69149,0,0,1,glassy
204.0,0.9167472,13.694102,0,0,1,glassy
204.5,3.1488879,13.496614,0,0,1,glassy
205.0,2.167831,13.79018,0,0,1,glassy
205.5,3.3747478,14.553814,0,0,1,glassy
206.0,3.031204,14.705879,0,0,1,glassy
206.5,3.3798428,14.503356,0,0,1,glassy
207.0,3.2960708,14.454176,0,0,1,glassy
207.5,3.203097,13.748088,0,0,1,glassy
208.0,3.2013302,13.696445,0,0,1,glassy
208.5,3.06497,13.506969,0,0,1,glassy
209.0,2.936437,14.075182,0,0,1,glassy
209.5,3.4394722,13.666344,0,0,1,glassy
210.0,3.0645452,14.201195,0,0,1,glassy
210.5,3.486965,13.753784,0,0,1,glassy
211.0,3.2216783,13.684689,0,0,1,glassy
211.5,3.4052556,13.770103,0,0,1,glassy
212.0,2.8604794,13.593931,0,0,1,glassy
212.5,3.0631442,13.640341,0,0,1,glassy
213.0,3.1346042,13.545179,0,0,1,glassy
213.5,3.5537865,13.7343235,0,0,1,glassy
214.0,3.1784556,13.652685,0,0,1,glassy
214.5,2.8744097,13.537469,0,0,1,glassy
215.0,3.2114923,14.07146,0,0,1,glassy
215.5,2.7226653,14.341902,0,0,1,glassy
216.0,2.762121,14.353143,0,0,1,glassy
216.5,2.7512233,14.351173,0,0,1,glassy
217.0,2.8165526,14.970113,0,0,1,glassy
217.5,2.8227224,14.421375,0,0,1,glassy
218.0,2.600437,14.941272,0,0,1,glassy
218.5,1.3758653,13.94367,0,0,1,glassy
219.0,3.124623,14.102935,0,0,1,glassy
219.5,2.702137,14.253786,0,0,1,glassy
220.0,2.420495,14.359662,0,0,1,glassy
220.5,3.0952263,14.783025,0,0,1,glassy
221.0,3.4495542,13.937184,0,0,1,glassy
221.5,1.6727593,14.159441,0,0,1,glassy
222.0,2.59298,14.4061165,0,0,1,glassy
222.5,2.962085,14.279766,0,0,1,glassy
223.0,1.743986,13.882417,0,0,1,glassy
223.5,3.166343,14.733542,0,0,1,glassy
224.0,3.2574992,14.614386,0,0,1,glassy
224.5,2.8227885,13.308893,0,0,1,glassy
225.0,3.0029836,13.380894,0,0,1,glassy
225.5,2.8277273,15.066078,0,0,1,glassy
226.0,2.4858587,14.805996,0,0,1,glassy
226.5,2.3806453,14.746476,0,0,1,glassy
227.0,1.3607864,14.182987,0,0,1,glassy
227.5,1.2483997,14.212836,0,0,1,glassy
