temp,UMAP1,UMAP2,Cluster,Grid_X,Grid_Y,State
200.0,6.490079,11.686421,2,0,1,glassy
200.5,6.619131,12.6064825,2,0,1,glassy
201.0,7.251533,12.163173,2,0,1,glassy
201.5,6.7362137,11.934229,2,0,1,glassy
202.0,6.939224,11.84074,2,0,1,glassy
202.5,6.9936495,12.088288,2,0,1,glassy
203.0,7.238414,12.219552,2,0,1,glassy
203.5,7.260584,11.981789,2,0,1,glassy
204.0,7.045573,11.889448,2,0,1,glassy
204.5,7.1686206,11.99042,2,0,1,glassy
205.0,7.242706,11.939778,2,0,1,glassy
205.5,7.0100384,11.467839,2,0,1,glassy
206.0,7.3641844,12.309342,2,0,1,glassy
206.5,7.645408,12.95967,2,0,1,glassy
207.0,7.6076646,13.294561,2,0,1,glassy
207.5,7.908947,12.832211,2,0,1,glassy
208.0,7.6562166,13.404608,2,0,1,glassy
208.5,7.693107,12.413665,2,0,1,glassy
209.0,7.5627313,12.609242,2,0,1,glassy
209.5,6.9618964,12.746296,2,0,1,glassy
210.0,6.5397563,12.364304,2,0,1,glassy
210.5,8.046525,12.709329,2,0,1,glassy
211.0,7.6280775,12.582793,2,0,1,glassy
211.5,7.032008,13.053227,2,0,1,glassy
212.0,6.5610332,11.793648,2,0,1,glassy
212.5,7.538478,11.990631,2,0,1,glassy
213.0,7.4375324,13.40786,2,0,1,glassy
213.5,7.540763,12.996372,2,0,1,glassy
214.0,7.424341,13.025647,2,0,1,glassy
214.5,6.895913,13.411466,2,0,1,glassy
215.0,6.630138,12.457371,2,0,1,glassy
215.5,7.6664658,11.988786,2,0,1,glassy
216.0,7.0650034,12.2001505,2,0,1,glassy
216.5,6.410946,11.641612,2,0,1,glassy
217.0,7.8982925,13.205429,2,0,1,glassy
217.5,8.007527,12.8457365,2,0,1,glassy
218.0,7.211874,12.306194,2,0,1,glassy
218.5,7.356716,13.190619,2,0,1,glassy
219.0,7.035429,13.188919,2,0,1,glassy
219.5,7.1910615,13.00407,2,0,1,glassy
220.0,6.8082185,12.634407,2,0,1,glassy
220.5,6.985604,12.168144,2,0,1,glassy
221.0,7.5548377,12.475305,2,0,1,glassy
221.5,7.367154,13.2190895,2,0,1,glassy
222.0,7.4256177,11.981469,2,0,1,glassy
222.5,7.7660537,12.25905,2,0,1,glassy
223.0,8.128059,12.64392,2,0,1,glassy
223.5,7.7642293,12.2095375,2,0,1,glassy
224.0,6.7348485,11.819665,2,0,1,glassy
224.5,7.656461,12.733821,2,0,1,glassy
225.0,6.5492826,13.262764,2,0,1,glassy
225.5,7.797544,13.304808,2,0,1,glassy
226.0,7.190126,11.625268,2,0,1,glassy
226.5,7.973753,12.42864,2,0,1,glassy
227.0,6.475802,12.288104,2,0,1,glassy
227.5,7.480863,11.417546,2,0,1,glassy
228.0,7.436917,11.324192,2,0,1,glassy
228.5,6.510769,11.661793,2,0,1,glassy
229.0,7.0155973,12.645099,2,0,1,glassy
229.5,6.883192,12.043202,2,0,1,glassy
230.0,7.3291087,12.777056,2,0,1,glassy
230.5,7.04173,12.888349,2,0,1,glassy
231.0,7.8337812,12.285781,2,0,1,glassy
231.5,8.166094,12.607597,2,0,1,glassy
232.0,7.6062856,13.448105,2,0,1,glassy
232.5,8.07725,12.4285345,2,0,1,glassy
233.0,6.595159,13.106789,2,0,1,glassy
233.5,6.7313647,12.287624,2,0,1,glassy
234.0,7.3547764,12.308689,2,0,1,glassy
234.5,7.8363585,12.359248,2,0,1,glassy
235.0,7.364895,12.921007,2,0,1,glassy
235.5,7.242794,13.230507,2,0,1,glassy
236.0,7.383196,12.692223,2,0,1,glassy
236.5,6.633457,12.759843,2,0,1,glassy
237.0,7.217974,12.481726,2,0,1,glassy
237.5,6.578976,12.935971,2,0,1,glassy
238.0,7.1883035,13.200914,2,0,1,glassy
238.5,7.7884626,12.335015,2,0,1,glassy
