temp,UMAP1,UMAP2,Cluster,Grid_X,Grid_Y,State
200.0,10.055713,5.070379,2,1,0,rubbery
200.5,10.761076,4.688236,2,1,0,rubbery
201.0,10.524433,4.809421,2,1,0,rubbery
201.5,10.690247,4.700847,2,1,0,rubbery
202.0,10.594934,4.9170866,2,1,0,rubbery
202.5,10.588843,4.997489,2,1,0,rubbery
203.0,10.679724,4.8210244,2,1,0,rubbery
203.5,10.431608,4.3640804,2,1,0,rubbery
204.0,9.776732,4.892692,2,0,0,rubbery
204.5,9.993593,4.546876,2,0,0,rubbery
205.0,10.210317,4.9343953,2,1,0,rubbery
205.5,10.61888,5.518528,2,1,0,rubbery
206.0,10.568741,5.367143,2,1,0,rubbery
206.5,10.655595,5.4426274,2,1,0,rubbery
207.0,10.057747,5.0657477,2,1,0,rubbery
207.5,10.53299,4.920572,2,1,0,rubbery
208.0,10.226329,4.549088,2,1,0,rubbery
208.5,9.939443,5.053737,2,0,0,rubbery
209.0,10.542709,4.367422,2,1,0,rubbery
209.5,10.571824,4.4973755,2,1,0,rubbery
210.0,10.594679,4.2523685,2,1,0,rubbery
210.5,10.644295,4.301949,2,1,0,rubbery
211.0,10.643321,4.1979017,2,1,0,rubbery
211.5,10.874474,4.335561,2,1,0,rubbery
212.0,10.78417,4.490007,2,1,0,rubbery
212.5,10.113888,4.6567106,2,1,0,rubbery
213.0,10.380572,4.0326977,2,1,0,rubbery
213.5,10.313242,4.9023604,2,1,0,rubbery
214.0,9.935672,4.5203743,2,0,0,rubbery
214.5,9.904172,4.704188,2,0,0,rubbery
215.0,9.981184,4.5962367,2,0,0,rubbery
215.5,10.128361,5.1661205,2,1,0,rubbery
216.0,10.153852,4.190827,2,1,0,rubbery
216.5,9.807773,4.207726,2,0,0,rubbery
217.0,10.417629,4.479759,2,1,0,rubbery
217.5,9.528225,5.069828,2,0,0,rubbery
218.0,9.899124,4.7678914,2,0,0,rubbery
218.5,9.763326,4.0516996,2,0,0,rubbery
219.0,9.94125,4.10209,2,0,0,rubbery
219.5,10.018377,4.193624,2,1,0,rubbery
220.0,10.777927,-0.69189936,1,1,-1,glassy
220.5,10.602398,-0.6855919,1,1,-1,glassy
221.0,10.844625,-0.5467305,1,1,-1,glassy
221.5,10.401677,-0.41026717,1,1,-1,glassy
222.0,10.802341,-0.9332408,1,1,-1,glassy
222.5,10.819189,-1.0136565,1,1,-1,glassy
223.0,10.741436,-0.97480655,1,1,-1,glassy
223.5,10.698995,-0.6237397,1,1,-1,glassy
224.0,10.754826,-0.8689928,1,1,-1,glassy
224.5,10.869165,-0.76264143,1,1,-1,glassy
225.0,10.806336,-1.0061007,1,1,-1,glassy
225.5,10.918922,-1.0100709,1,1,-1,glassy
226.0,10.767266,-0.929869,1,1,-1,glassy
226.5,10.757127,-0.9540804,1,1,-1,glassy
227.0,10.478484,-0.7219962,1,1,-1,glassy
227.5,10.746233,-0.62895346,1,1,-1,glassy
228.0,10.622037,-0.6123315,1,1,-1,glassy
228.5,10.466499,-0.5130887,1,1,-1,glassy
229.0,10.519107,-0.73692536,1,1,-1,glassy
229.5,10.719694,-0.8609366,1,1,-1,glassy
230.0,11.0678,0.31625095,1,1,0,glassy
230.5,11.268259,1.328102,1,1,0,glassy
231.0,9.7175865,4.668511,2,0,0,rubbery
231.5,9.76623,4.831462,2,0,0,rubbery
232.0,10.151139,4.4382796,2,1,0,rubbery
232.5,10.541905,4.0937037,2,1,0,rubbery
233.0,10.520435,4.330435,2,1,0,rubbery
233.5,10.716739,4.5789905,2,1,0,rubbery
234.0,10.399323,4.160205,2,1,0,rubbery
234.5,9.823135,5.108886,2,0,0,rubbery
235.0,10.785072,4.724991,2,1,0,rubbery
235.5,9.817616,5.055492,2,0,0,rubbery
236.0,10.156792,4.2754316,2,1,0,rubbery
236.5,11.1423235,1.479719,1,1,0,glassy
237.0,11.059137,0.525813,1,1,0,glassy
237.5,10.917505,0.4105184,1,1,0,glassy
238.0,10.806891,0.059915017,1,1,0,glassy
238.5,11.820867,0.78107107,1,1,0,glassy
239.0,11.494955,0.7141011,1,1,0,glassy
239.5,11.411552,0.77934235,1,1,0,glassy
240.0,10.842189,1.0332335,1,1,0,glassy
240.5,12.201008,1.4266838,1,1,0,glassy
241.0,11.1047,1.3982054,1,1,0,glassy
241.5,12.056051,1.6994624,1,1,0,glassy
242.0,10.50479,4.9973063,2,1,0,rubbery
242.5,9.768756,4.7138925,2,0,0,rubbery
243.0,11.232287,1.7666621,1,1,0,glassy
243.5,11.608955,1.4321663,1,1,0,glassy
244.0,10.77422,4.5652647,2,1,0,rubbery
244.5,9.895313,4.3780327,2,0,0,rubbery
245.0,11.136915,0.39782944,1,1,0,glassy
245.5,11.273542,0.60223997,1,1,0,glassy
246.0,11.215131,0.68399674,1,1,0,glassy
246.5,10.711835,0.053522002,1,1,0,glassy
247.0,10.766903,0.164111,1,1,0,glassy
247.5,9.7768,4.545907,2,0,0,rubbery
248.0,9.662727,4.7962728,2,0,0,rubbery
248.5,10.157775,4.3681836,2,1,0,rubbery
249.0,10.187831,4.126775,2,1,0,rubbery
249.5,9.918358,4.249563,2,0,0,rubbery
250.0,10.986422,1.1836218,1,1,0,glassy
250.5,10.984486,4.8274455,2,1,0,rubbery
251.0,9.739942,4.5862694,2,0,0,rubbery
251.5,10.341824,5.103717,2,1,0,rubbery
252.0,11.798575,0.20584483,1,1,0,glassy
252.5,12.249168,0.08193849,1,1,0,glassy
253.0,11.568786,0.9546195,1,1,0,glassy
253.5,11.381054,1.8681916,1,1,0,glassy
254.0,10.688407,0.5044808,1,1,0,glassy
254.5,12.204225,0.06325744,1,1,0,glassy
255.0,10.778623,0.536922,1,1,0,glassy
255.5,10.614823,0.5045185,1,1,0,glassy
256.0,11.310053,0.19276202,1,1,0,glassy
256.5,11.638103,0.5814502,1,1,0,glassy
257.0,11.757736,0.28016737,1,1,0,glassy
257.5,12.076396,0.4119891,1,1,0,glassy
258.0,9.704505,4.255366,2,0,0,rubbery
258.5,12.331342,1.3799566,1,1,0,glassy
259.0,12.148282,1.3397561,1,1,0,glassy
259.5,11.567706,0.5333255,1,1,0,glassy
260.0,11.02797,3.9345007,2,1,0,rubbery
260.5,11.55938,0.20043075,1,1,0,glassy
261.0,12.032452,1.5662091,1,1,0,glassy
261.5,11.56075,1.8518493,1,1,0,glassy
262.0,12.129681,0.9825716,1,1,0,glassy
262.5,12.31367,0.27929008,1,1,0,glassy
263.0,11.816458,0.09182295,1,1,0,glassy
263.5,12.111658,0.10462117,1,1,0,glassy
