UMAP1,UMAP2,temp
25.789248,-60.36758,257.5
25.94737,-60.910774,258.0
24.58731,-60.597565,258.5
25.903748,-60.16235,259.0
25.279943,-59.303627,259.5
24.806297,-60.6603,260.0
25.930843,-60.015457,260.5
24.707067,-60.17394,261.0
24.60804,-60.211445,261.5
24.887997,-59.15228,262.0
25.655874,-60.806316,262.5
25.149652,-61.63575,263.0
25.589088,-60.900677,263.5
25.158619,-60.474022,264.0
26.48108,-60.66606,264.5
23.752779,-60.634747,265.0
25.027657,-59.749935,265.5
25.186659,-61.175304,266.0
24.788744,-60.05815,266.5
25.608276,-59.930103,267.0
25.067947,-60.289944,267.5
25.40399,-61.587696,268.0
26.27068,-60.612167,268.5
25.289196,-59.030396,269.0
24.918314,-60.43946,269.5
24.773216,-60.96251,270.0
25.087387,-60.93809,270.5
24.41965,-60.27446,271.0
24.471395,-59.48711,271.5
24.134214,-59.947197,272.0
24.884918,-59.447964,272.5
25.29283,-60.29557,273.0
26.371181,-60.46015,273.5
24.905106,-59.029083,274.0
25.303686,-59.42157,274.5
25.944813,-61.243664,275.0
26.186523,-60.80252,275.5
25.535254,-59.245857,276.0
24.810663,-60.756508,276.5
25.614498,-59.227882,277.0
24.682638,-59.564236,277.5
24.210491,-61.04796,278.0
24.759401,-60.77601,278.5
24.062666,-60.246765,279.0
25.700176,-61.42523,279.5
24.82737,-60.10105,280.0
26.054953,-59.99155,280.5
25.248959,-60.89614,281.0
24.897114,-60.375298,281.5
25.158619,-61.75173,282.0
25.634602,-61.452263,282.5
25.681728,-59.586567,283.0
24.257694,-59.442074,283.5
24.938988,-58.955326,284.0
24.837763,-59.560284,284.5
25.724524,-59.316185,285.0
24.97359,-58.962982,285.5
24.88617,-60.814976,286.0
26.212608,-60.01416,286.5
24.690533,-58.960835,287.0
25.289413,-58.932446,287.5
24.621021,-59.544518,288.0
25.965668,-60.35677,288.5
24.642952,-61.183125,289.0
26.021975,-59.89938,289.5
24.539904,-60.496227,290.0
24.42499,-59.340714,290.5
25.174574,-59.41228,291.0
25.890463,-60.484554,291.5
24.192158,-60.04183,292.0
24.69367,-58.98279,292.5
26.127777,-61.35731,293.0
24.408432,-59.383846,293.5
26.212318,-60.239285,294.0
24.809364,-61.272873,294.5
25.142649,-61.3963,295.0
26.427696,-61.434265,295.5
26.23062,-60.08375,296.0
26.175003,-61.337505,296.5
24.824213,-60.05077,297.0
24.61496,-59.297543,297.5
24.377821,-60.65788,298.0
25.285852,-60.13531,298.5
24.513453,-60.32989,299.0
24.70534,-61.453476,299.5
24.360994,-59.777218,300.0
25.087442,-59.8917,300.5
25.533714,-59.587902,301.0
24.146885,-60.89958,301.5
25.339832,-59.289932,302.0
24.53327,-59.112213,302.5
24.335196,-60.76914,303.0
24.979597,-60.343258,303.5
25.503271,-59.85198,304.0
24.406328,-59.178307,304.5
25.285053,-60.795086,305.0
24.487528,-59.807293,305.5
24.148962,-59.535538,306.0
24.246078,-60.4423,306.5
24.466942,-59.783512,307.0
23.435112,-61.65421,307.5
24.109013,-59.76694,308.0
25.308884,-60.68709,308.5
25.288202,-61.825996,309.0
23.86211,-60.11185,309.5
24.53355,-60.86482,310.0
24.529564,-60.403576,310.5
24.322538,-60.64461,311.0
24.144371,-60.257973,311.5
25.680147,-61.778976,312.0
24.00344,-61.190594,312.5
25.769909,-61.649654,313.0
24.939117,-61.48863,313.5
24.896055,-61.75781,314.0
24.155426,-59.64459,314.5
24.492321,-59.004017,315.0
24.943735,-61.32712,315.5
25.135418,-61.272377,316.0
23.318726,-61.51934,316.5
25.071932,-58.86962,317.0
25.44872,-60.69008,317.5
26.544569,-60.370358,318.0
25.431963,-59.692,318.5
25.854887,-60.88954,319.0
24.45369,-59.065506,319.5
24.98618,-59.420868,320.0
24.29534,-60.40982,320.5
24.412104,-60.19019,321.0
23.912611,-60.71719,321.5
25.135948,-61.135597,322.0
24.419752,-59.061047,322.5
24.271454,-59.8705,323.0
26.024916,-60.135834,323.5
24.22233,-59.99038,324.0
25.600426,-61.185806,324.5
25.072437,-60.549522,325.0
24.296434,-60.416172,325.5
24.642998,-61.325127,326.0
24.441212,-61.24378,326.5
24.200735,-59.95879,327.0
25.438192,-61.39972,327.5
25.558712,-61.38035,328.0
24.834465,-59.955036,328.5
25.545502,-60.722866,329.0
25.457626,-61.487034,329.5
24.127983,-60.170906,330.0
24.382462,-61.21846,330.5
23.72218,-61.017937,331.0
25.387486,-61.73057,331.5
26.505617,-61.398533,332.0
24.570814,-61.374645,332.5
24.234676,-59.44971,333.0
24.517921,-61.585144,333.5
24.288492,-61.46619,334.0
24.217976,-61.248165,334.5
24.051577,-60.773132,335.0
24.389507,-61.4223,335.5
24.460089,-60.985474,336.0
24.905073,-61.620407,336.5
24.175892,-61.110813,337.0
25.883015,-61.56864,337.5
24.13677,-61.073013,338.0
24.165726,-61.109177,338.5
24.195068,-61.015682,339.0
23.937025,-61.032,339.5
24.071608,-61.85744,340.0
24.163761,-61.722523,340.5
24.203571,-61.719097,341.0
23.718916,-62.230423,341.5
23.710762,-62.08431,342.0
23.588371,-62.220055,342.5
23.649939,-62.218582,343.0
23.467728,-62.13362,343.5
23.584894,-62.274715,344.0
23.490234,-62.168556,344.5
23.678194,-62.285168,345.0
23.54555,-62.37493,345.5
23.576473,-62.291702,346.0
23.701925,-62.282375,346.5
23.627586,-62.21771,347.0
23.599451,-61.922665,347.5
24.127934,-62.24259,348.0
23.4123,-61.902615,348.5
23.711847,-62.275043,349.0
23.976002,-62.16909,349.5
23.490763,-61.654354,350.0
23.226603,-61.664524,350.5
23.327019,-61.871117,351.0
23.16164,-61.639156,351.5
23.159792,-61.60385,352.0
23.240726,-61.706844,352.5
23.177015,-61.749382,353.0
23.215567,-61.811646,353.5
23.200191,-61.54501,354.0
23.19857,-61.843796,354.5
23.259441,-61.282112,355.0
23.445326,-61.280243,355.5
23.30941,-61.09173,356.0
23.183475,-61.314342,356.5
23.376637,-61.005405,357.0
23.059309,-61.315353,357.5
23.121553,-61.4022,358.0
23.096397,-61.310364,358.5
23.084295,-61.08662,359.0
23.15046,-61.40906,359.5
18.653753,-62.517876,360.0
18.555285,-62.432976,360.5
18.79136,-62.4188,361.0
18.602709,-62.495564,361.5
18.475756,-62.50708,362.0
18.811996,-62.428326,362.5
18.662342,-62.482803,363.0
18.425953,-62.523525,363.5
18.327864,-62.572666,364.0
18.397118,-62.54863,364.5
18.155891,-62.609596,365.0
18.08449,-62.621555,365.5
17.962362,-62.624664,366.0
18.008598,-62.662502,366.5
17.986176,-62.6176,367.0
18.047676,-62.629715,367.5
17.854591,-62.68936,368.0
17.953396,-62.67756,368.5
17.720589,-62.698116,369.0
17.699076,-62.705112,369.5
17.297277,-62.811264,370.0
17.462994,-62.75278,370.5
17.274738,-62.7741,371.0
17.153908,-62.869022,371.5
17.15306,-62.902077,372.0
17.096506,-62.86866,372.5
17.09935,-62.939278,373.0
17.130352,-62.86807,373.5
17.117659,-62.87558,374.0
17.083935,-62.98206,374.5
17.16099,-62.844334,375.0
17.007647,-62.999695,375.5
16.96009,-63.02685,376.0
17.095346,-62.877384,376.5
17.0703,-62.94119,377.0
17.005264,-62.948975,377.5
17.028238,-62.96665,378.0
16.934036,-63.032116,378.5
16.901262,-63.05166,379.0
16.896095,-63.067257,379.5
-14.5544195,6.9097314,380.0
-14.52299,6.778643,380.5
-14.633196,6.8144393,381.0
-14.620318,6.813811,381.5
-14.570457,6.8599005,382.0
-14.553363,6.8633456,382.5
-14.62526,6.7880855,383.0
-14.58355,6.860943,383.5
-14.530508,6.8858905,384.0
-14.591988,6.952637,384.5
-14.590535,6.804068,385.0
-14.508393,6.877956,385.5
-14.493661,7.0240803,386.0
-14.520088,6.944733,386.5
-14.589057,6.946941,387.0
-14.517912,6.999305,387.5
-14.442415,7.112404,388.0
-14.608688,6.908805,388.5
-14.388081,7.218027,389.0
-14.414424,7.360347,389.5
-14.256328,7.8359275,390.0
-14.300845,7.7364283,390.5
-14.194901,8.034338,391.0
-14.259648,7.925257,391.5
-14.261072,7.9711437,392.0
-14.141128,8.02257,392.5
-14.230347,8.020232,393.0
-14.162993,8.100132,393.5
-14.210811,8.057284,394.0
-14.180405,8.12354,394.5
-14.250297,8.066557,395.0
-14.120071,8.181652,395.5
-14.146676,8.192786,396.0
-14.134809,8.285307,396.5
-14.077087,8.322269,397.0
-14.252677,8.18914,397.5
-14.135761,8.236871,398.0
-14.118771,8.333607,398.5
-14.050769,8.321269,399.0
-14.088834,8.388458,399.5
-13.833001,9.504027,400.0
-13.789953,9.691567,400.5
-13.769983,10.001678,401.0
-13.760099,9.981921,401.5
-13.682887,10.017972,402.0
-13.717428,10.099032,402.5
-13.744585,10.073736,403.0
-13.671066,10.148062,403.5
-13.71523,10.100414,404.0
-13.757307,10.094514,404.5
-13.745654,10.070935,405.0
-13.638024,10.0343075,405.5
-13.709856,10.146307,406.0
-13.66151,10.173653,406.5
-13.6687355,10.058045,407.0
-13.712852,10.345957,407.5
-13.669896,10.155585,408.0
-13.81069,10.340395,408.5
-13.809135,10.259445,409.0
-13.732227,10.183838,409.5
-13.819424,12.206296,410.0
-13.795737,12.1677885,410.5
-13.872427,12.283311,411.0
-13.858785,12.302233,411.5
-13.807375,12.407482,412.0
-13.836947,12.426369,412.5
-13.842927,12.445025,413.0
-13.787738,12.481324,413.5
-13.831431,12.434029,414.0
-13.848564,12.411896,414.5
-13.938657,12.391589,415.0
-13.830633,12.337137,415.5
-13.841204,12.426474,416.0
-13.922451,12.510864,416.5
-13.875924,12.394013,417.0
-13.959688,12.521509,417.5
-13.954068,12.5799055,418.0
-13.897009,12.587349,418.5
-13.937907,12.578312,419.0
-13.849307,12.572079,419.5
-14.3298435,14.239064,420.0
-14.398441,14.623183,420.5
-14.416843,14.6443405,421.0
-14.427443,14.661519,421.5
-14.412155,14.653376,422.0
-14.477958,14.697747,422.5
-14.460976,14.708048,423.0
-14.40179,14.650599,423.5
-14.432687,14.663921,424.0
-14.460124,14.764261,424.5
-14.424978,14.72626,425.0
-14.627041,14.935035,425.5
-14.536795,14.865055,426.0
-14.502944,14.813146,426.5
-14.604908,14.9747,427.0
-14.557947,14.887704,427.5
-14.735125,15.276017,428.0
-14.887855,15.659726,428.5
-14.876615,15.65212,429.0
-14.903831,15.695862,429.5
-15.082802,16.118729,430.0
-15.073807,16.109758,430.5
-15.113606,16.169903,431.0
-15.116763,16.156693,431.5
-15.1600065,16.225346,432.0
-15.154419,16.23367,432.5
-15.258245,16.415943,433.0
-15.251602,16.409586,433.5
-15.297315,16.483685,434.0
-15.2410345,16.401833,434.5
-15.229199,16.449684,435.0
-15.252389,16.410044,435.5
-15.379501,16.579327,436.0
-15.348372,16.519705,436.5
-15.385607,16.649296,437.0
-15.295331,16.499876,437.5
-15.327083,16.524277,438.0
-15.312267,16.572523,438.5
-15.396286,16.692636,439.0
-15.463855,16.798859,439.5
-15.429979,17.44287,440.0
-15.507218,17.349648,440.5
-15.546575,17.498753,441.0
-15.532501,17.546064,441.5
-15.545586,17.636898,442.0
-15.542092,17.689926,442.5
-15.5158415,17.662632,443.0
-15.546849,17.701126,443.5
-15.451496,17.641718,444.0
-15.575141,17.681738,444.5
-15.604064,17.661385,445.0
-15.613807,17.770779,445.5
-15.608733,17.745358,446.0
-15.657343,17.772142,446.5
-15.604363,17.767673,447.0
-15.519501,17.727415,447.5
-15.51727,17.819675,448.0
-15.616753,17.835327,448.5
-15.564605,17.839668,449.0
-15.547048,17.806458,449.5
-12.4820385,17.903772,450.0
-12.39548,17.936451,450.5
-12.496503,17.881731,451.0
-12.431277,17.891668,451.5
-12.505335,17.832975,452.0
-12.362433,17.957989,452.5
-12.401636,18.009117,453.0
-12.331927,17.956465,453.5
-12.295346,18.016403,454.0
-12.411851,17.910416,454.5
-12.407439,17.928467,455.0
-12.394597,17.999058,455.5
-12.356957,17.965914,456.0
-12.338783,17.97657,456.5
-12.315415,17.971292,457.0
-12.343724,17.982138,457.5
-12.242139,18.068222,458.0
-12.24635,17.859358,458.5
-12.25286,18.064554,459.0
-12.258428,18.045422,459.5
-24.344238,24.576836,460.0
-24.348164,24.58243,460.5
-24.355541,24.587292,461.0
-24.32475,24.557428,461.5
-24.387722,24.621864,462.0
-24.38741,24.623617,462.5
-24.405235,24.68264,463.0
-24.516453,24.768988,463.5
-24.425491,24.6716,464.0
-24.478928,24.726866,464.5
-24.452183,24.70075,465.0
-24.43596,24.656965,465.5
-24.442617,24.603033,466.0
-24.53766,24.790297,466.5
-24.60664,24.894308,467.0
-24.655321,24.960064,467.5
-24.750036,25.087765,468.0
-24.729027,25.070793,468.5
-24.621048,24.912209,469.0
-24.70385,25.005775,469.5
-24.829668,25.240757,470.0
-24.864977,25.287922,470.5
-24.921972,25.390316,471.0
-24.914019,25.389769,471.5
-24.911116,25.402225,472.0
-25.009552,25.583714,472.5
-25.058317,25.672737,473.0
-25.029642,25.615938,473.5
-25.008017,25.613602,474.0
-25.12117,25.726072,474.5
-25.13131,25.751837,475.0
-25.072523,25.667698,475.5
-25.113903,25.785963,476.0
-25.149584,25.758053,476.5
-25.194963,25.801071,477.0
-25.058388,25.688688,477.5
-25.153765,25.814981,478.0
-25.081322,25.728855,478.5
-25.163513,25.884054,479.0
-25.161945,25.8666,479.5
-25.859737,26.663752,480.0
-25.832134,26.634233,480.5
-25.888226,26.696184,481.0
-25.850302,26.664625,481.5
-25.871452,26.685287,482.0
-25.835936,26.659504,482.5
-25.838783,26.659042,483.0
-25.966665,26.781506,483.5
-25.98317,26.801668,484.0
-25.976189,26.803078,484.5
-26.068113,26.9027,485.0
-26.038551,26.856823,485.5
-26.087141,26.888783,486.0
-26.11858,26.907604,486.5
-26.093142,26.886372,487.0
-26.026995,26.83176,487.5
-26.2485,27.118681,488.0
-26.112299,26.911793,488.5
-26.107431,26.917559,489.0
-26.19817,27.018126,489.5
-26.31248,27.468868,490.0
-26.29915,27.367586,490.5
-26.35448,27.39243,491.0
-26.372032,27.520296,491.5
-26.40645,27.54451,492.0
-26.328245,27.453539,492.5
-26.332018,27.546019,493.0
-26.378387,27.550095,493.5
-26.429197,27.546103,494.0
-26.39757,27.613398,494.5
-26.408104,27.562954,495.0
-26.371162,27.59821,495.5
-26.475992,27.66987,496.0
-26.480005,27.674044,496.5
-26.451136,27.673222,497.0
-26.441776,27.620699,497.5
-26.522814,27.710798,498.0
-26.531734,27.728632,498.5
-26.45851,27.587835,499.0
-26.469156,27.617237,499.5
-25.312403,25.974606,500.0
