UMAP1,UMAP2,temp
74.01806,17.966389,278.0
73.890114,18.036871,278.5
73.635765,17.611418,279.0
74.3259,18.252676,279.5
74.271255,17.802784,280.0
74.18642,17.883434,280.5
74.30175,17.76829,281.0
74.210754,17.839758,281.5
74.13355,17.709438,282.0
74.26335,17.966993,282.5
73.81063,17.810259,283.0
74.32797,18.067137,283.5
74.07645,18.157387,284.0
74.2785,18.411924,284.5
74.20024,17.823143,285.0
74.44363,17.959862,285.5
74.30528,17.89223,286.0
74.31874,18.085354,286.5
74.15295,17.749475,287.0
72.014084,19.060297,287.5
72.16488,19.173273,288.0
72.78,19.282139,288.5
72.26278,19.017897,289.0
73.15769,19.117544,289.5
72.38456,18.84797,290.0
72.050446,19.343197,290.5
71.977325,19.417973,291.0
73.511154,19.984539,291.5
72.41548,18.882904,292.0
72.18281,18.679035,292.5
72.77285,18.860949,293.0
72.023254,19.260107,293.5
72.37628,18.47566,294.0
72.692764,18.244614,294.5
72.927605,19.39953,295.0
73.40317,17.89222,295.5
73.51042,17.929594,296.0
72.78216,18.864458,296.5
73.73921,18.195887,297.0
72.93383,18.038233,297.5
73.018684,17.819218,298.0
74.135445,18.193094,298.5
73.326965,18.281311,299.0
72.82762,18.599508,299.5
72.851036,18.53777,300.0
73.149796,18.911171,300.5
73.65309,19.051653,301.0
72.09782,19.242586,301.5
73.206436,20.193869,302.0
72.36977,19.012835,302.5
72.68094,18.559782,303.0
72.88591,18.918959,303.5
72.45917,18.618483,304.0
72.47552,18.912983,304.5
72.56413,18.95268,305.0
72.63926,19.098122,305.5
72.57991,18.474768,306.0
72.33114,18.808275,306.5
72.28303,18.745983,307.0
72.2654,18.772074,307.5
72.12633,18.830622,308.0
72.636116,19.597803,308.5
72.57622,18.778313,309.0
72.76046,18.694857,309.5
74.05312,18.317184,310.0
73.73856,18.128202,310.5
73.78013,17.719105,311.0
73.36631,17.474232,311.5
72.93691,18.40241,312.0
73.0294,18.018646,312.5
72.81639,17.977442,313.0
73.55117,17.627098,313.5
73.13419,17.686218,314.0
73.689545,17.387163,314.5
73.75734,17.421494,315.0
73.33042,17.404894,315.5
73.35215,17.365532,316.0
73.52497,17.469507,316.5
73.41478,17.355902,317.0
73.58647,17.254988,317.5
73.02813,17.290173,318.0
73.8993,17.432848,318.5
73.73658,17.443127,319.0
73.708115,17.334919,319.5
74.06366,17.644054,320.0
73.55183,17.073872,320.5
74.08981,17.360548,321.0
73.83763,17.532265,321.5
73.615005,17.131098,322.0
73.482895,17.170948,322.5
73.44957,17.21169,323.0
73.39042,17.117928,323.5
73.916466,17.299055,324.0
72.65913,18.307411,324.5
73.50086,17.926971,325.0
73.84532,17.820292,325.5
73.640755,18.021664,326.0
73.471794,17.994347,326.5
73.30917,18.546373,327.0
73.40923,18.29612,327.5
73.31994,18.451342,328.0
73.65817,18.23192,328.5
73.58667,18.022408,329.0
73.71883,17.885702,329.5
73.82982,17.683157,330.0
73.30855,17.814718,330.5
73.576294,17.973473,331.0
73.05476,17.569197,331.5
73.016624,18.247059,332.0
73.05343,17.92188,332.5
73.44986,17.589584,333.0
73.15877,17.303684,333.5
73.21299,17.303871,334.0
73.01893,17.212873,334.5
72.98813,17.181046,335.0
72.89315,17.18513,335.5
72.81597,17.19022,336.0
72.70925,17.581266,336.5
72.7942,17.209417,337.0
72.561035,17.485012,337.5
73.06774,17.065557,338.0
72.93461,17.17244,338.5
72.92559,17.475224,339.0
72.95029,17.081615,339.5
72.50393,17.52111,340.0
72.28316,17.84021,340.5
72.388176,17.59437,341.0
72.38149,17.601532,341.5
72.30366,17.492008,342.0
72.31568,17.389328,342.5
72.46295,17.217402,343.0
71.219246,17.40615,343.5
71.26271,17.806007,344.0
71.17034,17.846016,344.5
71.135544,17.73529,345.0
70.96339,17.751614,345.5
71.18928,17.892185,346.0
71.13219,17.500166,346.5
70.872665,17.76148,347.0
70.9884,17.802063,347.5
70.8205,17.682238,348.0
70.972786,17.62824,348.5
70.87649,17.614338,349.0
70.70804,17.859571,349.5
71.04832,17.832695,350.0
71.292915,17.571018,350.5
71.176186,18.026707,351.0
70.99638,17.455685,351.5
70.88589,17.42287,352.0
70.944565,17.62784,352.5
71.189,17.714687,353.0
71.04942,17.27816,353.5
71.199326,17.263062,354.0
71.16078,17.252974,354.5
71.22022,17.249538,355.0
71.08327,17.273335,355.5
71.212036,17.268919,356.0
71.11276,17.274918,356.5
71.099625,17.355875,357.0
70.997795,17.363354,357.5
71.41247,17.74177,358.0
71.19772,17.582191,358.5
71.13309,17.2721,359.0
70.86884,17.28695,359.5
70.63422,17.881144,360.0
70.723305,17.713203,360.5
70.64857,17.817406,361.0
70.70192,17.783768,361.5
70.58783,17.87731,362.0
70.564255,17.688778,362.5
70.60852,17.85434,363.0
70.54529,17.860664,363.5
70.49277,17.684206,364.0
70.52115,17.791508,364.5
70.390114,17.808723,365.0
70.5428,18.004305,365.5
70.35562,17.670534,366.0
19.820816,3.5521986,366.5
19.73345,3.4973931,367.0
19.746197,3.4774723,367.5
19.811106,3.5515633,368.0
19.809977,3.5937233,368.5
19.728268,3.4937274,369.0
19.831434,3.5856488,369.5
19.59227,3.4296772,370.0
19.681837,3.4942234,370.5
19.627943,3.4686422,371.0
19.671276,3.5197387,371.5
19.509787,3.3624737,372.0
19.44567,3.379901,372.5
19.457493,3.3197126,373.0
19.515152,3.3523378,373.5
19.468,3.2979178,374.0
19.486921,3.3563232,374.5
19.341562,3.280745,375.0
19.32858,3.3474066,375.5
19.185673,3.1792834,376.0
19.34555,3.3100903,376.5
19.176998,3.1960592,377.0
19.094528,3.1655085,377.5
19.115189,3.0747833,378.0
19.401333,3.330465,378.5
19.079325,3.2004082,379.0
19.021553,3.0598884,379.5
19.005604,3.0134983,380.0
18.924269,2.901131,380.5
18.827606,2.883265,381.0
18.803911,2.8743706,381.5
19.031961,3.0001328,382.0
18.91403,3.0060031,382.5
18.928999,2.8819096,383.0
18.769238,2.8829186,383.5
18.863781,2.9747648,384.0
18.756468,2.9065003,384.5
18.932817,2.9344978,385.0
18.818638,3.065267,385.5
18.86727,2.9959297,386.0
18.861353,2.927042,386.5
18.730614,2.8489935,387.0
18.679716,3.0354786,387.5
18.747257,2.887414,388.0
18.773834,2.9792657,388.5
18.720898,3.019124,389.0
18.793259,3.0184019,389.5
19.382387,-0.56825113,390.0
19.422016,-0.66918534,390.5
19.444975,-0.62279475,391.0
19.451344,-0.6193102,391.5
19.366276,-0.6816031,392.0
19.362833,-0.628057,392.5
19.470284,-0.6070042,393.0
19.424366,-0.66828495,393.5
19.440916,-0.7000628,394.0
19.4519,-0.6122072,394.5
19.41177,-0.67042965,395.0
19.399033,-0.629769,395.5
19.481485,-0.67773575,396.0
19.35118,-0.7720516,396.5
19.384636,-0.7423832,397.0
19.429327,-0.6671565,397.5
19.539694,-0.5909537,398.0
19.502,-0.7202465,398.5
19.47339,-0.7493771,399.0
19.524242,-0.64704365,399.5
5.6624436,2.4313235,400.0
5.522921,2.2663324,400.5
5.5704374,2.5075545,401.0
5.7109942,2.3980925,401.5
5.6821194,2.4340055,402.0
5.5558157,2.4897363,402.5
5.5391912,2.4023008,403.0
5.665964,2.4941306,403.5
5.687757,2.440445,404.0
5.7126412,2.5323827,404.5
5.681817,2.336139,405.0
5.6375437,2.4192576,405.5
5.5380335,2.353449,406.0
5.578095,2.415793,406.5
5.6737657,2.4521358,407.0
5.557387,2.3907347,407.5
5.708374,2.5650835,408.0
5.6383886,2.4793897,408.5
5.4752665,2.5434685,409.0
5.679788,2.5109365,409.5
4.8306746,2.6657147,410.0
4.5887156,2.7150867,410.5
4.564351,2.7359476,411.0
4.46459,2.824777,411.5
4.466769,2.7959387,412.0
4.4568496,2.816052,412.5
4.506701,2.8398015,413.0
4.512641,2.7635484,413.5
4.4468083,2.790704,414.0
4.5211015,2.7178788,414.5
4.3770404,2.8931162,415.0
4.408331,2.8411033,415.5
4.471475,2.80853,416.0
4.463661,2.79154,416.5
4.3417315,2.8705008,417.0
4.431039,2.822409,417.5
4.319972,2.912911,418.0
4.3125033,2.9531438,418.5
4.3891172,2.8454463,419.0
4.391556,2.9395084,419.5
4.0198793,3.394606,420.0
3.423307,4.2599835,420.5
3.5127475,4.173474,421.0
3.4522026,4.252873,421.5
3.4173732,4.2099476,422.0
3.4936473,4.2118034,422.5
3.3716645,4.3673315,423.0
3.3901997,4.29476,423.5
3.346981,4.3490267,424.0
3.416731,4.315997,424.5
3.355169,4.3545413,425.0
3.35862,4.4292006,425.5
3.3297553,4.3768883,426.0
3.3720126,4.3383474,426.5
3.308785,4.4109144,427.0
3.320949,4.372618,427.5
3.2581425,4.4746943,428.0
3.2412324,4.4993515,428.5
3.302446,4.4176116,429.0
3.2992308,4.418956,429.5
2.5364969,5.9845266,430.0
2.4763346,6.0982523,430.5
2.4474168,6.150497,431.0
2.4658551,6.127094,431.5
2.4459045,6.156093,432.0
2.3761194,6.198279,432.5
2.3473399,6.2234335,433.0
2.366901,6.2474484,433.5
2.3489285,6.2716427,434.0
2.2697952,6.3335204,434.5
2.4140263,6.203479,435.0
2.3451116,6.2885284,435.5
2.3638527,6.274588,436.0
2.2942438,6.320216,436.5
2.2610223,6.354441,437.0
2.3478818,6.3009415,437.5
2.258499,6.3555694,438.0
2.2540867,6.3607893,438.5
2.2471645,6.370277,439.0
2.2678583,6.3478713,439.5
-16.92148,18.35845,440.0
-16.955528,18.394922,440.5
-16.855974,18.435703,441.0
-16.811016,18.481508,441.5
-16.911089,18.459887,442.0
-16.846085,18.43238,442.5
-16.845488,18.453434,443.0
-16.916956,18.475592,443.5
-16.937534,18.36374,444.0
-16.943583,18.412056,444.5
-16.978418,18.407461,445.0
-16.960106,18.377167,445.5
-16.910698,18.359375,446.0
-16.808798,18.527912,446.5
-17.082607,18.319746,447.0
-17.05593,18.404161,447.5
-17.183968,18.283993,448.0
-17.177807,18.327093,448.5
-17.030836,18.368279,449.0
-17.234568,18.269707,449.5
-18.510777,18.18308,450.0
-18.433956,18.199572,450.5
-18.412586,18.205702,451.0
-18.682024,18.17951,451.5
-18.79181,18.147629,452.0
-18.777811,18.159006,452.5
-18.904005,18.18057,453.0
-18.896467,18.12203,453.5
-18.916798,18.137148,454.0
-18.921865,18.102077,454.5
-18.95472,18.100365,455.0
-18.957943,18.14852,455.5
-19.024866,18.052568,456.0
-19.05516,18.107485,456.5
-19.08767,18.21565,457.0
-18.987274,18.1257,457.5
-19.275076,18.01309,458.0
-19.062374,18.093006,458.5
-19.18913,18.030388,459.0
-19.246122,18.03388,459.5
-20.0746,17.78919,460.0
-19.953861,17.823942,460.5
-20.162333,17.723,461.0
-20.212032,17.686436,461.5
-20.178001,17.72475,462.0
-20.408478,17.708344,462.5
-20.37168,17.663506,463.0
-20.492079,17.631838,463.5
-20.445984,17.63644,464.0
-20.48991,17.569344,464.5
-20.425985,17.630032,465.0
-20.63473,17.516796,465.5
-20.794016,17.419636,466.0
-20.520485,17.594627,466.5
-20.562021,17.498161,467.0
-20.539986,17.56873,467.5
-20.522932,17.603745,468.0
-20.601452,17.569515,468.5
-20.658009,17.475815,469.0
-20.546991,17.647593,469.5
-21.534775,17.097416,470.0
-21.634277,17.030514,470.5
-21.595327,17.061106,471.0
-21.696539,16.991304,471.5
-21.680435,17.004812,472.0
-21.713371,16.99355,472.5
-21.757874,16.949816,473.0
-21.81264,16.881685,473.5
-21.856585,16.858366,474.0
-21.833355,16.884623,474.5
-21.832376,16.894703,475.0
-21.901405,16.820036,475.5
-21.92186,16.807362,476.0
-21.862202,16.861881,476.5
-21.8067,16.920115,477.0
-21.956093,16.767849,477.5
-21.937344,16.695503,478.0
-22.022165,16.72897,478.5
-21.998297,16.72466,479.0
-22.097916,16.61534,479.5
-22.94386,15.37866,480.0
-23.034063,15.240663,480.5
-23.161545,15.083632,481.0
-23.09933,15.1412325,481.5
-23.244162,14.979495,482.0
-23.276081,14.952109,482.5
-23.227898,15.00952,483.0
-23.189081,15.047132,483.5
-23.180754,15.051515,484.0
-23.224293,15.018483,484.5
-23.167475,15.061576,485.0
-23.194254,15.03896,485.5
-23.289516,14.942931,486.0
-23.283031,14.951898,486.5
-23.261637,14.98858,487.0
-23.282202,14.942228,487.5
-23.30948,14.848706,488.0
-23.464153,14.648112,488.5
-23.510115,14.526452,489.0
-23.557047,14.451738,489.5
-23.575443,14.404619,490.0
-23.641302,14.339628,490.5
-23.652681,14.311067,491.0
-23.699823,14.251172,491.5
-23.633629,14.334292,492.0
-23.71115,14.24099,492.5
-23.725737,14.209241,493.0
-23.70615,14.245688,493.5
-23.800283,14.151338,494.0
-23.74606,14.203775,494.5
-23.827703,14.123026,495.0
-23.794266,14.155106,495.5
-23.86238,14.069899,496.0
-23.84344,14.098353,496.5
-23.97281,13.988123,497.0
-23.919506,14.0209,497.5
-23.960556,13.983796,498.0
-23.89514,14.067816,498.5
-23.955112,14.02133,499.0
-23.901773,14.042672,499.5
-24.01779,13.901567,500.0
