UMAP1,UMAP2,Cluster_4,temp,Grid_X,Grid_Y,State_4,Cluster_Change
10.524713,-13.622763,3,217.0,1,-2,glassy,False
10.771695,-13.756935,3,217.5,1,-2,glassy,False
10.459998,-13.5432205,3,218.0,1,-2,glassy,False
10.530761,-12.904591,3,218.5,1,-2,glassy,False
10.23775,-12.848211,3,219.0,1,-2,glassy,False
10.830922,-13.640555,3,219.5,1,-2,glassy,False
10.780768,-13.882877,3,220.0,1,-2,glassy,False
10.209907,-12.817714,3,220.5,1,-2,glassy,False
10.966767,-11.951014,3,221.0,1,-2,glassy,False
10.852875,-12.105348,3,221.5,1,-2,glassy,False
11.105638,-11.931134,3,222.0,1,-2,glassy,False
10.601336,-11.671594,3,222.5,1,-2,glassy,False
11.293774,-13.450656,3,223.0,1,-2,glassy,False
10.672076,-13.082869,3,223.5,1,-2,glassy,False
10.503748,-13.182324,3,224.0,1,-2,glassy,False
11.397996,-12.226911,3,224.5,1,-2,glassy,False
10.9195385,-13.974156,3,225.0,1,-2,glassy,False
11.02659,-13.739486,3,225.5,1,-2,glassy,False
10.704323,-11.956846,3,226.0,1,-2,glassy,False
11.033328,-12.047635,3,226.5,1,-2,glassy,False
10.853355,-11.996163,3,227.0,1,-2,glassy,False
11.236733,-12.6148,3,227.5,1,-2,glassy,False
10.838699,-11.772102,3,228.0,1,-2,glassy,False
11.190905,-12.305823,3,228.5,1,-2,glassy,False
11.045868,-12.726571,3,229.0,1,-2,glassy,False
10.633284,-11.775419,3,229.5,1,-2,glassy,False
10.268569,-12.2878,3,230.0,1,-2,glassy,False
10.328473,-12.693251,3,230.5,1,-2,glassy,False
10.327402,-12.437914,3,231.0,1,-2,glassy,False
10.821337,-11.95017,3,231.5,1,-2,glassy,False
11.179076,-12.0965,3,232.0,1,-2,glassy,False
11.2343235,-11.761102,3,232.5,1,-2,glassy,False
11.163108,-12.174301,3,233.0,1,-2,glassy,False
11.656534,-12.820989,3,233.5,1,-2,glassy,False
10.908364,-13.617636,3,234.0,1,-2,glassy,False
10.471493,-11.855241,3,234.5,1,-2,glassy,False
10.620349,-11.67761,3,235.0,1,-2,glassy,False
10.222787,-12.729151,3,235.5,1,-2,glassy,False
10.874674,-11.960825,3,236.0,1,-2,glassy,False
10.368194,-13.421794,3,236.5,1,-2,glassy,False
10.344495,-12.328088,3,237.0,1,-2,glassy,False
10.864411,-13.357805,3,237.5,1,-2,glassy,False
10.413559,-11.748723,3,238.0,1,-2,glassy,False
10.686162,-11.534156,3,238.5,1,-2,glassy,False
10.635261,-11.577057,3,239.0,1,-2,glassy,False
9.883301,-12.462454,3,239.5,0,-2,glassy,False
11.326124,-12.4923315,3,240.0,1,-2,glassy,False
11.152299,-12.545939,3,240.5,1,-2,glassy,False
11.460784,-12.415211,3,241.0,1,-2,glassy,False
10.829752,-13.209361,3,241.5,1,-2,glassy,False
11.582298,-13.046131,3,242.0,1,-2,glassy,False
10.74083,-13.199677,3,242.5,1,-2,glassy,False
10.833851,-13.306565,3,243.0,1,-2,glassy,False
11.33431,-12.589887,3,243.5,1,-2,glassy,False
11.227218,-13.49965,3,244.0,1,-2,glassy,False
10.841717,-11.871195,3,244.5,1,-2,glassy,False
10.815841,-11.659427,3,245.0,1,-2,glassy,False
10.994114,-12.488139,3,245.5,1,-2,glassy,False
11.029485,-12.439407,3,246.0,1,-2,glassy,False
10.630842,-11.892372,3,246.5,1,-2,glassy,False
10.429873,-13.271651,3,247.0,1,-2,glassy,False
10.622948,-13.806503,3,247.5,1,-2,glassy,False
10.57284,-13.914459,3,248.0,1,-2,glassy,False
10.755773,-11.833423,3,248.5,1,-2,glassy,False
11.189944,-12.449122,3,249.0,1,-2,glassy,False
11.786864,-12.431065,3,249.5,1,-2,glassy,False
10.94387,-13.229336,3,250.0,1,-2,glassy,False
11.307745,-11.886686,3,250.5,1,-2,glassy,False
11.483255,-13.424884,3,251.0,1,-2,glassy,False
11.392141,-12.100533,3,251.5,1,-2,glassy,False
10.600293,-13.634091,3,252.0,1,-2,glassy,False
11.525699,-13.17954,3,252.5,1,-2,glassy,False
10.503804,-11.677265,3,253.0,1,-2,glassy,False
11.2250395,-11.939602,3,253.5,1,-2,glassy,False
10.591597,-11.838699,3,254.0,1,-2,glassy,False
11.170155,-13.6714115,3,254.5,1,-2,glassy,False
11.0856695,-12.529957,3,255.0,1,-2,glassy,False
11.342474,-13.686614,3,255.5,1,-2,glassy,False
11.125391,-13.207614,3,256.0,1,-2,glassy,False
11.12218,-11.876242,3,256.5,1,-2,glassy,False
10.257081,-12.900448,3,257.0,1,-2,glassy,False
10.368696,-12.7616,3,257.5,1,-2,glassy,False
11.385467,-11.985472,3,258.0,1,-2,glassy,False
10.9471855,-12.479818,3,258.5,1,-2,glassy,False
10.614413,-12.061776,3,259.0,1,-2,glassy,False
10.47851,-11.852332,3,259.5,1,-2,glassy,False
11.322826,-12.527634,3,260.0,1,-2,glassy,False
10.711446,-13.912438,3,260.5,1,-2,glassy,False
11.359455,-13.048034,3,261.0,1,-2,glassy,False
11.36633,-13.419616,3,261.5,1,-2,glassy,False
11.507758,-13.34481,3,262.0,1,-2,glassy,False
11.307527,-13.693745,3,262.5,1,-2,glassy,False
10.434903,-13.663891,3,263.0,1,-2,glassy,False
10.530442,-13.413076,3,263.5,1,-2,glassy,False
10.0472,-13.372742,3,264.0,1,-2,glassy,False
10.622024,-12.284178,3,264.5,1,-2,glassy,False
10.759394,-13.70682,3,265.0,1,-2,glassy,False
10.408883,-13.775663,3,265.5,1,-2,glassy,False
11.118906,-13.734582,3,266.0,1,-2,glassy,False
10.891054,-13.073377,3,266.5,1,-2,glassy,False
11.104132,-12.913469,3,267.0,1,-2,glassy,False
10.940561,-12.980184,3,267.5,1,-2,glassy,False
11.079653,-13.330689,3,268.0,1,-2,glassy,False
11.017543,-12.580021,3,268.5,1,-2,glassy,False
11.112415,-12.862494,3,269.0,1,-2,glassy,False
10.725189,-12.969187,3,269.5,1,-2,glassy,False
11.293721,-13.545448,3,270.0,1,-2,glassy,False
11.4209175,-13.461671,3,270.5,1,-2,glassy,False
10.765247,-12.776272,3,271.0,1,-2,glassy,False
11.308609,-13.620312,3,271.5,1,-2,glassy,False
11.0666275,-13.593212,3,272.0,1,-2,glassy,False
10.570497,-11.671054,3,272.5,1,-2,glassy,False
10.498695,-13.015865,3,273.0,1,-2,glassy,False
10.548185,-13.042845,3,273.5,1,-2,glassy,False
11.015987,-12.289949,3,274.0,1,-2,glassy,False
10.978952,-12.151052,3,274.5,1,-2,glassy,False
10.834724,-12.683152,3,275.0,1,-2,glassy,False
10.748748,-11.576127,3,275.5,1,-2,glassy,False
10.622468,-11.640219,3,276.0,1,-2,glassy,False
10.35848,-12.709365,3,276.5,1,-2,glassy,False
10.342261,-11.828774,3,277.0,1,-2,glassy,False
10.012871,-12.964439,3,277.5,1,-2,glassy,False
10.9997225,-13.833265,3,278.0,1,-2,glassy,False
10.238748,-13.167026,3,278.5,1,-2,glassy,False
10.182458,-13.189405,3,279.0,1,-2,glassy,False
10.226321,-13.443325,3,279.5,1,-2,glassy,False
10.330127,-13.058732,3,280.0,1,-2,glassy,False
10.244146,-12.755074,3,280.5,1,-2,glassy,False
10.129306,-13.300853,3,281.0,1,-2,glassy,False
10.338707,-13.368875,3,281.5,1,-2,glassy,False
11.062085,-13.164269,3,282.0,1,-2,glassy,False
10.442563,-13.469562,3,282.5,1,-2,glassy,False
11.328085,-13.560587,3,283.0,1,-2,glassy,False
11.26557,-13.125961,3,283.5,1,-2,glassy,False
9.961525,-12.214563,3,284.0,0,-2,glassy,False
10.5115595,-13.836077,3,284.5,1,-2,glassy,False
10.090738,-13.028202,3,285.0,1,-2,glassy,False
9.875563,-12.631508,3,285.5,0,-2,glassy,False
10.404013,-13.2319145,3,286.0,1,-2,glassy,False
10.362751,-11.766861,3,286.5,1,-2,glassy,False
10.037279,-12.529776,3,287.0,1,-2,glassy,False
9.949186,-12.720576,3,287.5,0,-2,glassy,False
9.765777,-12.789057,3,288.0,0,-2,glassy,False
9.835209,-12.359091,3,288.5,0,-2,glassy,False
9.848749,-12.939686,3,289.0,0,-2,glassy,False
9.953386,-12.619738,3,289.5,0,-2,glassy,False
10.07268,-13.489977,3,290.0,1,-2,glassy,False
10.021883,-13.449047,3,290.5,1,-2,glassy,False
9.982123,-13.55453,3,291.0,0,-2,glassy,False
10.316491,-13.730228,3,291.5,1,-2,glassy,False
10.3226,-12.073471,3,292.0,1,-2,glassy,False
10.2218275,-12.769416,3,292.5,1,-2,glassy,False
9.972601,-12.972837,3,293.0,0,-2,glassy,False
11.585454,-12.127799,3,293.5,1,-2,glassy,False
12.125182,-12.264102,3,294.0,1,-2,glassy,False
11.359736,-13.217014,3,294.5,1,-2,glassy,False
11.277089,-12.06042,3,295.0,1,-2,glassy,False
11.539778,-12.103169,3,295.5,1,-2,glassy,False
11.587324,-12.208112,3,296.0,1,-2,glassy,False
11.497508,-12.060193,3,296.5,1,-2,glassy,False
11.339692,-12.674941,3,297.0,1,-2,glassy,False
10.510374,-12.421282,3,297.5,1,-2,glassy,False
12.00158,-12.262158,3,298.0,1,-2,glassy,False
10.442191,-12.223777,3,298.5,1,-2,glassy,False
11.678986,-12.025859,3,299.0,1,-2,glassy,False
10.789845,-12.591553,3,299.5,1,-2,glassy,False
11.865863,-12.773501,3,300.0,1,-2,glassy,False
11.900087,-12.661026,3,300.5,1,-2,glassy,False
11.833152,-12.641376,3,301.0,1,-2,glassy,False
12.142747,-12.327092,3,301.5,1,-2,glassy,False
11.939608,-12.516193,3,302.0,1,-2,glassy,False
11.980163,-12.269171,3,302.5,1,-2,glassy,False
12.145701,-12.480163,3,303.0,1,-2,glassy,False
11.943801,-12.604622,3,303.5,1,-2,glassy,False
12.316308,-12.391561,3,304.0,1,-2,glassy,False
12.256742,-12.392775,3,304.5,1,-2,glassy,False
12.323041,-12.361442,3,305.0,1,-2,glassy,False
12.278519,-12.349592,3,305.5,1,-2,glassy,False
12.307653,-12.259769,3,306.0,1,-2,glassy,False
12.371641,-12.224278,3,306.5,1,-2,glassy,False
12.347511,-12.215762,3,307.0,1,-2,glassy,False
12.399072,-12.299662,3,307.5,1,-2,glassy,False
12.38402,-12.291032,3,308.0,1,-2,glassy,False
12.435559,-12.257425,3,308.5,1,-2,glassy,False
12.35014,-12.17261,3,309.0,1,-2,glassy,False
12.342987,-12.112039,3,309.5,1,-2,glassy,False
12.020451,-12.080373,3,310.0,1,-2,glassy,False
-5.0928016,24.75375,2,310.5,-1,2,rubbery,True
-5.0604587,24.81998,2,311.0,-1,2,rubbery,False
-5.0789833,24.787556,2,311.5,-1,2,rubbery,False
-5.0166073,24.766022,2,312.0,-1,2,rubbery,False
-5.145662,24.78941,2,312.5,-1,2,rubbery,False
-5.1497455,24.711397,2,313.0,-1,2,rubbery,False
-5.239005,24.680748,2,313.5,-1,2,rubbery,False
-5.0706344,24.774208,2,314.0,-1,2,rubbery,False
-5.0922904,24.772058,2,314.5,-1,2,rubbery,False
-5.295373,24.814632,2,315.0,-1,2,rubbery,False
-5.1494317,24.821465,2,315.5,-1,2,rubbery,False
-5.385603,24.74469,2,316.0,-1,2,rubbery,False
-5.1016645,24.684929,2,316.5,-1,2,rubbery,False
-5.082772,24.79406,2,317.0,-1,2,rubbery,False
-5.261311,24.68858,2,317.5,-1,2,rubbery,False
-5.129952,24.753849,2,318.0,-1,2,rubbery,False
-5.0168366,24.752493,2,318.5,-1,2,rubbery,False
-4.923959,24.869865,2,319.0,-1,2,rubbery,False
-5.065848,24.629393,2,319.5,-1,2,rubbery,False
-5.234214,24.749987,2,320.0,-1,2,rubbery,False
-5.555833,24.500818,2,320.5,-1,2,rubbery,False
-5.654045,24.636753,2,321.0,-1,2,rubbery,False
-5.6707215,24.61319,2,321.5,-1,2,rubbery,False
-5.724531,24.676846,2,322.0,-1,2,rubbery,False
-5.8099613,24.692411,2,322.5,-1,2,rubbery,False
-5.60237,24.691921,2,323.0,-1,2,rubbery,False
-5.6208706,24.629221,2,323.5,-1,2,rubbery,False
-5.7046413,24.586712,2,324.0,-1,2,rubbery,False
-5.6080055,24.734398,2,324.5,-1,2,rubbery,False
-5.762824,24.665247,2,325.0,-1,2,rubbery,False
-5.7368174,24.639254,2,325.5,-1,2,rubbery,False
-5.7947364,24.745094,2,326.0,-1,2,rubbery,False
-6.0732512,24.685604,2,326.5,-1,2,rubbery,False
-5.8131223,24.65111,2,327.0,-1,2,rubbery,False
-5.9754086,24.6898,2,327.5,-1,2,rubbery,False
-5.8351927,24.599276,2,328.0,-1,2,rubbery,False
-5.891906,24.648037,2,328.5,-1,2,rubbery,False
-5.951307,24.619707,2,329.0,-1,2,rubbery,False
-5.7689166,24.701538,2,329.5,-1,2,rubbery,False
-7.6948795,24.831821,2,330.0,-1,2,rubbery,False
-7.6330624,24.850649,2,330.5,-1,2,rubbery,False
-7.692294,24.800825,2,331.0,-1,2,rubbery,False
-7.732586,24.841612,2,331.5,-1,2,rubbery,False
-7.6127067,24.902199,2,332.0,-1,2,rubbery,False
-7.738096,24.853508,2,332.5,-1,2,rubbery,False
-7.656692,24.897497,2,333.0,-1,2,rubbery,False
-7.849732,24.857073,2,333.5,-1,2,rubbery,False
-8.006698,24.9074,2,334.0,-1,2,rubbery,False
-7.887933,24.880007,2,334.5,-1,2,rubbery,False
-7.814703,24.863583,2,335.0,-1,2,rubbery,False
-7.80867,24.878538,2,335.5,-1,2,rubbery,False
-7.852791,24.743519,2,336.0,-1,2,rubbery,False
-7.8702683,24.780924,2,336.5,-1,2,rubbery,False
-7.9261436,24.787457,2,337.0,-1,2,rubbery,False
-8.08982,24.79557,2,337.5,-1,2,rubbery,False
-8.13231,24.8725,2,338.0,-1,2,rubbery,False
-8.135055,24.874496,2,338.5,-1,2,rubbery,False
-8.046548,24.91738,2,339.0,-1,2,rubbery,False
-8.41002,24.882648,2,339.5,-1,2,rubbery,False
-8.826506,24.936985,2,340.0,-1,2,rubbery,False
-8.703538,24.92302,2,340.5,-1,2,rubbery,False
-8.96618,24.945505,2,341.0,-1,2,rubbery,False
-9.109901,24.981943,2,341.5,-1,2,rubbery,False
-9.1397705,24.92355,2,342.0,-1,2,rubbery,False
-9.090605,24.965466,2,342.5,-1,2,rubbery,False
-9.278388,24.964417,2,343.0,-1,2,rubbery,False
-9.386016,25.01061,2,343.5,-1,2,rubbery,False
-9.346071,24.940424,2,344.0,-1,2,rubbery,False
-9.396732,25.01208,2,344.5,-1,2,rubbery,False
-9.448074,24.992954,2,345.0,-1,2,rubbery,False
-9.325681,24.890175,2,345.5,-1,2,rubbery,False
-9.353916,24.952343,2,346.0,-1,2,rubbery,False
-9.48114,24.976452,2,346.5,-1,2,rubbery,False
-9.446247,25.029139,2,347.0,-1,2,rubbery,False
-9.309779,25.067598,2,347.5,-1,2,rubbery,False
-9.2345495,24.943777,2,348.0,-1,2,rubbery,False
-9.564176,24.962988,2,348.5,-1,2,rubbery,False
-9.594341,25.026688,2,349.0,-1,2,rubbery,False
-9.508303,24.951797,2,349.5,-1,2,rubbery,False
-10.066762,24.928282,2,350.0,-2,2,rubbery,False
-10.014679,24.97705,2,350.5,-2,2,rubbery,False
-9.936079,24.95597,2,351.0,-1,2,rubbery,False
-10.086901,24.959988,2,351.5,-2,2,rubbery,False
-10.172837,24.846056,2,352.0,-2,2,rubbery,False
-10.075809,24.907558,2,352.5,-2,2,rubbery,False
-10.194961,24.994476,2,353.0,-2,2,rubbery,False
-10.120694,24.897696,2,353.5,-2,2,rubbery,False
-10.162658,24.906883,2,354.0,-2,2,rubbery,False
-10.15025,24.970537,2,354.5,-2,2,rubbery,False
-10.109878,24.898083,2,355.0,-2,2,rubbery,False
-10.240655,25.001072,2,355.5,-2,2,rubbery,False
-10.207087,24.910656,2,356.0,-2,2,rubbery,False
-10.072378,24.804089,2,356.5,-2,2,rubbery,False
-10.290088,24.907198,2,357.0,-2,2,rubbery,False
-10.243247,24.927038,2,357.5,-2,2,rubbery,False
-10.293622,24.945982,2,358.0,-2,2,rubbery,False
-10.294756,24.908855,2,358.5,-2,2,rubbery,False
-10.164033,24.839033,2,359.0,-2,2,rubbery,False
-10.344815,24.859962,2,359.5,-2,2,rubbery,False
-25.134146,10.56636,0,360.0,-3,1,rubbery,False
-25.088846,10.712442,0,360.5,-3,1,rubbery,False
-25.088718,10.563296,0,361.0,-3,1,rubbery,False
-25.083944,10.615156,0,361.5,-3,1,rubbery,False
-25.118092,10.691028,0,362.0,-3,1,rubbery,False
-25.15701,10.764474,0,362.5,-3,1,rubbery,False
-25.168617,10.67288,0,363.0,-3,1,rubbery,False
-25.279018,10.769819,0,363.5,-3,1,rubbery,False
-25.18402,10.699682,0,364.0,-3,1,rubbery,False
-25.225233,10.700792,0,364.5,-3,1,rubbery,False
-25.166433,10.743554,0,365.0,-3,1,rubbery,False
-25.138895,10.657537,0,365.5,-3,1,rubbery,False
-25.1179,10.609618,0,366.0,-3,1,rubbery,False
-25.156734,10.625302,0,366.5,-3,1,rubbery,False
-25.111282,10.622492,0,367.0,-3,1,rubbery,False
-25.057007,10.713189,0,367.5,-3,1,rubbery,False
-25.600294,10.823769,0,368.0,-3,1,rubbery,False
-25.215475,10.774653,0,368.5,-3,1,rubbery,False
-25.341272,10.651393,0,369.0,-3,1,rubbery,False
-25.520706,10.806471,0,369.5,-3,1,rubbery,False
-25.821272,10.866412,0,370.0,-3,1,rubbery,False
-25.707535,10.817451,0,370.5,-3,1,rubbery,False
-25.814293,10.890392,0,371.0,-3,1,rubbery,False
-25.812098,10.8543625,0,371.5,-3,1,rubbery,False
-25.883167,10.902059,0,372.0,-3,1,rubbery,False
-25.95535,10.932068,0,372.5,-3,1,rubbery,False
-25.847345,10.862401,0,373.0,-3,1,rubbery,False
-25.902605,10.934412,0,373.5,-3,1,rubbery,False
-25.898996,10.90762,0,374.0,-3,1,rubbery,False
-25.950176,10.859832,0,374.5,-3,1,rubbery,False
-26.014753,10.926583,0,375.0,-3,1,rubbery,False
-26.10546,10.970335,0,375.5,-3,1,rubbery,False
-27.28901,11.085617,0,376.0,-3,1,rubbery,False
-27.276405,11.108673,0,376.5,-3,1,rubbery,False
-27.187803,11.1055155,0,377.0,-3,1,rubbery,False
-27.324835,11.143432,0,377.5,-3,1,rubbery,False
-27.298676,11.072798,0,378.0,-3,1,rubbery,False
-27.361605,11.070546,0,378.5,-3,1,rubbery,False
-27.386806,11.128056,0,379.0,-3,1,rubbery,False
-27.354305,11.1037,0,379.5,-3,1,rubbery,False
-27.373835,11.12535,0,380.0,-3,1,rubbery,False
-27.469276,11.193732,0,380.5,-3,1,rubbery,False
-27.416656,11.157376,0,381.0,-3,1,rubbery,False
-27.502792,11.113799,0,381.5,-3,1,rubbery,False
-27.575937,11.065305,0,382.0,-3,1,rubbery,False
-27.53618,11.195128,0,382.5,-3,1,rubbery,False
-27.597069,11.188693,0,383.0,-3,1,rubbery,False
-27.458948,11.290761,0,383.5,-3,1,rubbery,False
-27.622961,11.2776165,0,384.0,-3,1,rubbery,False
-27.546976,11.264618,0,384.5,-3,1,rubbery,False
-27.588787,11.211918,0,385.0,-3,1,rubbery,False
-27.684282,11.275598,0,385.5,-3,1,rubbery,False
-27.727905,11.309103,0,386.0,-3,1,rubbery,False
-27.704502,11.229292,0,386.5,-3,1,rubbery,False
-27.731207,11.328798,0,387.0,-3,1,rubbery,False
-27.80501,11.304405,0,387.5,-3,1,rubbery,False
-27.78497,11.340921,0,388.0,-3,1,rubbery,False
-27.795013,11.345405,0,388.5,-3,1,rubbery,False
-27.81845,11.354739,0,389.0,-3,1,rubbery,False
-27.759962,11.232571,0,389.5,-3,1,rubbery,False
-34.14469,11.246521,0,390.0,-4,1,rubbery,False
-34.043877,11.162327,0,390.5,-4,1,rubbery,False
-34.215096,11.300865,0,391.0,-4,1,rubbery,False
-34.059048,11.258369,0,391.5,-4,1,rubbery,False
-34.203663,11.282733,0,392.0,-4,1,rubbery,False
-34.14158,11.20925,0,392.5,-4,1,rubbery,False
-34.093323,11.182423,0,393.0,-4,1,rubbery,False
-34.241703,11.284133,0,393.5,-4,1,rubbery,False
-34.17294,11.2437935,0,394.0,-4,1,rubbery,False
-34.266926,11.339472,0,394.5,-4,1,rubbery,False
-34.314114,11.352493,0,395.0,-4,1,rubbery,False
-34.32093,11.366506,0,395.5,-4,1,rubbery,False
-34.46892,11.484309,0,396.0,-4,1,rubbery,False
-34.444,11.464259,0,396.5,-4,1,rubbery,False
-34.32497,11.357746,0,397.0,-4,1,rubbery,False
-34.55761,11.555515,0,397.5,-4,1,rubbery,False
-34.581753,11.55805,0,398.0,-4,1,rubbery,False
-34.582733,11.5735,0,398.5,-4,1,rubbery,False
-34.636044,11.618008,0,399.0,-4,1,rubbery,False
-34.6833,11.653798,0,399.5,-4,1,rubbery,False
-34.790394,11.751361,0,400.0,-4,1,rubbery,False
-34.76177,11.718853,0,400.5,-4,1,rubbery,False
-35.064514,12.023905,0,401.0,-4,1,rubbery,False
-34.719223,11.68177,0,401.5,-4,1,rubbery,False
-34.78718,11.745526,0,402.0,-4,1,rubbery,False
-35.0533,12.010467,0,402.5,-4,1,rubbery,False
-34.93968,11.889107,0,403.0,-4,1,rubbery,False
-35.105915,12.064444,0,403.5,-4,1,rubbery,False
-35.128468,12.0859,0,404.0,-4,1,rubbery,False
-35.219395,12.18503,0,404.5,-4,1,rubbery,False
-35.23197,12.193339,0,405.0,-4,1,rubbery,False
-35.24381,12.21313,0,405.5,-4,1,rubbery,False
-35.220078,12.180071,0,406.0,-4,1,rubbery,False
-35.19656,12.155929,0,406.5,-4,1,rubbery,False
-35.2638,12.2297,0,407.0,-4,1,rubbery,False
-35.306232,12.3047085,0,407.5,-4,1,rubbery,False
-35.205986,12.171142,0,408.0,-4,1,rubbery,False
-35.217926,12.182018,0,408.5,-4,1,rubbery,False
-35.471333,12.498885,0,409.0,-4,1,rubbery,False
-35.462517,12.520645,0,409.5,-4,1,rubbery,False
-35.569107,12.712538,0,410.0,-4,1,rubbery,False
-35.74024,13.077208,0,410.5,-4,1,rubbery,False
-35.724407,13.009748,0,411.0,-4,1,rubbery,False
-35.716293,13.025517,0,411.5,-4,1,rubbery,False
-35.78667,13.166965,0,412.0,-4,1,rubbery,False
-35.789528,13.144935,0,412.5,-4,1,rubbery,False
-35.954807,13.238038,0,413.0,-4,1,rubbery,False
-35.892876,13.328224,0,413.5,-4,1,rubbery,False
-35.87019,13.262067,0,414.0,-4,1,rubbery,False
-35.8269,13.294109,0,414.5,-4,1,rubbery,False
-35.913006,13.3618,0,415.0,-4,1,rubbery,False
-35.889034,13.333557,0,415.5,-4,1,rubbery,False
-35.797047,13.459623,0,416.0,-4,1,rubbery,False
-35.92296,13.382292,0,416.5,-4,1,rubbery,False
-35.96184,13.358311,0,417.0,-4,1,rubbery,False
-35.871944,13.4689455,0,417.5,-4,1,rubbery,False
-35.96104,13.419093,0,418.0,-4,1,rubbery,False
-35.87711,13.50089,0,418.5,-4,1,rubbery,False
-36.010662,13.6153,0,419.0,-4,1,rubbery,False
-35.93708,13.541389,0,419.5,-4,1,rubbery,False
-35.929363,14.767924,0,420.0,-4,1,rubbery,False
-35.933853,14.835462,0,420.5,-4,1,rubbery,False
-35.923965,14.924512,0,421.0,-4,1,rubbery,False
-35.947205,15.064633,0,421.5,-4,1,rubbery,False
-35.949787,15.130352,0,422.0,-4,1,rubbery,False
-36.00769,15.201363,0,422.5,-4,1,rubbery,False
-36.00821,15.160338,0,423.0,-4,1,rubbery,False
-35.967014,15.133438,0,423.5,-4,1,rubbery,False
-35.95132,15.078224,0,424.0,-4,1,rubbery,False
-35.91164,15.14267,0,424.5,-4,1,rubbery,False
-36.01151,15.330068,0,425.0,-4,1,rubbery,False
-36.04889,15.290322,0,425.5,-4,1,rubbery,False
-36.036385,15.290041,0,426.0,-4,1,rubbery,False
-36.04714,15.347358,0,426.5,-4,1,rubbery,False
-36.07614,15.381578,0,427.0,-4,1,rubbery,False
-36.177845,15.446508,0,427.5,-4,1,rubbery,False
-36.06448,15.328588,0,428.0,-4,1,rubbery,False
-36.188877,15.775066,0,428.5,-4,1,rubbery,False
-36.248558,15.930354,0,429.0,-4,1,rubbery,False
-36.280415,15.962013,0,429.5,-4,1,rubbery,False
-36.418983,16.431566,0,430.0,-4,1,rubbery,False
-36.430027,16.451887,0,430.5,-4,1,rubbery,False
-36.50422,16.53737,0,431.0,-4,1,rubbery,False
-36.508495,16.481295,0,431.5,-4,1,rubbery,False
-36.43419,16.44578,0,432.0,-4,1,rubbery,False
-36.445034,16.524748,0,432.5,-4,1,rubbery,False
-36.613247,16.722523,0,433.0,-4,1,rubbery,False
-36.47506,16.61648,0,433.5,-4,1,rubbery,False
-36.463413,16.5501,0,434.0,-4,1,rubbery,False
-36.535812,16.707085,0,434.5,-4,1,rubbery,False
-36.470413,16.63727,0,435.0,-4,1,rubbery,False
-36.555344,16.65973,0,435.5,-4,1,rubbery,False
-36.554073,16.68313,0,436.0,-4,1,rubbery,False
-36.558647,16.747276,0,436.5,-4,1,rubbery,False
-36.646297,16.85193,0,437.0,-4,1,rubbery,False
-36.63638,16.87901,0,437.5,-4,1,rubbery,False
-36.579433,16.775343,0,438.0,-4,1,rubbery,False
-36.721363,16.915604,0,438.5,-4,1,rubbery,False
-36.58905,16.788689,0,439.0,-4,1,rubbery,False
-36.62778,16.878448,0,439.5,-4,1,rubbery,False
-36.86146,17.239098,0,440.0,-4,1,rubbery,False
-36.74021,17.060932,0,440.5,-4,1,rubbery,False
-36.870087,17.250605,0,441.0,-4,1,rubbery,False
-36.772,17.114231,0,441.5,-4,1,rubbery,False
-36.790154,17.204712,0,442.0,-4,1,rubbery,False
