UMAP1,UMAP2,Cluster_3,temp,Grid_X,Grid_Y,State_3,Cluster_Change
24.442497,34.342075,1,295.5,2,3,glassy,False
23.157093,35.66679,1,296.0,2,3,glassy,False
23.648048,33.68585,1,296.5,2,3,glassy,False
23.007679,35.91309,1,297.0,2,3,glassy,False
23.092041,33.833786,1,297.5,2,3,glassy,False
23.964832,34.175014,1,298.0,2,3,glassy,False
22.56075,36.223866,1,298.5,2,3,glassy,False
23.312864,34.535316,1,299.0,2,3,glassy,False
23.378204,34.305157,1,299.5,2,3,glassy,False
23.208397,35.38647,1,300.0,2,3,glassy,False
22.371374,36.30424,1,300.5,2,3,glassy,False
23.370977,34.45377,1,301.0,2,3,glassy,False
23.485092,34.451588,1,301.5,2,3,glassy,False
23.391663,34.389828,1,302.0,2,3,glassy,False
23.556534,34.343952,1,302.5,2,3,glassy,False
23.319641,34.12514,1,303.0,2,3,glassy,False
22.95087,35.457596,1,303.5,2,3,glassy,False
23.542515,34.31717,1,304.0,2,3,glassy,False
23.309393,34.461784,1,304.5,2,3,glassy,False
23.406448,34.607426,1,305.0,2,3,glassy,False
23.750372,34.44302,1,305.5,2,3,glassy,False
23.533684,34.27444,1,306.0,2,3,glassy,False
23.619549,34.617165,1,306.5,2,3,glassy,False
23.753616,34.7364,1,307.0,2,3,glassy,False
22.803938,35.17966,1,307.5,2,3,glassy,False
23.714197,34.604156,1,308.0,2,3,glassy,False
23.445286,35.048584,1,308.5,2,3,glassy,False
23.0015,35.188843,1,309.0,2,3,glassy,False
22.847246,35.205822,1,309.5,2,3,glassy,False
23.858627,34.667313,1,310.0,2,3,glassy,False
8.172463,13.872302,2,310.5,0,1,rubbery,True
8.154408,13.704006,2,311.0,0,1,rubbery,False
8.149072,13.804604,2,311.5,0,1,rubbery,False
8.034944,13.705723,2,312.0,0,1,rubbery,False
8.067069,13.698667,2,312.5,0,1,rubbery,False
8.2546835,13.838314,2,313.0,0,1,rubbery,False
8.085459,13.737562,2,313.5,0,1,rubbery,False
8.093869,13.788462,2,314.0,0,1,rubbery,False
8.1410055,13.798506,2,314.5,0,1,rubbery,False
8.124817,13.824501,2,315.0,0,1,rubbery,False
8.143756,13.814023,2,315.5,0,1,rubbery,False
8.017635,13.742703,2,316.0,0,1,rubbery,False
8.108946,13.698145,2,316.5,0,1,rubbery,False
8.0922,13.850251,2,317.0,0,1,rubbery,False
8.029562,13.734543,2,317.5,0,1,rubbery,False
8.230084,13.922718,2,318.0,0,1,rubbery,False
8.15254,13.847767,2,318.5,0,1,rubbery,False
8.029297,13.581156,2,319.0,0,1,rubbery,False
8.093553,13.720972,2,319.5,0,1,rubbery,False
7.9521585,13.635337,2,320.0,0,1,rubbery,False
8.166686,8.435075,2,320.5,0,0,rubbery,False
8.124953,8.485176,2,321.0,0,0,rubbery,False
8.245549,8.173031,2,321.5,0,0,rubbery,False
8.19744,8.190139,2,322.0,0,0,rubbery,False
8.292808,8.330192,2,322.5,0,0,rubbery,False
8.28713,8.307388,2,323.0,0,0,rubbery,False
8.20612,8.441916,2,323.5,0,0,rubbery,False
8.124148,8.50582,2,324.0,0,0,rubbery,False
8.198787,8.353105,2,324.5,0,0,rubbery,False
8.087814,8.448087,2,325.0,0,0,rubbery,False
8.193739,8.282574,2,325.5,0,0,rubbery,False
8.2638645,8.398621,2,326.0,0,0,rubbery,False
8.143006,8.52534,2,326.5,0,0,rubbery,False
8.258993,8.384393,2,327.0,0,0,rubbery,False
8.17232,8.529205,2,327.5,0,0,rubbery,False
8.225215,8.38251,2,328.0,0,0,rubbery,False
8.176484,8.690278,2,328.5,0,0,rubbery,False
8.238473,8.493553,2,329.0,0,0,rubbery,False
8.312278,8.288838,2,329.5,0,0,rubbery,False
8.283625,7.9201584,2,330.0,0,0,rubbery,False
8.365654,7.8398886,2,330.5,0,0,rubbery,False
8.233421,7.8153615,2,331.0,0,0,rubbery,False
8.299915,7.7954793,2,331.5,0,0,rubbery,False
8.261274,7.699669,2,332.0,0,0,rubbery,False
8.248283,7.757423,2,332.5,0,0,rubbery,False
8.295511,7.844354,2,333.0,0,0,rubbery,False
8.185164,7.886662,2,333.5,0,0,rubbery,False
8.13357,8.015965,2,334.0,0,0,rubbery,False
8.079218,7.823446,2,334.5,0,0,rubbery,False
8.23042,7.7641196,2,335.0,0,0,rubbery,False
8.20171,7.727634,2,335.5,0,0,rubbery,False
8.164356,7.7467155,2,336.0,0,0,rubbery,False
8.179041,7.6173,2,336.5,0,0,rubbery,False
8.224229,7.668177,2,337.0,0,0,rubbery,False
8.244882,7.670794,2,337.5,0,0,rubbery,False
8.246869,7.642079,2,338.0,0,0,rubbery,False
8.272269,7.65256,2,338.5,0,0,rubbery,False
8.376879,7.7476654,2,339.0,0,0,rubbery,False
8.039506,8.002878,2,339.5,0,0,rubbery,False
7.838715,9.982603,2,340.0,0,0,rubbery,False
7.944634,9.712547,2,340.5,0,0,rubbery,False
7.885308,9.874362,2,341.0,0,0,rubbery,False
7.922114,9.776626,2,341.5,0,0,rubbery,False
7.932451,9.792858,2,342.0,0,0,rubbery,False
7.947235,9.812285,2,342.5,0,0,rubbery,False
7.945767,9.738692,2,343.0,0,0,rubbery,False
7.9528413,9.866004,2,343.5,0,0,rubbery,False
7.9034057,10.294795,2,344.0,0,1,rubbery,False
7.976474,9.683224,2,344.5,0,0,rubbery,False
8.00549,9.868895,2,345.0,0,0,rubbery,False
7.9261503,9.713295,2,345.5,0,0,rubbery,False
8.043001,9.852529,2,346.0,0,0,rubbery,False
8.017195,9.736051,2,346.5,0,0,rubbery,False
7.906289,9.661784,2,347.0,0,0,rubbery,False
8.023376,9.848292,2,347.5,0,0,rubbery,False
7.9062486,9.938673,2,348.0,0,0,rubbery,False
7.8373914,10.410054,2,348.5,0,1,rubbery,False
7.8784857,10.09198,2,349.0,0,1,rubbery,False
7.690035,10.750273,2,349.5,0,1,rubbery,False
7.7658243,10.639568,2,350.0,0,1,rubbery,False
7.840774,10.536431,2,350.5,0,1,rubbery,False
7.747613,10.612072,2,351.0,0,1,rubbery,False
7.769932,10.587852,2,351.5,0,1,rubbery,False
7.6491017,10.853233,2,352.0,0,1,rubbery,False
7.8331847,10.602353,2,352.5,0,1,rubbery,False
7.7705903,10.638436,2,353.0,0,1,rubbery,False
7.8825817,10.467267,2,353.5,0,1,rubbery,False
7.7266836,10.763278,2,354.0,0,1,rubbery,False
7.789306,10.677176,2,354.5,0,1,rubbery,False
7.7501965,10.60744,2,355.0,0,1,rubbery,False
7.660171,10.729314,2,355.5,0,1,rubbery,False
7.82124,10.437076,2,356.0,0,1,rubbery,False
7.712996,10.5090685,2,356.5,0,1,rubbery,False
7.842168,11.008398,2,357.0,0,1,rubbery,False
7.6717267,10.875718,2,357.5,0,1,rubbery,False
7.7196856,11.0544615,2,358.0,0,1,rubbery,False
7.6970615,11.261642,2,358.5,0,1,rubbery,False
7.7673097,11.220171,2,359.0,0,1,rubbery,False
7.725234,11.103486,2,359.5,0,1,rubbery,False
7.717431,11.519919,2,360.0,0,1,rubbery,False
7.7665167,11.585481,2,360.5,0,1,rubbery,False
7.6579657,11.464148,2,361.0,0,1,rubbery,False
7.737923,11.666652,2,361.5,0,1,rubbery,False
7.8232822,11.520642,2,362.0,0,1,rubbery,False
7.6295524,11.397061,2,362.5,0,1,rubbery,False
7.7671933,11.518928,2,363.0,0,1,rubbery,False
7.7258334,11.270075,2,363.5,0,1,rubbery,False
7.7252774,11.313255,2,364.0,0,1,rubbery,False
7.7112365,11.444837,2,364.5,0,1,rubbery,False
7.6236677,11.330091,2,365.0,0,1,rubbery,False
7.747351,11.56084,2,365.5,0,1,rubbery,False
7.763558,11.673206,2,366.0,0,1,rubbery,False
7.8354487,11.624874,2,366.5,0,1,rubbery,False
7.8307424,11.547241,2,367.0,0,1,rubbery,False
7.72518,11.764079,2,367.5,0,1,rubbery,False
7.7433243,11.817465,2,368.0,0,1,rubbery,False
7.775561,11.692831,2,368.5,0,1,rubbery,False
7.888733,11.6774,2,369.0,0,1,rubbery,False
7.7884884,11.588844,2,369.5,0,1,rubbery,False
7.568292,12.239584,2,370.0,0,1,rubbery,False
7.641422,12.077422,2,370.5,0,1,rubbery,False
7.6667423,12.134697,2,371.0,0,1,rubbery,False
7.6737566,12.077091,2,371.5,0,1,rubbery,False
7.6688848,12.132284,2,372.0,0,1,rubbery,False
7.56496,12.2812195,2,372.5,0,1,rubbery,False
7.585444,12.15141,2,373.0,0,1,rubbery,False
7.633718,12.203253,2,373.5,0,1,rubbery,False
7.5017138,12.249536,2,374.0,0,1,rubbery,False
7.601693,12.383043,2,374.5,0,1,rubbery,False
7.503356,12.408759,2,375.0,0,1,rubbery,False
7.5699,12.405946,2,375.5,0,1,rubbery,False
7.5436153,12.404362,2,376.0,0,1,rubbery,False
7.518975,12.433659,2,376.5,0,1,rubbery,False
7.5482507,12.412499,2,377.0,0,1,rubbery,False
7.4429,12.521817,2,377.5,0,1,rubbery,False
7.486944,12.45689,2,378.0,0,1,rubbery,False
7.4108496,12.461847,2,378.5,0,1,rubbery,False
7.502549,12.558908,2,379.0,0,1,rubbery,False
7.5468874,12.4973345,2,379.5,0,1,rubbery,False
3.142773,11.049792,2,380.0,0,1,rubbery,False
3.0824957,11.0538645,2,380.5,0,1,rubbery,False
3.0723445,11.012898,2,381.0,0,1,rubbery,False
3.105636,11.004041,2,381.5,0,1,rubbery,False
3.2205157,11.127589,2,382.0,0,1,rubbery,False
3.1211033,11.034591,2,382.5,0,1,rubbery,False
3.1008744,11.043172,2,383.0,0,1,rubbery,False
3.2301128,11.027905,2,383.5,0,1,rubbery,False
3.102168,11.056901,2,384.0,0,1,rubbery,False
3.1825294,11.120094,2,384.5,0,1,rubbery,False
3.077199,10.856297,2,385.0,0,1,rubbery,False
3.081794,11.034668,2,385.5,0,1,rubbery,False
2.9837112,10.923476,2,386.0,0,1,rubbery,False
3.0374846,10.9772625,2,386.5,0,1,rubbery,False
3.0155745,10.935276,2,387.0,0,1,rubbery,False
3.015699,10.967022,2,387.5,0,1,rubbery,False
2.9398792,10.981377,2,388.0,0,1,rubbery,False
2.9998813,10.945315,2,388.5,0,1,rubbery,False
2.8517451,10.846759,2,389.0,0,1,rubbery,False
2.952186,10.939237,2,389.5,0,1,rubbery,False
-9.003821,4.5235686,0,390.0,-1,0,rubbery,False
-9.014334,4.457444,0,390.5,-1,0,rubbery,False
-9.012208,4.4972563,0,391.0,-1,0,rubbery,False
-9.040601,4.34436,0,391.5,-1,0,rubbery,False
-8.974492,4.453353,0,392.0,-1,0,rubbery,False
-8.972399,4.4734645,0,392.5,-1,0,rubbery,False
-9.073863,4.374254,0,393.0,-1,0,rubbery,False
-8.985305,4.500547,0,393.5,-1,0,rubbery,False
-8.967123,4.475992,0,394.0,-1,0,rubbery,False
-8.920139,4.5141597,0,394.5,-1,0,rubbery,False
-8.953962,4.46072,0,395.0,-1,0,rubbery,False
-9.022363,4.475229,0,395.5,-1,0,rubbery,False
-9.003244,4.4605036,0,396.0,-1,0,rubbery,False
-8.977357,4.501463,0,396.5,-1,0,rubbery,False
-8.944184,4.2958503,0,397.0,-1,0,rubbery,False
-9.147717,4.37161,0,397.5,-1,0,rubbery,False
-9.106765,4.426202,0,398.0,-1,0,rubbery,False
-9.198589,4.0588984,0,398.5,-1,0,rubbery,False
-9.210108,4.1827826,0,399.0,-1,0,rubbery,False
-9.202016,4.1721807,0,399.5,-1,0,rubbery,False
-9.9472,2.4385023,0,400.0,-1,0,rubbery,False
-10.020646,2.3899627,0,400.5,-2,0,rubbery,False
-10.043745,2.234394,0,401.0,-2,0,rubbery,False
-10.018358,2.3673673,0,401.5,-2,0,rubbery,False
-10.039701,2.331029,0,402.0,-2,0,rubbery,False
-10.080453,2.2976038,0,402.5,-2,0,rubbery,False
-9.955916,2.302344,0,403.0,-1,0,rubbery,False
-10.136944,2.185866,0,403.5,-2,0,rubbery,False
-10.138524,2.1607997,0,404.0,-2,0,rubbery,False
-10.154049,2.1878483,0,404.5,-2,0,rubbery,False
-10.102467,2.2007496,0,405.0,-2,0,rubbery,False
-10.1311035,2.191385,0,405.5,-2,0,rubbery,False
-10.186509,2.0479531,0,406.0,-2,0,rubbery,False
-10.149155,2.0722616,0,406.5,-2,0,rubbery,False
-10.231249,1.9276037,0,407.0,-2,0,rubbery,False
-10.114617,2.0511115,0,407.5,-2,0,rubbery,False
-10.268255,1.908739,0,408.0,-2,0,rubbery,False
-10.244842,1.863741,0,408.5,-2,0,rubbery,False
-10.213393,1.9168286,0,409.0,-2,0,rubbery,False
-10.300172,1.5114679,0,409.5,-2,0,rubbery,False
-10.34844,1.3618579,0,410.0,-2,0,rubbery,False
-10.345712,1.371288,0,410.5,-2,0,rubbery,False
-10.39407,1.2706093,0,411.0,-2,0,rubbery,False
-10.381553,1.2402147,0,411.5,-2,0,rubbery,False
-10.415592,0.9275871,0,412.0,-2,0,rubbery,False
-10.399619,0.99016184,0,412.5,-2,0,rubbery,False
-10.454049,0.9888609,0,413.0,-2,0,rubbery,False
-10.313792,0.9328001,0,413.5,-2,0,rubbery,False
-10.484033,0.8940311,0,414.0,-2,0,rubbery,False
-10.442133,0.8453609,0,414.5,-2,0,rubbery,False
-10.4068365,0.8692693,0,415.0,-2,0,rubbery,False
-10.465232,0.84402865,0,415.5,-2,0,rubbery,False
-10.454764,0.8173128,0,416.0,-2,0,rubbery,False
-10.415296,0.82296133,0,416.5,-2,0,rubbery,False
-10.394191,0.8490516,0,417.0,-2,0,rubbery,False
-10.48658,0.8104326,0,417.5,-2,0,rubbery,False
-10.562229,0.7200567,0,418.0,-2,0,rubbery,False
-10.503837,0.69538146,0,418.5,-2,0,rubbery,False
-10.420155,0.6255265,0,419.0,-2,0,rubbery,False
-10.377419,0.5362043,0,419.5,-2,0,rubbery,False
-10.226436,-0.3476256,0,420.0,-2,-1,rubbery,False
-10.245555,-0.3281362,0,420.5,-2,-1,rubbery,False
-10.188564,-0.40577704,0,421.0,-2,-1,rubbery,False
-10.155591,-0.45837098,0,421.5,-2,-1,rubbery,False
-10.204662,-0.41628352,0,422.0,-2,-1,rubbery,False
-10.134435,-0.49654347,0,422.5,-2,-1,rubbery,False
-10.142824,-0.4513687,0,423.0,-2,-1,rubbery,False
-10.116694,-0.5658775,0,423.5,-2,-1,rubbery,False
-10.15748,-0.52141696,0,424.0,-2,-1,rubbery,False
-10.103996,-0.6036529,0,424.5,-2,-1,rubbery,False
-10.19188,-0.56187415,0,425.0,-2,-1,rubbery,False
-10.065322,-0.6378068,0,425.5,-2,-1,rubbery,False
-10.167197,-0.5871719,0,426.0,-2,-1,rubbery,False
-10.089055,-0.6557534,0,426.5,-2,-1,rubbery,False
-10.05899,-0.66304415,0,427.0,-2,-1,rubbery,False
-10.025302,-0.7783426,0,427.5,-2,-1,rubbery,False
-10.034794,-0.7253331,0,428.0,-2,-1,rubbery,False
-10.059458,-0.83220315,0,428.5,-2,-1,rubbery,False
-10.02876,-0.9228932,0,429.0,-2,-1,rubbery,False
-10.072426,-0.935404,0,429.5,-2,-1,rubbery,False
-10.006802,-1.5219176,0,430.0,-2,-1,rubbery,False
-10.041416,-1.6082464,0,430.5,-2,-1,rubbery,False
-10.103246,-1.6175416,0,431.0,-2,-1,rubbery,False
-10.139075,-1.5960478,0,431.5,-2,-1,rubbery,False
-10.116958,-1.71409,0,432.0,-2,-1,rubbery,False
-10.066418,-1.6479903,0,432.5,-2,-1,rubbery,False
-9.999622,-1.664407,0,433.0,-1,-1,rubbery,False
-10.092414,-1.65632,0,433.5,-2,-1,rubbery,False
-10.168227,-1.7119974,0,434.0,-2,-1,rubbery,False
-10.073585,-1.6611863,0,434.5,-2,-1,rubbery,False
-9.995743,-1.7326999,0,435.0,-1,-1,rubbery,False
-9.984161,-1.6703206,0,435.5,-1,-1,rubbery,False
-10.095216,-1.6405735,0,436.0,-2,-1,rubbery,False
-10.012846,-1.7439044,0,436.5,-2,-1,rubbery,False
-10.040728,-1.7523847,0,437.0,-2,-1,rubbery,False
-9.995989,-1.8003029,0,437.5,-1,-1,rubbery,False
-9.981283,-1.7849212,0,438.0,-1,-1,rubbery,False
-10.027944,-1.7774532,0,438.5,-2,-1,rubbery,False
-9.883751,-1.8082979,0,439.0,-1,-1,rubbery,False
-9.785032,-1.622762,0,439.5,-1,-1,rubbery,False
-4.5178375,-1.1095527,0,440.0,-1,-1,rubbery,False
-4.5251036,-1.1106666,0,440.5,-1,-1,rubbery,False
-4.452838,-1.1219425,0,441.0,-1,-1,rubbery,False
-4.4348254,-1.1335411,0,441.5,-1,-1,rubbery,False
-4.412328,-1.1123954,0,442.0,-1,-1,rubbery,False
-4.312661,-1.067285,0,442.5,-1,-1,rubbery,False
-4.363406,-1.0274477,0,443.0,-1,-1,rubbery,False
-4.388362,-1.0330275,0,443.5,-1,-1,rubbery,False
-4.268856,-0.9484345,0,444.0,-1,-1,rubbery,False
-4.3502398,-1.0036093,0,444.5,-1,-1,rubbery,False
-4.211241,-0.9501372,0,445.0,-1,-1,rubbery,False
-4.305795,-1.0721334,0,445.5,-1,-1,rubbery,False
-4.3779283,-0.94076645,0,446.0,-1,-1,rubbery,False
-4.068209,-1.3272352,0,446.5,-1,-1,rubbery,False
-4.1316395,-1.2472718,0,447.0,-1,-1,rubbery,False
-4.0928326,-1.1961117,0,447.5,-1,-1,rubbery,False
-4.078086,-0.92931956,0,448.0,-1,-1,rubbery,False
-4.148988,-0.86583406,0,448.5,-1,-1,rubbery,False
-4.237093,-1.0391493,0,449.0,-1,-1,rubbery,False
-4.1050267,-0.86779547,0,449.5,-1,-1,rubbery,False
-3.713419,-0.5894647,0,450.0,-1,-1,rubbery,False
-3.3899126,-0.38404807,0,450.5,-1,-1,rubbery,False
