UMAP1,UMAP2,Cluster_6,temp,Grid_X,Grid_Y,State_6,Cluster_Change
-1.342335,-4.674969,1,288.5,-1,-1,glassy,False
-1.4729458,-4.487856,1,289.0,-1,-1,glassy,False
-1.3053209,-4.877203,1,289.5,-1,-1,glassy,False
-1.8962975,-4.549901,1,290.0,-1,-1,glassy,False
-1.1905533,-4.5913987,1,290.5,-1,-1,glassy,False
-1.5539912,-4.422639,1,291.0,-1,-1,glassy,False
-1.1873186,-4.5150967,1,291.5,-1,-1,glassy,False
-1.7156876,-4.805209,1,292.0,-1,-1,glassy,False
-2.2439651,-4.74603,1,292.5,-1,-1,glassy,False
-2.424328,-5.281191,1,293.0,-1,-1,glassy,False
-1.6652149,-5.7632914,1,293.5,-1,-1,glassy,False
-1.1427566,-4.727691,1,294.0,-1,-1,glassy,False
-2.4180145,-5.326082,1,294.5,-1,-1,glassy,False
-1.3308256,-5.701143,1,295.0,-1,-1,glassy,False
-1.501215,-5.072997,1,295.5,-1,-1,glassy,False
-1.1458644,-4.8126206,1,296.0,-1,-1,glassy,False
-1.8490285,-5.7862635,1,296.5,-1,-1,glassy,False
-0.8046429,-4.6322107,1,297.0,-1,-1,glassy,False
-0.9107509,-4.534214,1,297.5,-1,-1,glassy,False
-0.88378245,-4.458254,1,298.0,-1,-1,glassy,False
-2.0534277,-5.8141046,1,298.5,-1,-1,glassy,False
-0.75942546,-4.951041,1,299.0,-1,-1,glassy,False
-1.0505015,-4.19456,1,299.5,-1,-1,glassy,False
-2.1556697,-3.0725248,1,300.0,-1,-1,glassy,False
-2.2180793,-3.004759,1,300.5,-1,-1,glassy,False
-2.0334148,-3.222601,1,301.0,-1,-1,glassy,False
-2.2640686,-2.9475415,1,301.5,-1,-1,glassy,False
-2.1147354,-3.0752597,1,302.0,-1,-1,glassy,False
-2.0221815,-3.2874775,1,302.5,-1,-1,glassy,False
-2.0277095,-3.198059,1,303.0,-1,-1,glassy,False
-2.253444,-2.9713278,1,303.5,-1,-1,glassy,False
-2.1822891,-3.0569081,1,304.0,-1,-1,glassy,False
-2.1714873,-3.0855827,1,304.5,-1,-1,glassy,False
-2.3085837,-2.8172483,1,305.0,-1,-1,glassy,False
-2.4152696,-2.9951956,1,305.5,-1,-1,glassy,False
-2.1154091,-2.9291034,1,306.0,-1,-1,glassy,False
-2.2630968,-2.9603834,1,306.5,-1,-1,glassy,False
-2.1625748,-3.0947526,1,307.0,-1,-1,glassy,False
-2.346905,-2.8731754,1,307.5,-1,-1,glassy,False
-2.4208736,-2.8528519,1,308.0,-1,-1,glassy,False
-2.2901046,-2.967404,1,308.5,-1,-1,glassy,False
-2.4222627,-2.9213395,1,309.0,-1,-1,glassy,False
-2.4489214,-3.3560774,1,309.5,-1,-1,glassy,False
-2.1422095,-3.057687,1,310.0,-1,-1,glassy,False
-2.5981555,-1.476033,1,310.5,-1,-1,glassy,False
-2.4956627,-1.6807654,1,311.0,-1,-1,glassy,False
-2.607859,-1.5550053,1,311.5,-1,-1,glassy,False
-2.5444767,-1.5375925,1,312.0,-1,-1,glassy,False
-2.5276268,-1.7211453,1,312.5,-1,-1,glassy,False
-2.5859892,-1.5324394,1,313.0,-1,-1,glassy,False
-2.4994924,-1.5833349,1,313.5,-1,-1,glassy,False
-2.6819599,-1.4478261,1,314.0,-1,-1,glassy,False
-2.6677384,-1.399526,1,314.5,-1,-1,glassy,False
-2.658669,-1.4186254,1,315.0,-1,-1,glassy,False
-2.5641708,-1.5198888,1,315.5,-1,-1,glassy,False
-2.6188395,-1.4107177,1,316.0,-1,-1,glassy,False
-2.5706394,-1.4204382,1,316.5,-1,-1,glassy,False
-2.5878074,-1.482371,1,317.0,-1,-1,glassy,False
-2.6426663,-1.4073207,1,317.5,-1,-1,glassy,False
-2.647057,-1.4301302,1,318.0,-1,-1,glassy,False
-2.7449372,-1.2741334,1,318.5,-1,-1,glassy,False
-2.6353695,-1.4133346,1,319.0,-1,-1,glassy,False
-2.6996696,-1.3449242,1,319.5,-1,-1,glassy,False
-3.3903334,3.5275352,4,320.0,-1,0,rubbery,True
-3.3173678,3.5500844,4,320.5,-1,0,rubbery,False
-3.2710927,3.4839895,4,321.0,-1,0,rubbery,False
-3.2990217,3.4863586,4,321.5,-1,0,rubbery,False
-3.3182325,3.5487447,4,322.0,-1,0,rubbery,False
-3.2991824,3.4788485,4,322.5,-1,0,rubbery,False
-3.2700844,3.4890695,4,323.0,-1,0,rubbery,False
-3.3328009,3.5443487,4,323.5,-1,0,rubbery,False
-3.3689775,3.6469579,4,324.0,-1,0,rubbery,False
-3.3253062,3.6267252,4,324.5,-1,0,rubbery,False
-3.4366338,3.673963,4,325.0,-1,0,rubbery,False
-3.4139287,3.6491396,4,325.5,-1,0,rubbery,False
-3.3792813,3.6183622,4,326.0,-1,0,rubbery,False
-3.336809,3.5916235,4,326.5,-1,0,rubbery,False
-3.4449027,3.61946,4,327.0,-1,0,rubbery,False
-3.4956002,3.7745063,4,327.5,-1,0,rubbery,False
-3.3381846,3.5532308,4,328.0,-1,0,rubbery,False
-3.3923695,3.6265352,4,328.5,-1,0,rubbery,False
-3.3011365,3.6232214,4,329.0,-1,0,rubbery,False
-3.7656217,4.105689,4,329.5,-1,0,rubbery,False
-4.15806,4.4909253,4,330.0,-1,0,rubbery,False
-4.0526924,4.419661,4,330.5,-1,0,rubbery,False
-4.1144614,4.5049853,4,331.0,-1,0,rubbery,False
-4.1645913,4.5812035,4,331.5,-1,0,rubbery,False
-4.1595974,4.6078944,4,332.0,-1,0,rubbery,False
-4.247167,4.5695024,4,332.5,-1,0,rubbery,False
-4.1297984,4.5558753,4,333.0,-1,0,rubbery,False
-4.1593366,4.544948,4,333.5,-1,0,rubbery,False
-4.1555123,4.594078,4,334.0,-1,0,rubbery,False
-4.092597,4.524262,4,334.5,-1,0,rubbery,False
-4.2208533,4.5522385,4,335.0,-1,0,rubbery,False
-4.141364,4.6311173,4,335.5,-1,0,rubbery,False
-4.1451983,4.631777,4,336.0,-1,0,rubbery,False
-4.376174,4.471197,4,336.5,-1,0,rubbery,False
-4.3745756,4.718951,4,337.0,-1,0,rubbery,False
-4.2136273,4.625066,4,337.5,-1,0,rubbery,False
-4.1501684,4.597688,4,338.0,-1,0,rubbery,False
-4.554958,4.543048,4,338.5,-1,0,rubbery,False
-4.229864,4.6843767,4,339.0,-1,0,rubbery,False
-4.4353557,4.566514,4,339.5,-1,0,rubbery,False
-5.2727604,4.4640803,4,340.0,-1,0,rubbery,False
-5.0035357,4.4375954,4,340.5,-1,0,rubbery,False
-5.146819,4.4961114,4,341.0,-1,0,rubbery,False
-5.1707835,4.5110226,4,341.5,-1,0,rubbery,False
-4.9480605,4.4950576,4,342.0,-1,0,rubbery,False
-5.5270524,4.5378833,4,342.5,-1,0,rubbery,False
-5.568167,4.4624634,4,343.0,-1,0,rubbery,False
-5.6479664,4.471994,4,343.5,-1,0,rubbery,False
-5.56135,4.459345,4,344.0,-1,0,rubbery,False
-5.6555047,4.4618382,4,344.5,-1,0,rubbery,False
-5.7546744,4.5445123,4,345.0,-1,0,rubbery,False
-5.6188025,4.552756,4,345.5,-1,0,rubbery,False
-5.6764545,4.4975114,4,346.0,-1,0,rubbery,False
-5.624243,4.5019946,4,346.5,-1,0,rubbery,False
-5.6984186,4.5765285,4,347.0,-1,0,rubbery,False
-5.6439843,4.550841,4,347.5,-1,0,rubbery,False
-5.666892,4.479402,4,348.0,-1,0,rubbery,False
-5.764477,4.409851,4,348.5,-1,0,rubbery,False
-5.675305,4.456359,4,349.0,-1,0,rubbery,False
-5.6784163,4.490785,4,349.5,-1,0,rubbery,False
13.652159,-2.826503,3,350.0,1,-1,rubbery,False
13.659417,-2.8131135,3,350.5,1,-1,rubbery,False
13.710604,-2.843311,3,351.0,1,-1,rubbery,False
13.611453,-2.859369,3,351.5,1,-1,rubbery,False
13.589115,-2.785085,3,352.0,1,-1,rubbery,False
13.720549,-2.814707,3,352.5,1,-1,rubbery,False
13.633243,-2.8198345,3,353.0,1,-1,rubbery,False
13.77094,-2.7161,3,353.5,1,-1,rubbery,False
13.801123,-2.7591012,3,354.0,1,-1,rubbery,False
13.741742,-2.7702444,3,354.5,1,-1,rubbery,False
13.672843,-2.716033,3,355.0,1,-1,rubbery,False
13.59828,-2.8487108,3,355.5,1,-1,rubbery,False
13.907794,-2.6958594,3,356.0,1,-1,rubbery,False
13.8397,-2.7428916,3,356.5,1,-1,rubbery,False
14.068954,-2.8236291,3,357.0,1,-1,rubbery,False
14.050913,-2.8221776,3,357.5,1,-1,rubbery,False
14.003368,-2.8670623,3,358.0,1,-1,rubbery,False
14.122035,-2.7675447,3,358.5,1,-1,rubbery,False
14.011537,-2.8326812,3,359.0,1,-1,rubbery,False
14.018659,-2.785987,3,359.5,1,-1,rubbery,False
14.342585,-2.88034,3,360.0,1,-1,rubbery,False
14.424183,-2.9019763,3,360.5,1,-1,rubbery,False
14.506061,-2.8592863,3,361.0,1,-1,rubbery,False
14.559135,-2.745456,3,361.5,1,-1,rubbery,False
14.426266,-2.730825,3,362.0,1,-1,rubbery,False
14.443176,-2.860704,3,362.5,1,-1,rubbery,False
14.30111,-2.7777412,3,363.0,1,-1,rubbery,False
14.462358,-2.8011289,3,363.5,1,-1,rubbery,False
14.523614,-2.8804452,3,364.0,1,-1,rubbery,False
14.369868,-2.7052944,3,364.5,1,-1,rubbery,False
14.508727,-2.7918832,3,365.0,1,-1,rubbery,False
14.443314,-2.8474882,3,365.5,1,-1,rubbery,False
14.544633,-2.8623838,3,366.0,1,-1,rubbery,False
14.47228,-2.7971284,3,366.5,1,-1,rubbery,False
14.582972,-2.7482097,3,367.0,1,-1,rubbery,False
14.625528,-2.8108227,3,367.5,1,-1,rubbery,False
14.60544,-2.783053,3,368.0,1,-1,rubbery,False
14.558086,-2.8433087,3,368.5,1,-1,rubbery,False
14.6350765,-2.8687623,3,369.0,1,-1,rubbery,False
14.710925,-2.8745224,3,369.5,1,-1,rubbery,False
16.164223,16.306938,0,370.0,1,1,rubbery,False
16.190926,16.331156,0,370.5,1,1,rubbery,False
16.229052,16.351917,0,371.0,1,1,rubbery,False
16.22154,16.3588,0,371.5,1,1,rubbery,False
16.140253,16.28403,0,372.0,1,1,rubbery,False
16.311966,16.436996,0,372.5,1,1,rubbery,False
16.25672,16.406052,0,373.0,1,1,rubbery,False
16.135845,16.271679,0,373.5,1,1,rubbery,False
16.323967,16.45404,0,374.0,1,1,rubbery,False
16.282862,16.416672,0,374.5,1,1,rubbery,False
16.256073,16.352634,0,375.0,1,1,rubbery,False
16.38731,16.51017,0,375.5,1,1,rubbery,False
16.210714,16.365921,0,376.0,1,1,rubbery,False
16.470026,16.60609,0,376.5,1,1,rubbery,False
16.399559,16.521412,0,377.0,1,1,rubbery,False
16.567495,16.685112,0,377.5,1,1,rubbery,False
16.401392,16.490116,0,378.0,1,1,rubbery,False
16.301973,16.426926,0,378.5,1,1,rubbery,False
16.36829,16.514656,0,379.0,1,1,rubbery,False
16.473846,16.590359,0,379.5,1,1,rubbery,False
17.497704,17.537493,0,380.0,1,1,rubbery,False
17.538145,17.584444,0,380.5,1,1,rubbery,False
17.721458,17.763586,0,381.0,1,1,rubbery,False
17.669,17.652563,0,381.5,1,1,rubbery,False
17.425407,17.47532,0,382.0,1,1,rubbery,False
17.541698,17.58212,0,382.5,1,1,rubbery,False
17.627102,17.701527,0,383.0,1,1,rubbery,False
17.6129,17.660273,0,383.5,1,1,rubbery,False
17.642338,17.70719,0,384.0,1,1,rubbery,False
17.656427,17.688139,0,384.5,1,1,rubbery,False
17.72585,17.746265,0,385.0,1,1,rubbery,False
17.611107,17.74111,0,385.5,1,1,rubbery,False
17.627956,17.665817,0,386.0,1,1,rubbery,False
17.805283,17.829725,0,386.5,1,1,rubbery,False
17.667454,17.700336,0,387.0,1,1,rubbery,False
17.853252,17.858885,0,387.5,1,1,rubbery,False
18.17551,18.091496,0,388.0,1,1,rubbery,False
18.078808,18.014824,0,388.5,1,1,rubbery,False
17.838406,17.87911,0,389.0,1,1,rubbery,False
17.88251,17.876629,0,389.5,1,1,rubbery,False
18.301296,18.169882,0,390.0,1,1,rubbery,False
18.41894,18.25246,0,390.5,1,1,rubbery,False
18.390408,18.234367,0,391.0,1,1,rubbery,False
18.476059,18.29248,0,391.5,1,1,rubbery,False
18.471693,18.260086,0,392.0,1,1,rubbery,False
18.448055,18.262283,0,392.5,1,1,rubbery,False
18.547056,18.357647,0,393.0,1,1,rubbery,False
18.573395,18.378069,0,393.5,1,1,rubbery,False
18.62971,18.432865,0,394.0,1,1,rubbery,False
18.55586,18.35676,0,394.5,1,1,rubbery,False
18.624233,18.420927,0,395.0,1,1,rubbery,False
18.678465,18.475485,0,395.5,1,1,rubbery,False
18.684183,18.477411,0,396.0,1,1,rubbery,False
18.608696,18.402248,0,396.5,1,1,rubbery,False
18.729776,18.525318,0,397.0,1,1,rubbery,False
18.661692,18.454412,0,397.5,1,1,rubbery,False
18.754677,18.548092,0,398.0,1,1,rubbery,False
18.816687,18.661959,0,398.5,1,1,rubbery,False
18.692055,18.486198,0,399.0,1,1,rubbery,False
18.885687,18.786661,0,399.5,1,1,rubbery,False
19.278744,20.375057,0,400.0,1,2,rubbery,False
19.284464,20.381252,0,400.5,1,2,rubbery,False
19.199139,20.306234,0,401.0,1,2,rubbery,False
19.288723,20.39785,0,401.5,1,2,rubbery,False
19.274559,20.45312,0,402.0,1,2,rubbery,False
19.33514,20.500225,0,402.5,1,2,rubbery,False
19.313496,20.49616,0,403.0,1,2,rubbery,False
19.300785,20.530424,0,403.5,1,2,rubbery,False
19.245039,20.491705,0,404.0,1,2,rubbery,False
19.30809,20.574892,0,404.5,1,2,rubbery,False
19.315798,20.60163,0,405.0,1,2,rubbery,False
19.429022,20.68943,0,405.5,1,2,rubbery,False
19.31196,20.546482,0,406.0,1,2,rubbery,False
19.307816,20.613548,0,406.5,1,2,rubbery,False
19.428192,20.630724,0,407.0,1,2,rubbery,False
19.27609,20.753574,0,407.5,1,2,rubbery,False
19.343395,20.69635,0,408.0,1,2,rubbery,False
19.43044,20.876627,0,408.5,1,2,rubbery,False
19.26804,20.739584,0,409.0,1,2,rubbery,False
19.327007,20.624453,0,409.5,1,2,rubbery,False
18.81286,22.896828,0,410.0,1,2,rubbery,False
18.771454,23.03862,0,410.5,1,2,rubbery,False
18.785683,23.037432,0,411.0,1,2,rubbery,False
18.704285,23.214052,0,411.5,1,2,rubbery,False
18.722052,23.190313,0,412.0,1,2,rubbery,False
18.761713,23.134525,0,412.5,1,2,rubbery,False
18.67823,23.316252,0,413.0,1,2,rubbery,False
18.64026,23.293858,0,413.5,1,2,rubbery,False
18.727787,23.183187,0,414.0,1,2,rubbery,False
18.684887,23.239109,0,414.5,1,2,rubbery,False
18.68419,23.250654,0,415.0,1,2,rubbery,False
18.684338,23.258,0,415.5,1,2,rubbery,False
18.631737,23.307081,0,416.0,1,2,rubbery,False
18.658638,23.307598,0,416.5,1,2,rubbery,False
18.635416,23.258722,0,417.0,1,2,rubbery,False
18.567215,23.38486,0,417.5,1,2,rubbery,False
18.642727,23.292727,0,418.0,1,2,rubbery,False
18.548594,23.685406,0,418.5,1,2,rubbery,False
18.563484,23.443537,0,419.0,1,2,rubbery,False
18.537935,23.6257,0,419.5,1,2,rubbery,False
18.443693,24.166641,0,420.0,1,2,rubbery,False
18.444082,24.203283,0,420.5,1,2,rubbery,False
18.41724,24.241877,0,421.0,1,2,rubbery,False
18.40344,24.321232,0,421.5,1,2,rubbery,False
18.422235,24.26188,0,422.0,1,2,rubbery,False
18.358725,24.358631,0,422.5,1,2,rubbery,False
18.395786,24.35813,0,423.0,1,2,rubbery,False
18.307133,24.493986,0,423.5,1,2,rubbery,False
18.34706,24.454762,0,424.0,1,2,rubbery,False
18.356268,24.471024,0,424.5,1,2,rubbery,False
18.38264,24.420061,0,425.0,1,2,rubbery,False
18.287888,24.466995,0,425.5,1,2,rubbery,False
18.300444,24.520504,0,426.0,1,2,rubbery,False
18.360502,24.483475,0,426.5,1,2,rubbery,False
18.288387,24.548407,0,427.0,1,2,rubbery,False
18.35165,24.494915,0,427.5,1,2,rubbery,False
18.306482,24.577108,0,428.0,1,2,rubbery,False
18.234041,24.627747,0,428.5,1,2,rubbery,False
18.15887,24.716358,0,429.0,1,2,rubbery,False
18.187654,24.671326,0,429.5,1,2,rubbery,False
17.21737,25.477917,0,430.0,1,2,rubbery,False
17.162777,25.527418,0,430.5,1,2,rubbery,False
17.213598,25.47623,0,431.0,1,2,rubbery,False
17.101185,25.564512,0,431.5,1,2,rubbery,False
