UMAP1,UMAP2,Cluster_7,temp,Grid_X,Grid_Y,State_7,Cluster_Change
15.99066,-17.387518,0,247.0,1,-2,glassy,False
16.982565,-17.835194,0,247.5,1,-2,glassy,False
16.015081,-17.158098,0,248.0,1,-2,glassy,False
16.48065,-17.684626,0,248.5,1,-2,glassy,False
15.535781,-16.754658,0,249.0,1,-2,glassy,False
16.398928,-17.727722,0,249.5,1,-2,glassy,False
15.894161,-16.776691,0,250.0,1,-2,glassy,False
15.424999,-16.681059,0,250.5,1,-2,glassy,False
16.181337,-17.392609,0,251.0,1,-2,glassy,False
15.930405,-16.409407,0,251.5,1,-2,glassy,False
16.50894,-17.458149,0,252.0,1,-2,glassy,False
15.551296,-17.919598,0,252.5,1,-2,glassy,False
16.453875,-16.299105,0,253.0,1,-2,glassy,False
16.690954,-17.52996,0,253.5,1,-2,glassy,False
16.541391,-17.75495,0,254.0,1,-2,glassy,False
15.69805,-17.942627,0,254.5,1,-2,glassy,False
16.190952,-17.484425,0,255.0,1,-2,glassy,False
16.35501,-16.550491,0,255.5,1,-2,glassy,False
15.186138,-17.495493,0,256.0,1,-2,glassy,False
16.45031,-17.048384,0,256.5,1,-2,glassy,False
15.431324,-17.917284,0,257.0,1,-2,glassy,False
15.3795595,-16.797743,0,257.5,1,-2,glassy,False
15.403298,-16.840046,0,258.0,1,-2,glassy,False
15.568889,-16.932755,0,258.5,1,-2,glassy,False
15.7486925,-17.36361,0,259.0,1,-2,glassy,False
19.175577,9.403798,4,259.5,1,0,rubbery,True
16.02944,-18.320038,0,260.0,1,-2,glassy,True
15.515617,-17.483017,0,260.5,1,-2,glassy,False
15.0937805,-17.370134,0,261.0,1,-2,glassy,False
16.215792,-17.497948,0,261.5,1,-2,glassy,False
15.956501,-16.632635,0,262.0,1,-2,glassy,False
16.139095,-18.13852,0,262.5,1,-2,glassy,False
15.719287,-17.120735,0,263.0,1,-2,glassy,False
16.399214,-16.500944,0,263.5,1,-2,glassy,False
16.260958,-17.570137,0,264.0,1,-2,glassy,False
15.245553,-17.505583,0,264.5,1,-2,glassy,False
16.065842,-17.339893,0,265.0,1,-2,glassy,False
16.550472,-15.974572,0,265.5,1,-2,glassy,False
15.791904,-17.270334,0,266.0,1,-2,glassy,False
15.769175,-17.527624,0,266.5,1,-2,glassy,False
16.040642,-18.088943,0,267.0,1,-2,glassy,False
16.0136,-17.526615,0,267.5,1,-2,glassy,False
16.52927,-16.575598,0,268.0,1,-2,glassy,False
15.671883,-17.894823,0,268.5,1,-2,glassy,False
15.6090975,-18.010061,0,269.0,1,-2,glassy,False
16.575323,-17.88248,0,269.5,1,-2,glassy,False
15.267131,-17.712095,0,270.0,1,-2,glassy,False
15.284292,-18.185692,0,270.5,1,-2,glassy,False
16.257452,-18.484901,0,271.0,1,-2,glassy,False
15.464241,-18.087717,0,271.5,1,-2,glassy,False
16.061354,-17.765005,0,272.0,1,-2,glassy,False
16.53863,-17.688099,0,272.5,1,-2,glassy,False
15.75217,-17.56339,0,273.0,1,-2,glassy,False
15.666693,-17.344242,0,273.5,1,-2,glassy,False
16.038754,-17.504244,0,274.0,1,-2,glassy,False
16.643717,-17.673973,0,274.5,1,-2,glassy,False
15.893009,-17.255674,0,275.0,1,-2,glassy,False
16.88214,-18.926844,0,275.5,1,-2,glassy,False
15.231446,-18.096792,0,276.0,1,-2,glassy,False
16.466442,-16.798056,0,276.5,1,-2,glassy,False
16.787165,-16.236038,0,277.0,1,-2,glassy,False
16.404188,-16.722034,0,277.5,1,-2,glassy,False
16.3801,-16.974594,0,278.0,1,-2,glassy,False
15.672931,-17.541094,0,278.5,1,-2,glassy,False
16.231014,-17.353708,0,279.0,1,-2,glassy,False
16.1968,-17.914349,0,279.5,1,-2,glassy,False
15.748826,-17.865831,0,280.0,1,-2,glassy,False
16.425713,-17.371572,0,280.5,1,-2,glassy,False
15.629573,-17.684671,0,281.0,1,-2,glassy,False
16.687965,-18.049433,0,281.5,1,-2,glassy,False
16.033764,-16.873787,0,282.0,1,-2,glassy,False
16.49156,-18.006863,0,282.5,1,-2,glassy,False
16.302126,-17.893282,0,283.0,1,-2,glassy,False
16.460493,-17.945227,0,283.5,1,-2,glassy,False
17.208202,-18.02045,0,284.0,1,-2,glassy,False
15.874716,-17.974152,0,284.5,1,-2,glassy,False
16.387997,-17.252003,0,285.0,1,-2,glassy,False
16.582104,-18.58273,0,285.5,1,-2,glassy,False
15.473756,-17.700481,0,286.0,1,-2,glassy,False
16.592535,-17.913866,0,286.5,1,-2,glassy,False
17.165173,-18.248953,0,287.0,1,-2,glassy,False
16.42083,-17.866295,0,287.5,1,-2,glassy,False
16.740637,-18.045166,0,288.0,1,-2,glassy,False
16.99296,-18.246857,0,288.5,1,-2,glassy,False
16.808603,-18.13291,0,289.0,1,-2,glassy,False
16.83004,-18.228823,0,289.5,1,-2,glassy,False
16.82101,-18.079693,0,290.0,1,-2,glassy,False
16.57056,-18.45679,0,290.5,1,-2,glassy,False
16.579836,-18.348488,0,291.0,1,-2,glassy,False
15.774837,-18.380571,0,291.5,1,-2,glassy,False
17.050264,-18.331741,0,292.0,1,-2,glassy,False
15.646068,-18.338581,0,292.5,1,-2,glassy,False
15.650353,-18.296017,0,293.0,1,-2,glassy,False
16.050425,-18.259417,0,293.5,1,-2,glassy,False
15.850051,-18.350317,0,294.0,1,-2,glassy,False
16.360504,-18.228222,0,294.5,1,-2,glassy,False
15.671663,-18.327654,0,295.0,1,-2,glassy,False
16.4825,-15.933819,0,295.5,1,-2,glassy,False
17.116941,-18.522125,0,296.0,1,-2,glassy,False
17.091196,-18.21128,0,296.5,1,-2,glassy,False
16.584959,-16.52619,0,297.0,1,-2,glassy,False
17.617865,-18.277317,0,297.5,1,-2,glassy,False
17.354626,-18.735949,0,298.0,1,-2,glassy,False
17.018333,-17.938438,0,298.5,1,-2,glassy,False
16.35659,-18.257675,0,299.0,1,-2,glassy,False
16.40019,-16.468512,0,299.5,1,-2,glassy,False
17.099539,-17.468596,0,300.0,1,-2,glassy,False
17.267666,-18.110455,0,300.5,1,-2,glassy,False
16.709494,-17.740883,0,301.0,1,-2,glassy,False
17.112453,-17.67495,0,301.5,1,-2,glassy,False
17.390396,-18.060219,0,302.0,1,-2,glassy,False
17.121763,-17.761124,0,302.5,1,-2,glassy,False
17.455011,-17.997606,0,303.0,1,-2,glassy,False
17.57871,-18.011318,0,303.5,1,-2,glassy,False
17.600712,-18.073996,0,304.0,1,-2,glassy,False
17.682117,-18.360945,0,304.5,1,-2,glassy,False
17.67744,-18.032509,0,305.0,1,-2,glassy,False
17.557083,-18.101236,0,305.5,1,-2,glassy,False
17.69704,-18.1541,0,306.0,1,-2,glassy,False
17.456217,-17.908728,0,306.5,1,-2,glassy,False
17.568758,-17.71507,0,307.0,1,-2,glassy,False
17.68262,-17.896997,0,307.5,1,-2,glassy,False
17.58199,-17.66986,0,308.0,1,-2,glassy,False
17.597013,-17.840576,0,308.5,1,-2,glassy,False
17.82192,-18.115108,0,309.0,1,-2,glassy,False
17.62971,-17.844835,0,309.5,1,-2,glassy,False
17.601381,-17.955309,0,310.0,1,-2,glassy,False
18.244545,-18.942553,0,310.5,1,-2,glassy,False
17.911575,-19.056822,0,311.0,1,-2,glassy,False
18.285889,-19.010292,0,311.5,1,-2,glassy,False
18.397171,-19.014011,0,312.0,1,-2,glassy,False
18.24385,-19.123653,0,312.5,1,-2,glassy,False
18.341055,-18.966654,0,313.0,1,-2,glassy,False
18.36584,-19.115952,0,313.5,1,-2,glassy,False
18.264315,-19.013336,0,314.0,1,-2,glassy,False
18.205805,-19.215158,0,314.5,1,-2,glassy,False
18.251463,-19.167767,0,315.0,1,-2,glassy,False
18.370478,-19.123644,0,315.5,1,-2,glassy,False
18.329174,-19.134201,0,316.0,1,-2,glassy,False
18.35657,-19.02879,0,316.5,1,-2,glassy,False
18.530252,-18.932947,0,317.0,1,-2,glassy,False
18.207388,-19.308086,0,317.5,1,-2,glassy,False
18.168772,-19.298672,0,318.0,1,-2,glassy,False
18.126223,-19.262,0,318.5,1,-2,glassy,False
18.261389,-19.284077,0,319.0,1,-2,glassy,False
18.127398,-19.336895,0,319.5,1,-2,glassy,False
16.886961,-18.173653,0,320.0,1,-2,glassy,False
17.342752,-18.859379,0,320.5,1,-2,glassy,False
17.598179,-19.144653,0,321.0,1,-2,glassy,False
17.21004,-19.007063,0,321.5,1,-2,glassy,False
17.702406,-19.012259,0,322.0,1,-2,glassy,False
17.674706,-18.995718,0,322.5,1,-2,glassy,False
17.72915,-18.854706,0,323.0,1,-2,glassy,False
17.578136,-18.943008,0,323.5,1,-2,glassy,False
17.869507,-19.07181,0,324.0,1,-2,glassy,False
17.621338,-19.010874,0,324.5,1,-2,glassy,False
17.497873,-18.836096,0,325.0,1,-2,glassy,False
18.020756,-18.961302,0,325.5,1,-2,glassy,False
17.582064,-18.995817,0,326.0,1,-2,glassy,False
17.553192,-19.141241,0,326.5,1,-2,glassy,False
17.470455,-18.799257,0,327.0,1,-2,glassy,False
17.568237,-18.975489,0,327.5,1,-2,glassy,False
17.649439,-19.049778,0,328.0,1,-2,glassy,False
17.827345,-18.605974,0,328.5,1,-2,glassy,False
17.67033,-18.463648,0,329.0,1,-2,glassy,False
17.388302,-18.773037,0,329.5,1,-2,glassy,False
17.233313,-19.128668,0,330.0,1,-2,glassy,False
17.149012,-18.963951,0,330.5,1,-2,glassy,False
17.130806,-18.955215,0,331.0,1,-2,glassy,False
17.217604,-19.112585,0,331.5,1,-2,glassy,False
17.459234,-19.257435,0,332.0,1,-2,glassy,False
17.224176,-19.124416,0,332.5,1,-2,glassy,False
17.191183,-19.139776,0,333.0,1,-2,glassy,False
16.730753,-18.833496,0,333.5,1,-2,glassy,False
17.092285,-19.03527,0,334.0,1,-2,glassy,False
17.012856,-18.95613,0,334.5,1,-2,glassy,False
17.441565,-19.125534,0,335.0,1,-2,glassy,False
17.635128,-19.278046,0,335.5,1,-2,glassy,False
12.642453,-0.26078525,6,336.0,1,-1,rubbery,True
12.756563,-0.3744568,6,336.5,1,-1,rubbery,False
12.68897,-0.3836369,6,337.0,1,-1,rubbery,False
12.766619,-0.41624928,6,337.5,1,-1,rubbery,False
12.719724,-0.35030282,6,338.0,1,-1,rubbery,False
12.704948,-0.3161297,6,338.5,1,-1,rubbery,False
12.653607,-0.30170193,6,339.0,1,-1,rubbery,False
12.751721,-0.39732417,6,339.5,1,-1,rubbery,False
12.673914,-0.34940863,6,340.0,1,-1,rubbery,False
12.851277,-0.59376484,6,340.5,1,-1,rubbery,False
12.85623,-0.30371547,6,341.0,1,-1,rubbery,False
12.871909,-0.8450058,6,341.5,1,-1,rubbery,False
12.883789,-0.6298032,6,342.0,1,-1,rubbery,False
12.799927,-0.5490819,6,342.5,1,-1,rubbery,False
12.827885,-0.71505696,6,343.0,1,-1,rubbery,False
12.740344,-0.52357394,6,343.5,1,-1,rubbery,False
12.8588505,-0.91109055,6,344.0,1,-1,rubbery,False
12.8735075,-1.0447053,6,344.5,1,-1,rubbery,False
12.958913,-0.77164954,6,345.0,1,-1,rubbery,False
12.923625,-0.70907307,6,345.5,1,-1,rubbery,False
12.905445,-0.71566164,6,346.0,1,-1,rubbery,False
12.873727,-0.771251,6,346.5,1,-1,rubbery,False
12.941585,-0.8472668,6,347.0,1,-1,rubbery,False
12.905504,-0.6958937,6,347.5,1,-1,rubbery,False
12.886854,-0.65203923,6,348.0,1,-1,rubbery,False
12.873528,-0.6693723,6,348.5,1,-1,rubbery,False
12.95317,-0.520498,6,349.0,1,-1,rubbery,False
12.82891,-0.67955947,6,349.5,1,-1,rubbery,False
13.060058,-1.3259392,6,350.0,1,-1,rubbery,False
12.970643,-1.2185565,6,350.5,1,-1,rubbery,False
13.046336,-1.3399023,6,351.0,1,-1,rubbery,False
13.081482,-1.3037362,6,351.5,1,-1,rubbery,False
13.0898905,-1.4380019,6,352.0,1,-1,rubbery,False
12.990428,-1.2311752,6,352.5,1,-1,rubbery,False
12.999852,-1.2525065,6,353.0,1,-1,rubbery,False
13.017426,-1.25693,6,353.5,1,-1,rubbery,False
12.979463,-1.2195618,6,354.0,1,-1,rubbery,False
12.968957,-1.2056721,6,354.5,1,-1,rubbery,False
12.9284525,-1.3625758,6,355.0,1,-1,rubbery,False
13.11576,-1.4334362,6,355.5,1,-1,rubbery,False
13.126254,-1.5301507,6,356.0,1,-1,rubbery,False
13.124735,-1.4891084,6,356.5,1,-1,rubbery,False
13.173778,-1.821055,6,357.0,1,-1,rubbery,False
13.229578,-2.0292296,6,357.5,1,-1,rubbery,False
13.177283,-1.8557779,6,358.0,1,-1,rubbery,False
13.214432,-1.8610451,6,358.5,1,-1,rubbery,False
13.170357,-1.9760256,6,359.0,1,-1,rubbery,False
13.262547,-2.0704374,6,359.5,1,-1,rubbery,False
13.180135,-1.9426075,6,360.0,1,-1,rubbery,False
13.28492,-1.9994187,6,360.5,1,-1,rubbery,False
13.191043,-2.059613,6,361.0,1,-1,rubbery,False
13.266874,-2.2137299,6,361.5,1,-1,rubbery,False
13.097746,-2.2265944,6,362.0,1,-1,rubbery,False
13.216285,-2.2227566,6,362.5,1,-1,rubbery,False
13.198221,-2.2963693,6,363.0,1,-1,rubbery,False
13.1663265,-2.2751646,6,363.5,1,-1,rubbery,False
13.334527,-2.1798003,6,364.0,1,-1,rubbery,False
13.205248,-2.315535,6,364.5,1,-1,rubbery,False
13.110617,-2.405789,6,365.0,1,-1,rubbery,False
13.20821,-2.4588528,6,365.5,1,-1,rubbery,False
13.138177,-2.4438217,6,366.0,1,-1,rubbery,False
13.080393,-2.4594815,6,366.5,1,-1,rubbery,False
13.100628,-2.492399,6,367.0,1,-1,rubbery,False
13.082537,-2.442027,6,367.5,1,-1,rubbery,False
13.118673,-2.5073385,6,368.0,1,-1,rubbery,False
13.092717,-2.5547488,6,368.5,1,-1,rubbery,False
13.105933,-2.6076994,6,369.0,1,-1,rubbery,False
13.229196,-2.556084,6,369.5,1,-1,rubbery,False
13.470839,-2.1798928,6,370.0,1,-1,rubbery,False
13.461252,-2.2735593,6,370.5,1,-1,rubbery,False
19.21249,9.468569,4,371.0,1,0,rubbery,False
19.35681,9.721354,4,371.5,1,0,rubbery,False
19.309494,9.598132,4,372.0,1,0,rubbery,False
19.318317,9.576174,4,372.5,1,0,rubbery,False
19.151398,9.363724,4,373.0,1,0,rubbery,False
19.187502,9.427167,4,373.5,1,0,rubbery,False
19.24874,9.480544,4,374.0,1,0,rubbery,False
19.324532,9.622835,4,374.5,1,0,rubbery,False
19.37416,9.704303,4,375.0,1,0,rubbery,False
19.388758,9.663284,4,375.5,1,0,rubbery,False
19.410566,9.794967,4,376.0,1,0,rubbery,False
19.497736,9.938549,4,376.5,1,0,rubbery,False
19.427017,9.882253,4,377.0,1,0,rubbery,False
19.585005,10.080462,4,377.5,1,1,rubbery,False
19.47177,9.855995,4,378.0,1,0,rubbery,False
19.525534,9.986972,4,378.5,1,0,rubbery,False
19.523443,9.970171,4,379.0,1,0,rubbery,False
19.510683,9.962711,4,379.5,1,0,rubbery,False
19.71503,10.333624,4,380.0,1,1,rubbery,False
19.716417,10.3309965,4,380.5,1,1,rubbery,False
19.761435,10.411624,4,381.0,1,1,rubbery,False
19.831285,10.5345335,4,381.5,1,1,rubbery,False
19.84526,10.537958,4,382.0,1,1,rubbery,False
20.017708,10.830992,4,382.5,2,1,rubbery,False
19.97406,10.766373,4,383.0,1,1,rubbery,False
20.03486,10.844969,4,383.5,2,1,rubbery,False
20.003527,10.813716,4,384.0,2,1,rubbery,False
19.977541,10.792695,4,384.5,1,1,rubbery,False
20.040041,10.875105,4,385.0,2,1,rubbery,False
20.089512,10.932625,4,385.5,2,1,rubbery,False
20.066143,10.910013,4,386.0,2,1,rubbery,False
20.020445,10.870023,4,386.5,2,1,rubbery,False
20.111084,10.965944,4,387.0,2,1,rubbery,False
20.157158,11.009254,4,387.5,2,1,rubbery,False
20.143568,10.992741,4,388.0,2,1,rubbery,False
20.284615,11.212615,4,388.5,2,1,rubbery,False
20.399683,11.367443,4,389.0,2,1,rubbery,False
20.415405,11.387881,4,389.5,2,1,rubbery,False
20.642012,11.704056,4,390.0,2,1,rubbery,False
20.621222,11.682109,4,390.5,2,1,rubbery,False
20.678144,11.744762,4,391.0,2,1,rubbery,False
20.660126,11.726933,4,391.5,2,1,rubbery,False
20.672325,11.740502,4,392.0,2,1,rubbery,False
20.620419,11.676735,4,392.5,2,1,rubbery,False
20.773642,11.866085,4,393.0,2,1,rubbery,False
20.850824,11.944658,4,393.5,2,1,rubbery,False
20.793911,11.883141,4,394.0,2,1,rubbery,False
20.812878,11.907271,4,394.5,2,1,rubbery,False
20.89471,11.989889,4,395.0,2,1,rubbery,False
20.852077,11.948243,4,395.5,2,1,rubbery,False
20.91831,12.009605,4,396.0,2,1,rubbery,False
20.998158,12.104796,4,396.5,2,1,rubbery,False
20.98969,12.095362,4,397.0,2,1,rubbery,False
20.910208,12.015468,4,397.5,2,1,rubbery,False
21.027475,12.138943,4,398.0,2,1,rubbery,False
20.98381,12.093311,4,398.5,2,1,rubbery,False
21.06243,12.168272,4,399.0,2,1,rubbery,False
21.161936,12.269878,4,399.5,2,1,rubbery,False
21.997128,13.239437,1,400.0,2,1,rubbery,False
22.084211,13.343185,1,400.5,2,1,rubbery,False
22.179335,13.44846,1,401.0,2,1,rubbery,False
22.15484,13.415506,1,401.5,2,1,rubbery,False
22.208239,13.480195,1,402.0,2,1,rubbery,False
22.125967,13.394418,1,402.5,2,1,rubbery,False
22.152302,13.422061,1,403.0,2,1,rubbery,False
22.27427,13.548647,1,403.5,2,1,rubbery,False
22.254215,13.529291,1,404.0,2,1,rubbery,False
22.283873,13.558927,1,404.5,2,1,rubbery,False
22.240461,13.515875,1,405.0,2,1,rubbery,False
22.23445,13.508075,1,405.5,2,1,rubbery,False
22.255924,13.533672,1,406.0,2,1,rubbery,False
22.341873,13.619507,1,406.5,2,1,rubbery,False
22.376163,13.658496,1,407.0,2,1,rubbery,False
22.52285,13.814346,1,407.5,2,1,rubbery,False
22.454473,13.739808,1,408.0,2,1,rubbery,False
22.441498,13.728943,1,408.5,2,1,rubbery,False
22.482773,13.772586,1,409.0,2,1,rubbery,False
22.380428,13.662696,1,409.5,2,1,rubbery,False
22.718626,14.024745,1,410.0,2,1,rubbery,False
22.724571,14.02979,1,410.5,2,1,rubbery,False
22.680286,13.985069,1,411.0,2,1,rubbery,False
22.695333,14.0002775,1,411.5,2,1,rubbery,False
22.730116,14.0373335,1,412.0,2,1,rubbery,False
22.902905,14.214376,1,412.5,2,1,rubbery,False
22.963938,14.276887,1,413.0,2,1,rubbery,False
22.990662,14.302916,1,413.5,2,1,rubbery,False
23.01943,14.33167,1,414.0,2,1,rubbery,False
22.954002,14.267181,1,414.5,2,1,rubbery,False
23.013304,14.325635,1,415.0,2,1,rubbery,False
23.192953,14.500457,1,415.5,2,1,rubbery,False
23.217106,14.525814,1,416.0,2,1,rubbery,False
23.131397,14.443401,1,416.5,2,1,rubbery,False
23.061615,14.374276,1,417.0,2,1,rubbery,False
23.036665,14.349315,1,417.5,2,1,rubbery,False
23.10501,14.417377,1,418.0,2,1,rubbery,False
23.095486,14.408656,1,418.5,2,1,rubbery,False
23.190042,14.481535,1,419.0,2,1,rubbery,False
23.295923,14.593048,1,419.5,2,1,rubbery,False
23.978569,15.163447,1,420.0,2,1,rubbery,False
23.950558,15.134622,1,420.5,2,1,rubbery,False
23.976925,15.161482,1,421.0,2,1,rubbery,False
24.125313,15.288309,1,421.5,2,1,rubbery,False
24.065945,15.234356,1,422.0,2,1,rubbery,False
24.195528,15.350762,1,422.5,2,1,rubbery,False
24.250772,15.413464,1,423.0,2,1,rubbery,False
24.134626,15.294391,1,423.5,2,1,rubbery,False
24.151194,15.298016,1,424.0,2,1,rubbery,False
24.180075,15.345799,1,424.5,2,1,rubbery,False
24.13761,15.27827,1,425.0,2,1,rubbery,False
24.231216,15.356603,1,425.5,2,1,rubbery,False
24.21632,15.345827,1,426.0,2,1,rubbery,False
24.216463,15.360905,1,426.5,2,1,rubbery,False
24.336222,15.453644,1,427.0,2,1,rubbery,False
24.350418,15.466177,1,427.5,2,1,rubbery,False
24.321953,15.360286,1,428.0,2,1,rubbery,False
24.239138,15.397974,1,428.5,2,1,rubbery,False
24.289879,15.452583,1,429.0,2,1,rubbery,False
24.382738,15.49434,1,429.5,2,1,rubbery,False
26.40779,13.4054575,1,430.0,2,1,rubbery,False
26.44949,13.369168,1,430.5,2,1,rubbery,False
26.611937,13.212039,1,431.0,2,1,rubbery,False
26.541452,13.280542,1,431.5,2,1,rubbery,False
26.506702,13.314715,1,432.0,2,1,rubbery,False
26.55898,13.262351,1,432.5,2,1,rubbery,False
26.56284,13.2571745,1,433.0,2,1,rubbery,False
26.542622,13.281944,1,433.5,2,1,rubbery,False
26.538132,13.28569,1,434.0,2,1,rubbery,False
26.429276,13.396533,1,434.5,2,1,rubbery,False
26.658407,13.178745,1,435.0,2,1,rubbery,False
26.606506,13.223668,1,435.5,2,1,rubbery,False
26.50009,13.324451,1,436.0,2,1,rubbery,False
26.482874,13.341655,1,436.5,2,1,rubbery,False
26.599035,13.249595,1,437.0,2,1,rubbery,False
26.644344,13.196932,1,437.5,2,1,rubbery,False
26.62436,13.202133,1,438.0,2,1,rubbery,False
26.730934,13.119162,1,438.5,2,1,rubbery,False
26.654608,13.172228,1,439.0,2,1,rubbery,False
26.565573,13.241179,1,439.5,2,1,rubbery,False
31.801224,13.953693,5,440.0,3,1,rubbery,False
31.80284,13.914511,5,440.5,3,1,rubbery,False
31.824762,13.889719,5,441.0,3,1,rubbery,False
31.78908,13.844068,5,441.5,3,1,rubbery,False
31.852919,13.911498,5,442.0,3,1,rubbery,False
31.71093,13.740166,5,442.5,3,1,rubbery,False
31.737072,13.790153,5,443.0,3,1,rubbery,False
31.865185,13.847765,5,443.5,3,1,rubbery,False
31.933025,13.748955,5,444.0,3,1,rubbery,False
31.876476,13.927414,5,444.5,3,1,rubbery,False
31.808823,13.949525,5,445.0,3,1,rubbery,False
31.84192,13.992974,5,445.5,3,1,rubbery,False
31.818542,13.924848,5,446.0,3,1,rubbery,False
31.819138,13.958132,5,446.5,3,1,rubbery,False
31.869516,13.899268,5,447.0,3,1,rubbery,False
31.780205,13.838209,5,447.5,3,1,rubbery,False
