UMAP1,UMAP2,Cluster_6,temp,Grid_X,Grid_Y,State_6,Cluster_Change
13.617041,30.912582,0,366.5,1,3,rubbery,False
13.899005,30.87613,0,367.0,1,3,rubbery,False
13.613336,30.905807,0,367.5,1,3,rubbery,False
13.672988,30.938032,0,368.0,1,3,rubbery,False
13.670679,30.811424,0,368.5,1,3,rubbery,False
13.594018,30.860458,0,369.0,1,3,rubbery,False
14.037727,30.818842,0,369.5,1,3,rubbery,False
15.28827,30.788916,0,370.0,1,3,rubbery,False
15.297316,30.76677,0,370.5,1,3,rubbery,False
15.367882,30.714792,0,371.0,1,3,rubbery,False
15.353104,30.700169,0,371.5,1,3,rubbery,False
15.259964,30.819988,0,372.0,1,3,rubbery,False
15.312679,30.68218,0,372.5,1,3,rubbery,False
15.335623,30.736465,0,373.0,1,3,rubbery,False
15.302589,30.700796,0,373.5,1,3,rubbery,False
15.415282,30.751158,0,374.0,1,3,rubbery,False
15.403652,30.752117,0,374.5,1,3,rubbery,False
15.444943,30.721813,0,375.0,1,3,rubbery,False
15.467825,30.661749,0,375.5,1,3,rubbery,False
15.463858,30.664885,0,376.0,1,3,rubbery,False
15.492477,30.711802,0,376.5,1,3,rubbery,False
15.615415,30.718882,0,377.0,1,3,rubbery,False
16.108305,30.659678,0,377.5,1,3,rubbery,False
16.413452,30.61302,0,378.0,1,3,rubbery,False
15.668769,30.661764,0,378.5,1,3,rubbery,False
15.718828,30.72349,0,379.0,1,3,rubbery,False
16.357256,30.641914,0,379.5,1,3,rubbery,False
16.686974,30.56002,0,380.0,1,3,rubbery,False
16.577116,30.656292,0,380.5,1,3,rubbery,False
16.556108,30.613155,0,381.0,1,3,rubbery,False
16.708765,30.583319,0,381.5,1,3,rubbery,False
16.734035,30.513405,0,382.0,1,3,rubbery,False
16.746157,30.458408,0,382.5,1,3,rubbery,False
16.720842,30.486145,0,383.0,1,3,rubbery,False
16.591244,30.673246,0,383.5,1,3,rubbery,False
16.673529,30.595871,0,384.0,1,3,rubbery,False
16.681421,30.464342,0,384.5,1,3,rubbery,False
16.73607,30.620884,0,385.0,1,3,rubbery,False
16.795792,30.50555,0,385.5,1,3,rubbery,False
16.803171,30.54653,0,386.0,1,3,rubbery,False
16.872171,30.564154,0,386.5,1,3,rubbery,False
16.824886,30.54227,0,387.0,1,3,rubbery,False
16.850407,30.593206,0,387.5,1,3,rubbery,False
17.093225,30.375185,0,388.0,1,3,rubbery,False
16.896696,30.48093,0,388.5,1,3,rubbery,False
17.023962,30.413343,0,389.0,1,3,rubbery,False
17.064545,30.319172,0,389.5,1,3,rubbery,False
17.957891,29.78382,0,390.0,1,2,rubbery,False
18.03595,29.712105,0,390.5,1,2,rubbery,False
17.978394,29.769438,0,391.0,1,2,rubbery,False
18.00254,29.751852,0,391.5,1,2,rubbery,False
18.029701,29.725128,0,392.0,1,2,rubbery,False
18.165754,29.601439,0,392.5,1,2,rubbery,False
18.175478,29.590601,0,393.0,1,2,rubbery,False
18.205845,29.553478,0,393.5,1,2,rubbery,False
18.176437,29.58457,0,394.0,1,2,rubbery,False
18.145231,29.614855,0,394.5,1,2,rubbery,False
18.217371,29.546858,0,395.0,1,2,rubbery,False
18.10373,29.65968,0,395.5,1,2,rubbery,False
18.27569,29.485855,0,396.0,1,2,rubbery,False
18.265831,29.496613,0,396.5,1,2,rubbery,False
18.288786,29.479874,0,397.0,1,2,rubbery,False
18.261377,29.50693,0,397.5,1,2,rubbery,False
18.296791,29.465017,0,398.0,1,2,rubbery,False
18.248207,29.446974,0,398.5,1,2,rubbery,False
18.42135,29.263922,0,399.0,1,2,rubbery,False
18.38396,29.333704,0,399.5,1,2,rubbery,False
18.84965,28.275955,0,400.0,1,2,rubbery,False
18.876911,28.19991,0,400.5,1,2,rubbery,False
18.836214,28.247137,0,401.0,1,2,rubbery,False
18.95,28.116137,0,401.5,1,2,rubbery,False
18.949842,28.114672,0,402.0,1,2,rubbery,False
18.968872,28.09239,0,402.5,1,2,rubbery,False
18.966522,28.068043,0,403.0,1,2,rubbery,False
18.947084,28.110022,0,403.5,1,2,rubbery,False
18.970867,28.08925,0,404.0,1,2,rubbery,False
18.88589,28.173681,0,404.5,1,2,rubbery,False
18.918491,28.140766,0,405.0,1,2,rubbery,False
19.061405,27.991533,0,405.5,1,2,rubbery,False
18.901402,28.152021,0,406.0,1,2,rubbery,False
18.887293,28.166246,0,406.5,1,2,rubbery,False
19.022001,28.048336,0,407.0,1,2,rubbery,False
19.009205,28.04477,0,407.5,1,2,rubbery,False
19.01604,28.036398,0,408.0,1,2,rubbery,False
19.049984,28.001537,0,408.5,1,2,rubbery,False
18.933983,28.109085,0,409.0,1,2,rubbery,False
19.10059,27.945644,0,409.5,1,2,rubbery,False
-15.251806,-14.95633,3,410.0,-2,-2,rubbery,False
-15.374784,-14.886208,3,410.5,-2,-2,rubbery,False
-15.380459,-14.874054,3,411.0,-2,-2,rubbery,False
-15.354548,-14.845106,3,411.5,-2,-2,rubbery,False
-15.294103,-14.823153,3,412.0,-2,-2,rubbery,False
-15.343808,-14.9016075,3,412.5,-2,-2,rubbery,False
-15.375151,-14.810528,3,413.0,-2,-2,rubbery,False
-15.392533,-14.862948,3,413.5,-2,-2,rubbery,False
-15.393287,-14.818726,3,414.0,-2,-2,rubbery,False
-15.441595,-14.891072,3,414.5,-2,-2,rubbery,False
-15.238038,-14.902663,3,415.0,-2,-2,rubbery,False
-15.393007,-14.89534,3,415.5,-2,-2,rubbery,False
-15.3084545,-14.827786,3,416.0,-2,-2,rubbery,False
-15.389008,-14.945347,3,416.5,-2,-2,rubbery,False
-15.314654,-14.781147,3,417.0,-2,-2,rubbery,False
-15.425525,-14.923271,3,417.5,-2,-2,rubbery,False
-15.24875,-14.826043,3,418.0,-2,-2,rubbery,False
-15.136532,-15.029847,3,418.5,-2,-2,rubbery,False
-15.3964405,-14.886037,3,419.0,-2,-2,rubbery,False
-15.282795,-14.880609,3,419.5,-2,-2,rubbery,False
-14.806215,-14.994085,3,420.0,-2,-2,rubbery,False
-14.2601185,-15.107682,3,420.5,-2,-2,rubbery,False
-14.308735,-15.061693,3,421.0,-2,-2,rubbery,False
-14.2032795,-15.096352,3,421.5,-2,-2,rubbery,False
-14.226483,-15.071459,3,422.0,-2,-2,rubbery,False
-14.175804,-15.223968,3,422.5,-2,-2,rubbery,False
-14.129011,-15.099159,3,423.0,-2,-2,rubbery,False
-14.078926,-15.123915,3,423.5,-2,-2,rubbery,False
-14.175474,-15.199478,3,424.0,-2,-2,rubbery,False
-14.125367,-15.128249,3,424.5,-2,-2,rubbery,False
-14.05713,-15.162987,3,425.0,-2,-2,rubbery,False
-14.144225,-15.125961,3,425.5,-2,-2,rubbery,False
-14.112894,-15.03413,3,426.0,-2,-2,rubbery,False
-14.155552,-15.059004,3,426.5,-2,-2,rubbery,False
-13.998033,-15.23519,3,427.0,-2,-2,rubbery,False
-14.153782,-15.144651,3,427.5,-2,-2,rubbery,False
-14.050888,-15.0968485,3,428.0,-2,-2,rubbery,False
-14.003664,-15.07856,3,428.5,-2,-2,rubbery,False
-14.038332,-15.146603,3,429.0,-2,-2,rubbery,False
-14.064303,-15.162177,3,429.5,-2,-2,rubbery,False
-7.345876,0.7019208,1,430.0,-1,0,rubbery,False
-7.3003974,0.84575033,1,430.5,-1,0,rubbery,False
-7.2379813,0.8288415,1,431.0,-1,0,rubbery,False
-7.194315,0.7535181,1,431.5,-1,0,rubbery,False
-7.279677,0.89780265,1,432.0,-1,0,rubbery,False
-7.2558846,0.9140468,1,432.5,-1,0,rubbery,False
-7.2457905,0.8878833,1,433.0,-1,0,rubbery,False
-7.375253,0.64173913,1,433.5,-1,0,rubbery,False
-7.3529124,0.8667388,1,434.0,-1,0,rubbery,False
-7.360424,0.79744023,1,434.5,-1,0,rubbery,False
-7.289596,0.9896978,1,435.0,-1,0,rubbery,False
-7.2041245,0.9230376,1,435.5,-1,0,rubbery,False
-7.276162,0.9355143,1,436.0,-1,0,rubbery,False
-7.1860003,1.0183927,1,436.5,-1,0,rubbery,False
-7.3230267,0.97807676,1,437.0,-1,0,rubbery,False
-7.2530427,0.97948074,1,437.5,-1,0,rubbery,False
-7.362806,0.9847886,1,438.0,-1,0,rubbery,False
-7.330373,1.0464807,1,438.5,-1,0,rubbery,False
-7.4662814,0.7828496,1,439.0,-1,0,rubbery,False
-7.3699803,0.8950101,1,439.5,-1,0,rubbery,False
-7.432715,0.18039611,1,440.0,-1,0,rubbery,False
-7.392378,0.46388587,1,440.5,-1,0,rubbery,False
-7.3957253,0.32419434,1,441.0,-1,0,rubbery,False
-7.401909,0.30537608,1,441.5,-1,0,rubbery,False
-7.3688774,0.25601932,1,442.0,-1,0,rubbery,False
-7.446138,0.03428979,1,442.5,-1,0,rubbery,False
