UMAP1,UMAP2,Cluster_6,temp,Grid_X,Grid_Y,State_6,Cluster_Change
-49.970245,-3.039406,4,272.5,-5,-1,glassy,False
-50.02539,-4.3145447,4,273.0,-6,-1,glassy,False
-50.633846,-4.383789,4,273.5,-6,-1,glassy,False
-49.869946,-3.6127536,4,274.0,-5,-1,glassy,False
-49.949635,-2.9476023,4,274.5,-5,-1,glassy,False
-50.184464,-4.590405,4,275.0,-6,-1,glassy,False
-49.36715,-4.456067,4,275.5,-5,-1,glassy,False
-48.507526,-4.7494836,4,276.0,-5,-1,glassy,False
-50.71924,-4.2535057,4,276.5,-6,-1,glassy,False
-49.556217,-2.5695345,4,277.0,-5,-1,glassy,False
-50.565063,-4.015044,4,277.5,-6,-1,glassy,False
-50.36561,-3.6962717,4,278.0,-6,-1,glassy,False
-49.942314,-3.0219746,4,278.5,-5,-1,glassy,False
-49.890274,-4.3704877,4,279.0,-5,-1,glassy,False
-49.85144,-4.578261,4,279.5,-5,-1,glassy,False
-49.577774,-3.6651478,4,280.0,-5,-1,glassy,False
-50.575665,-3.5155418,4,280.5,-6,-1,glassy,False
-49.92396,-3.8428764,4,281.0,-5,-1,glassy,False
-50.29863,-3.4786947,4,281.5,-6,-1,glassy,False
-49.531956,-3.7474403,4,282.0,-5,-1,glassy,False
-49.91961,-4.8998046,4,282.5,-5,-1,glassy,False
-49.751274,-3.64066,4,283.0,-5,-1,glassy,False
-49.38971,-3.2468443,4,283.5,-5,-1,glassy,False
-50.0946,-3.5272522,4,284.0,-6,-1,glassy,False
-48.59371,-4.129944,4,284.5,-5,-1,glassy,False
-49.369667,-3.3259203,4,285.0,-5,-1,glassy,False
-49.085716,-3.8804162,4,285.5,-5,-1,glassy,False
-49.040943,-3.9103274,4,286.0,-5,-1,glassy,False
-49.25864,-3.4491377,4,286.5,-5,-1,glassy,False
-49.763565,-3.2489471,4,287.0,-5,-1,glassy,False
-49.579155,-3.3082368,4,287.5,-5,-1,glassy,False
-49.674595,-3.5428643,4,288.0,-5,-1,glassy,False
-49.455257,-3.1449504,4,288.5,-5,-1,glassy,False
-49.599712,-3.3497455,4,289.0,-5,-1,glassy,False
-49.564106,-3.465122,4,289.5,-5,-1,glassy,False
-48.74526,-4.5262866,4,290.0,-5,-1,glassy,False
-49.342243,-3.7001374,4,290.5,-5,-1,glassy,False
-49.264107,-3.9406745,4,291.0,-5,-1,glassy,False
-49.14414,-3.7426953,4,291.5,-5,-1,glassy,False
-50.02148,-3.2111902,4,292.0,-6,-1,glassy,False
-49.910843,-3.103971,4,292.5,-5,-1,glassy,False
-49.91899,-3.3583453,4,293.0,-5,-1,glassy,False
-50.10795,-3.1899993,4,293.5,-6,-1,glassy,False
-49.755936,-3.3133025,4,294.0,-5,-1,glassy,False
-50.563694,-4.937713,4,294.5,-6,-1,glassy,False
-50.370857,-4.8103647,4,295.0,-6,-1,glassy,False
-50.55546,-4.760564,4,295.5,-6,-1,glassy,False
-49.814316,-3.264881,4,296.0,-5,-1,glassy,False
-49.442673,-3.2543192,4,296.5,-5,-1,glassy,False
-49.667046,-2.9804611,4,297.0,-5,-1,glassy,False
-49.818947,-3.1330411,4,297.5,-5,-1,glassy,False
-49.694756,-2.878861,4,298.0,-5,-1,glassy,False
-49.641068,-2.8522906,4,298.5,-5,-1,glassy,False
-49.74444,-2.8263497,4,299.0,-5,-1,glassy,False
-49.1351,-3.658234,4,299.5,-5,-1,glassy,False
-49.551956,-2.8309216,4,300.0,-5,-1,glassy,False
-50.218155,-4.219066,4,300.5,-6,-1,glassy,False
-50.299297,-4.6135726,4,301.0,-6,-1,glassy,False
-50.71663,-3.9234614,4,301.5,-6,-1,glassy,False
-50.49312,-3.8575513,4,302.0,-6,-1,glassy,False
-50.2844,-3.2774615,4,302.5,-6,-1,glassy,False
-50.321583,-3.1178052,4,303.0,-6,-1,glassy,False
-50.62611,-4.4288926,4,303.5,-6,-1,glassy,False
-50.563717,-3.9266434,4,304.0,-6,-1,glassy,False
-49.634106,-4.7690516,4,304.5,-5,-1,glassy,False
-49.22054,-3.6730635,4,305.0,-5,-1,glassy,False
-50.317272,-3.1478398,4,305.5,-6,-1,glassy,False
-50.37392,-3.0026376,4,306.0,-6,-1,glassy,False
-50.67263,-4.219128,4,306.5,-6,-1,glassy,False
-48.33839,-4.4902387,4,307.0,-5,-1,glassy,False
-50.560368,-3.0006876,4,307.5,-6,-1,glassy,False
-50.68261,-3.800807,4,308.0,-6,-1,glassy,False
-50.30916,-3.5215707,4,308.5,-6,-1,glassy,False
-50.146145,-3.2428465,4,309.0,-6,-1,glassy,False
-50.182766,-3.681924,4,309.5,-6,-1,glassy,False
-50.671795,-4.261221,4,310.0,-6,-1,glassy,False
-50.352345,-3.1994152,4,310.5,-6,-1,glassy,False
-49.776215,-3.3821535,4,311.0,-5,-1,glassy,False
-49.97385,-3.7241464,4,311.5,-5,-1,glassy,False
-50.740864,-4.0632524,4,312.0,-6,-1,glassy,False
-49.930916,-3.4284866,4,312.5,-5,-1,glassy,False
-49.70561,-4.2741265,4,313.0,-5,-1,glassy,False
-49.70482,-3.7045996,4,313.5,-5,-1,glassy,False
-49.673424,-4.1018314,4,314.0,-5,-1,glassy,False
-49.84315,-2.6602724,4,314.5,-5,-1,glassy,False
-49.58613,-3.8354113,4,315.0,-5,-1,glassy,False
-49.92813,-2.8937342,4,315.5,-5,-1,glassy,False
-49.9378,-3.108365,4,316.0,-5,-1,glassy,False
-49.9191,-3.0813293,4,316.5,-5,-1,glassy,False
-49.89792,-3.7828195,4,317.0,-5,-1,glassy,False
-50.09579,-2.9704123,4,317.5,-6,-1,glassy,False
-50.078335,-2.712216,4,318.0,-6,-1,glassy,False
-49.790546,-2.7842853,4,318.5,-5,-1,glassy,False
-50.03802,-2.7753665,4,319.0,-6,-1,glassy,False
-49.628994,-2.9493945,4,319.5,-5,-1,glassy,False
-48.81735,-3.6559803,4,320.0,-5,-1,glassy,False
-48.726955,-3.465242,4,320.5,-5,-1,glassy,False
-48.675034,-3.561897,4,321.0,-5,-1,glassy,False
-48.585236,-4.241464,4,321.5,-5,-1,glassy,False
-48.234486,-4.193807,4,322.0,-5,-1,glassy,False
-48.59673,-3.5804043,4,322.5,-5,-1,glassy,False
-48.28664,-4.064658,4,323.0,-5,-1,glassy,False
-48.562977,-3.286276,4,323.5,-5,-1,glassy,False
-49.21493,-3.3931441,4,324.0,-5,-1,glassy,False
-50.35303,-3.350757,4,324.5,-6,-1,glassy,False
-49.09434,-3.2577324,4,325.0,-5,-1,glassy,False
-48.77963,-3.1254976,4,325.5,-5,-1,glassy,False
-48.727043,-3.0660908,4,326.0,-5,-1,glassy,False
-48.78098,-3.0473692,4,326.5,-5,-1,glassy,False
-48.66108,-3.0906298,4,327.0,-5,-1,glassy,False
-48.71725,-3.0939624,4,327.5,-5,-1,glassy,False
-48.72311,-3.0719059,4,328.0,-5,-1,glassy,False
-49.199528,-3.2264884,4,328.5,-5,-1,glassy,False
-48.894657,-3.034072,4,329.0,-5,-1,glassy,False
-48.741364,-2.9649708,4,329.5,-5,-1,glassy,False
-48.116287,-4.206658,4,330.0,-5,-1,glassy,False
-30.78124,5.707032,3,330.5,-4,0,rubbery,True
-30.956053,5.7531276,3,331.0,-4,0,rubbery,False
-30.880255,5.6545105,3,331.5,-4,0,rubbery,False
-30.892933,5.688782,3,332.0,-4,0,rubbery,False
-30.672752,5.8299522,3,332.5,-4,0,rubbery,False
-30.866362,5.635485,3,333.0,-4,0,rubbery,False
-30.852318,5.6908875,3,333.5,-4,0,rubbery,False
-30.891489,5.6137576,3,334.0,-4,0,rubbery,False
-30.836891,5.6436214,3,334.5,-4,0,rubbery,False
-30.808407,5.6677403,3,335.0,-4,0,rubbery,False
-30.801125,5.6496444,3,335.5,-4,0,rubbery,False
-30.873583,5.6095014,3,336.0,-4,0,rubbery,False
-30.835344,5.678582,3,336.5,-4,0,rubbery,False
-30.694183,5.847562,3,337.0,-4,0,rubbery,False
-30.765598,5.780905,3,337.5,-4,0,rubbery,False
-30.73336,5.7903094,3,338.0,-4,0,rubbery,False
-30.63975,5.9372373,3,338.5,-4,0,rubbery,False
-30.449745,6.0008736,3,339.0,-4,0,rubbery,False
-30.635288,6.0145693,3,339.5,-4,0,rubbery,False
-50.82263,-3.4434452,4,340.0,-6,-1,glassy,True
-30.15416,6.181109,3,340.5,-4,0,rubbery,True
-30.00495,6.267041,3,341.0,-4,0,rubbery,False
-30.18997,6.133434,3,341.5,-4,0,rubbery,False
-30.057014,6.221135,3,342.0,-4,0,rubbery,False
-29.964619,6.311798,3,342.5,-3,0,rubbery,False
-30.168875,6.1452885,3,343.0,-4,0,rubbery,False
-29.93606,6.3213334,3,343.5,-3,0,rubbery,False
-29.993624,6.2592163,3,344.0,-3,0,rubbery,False
-29.91809,6.3546014,3,344.5,-3,0,rubbery,False
-29.868795,6.3334036,3,345.0,-3,0,rubbery,False
-29.882837,6.3929996,3,345.5,-3,0,rubbery,False
-29.918325,6.346501,3,346.0,-3,0,rubbery,False
-29.85686,6.389188,3,346.5,-3,0,rubbery,False
-29.887678,6.3579893,3,347.0,-3,0,rubbery,False
-29.829882,6.334433,3,347.5,-3,0,rubbery,False
-29.756233,6.488428,3,348.0,-3,0,rubbery,False
-29.773952,6.465676,3,348.5,-3,0,rubbery,False
-29.982193,6.282245,3,349.0,-3,0,rubbery,False
-29.839071,6.399847,3,349.5,-3,0,rubbery,False
10.220036,13.055956,2,350.0,1,1,rubbery,False
10.226385,13.080389,2,350.5,1,1,rubbery,False
10.206126,13.131911,2,351.0,1,1,rubbery,False
10.306875,13.047253,2,351.5,1,1,rubbery,False
10.230077,13.10769,2,352.0,1,1,rubbery,False
10.201265,13.114803,2,352.5,1,1,rubbery,False
10.285268,13.067422,2,353.0,1,1,rubbery,False
10.323218,13.03611,2,353.5,1,1,rubbery,False
10.22247,13.107324,2,354.0,1,1,rubbery,False
10.1917925,13.116374,2,354.5,1,1,rubbery,False
10.303336,13.022573,2,355.0,1,1,rubbery,False
10.173675,12.923251,2,355.5,1,1,rubbery,False
10.417113,12.982562,2,356.0,1,1,rubbery,False
10.408396,12.957203,2,356.5,1,1,rubbery,False
10.4203415,12.951528,2,357.0,1,1,rubbery,False
10.526444,12.934556,2,357.5,1,1,rubbery,False
10.77741,12.773233,2,358.0,1,1,rubbery,False
10.810929,12.754957,2,358.5,1,1,rubbery,False
10.818175,12.76157,2,359.0,1,1,rubbery,False
10.995482,12.653151,2,359.5,1,1,rubbery,False
11.248943,12.494366,2,360.0,1,1,rubbery,False
11.058587,12.612525,2,360.5,1,1,rubbery,False
11.185947,12.514437,2,361.0,1,1,rubbery,False
11.006166,12.639522,2,361.5,1,1,rubbery,False
11.06652,12.608844,2,362.0,1,1,rubbery,False
10.939144,12.694027,2,362.5,1,1,rubbery,False
11.12443,12.566448,2,363.0,1,1,rubbery,False
11.377869,12.436577,2,363.5,1,1,rubbery,False
11.428204,12.412461,2,364.0,1,1,rubbery,False
11.588081,12.2710085,2,364.5,1,1,rubbery,False
11.59187,12.266034,2,365.0,1,1,rubbery,False
11.556058,12.3051195,2,365.5,1,1,rubbery,False
11.563535,12.291867,2,366.0,1,1,rubbery,False
11.514997,12.335066,2,366.5,1,1,rubbery,False
11.516268,12.338002,2,367.0,1,1,rubbery,False
11.607174,12.249668,2,367.5,1,1,rubbery,False
11.486121,12.358919,2,368.0,1,1,rubbery,False
11.56606,12.296852,2,368.5,1,1,rubbery,False
11.449265,12.397723,2,369.0,1,1,rubbery,False
11.4597435,12.405734,2,369.5,1,1,rubbery,False
11.731939,12.134804,2,370.0,1,1,rubbery,False
12.074601,11.778453,2,370.5,1,1,rubbery,False
12.203783,11.646501,2,371.0,1,1,rubbery,False
12.325192,11.521073,2,371.5,1,1,rubbery,False
12.441006,11.425474,2,372.0,1,1,rubbery,False
12.43258,11.434088,2,372.5,1,1,rubbery,False
12.431296,11.420727,2,373.0,1,1,rubbery,False
12.402501,11.446265,2,373.5,1,1,rubbery,False
12.38798,11.364517,2,374.0,1,1,rubbery,False
12.406238,11.436377,2,374.5,1,1,rubbery,False
12.425429,11.44384,2,375.0,1,1,rubbery,False
12.498096,11.376838,2,375.5,1,1,rubbery,False
12.58987,11.300899,2,376.0,1,1,rubbery,False
12.44277,11.374316,2,376.5,1,1,rubbery,False
12.485016,11.41157,2,377.0,1,1,rubbery,False
12.572588,11.278247,2,377.5,1,1,rubbery,False
12.506751,11.341509,2,378.0,1,1,rubbery,False
12.571674,11.343915,2,378.5,1,1,rubbery,False
12.514108,11.296775,2,379.0,1,1,rubbery,False
12.609374,11.328718,2,379.5,1,1,rubbery,False
13.499472,12.212019,2,380.0,1,1,rubbery,False
13.652518,12.349574,2,380.5,1,1,rubbery,False
13.673761,12.3688135,2,381.0,1,1,rubbery,False
13.677792,12.413042,2,381.5,1,1,rubbery,False
13.589227,12.288438,2,382.0,1,1,rubbery,False
13.765597,12.459264,2,382.5,1,1,rubbery,False
13.65583,12.348015,2,383.0,1,1,rubbery,False
13.761616,12.45346,2,383.5,1,1,rubbery,False
13.716872,12.407152,2,384.0,1,1,rubbery,False
13.74283,12.433349,2,384.5,1,1,rubbery,False
13.669617,12.359242,2,385.0,1,1,rubbery,False
13.8124,12.500364,2,385.5,1,1,rubbery,False
13.668438,12.356136,2,386.0,1,1,rubbery,False
13.767074,12.467975,2,386.5,1,1,rubbery,False
13.747758,12.4366255,2,387.0,1,1,rubbery,False
13.698248,12.386799,2,387.5,1,1,rubbery,False
13.772788,12.460758,2,388.0,1,1,rubbery,False
13.86228,12.550552,2,388.5,1,1,rubbery,False
13.850178,12.532304,2,389.0,1,1,rubbery,False
13.779362,12.460466,2,389.5,1,1,rubbery,False
29.83203,17.003695,0,390.0,2,1,rubbery,False
29.843851,17.037762,0,390.5,2,1,rubbery,False
29.86854,16.962284,0,391.0,2,1,rubbery,False
29.846123,17.024416,0,391.5,2,1,rubbery,False
29.96336,16.913519,0,392.0,2,1,rubbery,False
29.835793,17.070818,0,392.5,2,1,rubbery,False
29.797844,17.077261,0,393.0,2,1,rubbery,False
29.912874,16.943228,0,393.5,2,1,rubbery,False
29.781849,17.085453,0,394.0,2,1,rubbery,False
29.822384,17.059448,0,394.5,2,1,rubbery,False
29.930256,16.950588,0,395.0,2,1,rubbery,False
29.770887,17.093184,0,395.5,2,1,rubbery,False
29.859564,16.988974,0,396.0,2,1,rubbery,False
29.865274,17.016045,0,396.5,2,1,rubbery,False
29.92928,17.137753,0,397.0,2,1,rubbery,False
29.919449,17.032127,0,397.5,2,1,rubbery,False
29.722525,17.157354,0,398.0,2,1,rubbery,False
29.727993,17.148489,0,398.5,2,1,rubbery,False
29.774332,17.079891,0,399.0,2,1,rubbery,False
29.818909,16.972971,0,399.5,2,1,rubbery,False
34.28003,17.223455,0,400.0,3,1,rubbery,False
34.244564,17.220013,0,400.5,3,1,rubbery,False
34.301548,17.224997,0,401.0,3,1,rubbery,False
34.329712,17.168104,0,401.5,3,1,rubbery,False
34.262127,17.121147,0,402.0,3,1,rubbery,False
34.380394,17.20321,0,402.5,3,1,rubbery,False
34.438908,17.23626,0,403.0,3,1,rubbery,False
34.44052,17.1772,0,403.5,3,1,rubbery,False
34.443645,17.185938,0,404.0,3,1,rubbery,False
34.456787,17.280968,0,404.5,3,1,rubbery,False
34.47642,17.368979,0,405.0,3,1,rubbery,False
34.47332,17.1655,0,405.5,3,1,rubbery,False
34.49544,17.201824,0,406.0,3,1,rubbery,False
34.656334,17.176384,0,406.5,3,1,rubbery,False
34.712658,17.256218,0,407.0,3,1,rubbery,False
34.68364,17.172596,0,407.5,3,1,rubbery,False
34.72134,17.20097,0,408.0,3,1,rubbery,False
34.814007,17.236996,0,408.5,3,1,rubbery,False
34.766685,17.127092,0,409.0,3,1,rubbery,False
34.629387,17.163465,0,409.5,3,1,rubbery,False
34.98596,17.17635,0,410.0,3,1,rubbery,False
35.054863,17.134909,0,410.5,3,1,rubbery,False
35.261,17.155083,0,411.0,3,1,rubbery,False
35.563583,17.128113,0,411.5,3,1,rubbery,False
35.127354,17.185175,0,412.0,3,1,rubbery,False
35.49475,17.195467,0,412.5,3,1,rubbery,False
35.80024,17.171587,0,413.0,3,1,rubbery,False
35.857418,17.109673,0,413.5,3,1,rubbery,False
35.924305,17.186106,0,414.0,3,1,rubbery,False
35.91651,17.083212,0,414.5,3,1,rubbery,False
35.898376,17.250183,0,415.0,3,1,rubbery,False
35.97101,17.09346,0,415.5,3,1,rubbery,False
35.97342,17.182102,0,416.0,3,1,rubbery,False
35.990177,17.206726,0,416.5,3,1,rubbery,False
36.046127,17.224327,0,417.0,3,1,rubbery,False
35.980705,17.20181,0,417.5,3,1,rubbery,False
36.130394,17.287636,0,418.0,3,1,rubbery,False
36.19111,17.279215,0,418.5,3,1,rubbery,False
36.047306,17.165092,0,419.0,3,1,rubbery,False
36.208714,17.27447,0,419.5,3,1,rubbery,False
36.625763,17.368631,0,420.0,3,1,rubbery,False
36.570423,17.328327,0,420.5,3,1,rubbery,False
36.529957,17.353554,0,421.0,3,1,rubbery,False
37.033264,17.444887,0,421.5,3,1,rubbery,False
37.23023,17.497053,0,422.0,3,1,rubbery,False
37.227283,17.47443,0,422.5,3,1,rubbery,False
37.188633,17.47351,0,423.0,3,1,rubbery,False
37.17368,17.4911,0,423.5,3,1,rubbery,False
37.278263,17.460922,0,424.0,3,1,rubbery,False
37.33949,17.492746,0,424.5,3,1,rubbery,False
37.37747,17.40643,0,425.0,3,1,rubbery,False
37.377495,17.533503,0,425.5,3,1,rubbery,False
37.425922,17.520292,0,426.0,3,1,rubbery,False
37.37921,17.503078,0,426.5,3,1,rubbery,False
37.34966,17.416843,0,427.0,3,1,rubbery,False
37.39537,17.35391,0,427.5,3,1,rubbery,False
37.455173,17.500597,0,428.0,3,1,rubbery,False
37.599316,17.489748,0,428.5,3,1,rubbery,False
37.695507,17.48808,0,429.0,3,1,rubbery,False
37.73956,17.49242,0,429.5,3,1,rubbery,False
38.359184,17.511972,0,430.0,3,1,rubbery,False
38.319363,17.47991,0,430.5,3,1,rubbery,False
38.32669,17.4934,0,431.0,3,1,rubbery,False
38.467426,17.455566,0,431.5,3,1,rubbery,False
38.544636,17.523502,0,432.0,3,1,rubbery,False
38.68286,17.510939,0,432.5,3,1,rubbery,False
38.69727,17.488724,0,433.0,3,1,rubbery,False
38.64385,17.522818,0,433.5,3,1,rubbery,False
38.627087,17.524652,0,434.0,3,1,rubbery,False
38.66983,17.453943,0,434.5,3,1,rubbery,False
38.727383,17.453434,0,435.0,3,1,rubbery,False
38.746685,17.531328,0,435.5,3,1,rubbery,False
38.827827,17.402943,0,436.0,3,1,rubbery,False
38.830166,17.61881,0,436.5,3,1,rubbery,False
38.809338,17.517467,0,437.0,3,1,rubbery,False
