UMAP1,UMAP2,Cluster_3,temp,Grid_X,Grid_Y,State_3,Cluster_Change
0.61924404,7.6046357,0,200.0,0,0,glassy,False
0.8485964,7.7402134,0,200.5,0,0,glassy,False
0.5632456,7.700214,0,201.0,0,0,glassy,False
1.0825386,7.55538,0,201.5,0,0,glassy,False
0.7737808,7.7723765,0,202.0,0,0,glassy,False
0.49931952,7.571475,0,202.5,0,0,glassy,False
0.6404845,7.7352715,0,203.0,0,0,glassy,False
0.9870156,7.680702,0,203.5,0,0,glassy,False
0.70704675,7.5842123,0,204.0,0,0,glassy,False
0.5158694,7.761444,0,204.5,0,0,glassy,False
0.5116239,7.8661923,0,205.0,0,0,glassy,False
0.38748392,7.6551104,0,205.5,0,0,glassy,False
0.5546425,7.7962284,0,206.0,0,0,glassy,False
0.37022611,7.553522,0,206.5,0,0,glassy,False
0.5044466,7.772074,0,207.0,0,0,glassy,False
0.7238682,8.011373,0,207.5,0,0,glassy,False
0.6864171,7.8851104,0,208.0,0,0,glassy,False
0.53717214,8.070239,0,208.5,0,0,glassy,False
0.6482695,7.875236,0,209.0,0,0,glassy,False
0.5061069,7.973506,0,209.5,0,0,glassy,False
0.98585767,7.9372864,0,210.0,0,0,glassy,False
0.9734342,8.0245905,0,210.5,0,0,glassy,False
0.47135943,7.803337,0,211.0,0,0,glassy,False
0.7597313,7.321902,0,211.5,0,0,glassy,False
1.0441802,7.4902186,0,212.0,0,0,glassy,False
0.4824025,7.770551,0,212.5,0,0,glassy,False
0.5268443,7.7328315,0,213.0,0,0,glassy,False
0.7729975,7.106021,0,213.5,0,0,glassy,False
1.3305967,7.0527544,0,214.0,0,0,glassy,False
0.762261,6.843068,0,214.5,0,0,glassy,False
0.50369567,7.109323,0,215.0,0,0,glassy,False
1.6423693,6.9055014,0,215.5,0,0,glassy,False
1.319907,6.718666,0,216.0,0,0,glassy,False
0.52752686,6.7689123,0,216.5,0,0,glassy,False
0.95924264,6.7251954,0,217.0,0,0,glassy,False
0.9998848,6.993817,0,217.5,0,0,glassy,False
0.70704955,6.9726167,0,218.0,0,0,glassy,False
0.6591919,6.966983,0,218.5,0,0,glassy,False
0.75411505,6.521726,0,219.0,0,0,glassy,False
0.9433117,6.7640076,0,219.5,0,0,glassy,False
1.1002021,6.999794,0,220.0,0,0,glassy,False
0.2308239,6.731175,0,220.5,0,0,glassy,False
1.1563387,6.7679615,0,221.0,0,0,glassy,False
1.3891238,6.8830285,0,221.5,0,0,glassy,False
0.56940025,6.5554023,0,222.0,0,0,glassy,False
0.6254706,6.5924654,0,222.5,0,0,glassy,False
0.54739964,6.6343684,0,223.0,0,0,glassy,False
0.72482646,7.1922507,0,223.5,0,0,glassy,False
0.2485885,6.8966227,0,224.0,0,0,glassy,False
1.931756,6.94271,0,224.5,0,0,glassy,False
