UMAP1,UMAP2,Cluster_10,temp,Grid_X,Grid_Y,State_10,Cluster_Change
-6.735571,-2.4287877,0,216.0,-1,-1,glassy,False
-6.777335,-1.8093681,0,216.5,-1,-1,glassy,False
-5.9701786,-1.9048281,0,217.0,-1,-1,glassy,False
-6.458416,-1.8017881,0,217.5,-1,-1,glassy,False
-6.569803,-1.8244982,0,218.0,-1,-1,glassy,False
-5.8048077,-3.664568,0,218.5,-1,-1,glassy,False
-6.3751426,-1.902392,0,219.0,-1,-1,glassy,False
-5.669953,-3.6846154,0,219.5,-1,-1,glassy,False
-6.4887767,-2.623313,0,220.0,-1,-1,glassy,False
-6.089554,-1.8924247,0,220.5,-1,-1,glassy,False
-6.5794034,-2.3622234,0,221.0,-1,-1,glassy,False
-5.4884877,-3.8483856,0,221.5,-1,-1,glassy,False
-6.578718,-1.9868059,0,222.0,-1,-1,glassy,False
-5.683201,-3.7576432,0,222.5,-1,-1,glassy,False
-6.516935,-1.9126974,0,223.0,-1,-1,glassy,False
-7.065308,-1.8435845,0,223.5,-1,-1,glassy,False
-6.7086086,-2.7674236,0,224.0,-1,-1,glassy,False
-6.3733125,-1.7775376,0,224.5,-1,-1,glassy,False
-7.0373645,-2.1403847,0,225.0,-1,-1,glassy,False
-6.510381,-2.241455,0,225.5,-1,-1,glassy,False
-6.3063865,-1.7935479,0,226.0,-1,-1,glassy,False
-7.011935,-2.2006116,0,226.5,-1,-1,glassy,False
-6.4021764,-1.561167,0,227.0,-1,-1,glassy,False
-6.010102,-1.9508182,0,227.5,-1,-1,glassy,False
-7.21083,-2.351943,0,228.0,-1,-1,glassy,False
-6.167963,-2.1788795,0,228.5,-1,-1,glassy,False
-6.819794,-1.6074697,0,229.0,-1,-1,glassy,False
-6.6502814,-1.8770795,0,229.5,-1,-1,glassy,False
-5.8814383,-2.1567364,0,230.0,-1,-1,glassy,False
-6.816298,-1.6685468,0,230.5,-1,-1,glassy,False
-6.8510447,-2.3970048,0,231.0,-1,-1,glassy,False
-6.745547,-2.6351242,0,231.5,-1,-1,glassy,False
-5.4568095,-3.760893,0,232.0,-1,-1,glassy,False
-6.6863914,-1.9829972,0,232.5,-1,-1,glassy,False
-5.5961843,-4.051466,0,233.0,-1,-1,glassy,False
-6.5933847,-2.0242312,0,233.5,-1,-1,glassy,False
-6.5379896,-2.1095114,0,234.0,-1,-1,glassy,False
-5.8429403,-3.6857839,0,234.5,-1,-1,glassy,False
-5.6679516,-3.918173,0,235.0,-1,-1,glassy,False
-5.7396626,-3.8502374,0,235.5,-1,-1,glassy,False
-6.4130325,-2.5227184,0,236.0,-1,-1,glassy,False
-5.514184,-3.5402803,0,236.5,-1,-1,glassy,False
-6.6198535,-1.6132358,0,237.0,-1,-1,glassy,False
-5.686055,-3.8222308,0,237.5,-1,-1,glassy,False
-5.6526327,-3.829388,0,238.0,-1,-1,glassy,False
-5.506335,-3.9463193,0,238.5,-1,-1,glassy,False
-5.4510965,-4.0047116,0,239.0,-1,-1,glassy,False
-5.7072415,-3.562111,0,239.5,-1,-1,glassy,False
-6.1139364,-2.0004928,0,240.0,-1,-1,glassy,False
-5.601102,-3.8606095,0,240.5,-1,-1,glassy,False
-5.5719786,-3.538393,0,241.0,-1,-1,glassy,False
-6.3190956,-2.1288643,0,241.5,-1,-1,glassy,False
-5.513618,-3.909262,0,242.0,-1,-1,glassy,False
-5.671312,-4.174226,0,242.5,-1,-1,glassy,False
-5.4071035,-3.7906544,0,243.0,-1,-1,glassy,False
-5.934998,-3.2094986,0,243.5,-1,-1,glassy,False
-6.016766,-3.9211388,0,244.0,-1,-1,glassy,False
-5.6596665,-3.5836794,0,244.5,-1,-1,glassy,False
-6.5913434,-2.7079022,0,245.0,-1,-1,glassy,False
-5.6641774,-3.5399823,0,245.5,-1,-1,glassy,False
-6.6531024,-2.7082806,0,246.0,-1,-1,glassy,False
-6.390789,-2.7960103,0,246.5,-1,-1,glassy,False
-5.8598776,-3.2547326,0,247.0,-1,-1,glassy,False
-6.0932293,-2.5993898,0,247.5,-1,-1,glassy,False
-6.8596625,-2.3342495,0,248.0,-1,-1,glassy,False
-6.5785832,-2.835166,0,248.5,-1,-1,glassy,False
-5.7875915,-3.648871,0,249.0,-1,-1,glassy,False
-6.1390615,-2.3294532,0,249.5,-1,-1,glassy,False
-5.936985,-3.3284812,0,250.0,-1,-1,glassy,False
-5.904625,-3.5794575,0,250.5,-1,-1,glassy,False
-6.1203265,-2.6684332,0,251.0,-1,-1,glassy,False
-6.702866,-2.0653732,0,251.5,-1,-1,glassy,False
-5.6714754,-3.6521192,0,252.0,-1,-1,glassy,False
-5.4859333,-3.9518828,0,252.5,-1,-1,glassy,False
-5.8884177,-3.672556,0,253.0,-1,-1,glassy,False
-5.6582522,-3.9869869,0,253.5,-1,-1,glassy,False
-6.201356,-1.8997607,0,254.0,-1,-1,glassy,False
-6.0316153,-3.1354837,0,254.5,-1,-1,glassy,False
-5.2904034,-3.8102987,0,255.0,-1,-1,glassy,False
-5.3766828,-3.4481208,0,255.5,-1,-1,glassy,False
-6.690734,-2.9227183,0,256.0,-1,-1,glassy,False
-5.5875654,-3.4527338,0,256.5,-1,-1,glassy,False
-6.7736773,-2.4092305,0,257.0,-1,-1,glassy,False
-5.871332,-3.467741,0,257.5,-1,-1,glassy,False
-6.564986,-2.4516537,0,258.0,-1,-1,glassy,False
-6.301586,-2.8870373,0,258.5,-1,-1,glassy,False
-5.3694444,-3.4875503,0,259.0,-1,-1,glassy,False
-6.262382,-2.7065039,0,259.5,-1,-1,glassy,False
-6.937085,-1.811166,0,260.0,-1,-1,glassy,False
-5.564706,-4.0479784,0,260.5,-1,-1,glassy,False
-5.4393225,-3.8947978,0,261.0,-1,-1,glassy,False
-6.767649,-2.144677,0,261.5,-1,-1,glassy,False
-6.736723,-2.5943017,0,262.0,-1,-1,glassy,False
-7.0177054,-1.7108027,0,262.5,-1,-1,glassy,False
-6.078442,-3.682526,0,263.0,-1,-1,glassy,False
-6.4513607,-2.4828856,0,263.5,-1,-1,glassy,False
-5.6726418,-3.9983234,0,264.0,-1,-1,glassy,False
-6.223983,-2.4291332,0,264.5,-1,-1,glassy,False
-7.1403565,-2.1681118,0,265.0,-1,-1,glassy,False
-6.0054173,-2.2502434,0,265.5,-1,-1,glassy,False
-6.1810646,-1.9173702,0,266.0,-1,-1,glassy,False
-6.1370406,-2.1839464,0,266.5,-1,-1,glassy,False
-5.7334743,-4.0386934,0,267.0,-1,-1,glassy,False
-6.059733,-2.4909194,0,267.5,-1,-1,glassy,False
-6.7359548,-1.6652415,0,268.0,-1,-1,glassy,False
-5.3912477,-3.6819324,0,268.5,-1,-1,glassy,False
-5.9365206,-3.8260763,0,269.0,-1,-1,glassy,False
-5.281389,-3.8524873,0,269.5,-1,-1,glassy,False
-6.999322,-2.4110682,0,270.0,-1,-1,glassy,False
-5.7827964,-2.2629106,0,270.5,-1,-1,glassy,False
-6.01918,-2.8779347,0,271.0,-1,-1,glassy,False
-6.4906693,-2.5254166,0,271.5,-1,-1,glassy,False
-6.230208,-2.574351,0,272.0,-1,-1,glassy,False
-6.7123985,-2.2655034,0,272.5,-1,-1,glassy,False
-5.3863325,-3.5525994,0,273.0,-1,-1,glassy,False
-5.860172,-3.8954186,0,273.5,-1,-1,glassy,False
-6.0033774,-1.9782163,0,274.0,-1,-1,glassy,False
-5.7955337,-3.2733612,0,274.5,-1,-1,glassy,False
-5.800071,-3.9716575,0,275.0,-1,-1,glassy,False
-6.0182147,-2.8743315,0,275.5,-1,-1,glassy,False
-6.9028845,-1.9792593,0,276.0,-1,-1,glassy,False
-6.3373284,-1.6156987,0,276.5,-1,-1,glassy,False
-6.349068,-3.0531485,0,277.0,-1,-1,glassy,False
-6.0852137,-3.3075402,0,277.5,-1,-1,glassy,False
-5.4335313,-3.5505404,0,278.0,-1,-1,glassy,False
-5.9820895,-3.3830504,0,278.5,-1,-1,glassy,False
-6.1356483,-1.8013004,0,279.0,-1,-1,glassy,False
-1.9846425,-2.9316275,6,279.5,-1,-1,rubbery,True
-2.0165606,-2.926879,6,280.0,-1,-1,rubbery,False
-2.1069014,-3.0726163,6,280.5,-1,-1,rubbery,False
-2.045156,-2.831092,6,281.0,-1,-1,rubbery,False
-2.134004,-2.8862772,6,281.5,-1,-1,rubbery,False
-2.1396623,-2.9421046,6,282.0,-1,-1,rubbery,False
-1.9001156,-2.8715825,6,282.5,-1,-1,rubbery,False
-2.2260244,-2.7820032,6,283.0,-1,-1,rubbery,False
-2.0278308,-2.9146726,6,283.5,-1,-1,rubbery,False
-1.9926986,-2.9446826,6,284.0,-1,-1,rubbery,False
-2.0091565,-2.984475,6,284.5,-1,-1,rubbery,False
-1.9476614,-3.001208,6,285.0,-1,-1,rubbery,False
-1.8555942,-3.062808,6,285.5,-1,-1,rubbery,False
-1.9371367,-2.931789,6,286.0,-1,-1,rubbery,False
-2.1238945,-3.022126,6,286.5,-1,-1,rubbery,False
-2.0881987,-3.1207902,6,287.0,-1,-1,rubbery,False
-1.9706527,-2.85597,6,287.5,-1,-1,rubbery,False
-1.927392,-3.0477328,6,288.0,-1,-1,rubbery,False
-2.173201,-3.121996,6,288.5,-1,-1,rubbery,False
-2.2187083,-3.136465,6,289.0,-1,-1,rubbery,False
-2.3294358,-3.2345324,6,289.5,-1,-1,rubbery,False
-2.3234386,-3.2490916,6,290.0,-1,-1,rubbery,False
-2.296282,-3.2506697,6,290.5,-1,-1,rubbery,False
-2.391747,-3.2523685,6,291.0,-1,-1,rubbery,False
-2.2677858,-3.2006207,6,291.5,-1,-1,rubbery,False
-2.3452687,-3.2298656,6,292.0,-1,-1,rubbery,False
-2.3029032,-3.2177768,6,292.5,-1,-1,rubbery,False
-2.3151293,-3.2541215,6,293.0,-1,-1,rubbery,False
-2.3055482,-3.2475247,6,293.5,-1,-1,rubbery,False
-2.4849226,-2.9451635,6,294.0,-1,-1,rubbery,False
-1.9863434,-3.018387,6,294.5,-1,-1,rubbery,False
-2.2495313,-2.9348793,6,295.0,-1,-1,rubbery,False
-2.453538,-2.9687586,6,295.5,-1,-1,rubbery,False
-2.3015,-2.8035033,6,296.0,-1,-1,rubbery,False
-1.252071,4.3751965,3,296.5,-1,0,rubbery,False
-1.2604663,4.449659,3,297.0,-1,0,rubbery,False
-1.2847939,4.4556384,3,297.5,-1,0,rubbery,False
-1.0468354,4.6013083,3,298.0,-1,0,rubbery,False
-1.1882132,4.5575037,3,298.5,-1,0,rubbery,False
-1.0503483,4.652453,3,299.0,-1,0,rubbery,False
-1.3418589,4.2945294,3,299.5,-1,0,rubbery,False
-1.1575089,4.5929985,3,300.0,-1,0,rubbery,False
-0.9711689,4.825596,3,300.5,-1,0,rubbery,False
-1.0017987,4.800547,3,301.0,-1,0,rubbery,False
-1.0274905,4.744893,3,301.5,-1,0,rubbery,False
-0.96700025,4.7658095,3,302.0,-1,0,rubbery,False
-1.0617554,4.7974753,3,302.5,-1,0,rubbery,False
-1.1180202,4.716729,3,303.0,-1,0,rubbery,False
-1.0714507,4.717069,3,303.5,-1,0,rubbery,False
-1.1612935,4.713244,3,304.0,-1,0,rubbery,False
-0.9260045,4.935954,3,304.5,-1,0,rubbery,False
-1.3505089,4.5012507,3,305.0,-1,0,rubbery,False
-0.95963603,4.8696,3,305.5,-1,0,rubbery,False
-0.8502424,4.948566,3,306.0,-1,0,rubbery,False
-0.93568945,4.895549,3,306.5,-1,0,rubbery,False
-1.0188534,4.8085637,3,307.0,-1,0,rubbery,False
-0.9668275,4.9692335,3,307.5,-1,0,rubbery,False
-1.2113317,4.714346,3,308.0,-1,0,rubbery,False
-0.99389744,4.6305585,3,308.5,-1,0,rubbery,False
-1.0681869,4.673416,3,309.0,-1,0,rubbery,False
-0.96555316,4.9761133,3,309.5,-1,0,rubbery,False
-1.1780026,4.56904,3,310.0,-1,0,rubbery,False
-1.1578709,4.629123,3,310.5,-1,0,rubbery,False
-1.0492818,4.727348,3,311.0,-1,0,rubbery,False
-1.2934803,4.466147,3,311.5,-1,0,rubbery,False
-1.2864987,4.39921,3,312.0,-1,0,rubbery,False
-1.4328288,4.451248,3,312.5,-1,0,rubbery,False
-1.6888552,3.9570735,3,313.0,-1,0,rubbery,False
-1.5120492,4.114496,3,313.5,-1,0,rubbery,False
-1.4971706,4.024673,3,314.0,-1,0,rubbery,False
-1.702425,3.8227193,3,314.5,-1,0,rubbery,False
-1.5013932,4.027523,3,315.0,-1,0,rubbery,False
-1.678839,3.7324848,3,315.5,-1,0,rubbery,False
-1.6109658,3.9271243,3,316.0,-1,0,rubbery,False
-1.7666893,3.637493,3,316.5,-1,0,rubbery,False
-1.7824796,3.68467,3,317.0,-1,0,rubbery,False
-1.8232194,3.7322137,3,317.5,-1,0,rubbery,False
-1.7070533,3.6589503,3,318.0,-1,0,rubbery,False
-1.8804948,3.6990044,3,318.5,-1,0,rubbery,False
-1.7184188,3.699899,3,319.0,-1,0,rubbery,False
-1.9368198,3.5123537,3,319.5,-1,0,rubbery,False
-1.7872059,3.6606598,3,320.0,-1,0,rubbery,False
-1.7859774,3.6261537,3,320.5,-1,0,rubbery,False
-1.8042461,3.4509234,3,321.0,-1,0,rubbery,False
-1.8622504,3.4351132,3,321.5,-1,0,rubbery,False
-1.8643428,3.4217563,3,322.0,-1,0,rubbery,False
-2.114512,3.560903,3,322.5,-1,0,rubbery,False
-1.9399238,3.6312113,3,323.0,-1,0,rubbery,False
-2.0226119,3.3307397,3,323.5,-1,0,rubbery,False
-2.0428972,3.4918008,3,324.0,-1,0,rubbery,False
-2.045991,3.488399,3,324.5,-1,0,rubbery,False
-2.1386187,3.4780962,3,325.0,-1,0,rubbery,False
-1.9729292,3.4774215,3,325.5,-1,0,rubbery,False
-2.07694,3.4854045,3,326.0,-1,0,rubbery,False
-2.1092906,3.6668172,3,326.5,-1,0,rubbery,False
-2.0900242,3.5142019,3,327.0,-1,0,rubbery,False
-2.0991797,3.4445229,3,327.5,-1,0,rubbery,False
-2.1641219,3.3963714,3,328.0,-1,0,rubbery,False
-2.2537096,3.5607061,3,328.5,-1,0,rubbery,False
-2.2145648,3.5635402,3,329.0,-1,0,rubbery,False
-2.1341195,3.3903842,3,329.5,-1,0,rubbery,False
18.411694,0.9725495,4,330.0,1,0,rubbery,False
18.367498,1.0156317,4,330.5,1,0,rubbery,False
18.393139,0.9905475,4,331.0,1,0,rubbery,False
18.364279,1.0111264,4,331.5,1,0,rubbery,False
18.282461,1.0932082,4,332.0,1,0,rubbery,False
18.327003,1.0512453,4,332.5,1,0,rubbery,False
18.236197,1.1372426,4,333.0,1,0,rubbery,False
18.302927,1.0783626,4,333.5,1,0,rubbery,False
18.25635,1.1161048,4,334.0,1,0,rubbery,False
18.139786,1.2321944,4,334.5,1,0,rubbery,False
18.37402,1.0046967,4,335.0,1,0,rubbery,False
18.295069,1.0826169,4,335.5,1,0,rubbery,False
18.334106,1.0532262,4,336.0,1,0,rubbery,False
18.507172,0.88634455,4,336.5,1,0,rubbery,False
18.488474,0.91514266,4,337.0,1,0,rubbery,False
18.6504,0.77406085,4,337.5,1,0,rubbery,False
18.449598,0.94390726,4,338.0,1,0,rubbery,False
18.68938,0.744105,4,338.5,1,0,rubbery,False
18.586584,0.82253695,4,339.0,1,0,rubbery,False
18.570093,0.8329993,4,339.5,1,0,rubbery,False
18.936054,0.5490504,4,340.0,1,0,rubbery,False
19.00931,0.4884704,4,340.5,1,0,rubbery,False
19.09213,0.42383844,4,341.0,1,0,rubbery,False
19.054276,0.44424045,4,341.5,1,0,rubbery,False
19.157953,0.35689822,4,342.0,1,0,rubbery,False
19.323425,0.219165,4,342.5,1,0,rubbery,False
19.208477,0.34355786,4,343.0,1,0,rubbery,False
19.207918,0.3398166,4,343.5,1,0,rubbery,False
19.44837,0.13883473,4,344.0,1,0,rubbery,False
19.376005,0.18562432,4,344.5,1,0,rubbery,False
19.270807,0.28701153,4,345.0,1,0,rubbery,False
19.404678,0.15869097,4,345.5,1,0,rubbery,False
19.400911,0.23976725,4,346.0,1,0,rubbery,False
19.421055,0.13991334,4,346.5,1,0,rubbery,False
19.314573,0.26314908,4,347.0,1,0,rubbery,False
19.39787,0.16497964,4,347.5,1,0,rubbery,False
19.474016,0.08011036,4,348.0,1,0,rubbery,False
19.329529,0.21242522,4,348.5,1,0,rubbery,False
19.41387,0.10503957,4,349.0,1,0,rubbery,False
19.39043,0.17994146,4,349.5,1,0,rubbery,False
19.51796,0.05406052,4,350.0,1,0,rubbery,False
19.75265,-0.16234866,4,350.5,1,-1,rubbery,False
20.6441,-0.9902509,8,351.0,2,-1,rubbery,False
20.409477,-0.7668933,8,351.5,2,-1,rubbery,False
20.623888,-0.96846807,8,352.0,2,-1,rubbery,False
20.807411,-1.151287,8,352.5,2,-1,rubbery,False
20.778181,-1.1099875,8,353.0,2,-1,rubbery,False
20.873075,-1.213571,8,353.5,2,-1,rubbery,False
20.81232,-1.1758584,8,354.0,2,-1,rubbery,False
20.949556,-1.3042976,8,354.5,2,-1,rubbery,False
20.73048,-1.0692966,8,355.0,2,-1,rubbery,False
20.86758,-1.2025077,8,355.5,2,-1,rubbery,False
20.933594,-1.2857637,8,356.0,2,-1,rubbery,False
20.92603,-1.2797602,8,356.5,2,-1,rubbery,False
21.039883,-1.3973534,8,357.0,2,-1,rubbery,False
21.062191,-1.4519873,8,357.5,2,-1,rubbery,False
21.078066,-1.4861636,8,358.0,2,-1,rubbery,False
21.140743,-1.4054871,8,358.5,2,-1,rubbery,False
21.087734,-1.4355987,8,359.0,2,-1,rubbery,False
21.020338,-1.4891967,8,359.5,2,-1,rubbery,False
21.220089,-1.6489943,8,360.0,2,-1,rubbery,False
21.219067,-1.6425847,8,360.5,2,-1,rubbery,False
21.201717,-1.6254652,8,361.0,2,-1,rubbery,False
21.198854,-1.5531452,8,361.5,2,-1,rubbery,False
21.106087,-1.4368569,8,362.0,2,-1,rubbery,False
21.233782,-1.625953,8,362.5,2,-1,rubbery,False
21.272915,-1.6018206,8,363.0,2,-1,rubbery,False
21.294857,-1.6197927,8,363.5,2,-1,rubbery,False
21.351713,-1.7403654,8,364.0,2,-1,rubbery,False
21.361649,-1.7437032,8,364.5,2,-1,rubbery,False
21.267748,-1.817555,8,365.0,2,-1,rubbery,False
21.338596,-1.7696457,8,365.5,2,-1,rubbery,False
21.388046,-1.7843373,8,366.0,2,-1,rubbery,False
21.412363,-1.830794,8,366.5,2,-1,rubbery,False
21.254059,-1.8296655,8,367.0,2,-1,rubbery,False
21.449705,-1.8153695,8,367.5,2,-1,rubbery,False
21.45132,-1.8180028,8,368.0,2,-1,rubbery,False
21.415236,-1.7247806,8,368.5,2,-1,rubbery,False
21.370306,-1.7830775,8,369.0,2,-1,rubbery,False
21.389767,-2.026505,8,369.5,2,-1,rubbery,False
17.33235,-4.450476,7,370.0,1,-1,rubbery,False
17.23274,-4.5588613,7,370.5,1,-1,rubbery,False
17.234262,-4.5593343,7,371.0,1,-1,rubbery,False
17.305548,-4.420767,7,371.5,1,-1,rubbery,False
17.31016,-4.445677,7,372.0,1,-1,rubbery,False
17.352465,-4.435374,7,372.5,1,-1,rubbery,False
17.378447,-4.407815,7,373.0,1,-1,rubbery,False
17.34347,-4.4515357,7,373.5,1,-1,rubbery,False
17.423574,-4.360844,7,374.0,1,-1,rubbery,False
17.262606,-4.5250907,7,374.5,1,-1,rubbery,False
17.391459,-4.392579,7,375.0,1,-1,rubbery,False
17.202963,-4.6009502,7,375.5,1,-1,rubbery,False
17.254072,-4.53459,7,376.0,1,-1,rubbery,False
17.175953,-4.619753,7,376.5,1,-1,rubbery,False
17.291897,-4.51598,7,377.0,1,-1,rubbery,False
17.052576,-4.759142,7,377.5,1,-1,rubbery,False
17.010996,-4.805493,7,378.0,1,-1,rubbery,False
17.08021,-4.73275,7,378.5,1,-1,rubbery,False
17.00474,-4.816394,7,379.0,1,-1,rubbery,False
17.042576,-4.770078,7,379.5,1,-1,rubbery,False
16.564726,-5.3450823,7,380.0,1,-1,rubbery,False
16.586464,-5.3255267,7,380.5,1,-1,rubbery,False
16.71457,-5.1537313,7,381.0,1,-1,rubbery,False
16.614716,-5.2851424,7,381.5,1,-1,rubbery,False
16.583422,-5.3186936,7,382.0,1,-1,rubbery,False
16.508087,-5.4256434,7,382.5,1,-1,rubbery,False
16.502745,-5.4069614,7,383.0,1,-1,rubbery,False
16.501848,-5.421392,7,383.5,1,-1,rubbery,False
16.558813,-5.3529243,7,384.0,1,-1,rubbery,False
16.519585,-5.3999543,7,384.5,1,-1,rubbery,False
16.533966,-5.3897834,7,385.0,1,-1,rubbery,False
16.408915,-5.5425286,7,385.5,1,-1,rubbery,False
16.437786,-5.508274,7,386.0,1,-1,rubbery,False
16.404457,-5.5282006,7,386.5,1,-1,rubbery,False
16.410212,-5.519912,7,387.0,1,-1,rubbery,False
16.408484,-5.5735555,7,387.5,1,-1,rubbery,False
16.32979,-5.591755,7,388.0,1,-1,rubbery,False
16.423084,-5.5081615,7,388.5,1,-1,rubbery,False
16.45165,-5.578564,7,389.0,1,-1,rubbery,False
16.335695,-5.638639,7,389.5,1,-1,rubbery,False
16.094416,-6.248342,1,390.0,1,-1,rubbery,False
16.0713,-6.2772655,1,390.5,1,-1,rubbery,False
15.906264,-6.7521133,1,391.0,1,-1,rubbery,False
15.831148,-6.853635,1,391.5,1,-1,rubbery,False
15.784184,-6.9549093,1,392.0,1,-1,rubbery,False
15.853149,-6.8278728,1,392.5,1,-1,rubbery,False
15.810781,-6.8328223,1,393.0,1,-1,rubbery,False
15.882214,-6.8703094,1,393.5,1,-1,rubbery,False
15.791655,-6.9444947,1,394.0,1,-1,rubbery,False
15.733346,-7.0600286,1,394.5,1,-1,rubbery,False
15.750087,-6.9791875,1,395.0,1,-1,rubbery,False
15.8571615,-6.9000096,1,395.5,1,-1,rubbery,False
15.80523,-6.980496,1,396.0,1,-1,rubbery,False
15.848457,-6.8849907,1,396.5,1,-1,rubbery,False
15.775343,-6.937392,1,397.0,1,-1,rubbery,False
15.766479,-6.998413,1,397.5,1,-1,rubbery,False
15.793688,-6.944384,1,398.0,1,-1,rubbery,False
15.710735,-6.99922,1,398.5,1,-1,rubbery,False
15.698607,-7.1340513,1,399.0,1,-1,rubbery,False
15.685381,-7.168676,1,399.5,1,-1,rubbery,False
15.694565,-8.296105,1,400.0,1,-1,rubbery,False
15.705621,-8.113926,1,400.5,1,-1,rubbery,False
15.725938,-8.342895,1,401.0,1,-1,rubbery,False
15.684569,-8.33757,1,401.5,1,-1,rubbery,False
15.624148,-8.436211,1,402.0,1,-1,rubbery,False
15.776296,-8.444469,1,402.5,1,-1,rubbery,False
15.6909075,-8.324255,1,403.0,1,-1,rubbery,False
15.70601,-8.4508,1,403.5,1,-1,rubbery,False
15.649502,-8.430422,1,404.0,1,-1,rubbery,False
15.752163,-8.423551,1,404.5,1,-1,rubbery,False
15.672451,-8.508516,1,405.0,1,-1,rubbery,False
15.723293,-8.523576,1,405.5,1,-1,rubbery,False
15.643861,-8.462123,1,406.0,1,-1,rubbery,False
15.700606,-8.466685,1,406.5,1,-1,rubbery,False
15.737188,-8.609757,1,407.0,1,-1,rubbery,False
15.663278,-8.457394,1,407.5,1,-1,rubbery,False
15.756189,-8.526263,1,408.0,1,-1,rubbery,False
15.727271,-8.614206,1,408.5,1,-1,rubbery,False
15.601259,-8.724867,1,409.0,1,-1,rubbery,False
15.625083,-8.703988,1,409.5,1,-1,rubbery,False
15.29739,-9.861072,1,410.0,1,-1,rubbery,False
15.272418,-9.9453125,1,410.5,1,-1,rubbery,False
15.222655,-9.98811,1,411.0,1,-1,rubbery,False
15.233427,-9.946029,1,411.5,1,-1,rubbery,False
15.249306,-9.938737,1,412.0,1,-1,rubbery,False
15.272929,-9.976524,1,412.5,1,-1,rubbery,False
15.251218,-9.986783,1,413.0,1,-1,rubbery,False
15.257847,-9.928525,1,413.5,1,-1,rubbery,False
15.217595,-9.924933,1,414.0,1,-1,rubbery,False
15.2364435,-10.068712,1,414.5,1,-2,rubbery,False
15.223913,-9.990876,1,415.0,1,-1,rubbery,False
15.279617,-9.970539,1,415.5,1,-1,rubbery,False
15.271993,-10.04344,1,416.0,1,-2,rubbery,False
15.134276,-10.11874,1,416.5,1,-2,rubbery,False
15.226731,-10.025858,1,417.0,1,-2,rubbery,False
15.105032,-10.138476,1,417.5,1,-2,rubbery,False
15.104227,-10.197945,1,418.0,1,-2,rubbery,False
15.206871,-10.052564,1,418.5,1,-2,rubbery,False
15.3038435,-9.9854555,1,419.0,1,-1,rubbery,False
15.166117,-10.141221,1,419.5,1,-2,rubbery,False
15.966319,-14.106494,5,420.0,1,-2,rubbery,False
15.833934,-14.222116,5,420.5,1,-2,rubbery,False
15.911863,-14.177451,5,421.0,1,-2,rubbery,False
15.895649,-14.126427,5,421.5,1,-2,rubbery,False
15.9522295,-14.076089,5,422.0,1,-2,rubbery,False
15.912931,-14.153862,5,422.5,1,-2,rubbery,False
15.891076,-14.220479,5,423.0,1,-2,rubbery,False
15.881044,-14.241553,5,423.5,1,-2,rubbery,False
15.952957,-14.282314,5,424.0,1,-2,rubbery,False
16.036123,-14.410778,5,424.5,1,-2,rubbery,False
15.884026,-14.239681,5,425.0,1,-2,rubbery,False
15.907645,-14.197769,5,425.5,1,-2,rubbery,False
15.966713,-14.292082,5,426.0,1,-2,rubbery,False
15.951665,-14.280739,5,426.5,1,-2,rubbery,False
15.97441,-14.5155,5,427.0,1,-2,rubbery,False
15.787177,-14.426102,5,427.5,1,-2,rubbery,False
15.961116,-14.542085,5,428.0,1,-2,rubbery,False
15.921737,-14.329249,5,428.5,1,-2,rubbery,False
