UMAP1,UMAP2,Cluster_3,temp,Grid_X,Grid_Y,State_3,Cluster_Change
-0.6438122,15.675785,0,233.5,-1,1,glassy,False
-1.408172,15.346818,0,234.0,-1,1,glassy,False
-1.2129539,16.011389,0,234.5,-1,1,glassy,False
-1.3308033,15.586785,0,235.0,-1,1,glassy,False
-1.5798026,15.575897,0,235.5,-1,1,glassy,False
-0.883265,15.584378,0,236.0,-1,1,glassy,False
-1.7685419,16.275867,0,236.5,-1,1,glassy,False
-1.6419467,16.55184,0,237.0,-1,1,glassy,False
-1.7088617,15.037879,0,237.5,-1,1,glassy,False
-1.1669391,15.445552,0,238.0,-1,1,glassy,False
-1.3027047,15.097963,0,238.5,-1,1,glassy,False
-1.696994,15.29665,0,239.0,-1,1,glassy,False
-1.5528482,15.52828,0,239.5,-1,1,glassy,False
-1.6607807,15.729197,0,240.0,-1,1,glassy,False
-0.8754917,15.109604,0,240.5,-1,1,glassy,False
-1.1648554,15.675466,0,241.0,-1,1,glassy,False
-1.5418706,15.915134,0,241.5,-1,1,glassy,False
-2.0062182,15.577705,0,242.0,-1,1,glassy,False
-1.8135097,15.84726,0,242.5,-1,1,glassy,False
-2.058166,15.872299,0,243.0,-1,1,glassy,False
-1.9870322,15.882023,0,243.5,-1,1,glassy,False
-0.83499885,15.065062,0,244.0,-1,1,glassy,False
-1.2554706,16.168047,0,244.5,-1,1,glassy,False
-1.3535916,15.196519,0,245.0,-1,1,glassy,False
-0.97979534,16.509272,0,245.5,-1,1,glassy,False
-1.2711383,16.099483,0,246.0,-1,1,glassy,False
-0.8817929,14.8512335,0,246.5,-1,1,glassy,False
-0.94743174,15.465403,0,247.0,-1,1,glassy,False
-0.64410716,16.631344,0,247.5,-1,1,glassy,False
-1.3137621,15.297244,0,248.0,-1,1,glassy,False
-0.81159097,16.295612,0,248.5,-1,1,glassy,False
-1.0991741,15.59089,0,249.0,-1,1,glassy,False
-0.8840949,16.618443,0,249.5,-1,1,glassy,False
-1.2237153,15.431461,0,250.0,-1,1,glassy,False
-1.1188883,15.834073,0,250.5,-1,1,glassy,False
-1.6005086,15.949011,0,251.0,-1,1,glassy,False
-1.331314,16.144655,0,251.5,-1,1,glassy,False
-1.1649827,15.392842,0,252.0,-1,1,glassy,False
-1.8996265,15.509693,0,252.5,-1,1,glassy,False
-0.3818357,16.251425,0,253.0,-1,1,glassy,False
-0.13601175,16.578907,0,253.5,-1,1,glassy,False
-1.756142,15.610449,0,254.0,-1,1,glassy,False
-0.10018665,16.531643,0,254.5,-1,1,glassy,False
0.7942422,16.433765,0,255.0,0,1,glassy,False
-0.10222222,16.264273,0,255.5,-1,1,glassy,False
-1.8345339,15.28713,0,256.0,-1,1,glassy,False
-1.6464518,15.200764,0,256.5,-1,1,glassy,False
-0.8644908,16.259628,0,257.0,-1,1,glassy,False
-0.6109491,16.140682,0,257.5,-1,1,glassy,False
-1.8511539,15.547338,0,258.0,-1,1,glassy,False
-1.4250444,16.37784,0,258.5,-1,1,glassy,False
-2.1519012,15.721327,0,259.0,-1,1,glassy,False
-0.6598561,16.463411,0,259.5,-1,1,glassy,False
-0.5292135,15.696664,0,260.0,-1,1,glassy,False
-0.07333003,16.302595,0,260.5,-1,1,glassy,False
-0.96110463,16.516275,0,261.0,-1,1,glassy,False
-0.18018489,16.297901,0,261.5,-1,1,glassy,False
0.044819534,16.363453,0,262.0,0,1,glassy,False
0.338437,16.361906,0,262.5,0,1,glassy,False
-0.14305595,16.469011,0,263.0,-1,1,glassy,False
-1.0191214,15.780268,0,263.5,-1,1,glassy,False
-0.46867502,16.313017,0,264.0,-1,1,glassy,False
-1.6300354,15.121078,0,264.5,-1,1,glassy,False
-0.35299054,16.292173,0,265.0,-1,1,glassy,False
-0.33239543,15.287934,0,265.5,-1,1,glassy,False
-0.6364546,15.62167,0,266.0,-1,1,glassy,False
-0.51650995,15.837596,0,266.5,-1,1,glassy,False
-1.2475979,15.39837,0,267.0,-1,1,glassy,False
-0.97696066,15.072892,0,267.5,-1,1,glassy,False
-1.3580551,16.58709,0,268.0,-1,1,glassy,False
-1.7520871,15.197868,0,268.5,-1,1,glassy,False
-1.870971,15.524298,0,269.0,-1,1,glassy,False
-1.7145889,15.163743,0,269.5,-1,1,glassy,False
-1.033492,16.876982,0,270.0,-1,1,glassy,False
-1.1925464,16.972265,0,270.5,-1,1,glassy,False
-1.0938891,16.92006,0,271.0,-1,1,glassy,False
-2.031991,15.530068,0,271.5,-1,1,glassy,False
-1.1355889,16.920334,0,272.0,-1,1,glassy,False
-1.1598992,16.730429,0,272.5,-1,1,glassy,False
-0.8171946,16.831505,0,273.0,-1,1,glassy,False
-0.9451482,16.908278,0,273.5,-1,1,glassy,False
-0.8906249,16.820545,0,274.0,-1,1,glassy,False
-1.4723346,16.4784,0,274.5,-1,1,glassy,False
-1.2940823,16.948431,0,275.0,-1,1,glassy,False
-0.80047935,16.912794,0,275.5,-1,1,glassy,False
-1.3105687,16.827255,0,276.0,-1,1,glassy,False
0.5958042,16.300657,0,276.5,0,1,glassy,False
0.14534032,16.222631,0,277.0,0,1,glassy,False
-0.65298605,15.913227,0,277.5,-1,1,glassy,False
-1.3078403,16.289776,0,278.0,-1,1,glassy,False
-0.4832177,16.041481,0,278.5,-1,1,glassy,False
-0.8527444,16.445692,0,279.0,-1,1,glassy,False
-0.535985,14.830771,0,279.5,-1,1,glassy,False
-0.22208785,15.246385,0,280.0,-1,1,glassy,False
-0.69599533,16.423357,0,280.5,-1,1,glassy,False
0.33308646,14.759999,0,281.0,0,1,glassy,False
-0.6237907,15.99674,0,281.5,-1,1,glassy,False
-0.44464386,15.576214,0,282.0,-1,1,glassy,False
-0.4753607,15.10661,0,282.5,-1,1,glassy,False
-0.9612016,15.269205,0,283.0,-1,1,glassy,False
-0.7038725,14.853601,0,283.5,-1,1,glassy,False
-0.013789784,16.049458,0,284.0,-1,1,glassy,False
-0.45221132,15.17521,0,284.5,-1,1,glassy,False
-0.65499896,16.58341,0,285.0,-1,1,glassy,False
-1.8087943,16.04596,0,285.5,-1,1,glassy,False
-1.800329,16.05681,0,286.0,-1,1,glassy,False
-1.7958082,16.021399,0,286.5,-1,1,glassy,False
-0.7868035,16.258928,0,287.0,-1,1,glassy,False
1.0554608,15.756099,0,287.5,0,1,glassy,False
-0.5130582,15.241628,0,288.0,-1,1,glassy,False
-0.772118,15.361383,0,288.5,-1,1,glassy,False
-0.8106951,15.397396,0,289.0,-1,1,glassy,False
-0.62425214,15.308754,0,289.5,-1,1,glassy,False
0.13974561,15.825161,0,290.0,0,1,glassy,False
0.04243226,15.741731,0,290.5,0,1,glassy,False
0.32623127,15.356101,0,291.0,0,1,glassy,False
0.3262509,15.669049,0,291.5,0,1,glassy,False
0.49037078,15.313223,0,292.0,0,1,glassy,False
0.81208706,15.285387,0,292.5,0,1,glassy,False
0.31394377,15.430576,0,293.0,0,1,glassy,False
0.46381167,15.6760645,0,293.5,0,1,glassy,False
0.054119542,15.412915,0,294.0,0,1,glassy,False
0.00040330543,15.930488,0,294.5,0,1,glassy,False
0.51244056,15.885831,0,295.0,0,1,glassy,False
0.2860395,15.568806,0,295.5,0,1,glassy,False
0.14209223,15.334756,0,296.0,0,1,glassy,False
0.2851939,15.060517,0,296.5,0,1,glassy,False
0.1786051,15.2859335,0,297.0,0,1,glassy,False
0.26571828,15.175559,0,297.5,0,1,glassy,False
0.38254684,14.470871,0,298.0,0,1,glassy,False
0.43569335,14.383325,0,298.5,0,1,glassy,False
0.41780964,14.83886,0,299.0,0,1,glassy,False
0.102409065,15.193381,0,299.5,0,1,glassy,False
0.40374932,14.730347,0,300.0,0,1,glassy,False
0.43433192,14.655466,0,300.5,0,1,glassy,False
0.36239952,14.803086,0,301.0,0,1,glassy,False
0.21465395,14.868566,0,301.5,0,1,glassy,False
0.93955046,15.068631,0,302.0,0,1,glassy,False
0.9712161,15.039724,0,302.5,0,1,glassy,False
1.1494024,14.879394,0,303.0,0,1,glassy,False
1.1521343,14.887736,0,303.5,0,1,glassy,False
1.163813,14.964275,0,304.0,0,1,glassy,False
1.0393538,14.933184,0,304.5,0,1,glassy,False
1.0824785,14.629901,0,305.0,0,1,glassy,False
1.1118312,14.92896,0,305.5,0,1,glassy,False
0.9823286,14.9464245,0,306.0,0,1,glassy,False
1.0626762,15.057339,0,306.5,0,1,glassy,False
1.1361729,14.700828,0,307.0,0,1,glassy,False
0.98079073,15.028917,0,307.5,0,1,glassy,False
1.133685,14.8165245,0,308.0,0,1,glassy,False
1.1056535,14.925514,0,308.5,0,1,glassy,False
1.3001717,14.7338295,0,309.0,0,1,glassy,False
1.1781727,14.943657,0,309.5,0,1,glassy,False
-0.051043876,14.799385,0,310.0,-1,1,glassy,False
-0.028815253,13.983952,0,310.5,-1,1,glassy,False
0.05626582,14.006732,0,311.0,0,1,glassy,False
-0.19471282,14.359231,0,311.5,-1,1,glassy,False
-0.4758371,14.956836,0,312.0,-1,1,glassy,False
-0.042133953,14.146696,0,312.5,-1,1,glassy,False
-0.014844389,14.008495,0,313.0,-1,1,glassy,False
-0.051022798,13.99026,0,313.5,-1,1,glassy,False
0.008787691,13.909576,0,314.0,0,1,glassy,False
0.20896052,13.915706,0,314.5,0,1,glassy,False
0.114386246,13.839583,0,315.0,0,1,glassy,False
0.08192122,13.873262,0,315.5,0,1,glassy,False
0.06826504,13.90631,0,316.0,0,1,glassy,False
0.0806407,13.812065,0,316.5,0,1,glassy,False
0.18138537,13.787905,0,317.0,0,1,glassy,False
0.36672536,13.889718,0,317.5,0,1,glassy,False
0.16156816,13.8085985,0,318.0,0,1,glassy,False
0.33043215,13.846847,0,318.5,0,1,glassy,False
0.21873061,13.772434,0,319.0,0,1,glassy,False
0.23265822,13.823049,0,319.5,0,1,glassy,False
0.72535825,14.304655,0,320.0,0,1,glassy,False
0.60905087,14.525844,0,320.5,0,1,glassy,False
0.7505927,14.358201,0,321.0,0,1,glassy,False
0.70700425,14.418288,0,321.5,0,1,glassy,False
0.7374214,14.209272,0,322.0,0,1,glassy,False
0.69926226,14.138391,0,322.5,0,1,glassy,False
0.6783286,14.697773,0,323.0,0,1,glassy,False
0.90219426,14.207823,0,323.5,0,1,glassy,False
0.7182537,14.159233,0,324.0,0,1,glassy,False
0.6056211,14.10445,0,324.5,0,1,glassy,False
0.89887464,14.304136,0,325.0,0,1,glassy,False
0.6895518,15.092218,0,325.5,0,1,glassy,False
0.7238458,14.188373,0,326.0,0,1,glassy,False
1.0187232,14.35131,0,326.5,0,1,glassy,False
0.9650083,14.243783,0,327.0,0,1,glassy,False
0.91678727,14.131379,0,327.5,0,1,glassy,False
0.9211223,14.271427,0,328.0,0,1,glassy,False
1.1005502,14.330029,0,328.5,0,1,glassy,False
1.0773586,14.335157,0,329.0,0,1,glassy,False
1.1231012,14.336131,0,329.5,0,1,glassy,False
0.89540845,15.445591,0,330.0,0,1,glassy,False
1.132543,16.001682,0,330.5,0,1,glassy,False
1.1163455,15.910516,0,331.0,0,1,glassy,False
1.362755,15.854802,0,331.5,0,1,glassy,False
1.2977132,15.6384535,0,332.0,0,1,glassy,False
1.1244167,15.9626255,0,332.5,0,1,glassy,False
1.2301782,15.905451,0,333.0,0,1,glassy,False
0.99447584,16.005007,0,333.5,0,1,glassy,False
1.3149929,16.050282,0,334.0,0,1,glassy,False
1.1632485,16.047606,0,334.5,0,1,glassy,False
1.5365447,16.151493,0,335.0,0,1,glassy,False
1.1490299,16.336716,0,335.5,0,1,glassy,False
1.243123,16.194443,0,336.0,0,1,glassy,False
1.0359466,16.428467,0,336.5,0,1,glassy,False
1.1852297,16.330486,0,337.0,0,1,glassy,False
1.2739472,16.571667,0,337.5,0,1,glassy,False
1.243876,16.31343,0,338.0,0,1,glassy,False
1.2976148,16.482258,0,338.5,0,1,glassy,False
1.0918355,16.329727,0,339.0,0,1,glassy,False
1.4020287,16.382387,0,339.5,0,1,glassy,False
0.84585536,16.704464,0,340.0,0,1,glassy,False
1.2266924,16.79327,0,340.5,0,1,glassy,False
1.4424686,16.644722,0,341.0,0,1,glassy,False
1.0410295,16.849058,0,341.5,0,1,glassy,False
1.6301405,16.818718,0,342.0,0,1,glassy,False
1.1935612,16.975807,0,342.5,0,1,glassy,False
1.5475122,16.793962,0,343.0,0,1,glassy,False
1.2910753,17.061344,0,343.5,0,1,glassy,False
1.3165376,17.132418,0,344.0,0,1,glassy,False
1.4067422,17.05059,0,344.5,0,1,glassy,False
1.5898358,16.969303,0,345.0,0,1,glassy,False
1.5672299,16.877192,0,345.5,0,1,glassy,False
1.3000857,17.091887,0,346.0,0,1,glassy,False
1.4257296,17.030197,0,346.5,0,1,glassy,False
1.5987424,17.091873,0,347.0,0,1,glassy,False
1.5272193,17.029768,0,347.5,0,1,glassy,False
1.7618229,16.950504,0,348.0,0,1,glassy,False
1.4439683,16.952768,0,348.5,0,1,glassy,False
1.427584,17.104889,0,349.0,0,1,glassy,False
1.3153902,16.989674,0,349.5,0,1,glassy,False
2.0052962,16.445236,0,350.0,0,1,glassy,False
2.817631,16.3029,0,350.5,0,1,glassy,False
2.0432167,16.57622,0,351.0,0,1,glassy,False
2.0512354,16.732428,0,351.5,0,1,glassy,False
2.108821,16.754446,0,352.0,0,1,glassy,False
1.8301648,16.994007,0,352.5,0,1,glassy,False
2.085488,16.551437,0,353.0,0,1,glassy,False
2.0092912,16.836632,0,353.5,0,1,glassy,False
2.0416927,16.66876,0,354.0,0,1,glassy,False
2.2315724,16.718891,0,354.5,0,1,glassy,False
2.2134674,16.755655,0,355.0,0,1,glassy,False
2.155727,16.642183,0,355.5,0,1,glassy,False
2.4263787,16.53389,0,356.0,0,1,glassy,False
2.217242,16.610666,0,356.5,0,1,glassy,False
2.152523,16.633486,0,357.0,0,1,glassy,False
2.4598346,16.439322,0,357.5,0,1,glassy,False
2.1681988,16.699865,0,358.0,0,1,glassy,False
2.272699,16.701977,0,358.5,0,1,glassy,False
2.3653548,16.790062,0,359.0,0,1,glassy,False
2.272403,16.698708,0,359.5,0,1,glassy,False
2.844601,16.259048,0,360.0,0,1,glassy,False
3.008673,16.288979,0,360.5,0,1,glassy,False
2.6954103,16.10764,0,361.0,0,1,glassy,False
2.643025,16.251923,0,361.5,0,1,glassy,False
2.9168735,16.181906,0,362.0,0,1,glassy,False
2.8235576,16.00411,0,362.5,0,1,glassy,False
2.8794434,16.138502,0,363.0,0,1,glassy,False
2.459581,16.057936,0,363.5,0,1,glassy,False
2.8956277,16.073757,0,364.0,0,1,glassy,False
3.0592546,16.125406,0,364.5,0,1,glassy,False
3.0332222,16.037924,0,365.0,0,1,glassy,False
3.1014748,16.014776,0,365.5,0,1,glassy,False
3.0368521,16.232548,0,366.0,0,1,glassy,False
3.060361,16.196093,0,366.5,0,1,glassy,False
3.1543677,16.06248,0,367.0,0,1,glassy,False
3.1551826,15.962433,0,367.5,0,1,glassy,False
3.0227537,16.08704,0,368.0,0,1,glassy,False
2.9209876,16.156013,0,368.5,0,1,glassy,False
3.1352334,16.11449,0,369.0,0,1,glassy,False
3.170766,15.908783,0,369.5,0,1,glassy,False
3.2637024,15.935775,0,370.0,0,1,glassy,False
3.243439,15.704721,0,370.5,0,1,glassy,False
3.2040162,15.770174,0,371.0,0,1,glassy,False
3.2414973,10.312016,0,371.5,0,1,glassy,False
3.2160969,10.40566,0,372.0,0,1,glassy,False
3.241334,10.345589,0,372.5,0,1,glassy,False
3.1559427,10.574334,0,373.0,0,1,glassy,False
3.2371309,10.424922,0,373.5,0,1,glassy,False
3.1464448,10.433917,0,374.0,0,1,glassy,False
3.2166238,10.377276,0,374.5,0,1,glassy,False
3.175077,10.409252,0,375.0,0,1,glassy,False
3.1878169,10.127877,0,375.5,0,1,glassy,False
3.3185709,10.185173,0,376.0,0,1,glassy,False
3.2358882,10.323535,0,376.5,0,1,glassy,False
3.3564136,10.086836,0,377.0,0,1,glassy,False
3.3020847,10.190863,0,377.5,0,1,glassy,False
3.2117155,10.102685,0,378.0,0,1,glassy,False
3.2757876,10.229535,0,378.5,0,1,glassy,False
3.3430629,10.170023,0,379.0,0,1,glassy,False
3.2388368,10.09062,0,379.5,0,1,glassy,False
3.3320544,9.907446,0,380.0,0,0,glassy,False
3.296629,9.898118,0,380.5,0,0,glassy,False
3.3340526,9.854526,0,381.0,0,0,glassy,False
3.2796206,9.741631,0,381.5,0,0,glassy,False
3.3541749,9.718327,0,382.0,0,0,glassy,False
3.2888138,9.619677,0,382.5,0,0,glassy,False
3.2461953,9.725758,0,383.0,0,0,glassy,False
3.3016756,9.634117,0,383.5,0,0,glassy,False
3.319025,9.547948,0,384.0,0,0,glassy,False
3.3312957,9.537138,0,384.5,0,0,glassy,False
3.2401366,9.518176,0,385.0,0,0,glassy,False
3.3159091,9.4430895,0,385.5,0,0,glassy,False
3.3061564,9.454141,0,386.0,0,0,glassy,False
3.2208076,9.533099,0,386.5,0,0,glassy,False
3.3502684,9.418668,0,387.0,0,0,glassy,False
3.2802193,9.392838,0,387.5,0,0,glassy,False
3.2367764,9.476015,0,388.0,0,0,glassy,False
3.3803067,9.375993,0,388.5,0,0,glassy,False
3.3423135,9.47959,0,389.0,0,0,glassy,False
3.42942,9.323784,0,389.5,0,0,glassy,False
11.90651,13.98687,0,390.0,1,1,glassy,False
11.865596,13.94958,0,390.5,1,1,glassy,False
11.863732,13.947858,0,391.0,1,1,glassy,False
11.835349,13.919576,0,391.5,1,1,glassy,False
11.980052,14.069084,0,392.0,1,1,glassy,False
11.976042,14.057627,0,392.5,1,1,glassy,False
11.936271,14.016412,0,393.0,1,1,glassy,False
11.93381,14.014765,0,393.5,1,1,glassy,False
11.989583,14.069497,0,394.0,1,1,glassy,False
11.958793,14.039311,0,394.5,1,1,glassy,False
11.878715,13.959107,0,395.0,1,1,glassy,False
11.953576,14.063191,0,395.5,1,1,glassy,False
12.0177355,14.119684,0,396.0,1,1,glassy,False
11.984405,14.065258,0,396.5,1,1,glassy,False
12.014948,14.095578,0,397.0,1,1,glassy,False
11.895484,13.972228,0,397.5,1,1,glassy,False
12.068044,14.14384,0,398.0,1,1,glassy,False
11.987323,14.01997,0,398.5,1,1,glassy,False
12.0637455,14.131054,0,399.0,1,1,glassy,False
11.950551,14.02682,0,399.5,1,1,glassy,False
10.609415,5.3422656,1,400.0,1,0,rubbery,True
10.61634,5.284474,1,400.5,1,0,rubbery,False
10.543499,5.269842,1,401.0,1,0,rubbery,False
10.61326,5.283103,1,401.5,1,0,rubbery,False
10.620331,5.250318,1,402.0,1,0,rubbery,False
10.57874,5.240713,1,402.5,1,0,rubbery,False
10.592192,5.20464,1,403.0,1,0,rubbery,False
10.563431,5.2080417,1,403.5,1,0,rubbery,False
10.534886,5.2197223,1,404.0,1,0,rubbery,False
10.614275,5.084839,1,404.5,1,0,rubbery,False
10.547188,5.117132,1,405.0,1,0,rubbery,False
10.694451,5.048228,1,405.5,1,0,rubbery,False
10.573293,5.130413,1,406.0,1,0,rubbery,False
10.559398,4.9865947,1,406.5,1,0,rubbery,False
10.551544,4.893986,1,407.0,1,0,rubbery,False
10.552285,4.9623475,1,407.5,1,0,rubbery,False
10.533392,4.8617115,1,408.0,1,0,rubbery,False
10.51746,4.7057304,1,408.5,1,0,rubbery,False
10.460857,4.580319,1,409.0,1,0,rubbery,False
10.503835,4.6289787,1,409.5,1,0,rubbery,False
10.4238405,4.223569,1,410.0,1,0,rubbery,False
10.350494,3.8882003,1,410.5,1,0,rubbery,False
10.403542,4.1886635,1,411.0,1,0,rubbery,False
10.316451,3.7435124,1,411.5,1,0,rubbery,False
10.328022,3.746663,1,412.0,1,0,rubbery,False
10.281767,3.5534258,1,412.5,1,0,rubbery,False
10.292923,3.5043957,1,413.0,1,0,rubbery,False
10.231992,3.5221207,1,413.5,1,0,rubbery,False
10.27926,3.5386822,1,414.0,1,0,rubbery,False
10.258595,3.219295,1,414.5,1,0,rubbery,False
10.184674,3.175593,1,415.0,1,0,rubbery,False
10.213407,3.3224218,1,415.5,1,0,rubbery,False
10.242968,3.334925,1,416.0,1,0,rubbery,False
10.272105,3.3534696,1,416.5,1,0,rubbery,False
10.2718935,3.3869803,1,417.0,1,0,rubbery,False
10.282657,3.3986657,1,417.5,1,0,rubbery,False
10.236469,3.3341122,1,418.0,1,0,rubbery,False
10.245358,3.1491442,1,418.5,1,0,rubbery,False
10.243584,3.0981176,1,419.0,1,0,rubbery,False
10.25313,2.9272854,1,419.5,1,0,rubbery,False
10.237138,2.6496146,1,420.0,1,0,rubbery,False
10.239329,2.7039256,1,420.5,1,0,rubbery,False
10.212522,2.7322705,1,421.0,1,0,rubbery,False
10.202686,2.6860745,1,421.5,1,0,rubbery,False
10.266478,2.5259433,1,422.0,1,0,rubbery,False
10.2318325,2.554163,1,422.5,1,0,rubbery,False
10.23184,2.2235212,1,423.0,1,0,rubbery,False
10.260403,2.153551,1,423.5,1,0,rubbery,False
10.227527,2.110503,1,424.0,1,0,rubbery,False
10.236427,1.9610296,1,424.5,1,0,rubbery,False
10.223305,1.9002964,1,425.0,1,0,rubbery,False
10.217383,1.7912552,1,425.5,1,0,rubbery,False
10.231694,1.8926721,1,426.0,1,0,rubbery,False
10.287703,1.8680942,1,426.5,1,0,rubbery,False
10.251819,1.8173361,1,427.0,1,0,rubbery,False
10.278866,1.8352834,1,427.5,1,0,rubbery,False
10.250558,1.722048,1,428.0,1,0,rubbery,False
10.270986,1.6278042,1,428.5,1,0,rubbery,False
10.348848,1.5310081,1,429.0,1,0,rubbery,False
10.204779,1.5717597,1,429.5,1,0,rubbery,False
10.271073,1.2502632,1,430.0,1,0,rubbery,False
10.256747,0.91955066,1,430.5,1,0,rubbery,False
10.273405,0.85883045,1,431.0,1,0,rubbery,False
10.287759,0.94790596,1,431.5,1,0,rubbery,False
10.2396145,0.7399257,1,432.0,1,0,rubbery,False
10.205057,0.56640464,1,432.5,1,0,rubbery,False
10.284572,0.6636934,1,433.0,1,0,rubbery,False
10.230468,0.5790308,1,433.5,1,0,rubbery,False
10.312898,0.638677,1,434.0,1,0,rubbery,False
10.271695,0.6443141,1,434.5,1,0,rubbery,False
10.289644,0.5958443,1,435.0,1,0,rubbery,False
10.286514,0.5993932,1,435.5,1,0,rubbery,False
10.323084,0.5349264,1,436.0,1,0,rubbery,False
10.325633,0.57522243,1,436.5,1,0,rubbery,False
10.257596,0.47415787,1,437.0,1,0,rubbery,False
10.19683,0.43034676,1,437.5,1,0,rubbery,False
10.240579,0.46090755,1,438.0,1,0,rubbery,False
10.228413,0.44082534,1,438.5,1,0,rubbery,False
10.238847,0.2762707,1,439.0,1,0,rubbery,False
10.206692,0.263789,1,439.5,1,0,rubbery,False
10.146749,-1.2497681,1,440.0,1,-1,rubbery,False
10.204611,-1.2499174,1,440.5,1,-1,rubbery,False
10.176515,-1.2287158,1,441.0,1,-1,rubbery,False
10.1921,-1.2205322,1,441.5,1,-1,rubbery,False
10.159853,-1.285376,1,442.0,1,-1,rubbery,False
10.1864195,-1.3979466,1,442.5,1,-1,rubbery,False
10.218456,-1.4993372,1,443.0,1,-1,rubbery,False
10.147793,-1.3787904,1,443.5,1,-1,rubbery,False
10.230212,-1.4360569,1,444.0,1,-1,rubbery,False
10.129917,-1.4218532,1,444.5,1,-1,rubbery,False
10.160825,-1.3819295,1,445.0,1,-1,rubbery,False
10.147161,-1.4123088,1,445.5,1,-1,rubbery,False
10.113459,-1.4358109,1,446.0,1,-1,rubbery,False
10.217397,-1.5040559,1,446.5,1,-1,rubbery,False
10.120002,-1.4434772,1,447.0,1,-1,rubbery,False
10.21133,-1.588785,1,447.5,1,-1,rubbery,False
10.087208,-1.5468775,1,448.0,1,-1,rubbery,False
10.048293,-1.6833879,1,448.5,1,-1,rubbery,False
10.143686,-1.7900416,1,449.0,1,-1,rubbery,False
