UMAP1,UMAP2,temp
-4.809736,-4.5922165,262.5
-4.8597255,-4.2844877,263.0
-5.0595098,-4.1878424,263.5
-5.0513473,-4.5856566,264.0
-4.902547,-3.840387,264.5
-5.590805,-4.27705,265.0
-4.8315396,-3.448658,265.5
-5.4715214,-4.293769,266.0
-5.2444315,-4.6577234,266.5
-6.0961714,-5.318087,267.0
-6.175073,-5.141611,267.5
-5.0258946,-3.821352,268.0
-4.7498455,-4.244328,268.5
-4.6256914,-4.512486,269.0
-5.7272625,-4.833174,269.5
-6.082263,-3.5832734,270.0
-5.7428885,-3.8030832,270.5
-6.3895764,-3.2546551,271.0
-5.180391,-3.8798969,271.5
-4.740829,-4.344138,272.0
-4.4858375,-4.104358,272.5
-4.7408714,-3.9499788,273.0
-4.967584,-4.131335,273.5
-5.168808,-4.073922,274.0
-6.568093,-3.3947616,274.5
-4.5683126,-4.269068,275.0
-6.6817203,-3.246436,275.5
-5.900186,-3.8458633,276.0
-5.289769,-4.4771905,276.5
-5.595861,-3.8475173,277.0
-6.229547,-3.5358236,277.5
-6.5782003,-3.4257452,278.0
-5.6816792,-3.76116,278.5
-4.978105,-4.1306744,279.0
-5.866135,-3.707181,279.5
-4.6369643,-3.571511,280.0
-5.4568553,-3.2025008,280.5
-4.9315963,-4.520485,281.0
-6.325212,-4.765856,281.5
-6.462024,-4.0665565,282.0
-5.7529316,-3.895073,282.5
-5.851938,-4.0068536,283.0
-4.5844784,-4.1354613,283.5
-5.7552695,-3.9639022,284.0
-5.089026,-4.188306,284.5
-4.585328,-4.276497,285.0
-6.877511,-4.921629,285.5
-6.4510837,-5.1970387,286.0
-6.159013,-3.5434597,286.5
-5.790342,-3.6482828,287.0
-5.483437,-3.6506815,287.5
-5.633672,-3.2276723,288.0
-6.187097,-4.3985987,288.5
-5.3995323,-3.5312757,289.0
-5.979809,-4.779833,289.5
-6.7469254,-5.00076,290.0
-6.489305,-4.4517565,290.5
-6.2077413,-4.6833563,291.0
-6.2567425,-3.8977184,291.5
-6.6840935,-4.2278795,292.0
-6.654274,-4.0953116,292.5
-6.3428273,-3.960758,293.0
-6.586993,-4.344949,293.5
-6.8952894,-4.536918,294.0
-6.8457294,-4.1642895,294.5
-6.8387413,-4.489035,295.0
-6.673512,-4.248212,295.5
-6.6044397,-4.2574034,296.0
-6.7222385,-3.8894272,296.5
-7.2093277,-4.8890014,297.0
-6.899368,-4.380785,297.5
-7.238816,-4.7283506,298.0
-7.540353,-5.281543,298.5
-6.980661,-4.8401175,299.0
-4.9720035,-4.761444,299.5
-4.892198,-0.44394735,300.0
-4.8358536,-0.464837,300.5
-4.8458424,-0.43584403,301.0
-4.725761,-0.76555365,301.5
-4.787209,-0.5145667,302.0
-4.9175453,-0.38842732,302.5
-4.7688537,-0.50067604,303.0
-4.675737,-0.6168204,303.5
-4.83663,-0.51585037,304.0
-4.966128,-0.3823979,304.5
-5.1409492,-1.1286571,305.0
-4.9221473,-0.412768,305.5
-5.06497,-0.7239196,306.0
-4.954445,-0.45003948,306.5
-4.90227,-0.403492,307.0
-4.7225513,-0.6940806,307.5
-4.6899257,-0.64532727,308.0
-4.8454933,-0.44384,308.5
-4.6634526,-0.80407315,309.0
-4.7511687,-0.68401635,309.5
-4.7244067,-1.2793345,310.0
-4.7521815,-1.4666147,310.5
-4.6733155,-1.0361185,311.0
-4.7911096,-1.1611482,311.5
-4.671678,-1.6315271,312.0
-4.620465,-0.6066725,312.5
-4.683933,-0.62252593,313.0
-4.7941713,-1.0602835,313.5
-4.6593585,-0.7438443,314.0
-5.0432734,-0.8894566,314.5
-5.1173778,-2.888872,315.0
-5.2277427,-3.7224426,315.5
-5.506231,-3.6503277,316.0
-5.825318,-4.325423,316.5
-5.4333096,-4.425037,317.0
-4.5168467,-3.7571037,317.5
-4.814378,-3.8604317,318.0
-6.5257,-3.9248989,318.5
-4.53553,-3.8079216,319.0
-4.627072,-4.105908,319.5
-5.953966,-3.85481,320.0
-6.578275,-3.8221488,320.5
-6.4384065,-3.9803338,321.0
-5.609817,-4.0195484,321.5
-6.213688,-3.8721554,322.0
-6.3766904,-4.2663965,322.5
-6.272363,-3.3048844,323.0
-6.106894,-4.2717543,323.5
-5.934121,-4.09138,324.0
-5.5846424,-3.2613707,324.5
-5.5629435,-3.2770474,325.0
-5.5995903,-3.173535,325.5
-5.476855,-3.1315005,326.0
-5.3663917,-3.174855,326.5
-5.7430663,-3.3379982,327.0
-5.2840996,-3.1700122,327.5
-5.1744,-3.1644554,328.0
-5.596859,-3.319244,328.5
-5.043607,-3.1463416,329.0
-4.9504604,-3.300425,329.5
-6.4340034,-5.0459795,330.0
-7.522042,-3.7852902,330.5
-7.4523444,-4.0701027,331.0
-7.5963893,-5.328147,331.5
-7.2893753,-4.852887,332.0
-7.5661883,-3.6725492,332.5
-7.7459474,-3.8370597,333.0
-7.680167,-3.355505,333.5
-5.9923697,-3.3219972,334.0
-7.310967,-3.3069077,334.5
-7.4693465,-3.3019235,335.0
-7.7135167,-4.0672655,335.5
-7.295622,-3.6113393,336.0
-7.641311,-3.7881033,336.5
-7.4522243,-3.8221784,337.0
-7.3305235,-4.144058,337.5
-7.5872054,-4.0841336,338.0
-7.3050313,-3.7303262,338.5
-7.2175817,-3.5339553,339.0
-7.1349816,-3.3365173,339.5
-7.6576915,-4.2192855,340.0
-7.695547,-3.820118,340.5
-7.7980733,-3.781888,341.0
-7.881039,-3.924523,341.5
-7.964635,-3.9662998,342.0
-7.5730853,-3.4715662,342.5
-7.894188,-4.1232667,343.0
-7.7881308,-3.5706403,343.5
-7.721132,-3.4382875,344.0
-7.856145,-3.8792882,344.5
-8.041118,-3.9496891,345.0
-8.013355,-3.761031,345.5
-8.004712,-3.9898074,346.0
-7.704839,-4.4218326,346.5
-7.6304708,-3.4159243,347.0
-7.569328,-3.4085848,347.5
-7.528481,-3.3076363,348.0
-6.978327,-3.4404702,348.5
-6.966097,-3.5739112,349.0
-6.8498726,-3.7194488,349.5
-7.43738,-3.4853144,350.0
-6.943597,-3.3156457,350.5
-7.098305,-2.8708344,351.0
-7.5433674,-3.3645535,351.5
-7.6298795,-3.1520026,352.0
-7.391541,-3.134242,352.5
-7.8338633,-3.523954,353.0
-6.7183557,-3.3830037,353.5
-7.7089934,-3.2200458,354.0
-7.3624005,-3.2682176,354.5
-6.742839,-3.45798,355.0
-6.6635222,-3.4575665,355.5
-7.4181995,-3.8238769,356.0
-7.617697,-3.696377,356.5
-6.866458,-3.3639894,357.0
-7.765344,-3.2961922,357.5
-7.660257,-3.1504571,358.0
-7.6712456,-3.0545595,358.5
-7.2943406,-3.0374956,359.0
-7.743257,-3.0143068,359.5
-7.4829674,-2.8721347,360.0
-7.4962063,-2.8635283,360.5
-7.325531,-2.967135,361.0
-7.2206388,-2.8950531,361.5
-7.3893294,-2.792671,362.0
-7.2847548,-2.7869968,362.5
-7.5568333,-2.8784647,363.0
-7.5510154,-2.970157,363.5
-6.695413,-3.128257,364.0
-6.7070436,-3.3331652,364.5
-6.8321104,-3.0493407,365.0
-6.4530587,-3.303357,365.5
-6.696781,-2.9953988,366.0
-6.8265524,-2.983316,366.5
-7.1615,-3.1413736,367.0
-6.7941623,-2.9624891,367.5
-6.947733,-3.1107428,368.0
-6.7454877,-3.0672867,368.5
-6.9501762,-2.9417474,369.0
-6.4295855,-3.2323785,369.5
-7.334074,-1.9190743,370.0
-7.2108674,-2.1366415,370.5
-7.4224215,-1.7342327,371.0
-7.413528,-1.6905174,371.5
-7.428739,-1.5760627,372.0
-7.304683,-1.4614809,372.5
-7.467899,-1.5660013,373.0
-7.4891033,-1.6770612,373.5
-7.427253,-1.6934364,374.0
-7.3556657,-1.7593871,374.5
-7.4442363,-1.5754954,375.0
-7.5300565,-1.6227666,375.5
-7.389813,-1.5496604,376.0
-7.3811927,-1.5955405,376.5
-7.4707313,-1.5719793,377.0
-7.4500394,-1.6241932,377.5
-7.5627546,-1.8097814,378.0
-7.372097,-1.4945161,378.5
-7.5032954,-1.5579247,379.0
-7.142014,-1.8001864,379.5
-3.4626663,5.361844,380.0
-3.519448,5.211134,380.5
-3.4778576,5.361326,381.0
-3.3666854,5.5484033,381.5
-3.3879814,5.4218073,382.0
-3.5107038,5.347266,382.5
-3.3463247,5.6792264,383.0
-3.2787604,5.775791,383.5
-3.2867463,5.7846584,384.0
-3.272333,5.744011,384.5
-3.2260482,5.8388386,385.0
-3.2783523,5.808131,385.5
-3.0768409,6.1050925,386.0
-3.1635282,5.933961,386.5
-3.2402637,5.8253117,387.0
-3.205493,5.823448,387.5
-3.1542084,5.912929,388.0
-3.2524345,5.814446,388.5
-3.1709642,5.935727,389.0
-3.1688876,5.8439236,389.5
-3.125999,5.959363,390.0
-3.0845118,6.2576327,390.5
-3.1870975,6.0632815,391.0
-3.047508,6.1652417,391.5
-3.1556509,5.9419975,392.0
-3.129323,6.173862,392.5
-3.1004825,6.314628,393.0
-3.147678,6.252229,393.5
-3.0546377,6.463717,394.0
-3.1112082,6.33572,394.5
-2.9832108,6.615242,395.0
-2.9601097,6.620239,395.5
-2.983558,6.6008415,396.0
-3.0270236,6.5598865,396.5
-2.97866,6.5747137,397.0
-2.9267893,6.7815094,397.5
-2.9587579,6.708936,398.0
-3.0562012,6.4991875,398.5
-2.9669144,6.6467476,399.0
-3.0786119,6.703634,399.5
-2.8014393,7.044271,400.0
-2.8499699,6.8726726,400.5
-2.8134341,6.94747,401.0
-2.8452668,6.906828,401.5
-2.7550786,7.0903153,402.0
-2.735072,7.329065,402.5
-2.7021058,7.3118796,403.0
-2.7903087,7.3054576,403.5
-2.748216,7.411044,404.0
-2.7292233,7.490092,404.5
-2.7347775,7.444635,405.0
-2.674134,7.477442,405.5
-2.6405308,7.4585495,406.0
-2.6769955,7.490142,406.5
-2.7244616,7.5739894,407.0
-2.7070444,7.594324,407.5
-2.630322,7.485543,408.0
-2.681872,7.525644,408.5
-2.762133,7.667403,409.0
-2.701266,7.598704,409.5
-2.7025714,7.66304,410.0
7.85158,27.493246,410.5
-2.614939,7.764441,411.0
7.769995,27.598965,411.5
7.7819357,27.588009,412.0
7.829029,27.53949,412.5
7.6921196,27.679113,413.0
7.702506,27.668648,413.5
7.6549726,27.714231,414.0
7.636384,27.73231,414.5
7.582582,27.779667,415.0
7.690171,27.690338,415.5
7.6414795,27.727833,416.0
7.6881413,27.68255,416.5
7.6540947,27.713375,417.0
7.5238185,27.838556,417.5
7.4617186,27.894854,418.0
7.46406,27.890354,418.5
7.3979983,27.938334,419.0
7.2043433,28.082634,419.5
7.3375893,28.006817,420.0
7.1859145,28.115623,420.5
7.20249,28.095625,421.0
7.1420746,28.142773,421.5
7.163394,28.149525,422.0
7.074061,28.191633,422.5
7.0080266,28.247314,423.0
6.926606,28.298042,423.5
6.989582,28.24253,424.0
7.0509987,28.189322,424.5
6.971636,28.25526,425.0
6.9110656,28.240067,425.5
6.912674,28.331306,426.0
6.873535,28.32385,426.5
6.9297247,28.266617,427.0
6.8192883,28.368427,427.5
6.788713,28.382109,428.0
6.468965,28.426908,428.5
6.5435934,28.49036,429.0
6.6625853,28.416489,429.5
6.014221,28.632832,430.0
5.901658,28.65832,430.5
5.84163,28.715263,431.0
5.8719673,28.678516,431.5
5.8940134,28.80933,432.0
5.789988,28.74295,432.5
5.69181,28.78384,433.0
5.7544055,28.731462,433.5
5.6036854,28.750252,434.0
5.562576,28.692402,434.5
5.597939,28.785114,435.0
5.6602087,28.74059,435.5
5.5919085,28.75158,436.0
5.519848,28.740068,436.5
5.521068,28.813747,437.0
5.3099313,28.704254,437.5
5.4539285,28.79164,438.0
5.303867,28.699722,438.5
5.282736,28.667248,439.0
5.276712,28.73191,439.5
4.4846334,28.306778,440.0
4.615182,28.424406,440.5
4.5652785,28.386826,441.0
4.6306834,28.429688,441.5
4.5611935,28.3898,442.0
4.4526935,28.299965,442.5
4.3501983,28.205704,443.0
4.37482,28.216894,443.5
4.5233927,28.360012,444.0
4.481223,28.323126,444.5
4.397344,28.274073,445.0
4.404715,28.25093,445.5
4.4554706,28.277592,446.0
4.483167,28.30829,446.5
4.275714,28.11712,447.0
4.2997584,28.106995,447.5
4.3792176,28.10562,448.0
4.313243,28.148077,448.5
4.3075004,28.147045,449.0
4.0991983,27.94465,449.5
3.7947023,27.53407,450.0
3.7425852,27.494173,450.5
3.6105556,27.328226,451.0
3.6325142,27.354467,451.5
3.598103,27.403471,452.0
3.4946988,27.1913,452.5
3.564413,27.270866,453.0
3.5381784,27.232891,453.5
3.540636,27.242117,454.0
3.5404181,27.186146,454.5
3.5822668,27.280933,455.0
3.467923,27.1936,455.5
3.6641257,27.364767,456.0
3.4503322,27.174286,456.5
3.475439,27.153952,457.0
3.5278735,27.184063,457.5
3.5242927,27.218876,458.0
3.4236755,27.111746,458.5
3.5026517,27.182281,459.0
3.4049146,27.094337,459.5
16.613186,-13.484908,460.0
16.61626,-13.522697,460.5
16.68176,-13.485884,461.0
16.57487,-13.510806,461.5
16.596043,-13.57122,462.0
16.654003,-13.446399,462.5
16.66796,-13.42765,463.0
16.613428,-13.454336,463.5
16.580366,-13.467438,464.0
16.721317,-13.458009,464.5
16.69535,-13.391261,465.0
16.563192,-13.525033,465.5
16.70229,-13.426075,466.0
16.621292,-13.474674,466.5
16.678175,-13.417696,467.0
16.582949,-13.395426,467.5
16.725863,-13.400632,468.0
16.68786,-13.356595,468.5
16.766726,-13.354222,469.0
16.749142,-13.328015,469.5
18.645184,-12.201667,470.0
18.784466,-12.104694,470.5
18.935064,-11.988511,471.0
18.952112,-11.970712,471.5
18.974127,-11.954219,472.0
19.047512,-12.011445,472.5
18.868431,-11.900436,473.0
18.920595,-12.003088,473.5
18.927282,-12.000853,474.0
19.01287,-11.921247,474.5
19.025082,-11.926739,475.0
19.048552,-11.90553,475.5
18.91458,-12.018511,476.0
19.072857,-11.850488,476.5
19.031305,-11.885454,477.0
19.20764,-11.730821,477.5
19.231758,-11.7220545,478.0
19.22597,-11.713387,478.5
19.225702,-11.717886,479.0
19.15262,-11.783218,479.5
19.732384,-11.230672,480.0
19.622396,-11.336838,480.5
19.821587,-11.142764,481.0
19.817093,-11.147249,481.5
19.81797,-11.148276,482.0
19.822166,-11.142515,482.5
19.884743,-11.081258,483.0
19.945427,-11.021337,483.5
19.96696,-10.999302,484.0
19.94094,-11.025397,484.5
19.96328,-11.003131,485.0
19.986755,-10.980413,485.5
19.937971,-11.028639,486.0
19.972603,-10.994627,486.5
20.037395,-10.929392,487.0
20.046682,-10.920256,487.5
19.98894,-10.97804,488.0
20.104244,-10.863569,488.5
20.0733,-10.894023,489.0
20.082417,-10.885799,489.5
21.715216,-9.314719,490.0
21.759602,-9.270174,490.5
21.804193,-9.226212,491.0
21.767857,-9.262541,491.5
21.727688,-9.302609,492.0
21.668598,-9.361642,492.5
21.740107,-9.290331,493.0
21.777584,-9.252688,493.5
21.839079,-9.191464,494.0
21.723928,-9.306454,494.5
21.792307,-9.238012,495.0
21.832806,-9.19716,495.5
21.856943,-9.173606,496.0
21.890776,-9.139818,496.5
21.865692,-9.164862,497.0
21.932974,-9.097765,497.5
21.830833,-9.200536,498.0
21.932096,-9.09862,498.5
21.982077,-9.048753,499.0
21.954762,-9.075906,499.5
21.877377,-9.15429,500.0
