UMAP1,UMAP2,temp
14.618243,6.760468,276.0
14.616332,6.9064546,276.5
14.732883,6.9650245,277.0
14.695624,6.3079166,277.5
14.46786,6.91743,278.0
14.541752,7.7063103,278.5
14.251328,6.959326,279.0
14.702967,6.739435,279.5
14.421299,6.232474,280.0
14.481976,6.1027207,280.5
14.448156,6.118155,281.0
14.521704,6.19049,281.5
14.540755,6.0554852,282.0
14.502532,6.201317,282.5
14.469554,6.1624904,283.0
14.321294,6.322687,283.5
14.7533045,6.1465173,284.0
14.612476,6.397395,284.5
14.516085,6.0079365,285.0
14.680209,6.135306,285.5
14.546194,6.0099483,286.0
14.6604395,5.998402,286.5
14.591199,6.002765,287.0
14.7549515,6.008892,287.5
14.705326,6.005778,288.0
14.853021,6.366971,288.5
14.636032,6.0883403,289.0
14.508428,5.8879733,289.5
14.646543,6.3333316,290.0
14.447653,6.0596952,290.5
14.200051,6.256845,291.0
14.212955,6.186791,291.5
14.411647,6.0820804,292.0
14.005187,6.3465447,292.5
14.119771,6.445077,293.0
14.407777,7.0847464,293.5
13.966682,7.7929463,294.0
13.816867,6.7182965,294.5
14.106201,6.768454,295.0
14.01207,6.660298,295.5
13.962241,6.4983935,296.0
13.752688,6.672834,296.5
13.953185,6.5348864,297.0
13.9414215,6.4141006,297.5
14.161361,6.24414,298.0
14.037543,6.4368954,298.5
14.058093,7.1481647,299.0
13.8954735,7.417903,299.5
13.856447,9.506387,300.0
13.835845,7.5416555,300.5
13.660531,7.626025,301.0
13.669681,6.946998,301.5
13.543444,7.042943,302.0
13.69123,7.1678944,302.5
13.585606,7.263928,303.0
13.591588,7.348265,303.5
13.677077,7.314949,304.0
13.590575,7.8161616,304.5
13.753034,7.4054914,305.0
13.856902,7.9760675,305.5
13.681519,7.859558,306.0
13.927933,7.6916947,306.5
13.529298,7.861113,307.0
13.399045,7.99805,307.5
13.246023,8.197551,308.0
13.664243,8.074073,308.5
13.559462,8.080421,309.0
13.314582,8.053486,309.5
13.026096,8.275507,310.0
13.209184,8.345421,310.5
12.976674,8.364725,311.0
13.079769,8.20371,311.5
12.972164,8.329136,312.0
13.029353,8.328755,312.5
12.960792,8.272174,313.0
12.967458,8.305138,313.5
12.941124,8.185508,314.0
13.002534,8.240597,314.5
13.104295,8.343906,315.0
13.075551,8.173996,315.5
13.070657,8.22336,316.0
13.035908,8.251626,316.5
13.137866,8.455559,317.0
12.982505,7.9929795,317.5
13.054135,7.859612,318.0
13.705831,6.854104,318.5
13.491665,7.006003,319.0
13.67512,6.644779,319.5
13.239532,6.709469,320.0
13.274667,6.8739815,320.5
13.192867,6.78509,321.0
13.358678,6.7697506,321.5
13.225673,6.705025,322.0
13.305609,6.5790024,322.5
13.874175,7.683451,323.0
13.194571,6.69205,323.5
13.138412,6.753585,324.0
13.128406,6.686593,324.5
13.25434,6.5012517,325.0
13.127919,6.65169,325.5
13.110805,6.652987,326.0
13.37088,6.4937177,326.5
13.331995,6.7025247,327.0
13.231544,6.9015145,327.5
13.529148,6.484411,328.0
13.799891,6.460082,328.5
13.458602,6.383116,329.0
13.407607,6.483319,329.5
26.182217,-32.877117,330.0
26.25277,-32.943947,330.5
26.23268,-32.927654,331.0
26.15729,-32.96168,331.5
26.29235,-32.981316,332.0
26.209337,-32.917892,332.5
26.178139,-32.881454,333.0
26.403637,-32.999756,333.5
26.306053,-32.99978,334.0
26.48095,-33.01584,334.5
26.516338,-32.90405,335.0
26.300287,-32.94914,335.5
26.385168,-33.038754,336.0
26.5104,-33.15394,336.5
26.415667,-33.110188,337.0
26.374086,-33.04811,337.5
26.762411,-33.150406,338.0
26.378613,-33.05016,338.5
26.357096,-33.086136,339.0
26.375175,-33.097755,339.5
26.618454,-33.162376,340.0
27.335827,-33.34548,340.5
27.013433,-33.22276,341.0
27.335842,-33.369186,341.5
27.496061,-33.36531,342.0
27.486423,-33.429066,342.5
27.38159,-33.394825,343.0
27.421164,-33.364086,343.5
27.589235,-33.48285,344.0
27.479557,-33.41078,344.5
27.666199,-33.520477,345.0
27.405653,-33.338192,345.5
27.354334,-33.347904,346.0
27.413914,-33.345226,346.5
27.20359,-33.261726,347.0
27.488663,-33.321587,347.5
27.101992,-33.319225,348.0
26.942392,-33.128487,348.5
26.934212,-33.200268,349.0
27.036861,-33.258175,349.5
28.159575,-33.81146,350.0
28.226067,-33.772026,350.5
28.175653,-33.78746,351.0
28.216042,-33.730938,351.5
28.176989,-33.699013,352.0
28.06604,-33.653378,352.5
28.185999,-33.745396,353.0
28.035254,-33.608166,353.5
28.102047,-33.701275,354.0
28.112396,-33.692738,354.5
28.08105,-33.666393,355.0
28.338335,-33.77996,355.5
28.230015,-33.688713,356.0
28.442814,-33.798363,356.5
28.329185,-33.856586,357.0
28.348246,-33.85254,357.5
28.289701,-33.92453,358.0
28.537436,-33.844013,358.5
28.157604,-33.87528,359.0
28.492405,-33.77436,359.5
28.936129,-33.98472,360.0
28.735826,-33.928375,360.5
28.80424,-33.907104,361.0
29.198273,-34.064693,361.5
28.944853,-34.00028,362.0
29.14858,-34.026222,362.5
28.807568,-33.91498,363.0
29.069729,-33.977077,363.5
29.165823,-34.01098,364.0
29.198275,-34.071545,364.5
29.240936,-34.08093,365.0
29.111288,-33.98918,365.5
29.12546,-34.053974,366.0
29.182606,-34.07178,366.5
29.253681,-34.106133,367.0
29.20593,-34.106777,367.5
29.149635,-34.04154,368.0
29.572517,-34.185093,368.5
29.405075,-34.123,369.0
29.909895,-34.28193,369.5
30.627132,-34.48306,370.0
30.359732,-34.441967,370.5
30.50894,-34.42969,371.0
30.41961,-34.37509,371.5
30.602667,-34.430603,372.0
30.56694,-34.46276,372.5
30.901268,-34.53175,373.0
30.830017,-34.48915,373.5
30.942802,-34.542114,374.0
30.939919,-34.49808,374.5
30.777735,-34.533684,375.0
30.643177,-34.57853,375.5
30.741722,-34.563313,376.0
30.692846,-34.671673,376.5
30.710594,-34.58986,377.0
30.791122,-34.67034,377.5
30.76385,-34.65252,378.0
30.922834,-34.636475,378.5
30.932909,-34.607697,379.0
30.788952,-34.652473,379.5
31.079424,-34.647568,380.0
31.087845,-34.562645,380.5
31.121546,-34.658756,381.0
31.194593,-34.61856,381.5
31.187601,-34.571575,382.0
31.107399,-34.44959,382.5
31.208166,-34.53943,383.0
31.197172,-34.496494,383.5
31.227531,-34.53617,384.0
31.302336,-34.621193,384.5
31.322876,-34.530533,385.0
31.18942,-34.585022,385.5
31.36205,-34.59838,386.0
31.406153,-34.588295,386.5
31.352432,-34.598312,387.0
31.410597,-34.551342,387.5
31.407537,-34.552376,388.0
31.347559,-34.67285,388.5
31.365513,-34.68354,389.0
31.429426,-34.648857,389.5
-7.1296873,5.447175,390.0
-7.0634823,5.514016,390.5
-7.101174,5.475654,391.0
-6.9844656,5.593166,391.5
-7.171305,5.4055724,392.0
-7.091654,5.4851055,392.5
-7.1693735,5.4080067,393.0
-7.0974474,5.4797816,393.5
-7.0639954,5.5133176,394.0
-7.1760187,5.4013743,394.5
-7.041819,5.535867,395.0
-7.1064196,5.470997,395.5
-7.0173492,5.562379,396.0
-6.954781,5.6233487,396.5
-7.02438,5.5533876,397.0
-7.068151,5.5095677,397.5
-6.9079723,5.672356,398.0
-6.862227,5.7181807,398.5
-6.8431654,5.7376466,399.0
-6.7964625,5.785254,399.5
-6.3177624,6.2838225,400.0
-6.3723187,6.227529,400.5
-6.3852277,6.2139125,401.0
-6.2796874,6.323505,401.5
-6.195563,6.410361,402.0
-6.2149754,6.3905406,402.5
-6.2311974,6.374453,403.0
-6.2489204,6.360401,403.5
-6.185137,6.4209533,404.0
-6.176904,6.4291925,404.5
-6.2197695,6.3854604,405.0
-6.1567554,6.449545,405.5
-6.1863265,6.4198895,406.0
-6.2197437,6.3858438,406.5
-6.081902,6.5265613,407.0
-6.101505,6.5095057,407.5
-6.0902224,6.5190597,408.0
-6.1611676,6.4481754,408.5
-6.0817676,6.525481,409.0
-6.1606545,6.447833,409.5
-3.547649,20.855646,410.0
-3.4757621,20.89953,410.5
-3.5906692,20.83926,411.0
-3.5356727,20.861006,411.5
-3.4838696,20.984922,412.0
-3.5918891,20.82804,412.5
-3.478354,20.890339,413.0
-3.4831207,20.928768,413.5
-3.447949,20.934639,414.0
-3.4089868,21.049313,414.5
-3.3830009,21.068918,415.0
-3.4149225,20.91199,415.5
-3.435294,20.982353,416.0
-3.396842,20.986353,416.5
-3.409451,21.026709,417.0
-3.4469833,21.015224,417.5
-3.3365335,21.11127,418.0
-3.314522,21.232576,418.5
-3.341949,21.143948,419.0
-3.3592947,21.208967,419.5
-3.3194818,21.471724,420.0
-3.2971268,21.51146,420.5
-3.1989686,21.84154,421.0
-2.9341247,22.711216,421.5
-2.897131,22.779737,422.0
-2.9264483,22.808847,422.5
-2.8823013,22.864721,423.0
-2.9063637,22.852018,423.5
-2.8923864,22.888807,424.0
-2.89016,22.873575,424.5
-2.7936409,23.001184,425.0
-2.8673182,22.897953,425.5
-2.8059304,23.002188,426.0
-2.8920002,22.890139,426.5
-2.9152524,22.84817,427.0
-2.832146,23.011099,427.5
-2.794104,23.073997,428.0
-2.630995,23.323227,428.5
-2.6316044,23.32934,429.0
-2.5304968,23.499947,429.5
-2.3531425,23.850471,430.0
-2.2414212,24.011524,430.5
-2.2711353,23.984308,431.0
-2.145971,24.16133,431.5
-2.236131,24.036036,432.0
-2.3297455,23.900408,432.5
-2.1413727,24.19612,433.0
-2.190383,24.139761,433.5
-2.1660678,24.158453,434.0
-2.0519586,24.269724,434.5
-2.0983126,24.25195,435.0
-2.057386,24.348255,435.5
-2.0588565,24.248882,436.0
-2.1079967,24.326052,436.5
-2.0880315,24.300106,437.0
-2.029522,24.36185,437.5
-2.073276,24.277084,438.0
-2.0414982,24.334549,438.5
-2.0293689,24.415323,439.0
-1.955409,24.484613,439.5
-1.8377109,25.212158,440.0
-1.7591459,25.54736,440.5
-1.7541922,25.646265,441.0
-1.7466981,25.66659,441.5
-1.6888292,25.765022,442.0
-1.5836711,25.86894,442.5
-1.6517088,25.731813,443.0
-1.7044991,25.741205,443.5
-1.6573491,25.817665,444.0
-1.6765203,25.843767,444.5
-1.6073118,25.88371,445.0
-1.765126,25.754383,445.5
-1.5742633,25.927937,446.0
-1.6062826,25.94007,446.5
-1.5858052,25.910126,447.0
-1.5680649,25.935942,447.5
-1.5353844,25.973274,448.0
-1.3893265,26.109558,448.5
-1.44164,26.056225,449.0
-1.3051066,26.199097,449.5
-0.66889346,26.80747,450.0
-0.59282434,26.881165,450.5
-0.6378001,26.837317,451.0
-0.5933984,26.877571,451.5
-0.4961935,26.968443,452.0
-0.482746,26.977247,452.5
-0.35459346,27.099669,453.0
-0.48737228,26.972956,453.5
-0.47064343,26.990398,454.0
-0.3935287,27.062883,454.5
-0.4141824,27.041807,455.0
-0.40245223,27.054327,455.5
-0.41071787,27.04403,456.0
-0.31448737,27.131645,456.5
-0.34858477,27.10338,457.0
-0.32433364,27.127642,457.5
-0.30699444,27.143967,458.0
-0.22443119,27.196825,458.5
-0.2606533,27.181364,459.0
-0.19067882,27.227932,459.5
1.8851485,28.077045,460.0
1.7449181,28.004297,460.5
1.7943469,28.024078,461.0
1.8900205,28.07053,461.5
1.9818896,28.12335,462.0
2.007638,28.180899,462.5
1.9901237,28.178574,463.0
2.017018,28.220072,463.5
1.9537214,28.09805,464.0
2.0070014,28.150326,464.5
2.0867088,28.214872,465.0
2.059068,28.19419,465.5
2.023086,28.23312,466.0
2.0366905,28.209501,466.5
2.0618303,28.137926,467.0
2.0577345,28.182632,467.5
2.0954413,28.150995,468.0
2.2564,28.202942,468.5
2.1281633,28.262873,469.0
2.204673,28.157246,469.5
4.5337462,28.544577,470.0
4.5490746,28.550528,470.5
4.4007206,28.488577,471.0
4.399231,28.422,471.5
4.3788576,28.51054,472.0
4.4031177,28.449749,472.5
4.4994392,28.508396,473.0
4.6507893,28.616905,473.5
4.5715165,28.521736,474.0
4.550257,28.510569,474.5
4.5742474,28.559944,475.0
4.6490316,28.58861,475.5
4.7217093,28.544073,476.0
4.805019,28.621105,476.5
4.7751427,28.593098,477.0
4.629382,28.534567,477.5
4.7216854,28.60933,478.0
5.073939,28.66006,478.5
5.1024327,28.739904,479.0
5.035238,28.694101,479.5
5.4598207,28.811804,480.0
5.473263,28.77958,480.5
5.4931517,28.793713,481.0
5.4946957,28.794527,481.5
5.5740314,28.79662,482.0
5.66289,28.782095,482.5
5.636925,28.758694,483.0
5.7391376,28.872623,483.5
5.7214637,28.853617,484.0
5.714307,28.879086,484.5
5.734147,28.834206,485.0
5.787729,28.738071,485.5
5.841278,28.812786,486.0
5.848956,28.827843,486.5
5.824787,28.78339,487.0
5.909419,28.79977,487.5
5.8845153,28.787619,488.0
5.81685,28.821983,488.5
5.9599123,28.760647,489.0
5.869626,28.804451,489.5
5.2847013,18.76654,490.0
5.2708154,18.748396,490.5
5.2578683,18.758614,491.0
5.2644234,18.706797,491.5
5.2921243,18.735472,492.0
5.19664,18.792154,492.5
5.311775,18.700855,493.0
5.2493086,18.77684,493.5
5.1655097,18.784523,494.0
5.171812,18.84313,494.5
5.2821736,18.724619,495.0
5.1173444,18.880741,495.5
5.2380385,18.787964,496.0
5.1615305,18.820484,496.5
5.1771045,18.834314,497.0
5.2118635,18.920317,497.5
5.0850224,18.870962,498.0
5.11059,18.869703,498.5
5.129022,18.86889,499.0
5.128058,18.869944,499.5
5.15608,18.843422,500.0
