UMAP1,UMAP2,temp
13.151266,8.308392,457.0
13.078809,8.322159,457.5
12.911791,8.422408,458.0
12.878593,8.431087,458.5
13.061001,8.348794,459.0
13.048568,8.225498,459.5
13.158151,8.252965,460.0
13.203508,8.227907,460.5
13.409393,8.162461,461.0
13.4073715,8.071259,461.5
13.385942,8.117446,462.0
13.427129,8.15871,462.5
13.604012,7.9819827,463.0
13.535147,8.068971,463.5
13.469003,8.1028595,464.0
13.657382,8.058721,464.5
13.6964035,8.053686,465.0
13.65253,7.9814935,465.5
13.676596,7.996187,466.0
13.77937,8.043941,466.5
13.760696,8.027692,467.0
13.8075,8.069656,467.5
13.902227,8.183492,468.0
13.970652,7.986253,468.5
13.82754,8.110253,469.0
13.980927,8.228862,469.5
7.6905136,7.666846,470.0
7.6460676,7.6469717,470.5
7.6964493,7.6839013,471.0
7.7070117,7.6512117,471.5
7.5559044,7.58475,472.0
7.6017265,7.615067,472.5
7.577852,7.5990725,473.0
7.6270027,7.616513,473.5
7.58181,7.5948052,474.0
7.2504983,7.465742,474.5
7.4855285,7.5614953,475.0
7.4657574,7.521597,475.5
7.364008,7.49162,476.0
7.1121335,7.449341,476.5
7.430517,7.4919806,477.0
7.2852364,7.429974,477.5
7.195482,7.3892937,478.0
7.332232,7.3970437,478.5
7.3368635,7.4323344,479.0
7.187062,7.474775,479.5
7.1067085,7.490032,480.0
6.960823,7.398011,480.5
6.9867625,7.341974,481.0
6.9743733,7.380996,481.5
6.9197497,7.482924,482.0
6.9357033,7.411217,482.5
6.914988,7.4108944,483.0
6.7411594,7.2671504,483.5
6.7934093,7.28351,484.0
6.7504997,7.2967305,484.5
6.6789374,7.2979465,485.0
6.5954123,7.2651906,485.5
6.5116205,7.230018,486.0
6.490604,7.2165995,486.5
6.4447703,7.1775246,487.0
6.5460615,7.2085786,487.5
6.4269,7.178665,488.0
6.4480367,7.1816015,488.5
6.3912644,7.1850877,489.0
6.3718863,7.1171994,489.5
6.133565,7.172612,490.0
6.374382,7.195791,490.5
6.117063,7.037936,491.0
6.1921463,7.0937324,491.5
6.0802674,7.1255856,492.0
6.0564494,7.1431823,492.5
5.7850275,7.12658,493.0
5.783001,7.0235195,493.5
5.63717,7.0755105,494.0
5.674688,7.055271,494.5
5.676369,7.117007,495.0
5.575304,7.130995,495.5
5.602757,7.109673,496.0
5.56652,7.0514593,496.5
5.6098924,7.037678,497.0
5.545446,6.9842825,497.5
5.553984,7.0749984,498.0
5.620281,7.1434145,498.5
5.4848413,7.019038,499.0
5.5658207,7.116063,499.5
5.58944,7.0941753,500.0
