UMAP1,UMAP2,temp
-8.795336,-3.120096,272.5
-8.3816395,-3.181607,273.0
-8.860966,-3.3084865,273.5
-8.267098,-3.2915397,274.0
-8.629339,-1.2194898,274.5
-8.367349,-3.1549997,275.0
-7.827128,-1.1996326,275.5
-8.880219,-1.8458108,276.0
-7.811681,-1.7405108,276.5
-8.80657,-3.20421,277.0
-8.490601,-2.8967915,277.5
-7.7064877,-1.6366266,278.0
-8.799019,-1.9041475,278.5
-7.8214087,-1.8122977,279.0
-7.9276476,-1.859764,279.5
-8.271592,-1.8978643,280.0
-7.631528,-1.9084605,280.5
-7.8226204,-2.2675776,281.0
-7.5515633,-2.5459082,281.5
-8.066706,-1.2665769,282.0
-8.763617,-3.2419395,282.5
-7.5123734,-2.0527964,283.0
-9.03069,-1.690971,283.5
-8.10888,-1.7304997,284.0
-8.635334,-2.8007782,284.5
-7.5166464,-2.4087815,285.0
-7.2254286,-2.1466687,285.5
-7.547259,-2.2068243,286.0
-7.6839275,-0.6542189,286.5
-8.181938,-1.3698189,287.0
-8.009661,-0.6503406,287.5
-8.250906,-1.1366935,288.0
-9.126404,-3.2082999,288.5
-8.174878,-0.5310392,289.0
-8.426973,-0.74026537,289.5
-8.404152,-0.65275794,290.0
-8.15025,-1.4498127,290.5
-8.462416,-0.8739041,291.0
-8.700826,-1.0358503,291.5
-7.7547255,-1.5549374,292.0
-6.873793,-0.44628042,292.5
-8.609401,-0.69482076,293.0
-7.3971124,-1.4084591,293.5
-8.518525,-0.80752033,294.0
-7.1864414,-1.3025523,294.5
-8.760941,-1.1136091,295.0
-7.576185,-1.1520541,295.5
-7.5359316,-1.4195787,296.0
-8.116726,-0.75786394,296.5
-8.771509,-0.8345128,297.0
-8.632131,-0.84276646,297.5
-8.267838,-0.78524834,298.0
-8.515336,-0.7270902,298.5
-7.95843,-2.316028,299.0
-8.929931,-1.1484488,299.5
-7.445468,-1.894556,300.0
-7.1849856,-1.514366,300.5
-7.4576216,-1.7119404,301.0
-7.88808,-0.9871833,301.5
-7.3526635,-1.8828578,302.0
-7.289487,-1.6767203,302.5
-7.3889227,-1.3221639,303.0
-7.635072,-1.3911521,303.5
-7.1292033,-1.6196108,304.0
-7.920579,-1.6158426,304.5
-7.8847423,-1.6366048,305.0
-7.382563,-1.4906185,305.5
-8.048605,-0.65450424,306.0
-6.790405,-0.85734427,306.5
-7.4441314,-1.7764213,307.0
-7.4967723,-1.7976593,307.5
-7.2886996,-1.8407584,308.0
-8.252919,-0.945618,308.5
-7.135006,-1.3912721,309.0
-7.6581287,-1.3531297,309.5
-8.888394,-2.5583756,310.0
-8.218895,-2.8612792,310.5
-8.022207,-3.1270602,311.0
-8.099414,-3.2677643,311.5
-8.260471,-1.794066,312.0
-7.9609594,-3.0870314,312.5
-7.59168,-2.9184468,313.0
-7.433293,-2.9858048,313.5
-7.2627015,-2.7154646,314.0
-7.202306,-2.597066,314.5
-7.7832346,-2.9685402,315.0
-7.7971387,-3.1229842,315.5
-9.236095,-2.1544123,316.0
-7.454441,-2.5046966,316.5
-7.3471885,-2.4319844,317.0
-7.337079,-2.8336675,317.5
-7.5302734,-2.949048,318.0
-7.4707484,-2.5152147,318.5
-7.6095386,-3.0545902,319.0
-7.0274005,-2.1245117,319.5
-7.8400364,-0.7381152,320.0
-6.7777348,-1.519062,320.5
-6.637159,-1.6068627,321.0
-6.7070084,-1.7112108,321.5
-6.5860267,-1.4425645,322.0
-6.71293,-1.265295,322.5
-6.7490354,-1.6428142,323.0
-6.6354895,-1.6673517,323.5
-6.827241,-1.2634972,324.0
-6.3883996,-1.0580457,324.5
-6.472354,-1.2565843,325.0
-6.669899,-1.6011897,325.5
-6.5008144,-1.226715,326.0
-6.5506115,-1.1793922,326.5
-6.3134174,-1.543613,327.0
-6.580782,-1.2944578,327.5
-6.4731145,-1.4905357,328.0
-6.285354,-1.2459971,328.5
-6.8499565,-1.1106622,329.0
-6.5047207,-1.6029906,329.5
-7.1048765,-0.8368371,330.0
-6.420252,-0.50445247,330.5
-6.499066,-0.96297175,331.0
-6.5728793,-0.8278855,331.5
-6.3274016,-0.8347395,332.0
-6.5265803,-1.2475748,332.5
-6.527199,-0.71518713,333.0
-6.6591907,-1.1631415,333.5
-6.346409,-0.66414684,334.0
-6.160942,-0.68959785,334.5
-6.249931,-0.49103266,335.0
-7.2763624,-1.145254,335.5
-6.5470405,-0.73358476,336.0
-6.423635,-0.55988353,336.5
-6.745029,-0.7202158,337.0
-6.0857835,-0.34137377,337.5
-6.4704714,-0.3937699,338.0
-6.489115,-0.6431234,338.5
-6.58732,-0.50117826,339.0
-6.217118,-0.3898911,339.5
-6.274907,-0.44497213,340.0
-6.1825886,-0.30934465,340.5
-7.025296,-0.40913507,341.0
-7.013187,-0.5683733,341.5
-6.023818,-0.15113424,342.0
-6.088577,-0.21599291,342.5
-5.829435,-0.14673246,343.0
-5.9122243,-0.34593302,343.5
-6.024148,-0.3866757,344.0
-5.82399,-0.29897645,344.5
-5.8373175,-0.41196126,345.0
-5.9319305,-0.32561702,345.5
-5.939776,-0.46089384,346.0
-5.5661397,-0.32758942,346.5
-5.737058,-0.3827446,347.0
-5.8604217,-0.22348338,347.5
-5.7001305,-0.1495445,348.0
-5.81432,-0.29790437,348.5
-5.8579407,-0.23456281,349.0
-5.931151,-0.6862666,349.5
-5.6244254,0.60425985,350.0
-5.607051,0.41841578,350.5
-5.6155157,0.50460625,351.0
-5.4919324,0.58843005,351.5
-5.5515127,0.47825068,352.0
-5.571468,0.39748734,352.5
-5.3884683,0.34313735,353.0
-5.575434,0.5480964,353.5
-5.5005374,0.5943625,354.0
-5.513295,0.44395703,354.5
-5.3338065,0.41538382,355.0
-5.636906,0.32848448,355.5
-5.6158175,0.19968596,356.0
-5.57674,0.4548205,356.5
-5.8847933,0.2809186,357.0
-5.703308,0.3568726,357.5
-5.6373467,0.5506866,358.0
-5.446181,0.4250396,358.5
-5.441914,0.3473377,359.0
-4.795989,0.11739895,359.5
-4.240407,0.018369053,360.0
-4.316483,0.12277817,360.5
-4.288798,0.13516624,361.0
-4.3128867,0.13944887,361.5
-4.122834,0.13832575,362.0
-4.1364417,0.0446516,362.5
-4.238663,-0.0058308113,363.0
-4.3085227,-0.0007410378,363.5
-4.107716,-0.00030349198,364.0
-4.0522738,0.04787747,364.5
-4.3850503,0.26114342,365.0
-4.239381,0.05089651,365.5
-4.0849032,0.06984691,366.0
-4.3104043,0.1486461,366.5
-4.1409564,0.06585325,367.0
-4.1708937,0.053200796,367.5
-4.155441,0.1929198,368.0
-4.1929574,0.20545761,368.5
-4.1919622,0.13060628,369.0
-4.000776,-0.018910414,369.5
-4.2610183,0.2837858,370.0
-4.668246,0.6320576,370.5
-4.71501,0.4369072,371.0
-4.6088095,0.39610383,371.5
-4.920377,0.3628984,372.0
-4.7948203,1.2375424,372.5
-4.830161,1.4620006,373.0
-4.7305145,1.5534463,373.5
-4.6988773,1.5809779,374.0
-4.7011447,1.552456,374.5
-4.6743283,1.6061722,375.0
-4.744541,1.5591937,375.5
-4.7380147,1.5564376,376.0
-4.69845,1.5891759,376.5
-4.674332,1.60888,377.0
-4.7520804,1.5167816,377.5
-4.7164736,1.592983,378.0
-4.656994,1.6359136,378.5
-4.6682057,1.6196591,379.0
-4.6470985,1.6382705,379.5
34.757927,7.3444834,380.0
34.814682,7.262883,380.5
34.842113,7.241023,381.0
34.813297,7.2921376,381.5
34.766804,7.347784,382.0
34.73703,7.369107,382.5
34.88305,7.240687,383.0
34.806076,7.3097777,383.5
34.836704,7.291601,384.0
34.845367,7.28401,384.5
34.86482,7.2736306,385.0
34.974247,7.2161727,385.5
34.946564,7.262958,386.0
35.00479,7.207033,386.5
35.106274,7.1180263,387.0
35.142456,7.14128,387.5
35.048157,7.1838427,388.0
35.30996,7.066281,388.5
35.197918,7.1171136,389.0
35.331177,7.048311,389.5
35.59602,6.9075084,390.0
35.542397,6.937316,390.5
35.50944,6.9948626,391.0
35.75758,6.847977,391.5
35.68334,6.9555416,392.0
35.768524,6.8444185,392.5
35.865913,6.8826623,393.0
35.847355,6.8533044,393.5
35.819805,6.8168044,394.0
35.784077,6.879905,394.5
35.921207,6.744964,395.0
35.857063,6.7727776,395.5
35.704086,6.7975492,396.0
35.895218,6.831145,396.5
35.873707,6.7832875,397.0
35.926952,6.897255,397.5
35.881634,6.775891,398.0
35.874725,6.8318205,398.5
35.98852,6.6981235,399.0
35.917923,6.794167,399.5
35.991783,6.6975365,400.0
36.03483,6.646444,400.5
36.09264,6.599993,401.0
38.968254,4.806397,401.5
39.157055,4.6514454,402.0
39.072598,4.733184,402.5
39.184708,4.689889,403.0
39.15459,4.6072793,403.5
39.275185,4.636495,404.0
39.322304,4.583592,404.5
39.191402,4.677705,405.0
39.283245,4.625676,405.5
39.41942,4.662445,406.0
39.533813,4.5848083,406.5
39.565796,4.673486,407.0
39.413815,4.536614,407.5
39.268932,4.6301074,408.0
39.557247,4.5508447,408.5
39.517334,4.635612,409.0
39.571857,4.59456,409.5
39.671204,4.5262947,410.0
39.850418,4.687465,410.5
39.84283,4.6670117,411.0
39.724022,4.604004,411.5
39.8594,4.6566086,412.0
40.199585,4.7554026,412.5
40.089764,4.7004547,413.0
40.214085,4.71199,413.5
40.321716,4.754895,414.0
40.364113,4.7825055,414.5
40.265602,4.71373,415.0
40.495613,4.7898445,415.5
40.43871,4.7523575,416.0
40.547607,4.832206,416.5
40.519814,4.814985,417.0
40.447903,4.7793036,417.5
40.466805,4.811809,418.0
40.524174,4.8155437,418.5
40.805344,4.9093366,419.0
40.80793,4.9168496,419.5
41.170273,5.030051,420.0
41.536087,5.1660423,420.5
41.62497,5.2146273,421.0
41.672535,5.261471,421.5
41.401085,5.1096706,422.0
41.46425,5.1352797,422.5
41.56167,5.167268,423.0
41.713802,5.26884,423.5
41.73066,5.2688665,424.0
41.741383,5.2492347,424.5
41.772808,5.30846,425.0
41.858597,5.33997,425.5
41.84239,5.339204,426.0
41.967274,5.4220195,426.5
41.870598,5.355028,427.0
41.912086,5.3531895,427.5
41.948566,5.395285,428.0
42.08619,5.4956894,428.5
42.132587,5.516113,429.0
42.22755,5.58199,429.5
42.375282,5.6693983,430.0
42.37078,5.6624236,430.5
42.42749,5.700709,431.0
42.638474,5.836775,431.5
42.515503,5.742484,432.0
42.59782,5.8123574,432.5
42.759373,5.9461746,433.0
42.76008,5.945939,433.5
42.801514,5.9874625,434.0
42.747334,5.9270062,434.5
42.809025,5.9857545,435.0
42.852314,6.0326347,435.5
42.815594,5.995368,436.0
42.86117,6.0528584,436.5
42.82869,6.0003366,437.0
42.852394,6.0304937,437.5
42.92597,6.0319963,438.0
42.880287,5.992005,438.5
42.852314,6.0560412,439.0
42.932686,6.288303,439.5
43.039314,7.1032343,440.0
43.13281,7.235005,440.5
43.089996,7.183865,441.0
43.070957,7.1931815,441.5
43.09754,7.1980467,442.0
43.231606,7.2431054,442.5
43.102955,7.285343,443.0
43.1905,7.297249,443.5
43.081818,7.3569093,444.0
43.11608,7.269683,444.5
43.090977,7.314313,445.0
43.210075,7.2983146,445.5
43.04984,7.273437,446.0
43.075096,7.3607135,446.5
43.18612,7.421265,447.0
43.131744,7.335046,447.5
43.193146,7.432296,448.0
43.007282,7.2824984,448.5
43.154396,7.372378,449.0
43.178185,7.3042912,449.5
27.627558,-0.59381235,450.0
27.667759,-0.6250678,450.5
27.586054,-0.55065376,451.0
27.614845,-0.57800907,451.5
27.625864,-0.5835656,452.0
27.693455,-0.6675018,452.5
27.571054,-0.5485748,453.0
27.6738,-0.6055941,453.5
27.705885,-0.6279387,454.0
27.657347,-0.62810254,454.5
27.702675,-0.6808056,455.0
27.614056,-0.5625141,455.5
27.775812,-0.5226731,456.0
27.526327,-0.7049695,456.5
27.685364,-0.651278,457.0
27.777327,-0.75697476,457.5
27.711794,-0.6878392,458.0
27.864466,-0.908339,458.5
27.822973,-0.84630376,459.0
27.885778,-0.94166374,459.5
28.337273,-1.6283053,460.0
28.272583,-1.5620016,460.5
28.31581,-1.6058502,461.0
28.282412,-1.5633543,461.5
28.367079,-1.6830982,462.0
28.50324,-1.8348001,462.5
28.465199,-1.8027251,463.0
28.456757,-1.8068001,463.5
28.478176,-1.8212906,464.0
28.402868,-1.740938,464.5
28.473965,-1.7992615,465.0
28.505857,-1.8451211,465.5
28.59654,-1.940513,466.0
28.456438,-1.8336047,466.5
28.494781,-1.8450595,467.0
28.52206,-1.8524109,467.5
28.522673,-1.8727238,468.0
28.590828,-1.9383878,468.5
28.626621,-1.9709479,469.0
28.599213,-1.9430486,469.5
31.865446,-4.4253254,470.0
31.922686,-4.4693913,470.5
31.962519,-4.510041,471.0
31.854298,-4.4118595,471.5
32.089577,-4.6214523,472.0
32.088135,-4.622577,472.5
32.064487,-4.5958786,473.0
32.159355,-4.6859093,473.5
32.089554,-4.618714,474.0
32.116993,-4.6426682,474.5
32.107372,-4.6648545,475.0
32.17977,-4.6977267,475.5
32.20762,-4.7289023,476.0
32.20814,-4.728459,476.5
32.262917,-4.771895,477.0
32.294426,-4.8089514,477.5
32.3615,-4.865238,478.0
32.573433,-5.051412,478.5
32.47972,-4.976035,479.0
32.44143,-4.9390616,479.5
32.681396,-5.1538997,480.0
32.670925,-5.145145,480.5
32.658108,-5.1343036,481.0
32.744755,-5.21068,481.5
32.662758,-5.1381865,482.0
32.831295,-5.2850084,482.5
32.79616,-5.247894,483.0
32.878304,-5.322871,483.5
32.95947,-5.3743196,484.0
32.984013,-5.4021363,484.5
32.975452,-5.3981442,485.0
33.097305,-5.51266,485.5
32.998753,-5.401402,486.0
33.05958,-5.4570537,486.5
33.0851,-5.4810977,487.0
33.02296,-5.4254336,487.5
33.14565,-5.54704,488.0
33.2869,-5.4523807,488.5
33.136086,-5.5029354,489.0
33.36887,-5.6286077,489.5
33.816776,-5.8031206,490.0
33.888935,-5.821693,490.5
33.888195,-5.7952356,491.0
33.820374,-5.94591,491.5
33.744602,-5.8648906,492.0
33.84873,-5.771595,492.5
33.986603,-5.8708324,493.0
33.965965,-5.864825,493.5
33.888046,-5.8230495,494.0
33.990818,-5.911095,494.5
33.98837,-5.9381638,495.0
33.94359,-5.9279613,495.5
34.02355,-5.944459,496.0
33.95506,-5.8860183,496.5
34.105442,-5.805545,497.0
33.973515,-5.9144287,497.5
34.085773,-5.8161187,498.0
34.05192,-5.904822,498.5
34.013523,-5.9113765,499.0
34.1342,-5.8359566,499.5
34.08633,-6.0179324,500.0
