UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
10.267593,7.1281023,200.0,8,1,0,rubbery,False
10.451919,6.922294,200.5,8,1,0,rubbery,False
9.982298,6.5728,201.0,8,0,0,rubbery,False
9.403477,6.412456,201.5,4,0,0,glassy,True
10.313656,6.584606,202.0,8,1,0,rubbery,True
10.434978,6.7842164,202.5,8,1,0,rubbery,False
10.047467,7.1547337,203.0,8,1,0,rubbery,False
10.173719,7.679942,203.5,8,1,0,rubbery,False
9.548081,7.4015517,204.0,0,0,0,rubbery,False
9.738066,7.2738047,204.5,8,0,0,rubbery,False
9.666153,7.4927588,205.0,0,0,0,rubbery,False
10.5738735,7.211106,205.5,8,1,0,rubbery,False
10.295269,7.4739304,206.0,8,1,0,rubbery,False
10.388066,7.1476665,206.5,8,1,0,rubbery,False
10.110923,7.235344,207.0,8,1,0,rubbery,False
10.2229,7.08473,207.5,8,1,0,rubbery,False
9.749452,6.360024,208.0,4,0,0,glassy,True
10.341637,6.831638,208.5,8,1,0,rubbery,True
10.377005,7.2757177,209.0,8,1,0,rubbery,False
9.688571,7.381368,209.5,0,0,0,rubbery,False
10.06934,7.5386415,210.0,8,1,0,rubbery,False
9.472988,6.371767,210.5,4,0,0,glassy,True
10.337392,7.2423887,211.0,8,1,0,rubbery,True
10.42669,7.4163747,211.5,8,1,0,rubbery,False
10.270327,7.664166,212.0,8,1,0,rubbery,False
9.711043,7.1922207,212.5,8,0,0,rubbery,False
9.930928,7.5666504,213.0,8,0,0,rubbery,False
9.314371,5.890647,213.5,4,0,0,glassy,True
9.359707,6.572724,214.0,4,0,0,glassy,False
9.416861,5.880979,214.5,4,0,0,glassy,False
8.993769,6.497951,215.0,4,0,0,glassy,False
10.769851,7.173523,215.5,8,1,0,rubbery,True
10.1112385,7.7392106,216.0,8,1,0,rubbery,False
9.801436,5.8916535,216.5,4,0,0,glassy,True
9.521932,6.3081455,217.0,4,0,0,glassy,False
9.553547,7.067216,217.5,0,0,0,rubbery,True
9.368162,6.427249,218.0,4,0,0,glassy,True
9.447596,5.738237,218.5,4,0,0,glassy,False
10.4952135,6.9533772,219.0,8,1,0,rubbery,True
9.499344,6.9047227,219.5,0,0,0,rubbery,False
9.339942,6.169412,220.0,4,0,0,glassy,True
9.679304,6.072382,220.5,4,0,0,glassy,False
9.3133545,6.426237,221.0,4,0,0,glassy,False
9.518614,6.5339317,221.5,4,0,0,glassy,False
9.365245,5.879454,222.0,4,0,0,glassy,False
9.526337,5.9779773,222.5,4,0,0,glassy,False
