UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
-4.09571,18.94244,200.0,0,-1,1,glassy,False
-4.183771,18.883253,200.5,0,-1,1,glassy,False
-3.8654873,18.924204,201.0,0,-1,1,glassy,False
-4.008901,18.822315,201.5,0,-1,1,glassy,False
-4.1003222,18.903128,202.0,0,-1,1,glassy,False
-3.8009338,18.787022,202.5,0,-1,1,glassy,False
-3.8921208,18.992779,203.0,0,-1,1,glassy,False
-4.1990514,18.699467,203.5,0,-1,1,glassy,False
-4.0452967,18.892483,204.0,0,-1,1,glassy,False
-4.0597496,18.976227,204.5,0,-1,1,glassy,False
-4.0016913,19.180212,205.0,0,-1,1,glassy,False
-4.088339,18.817047,205.5,0,-1,1,glassy,False
-3.4922872,19.082193,206.0,0,-1,1,glassy,False
-3.6871207,18.815126,206.5,0,-1,1,glassy,False
-3.7835877,19.175985,207.0,0,-1,1,glassy,False
-3.6324973,18.880047,207.5,0,-1,1,glassy,False
-3.674852,18.794651,208.0,0,-1,1,glassy,False
-3.4370258,18.808191,208.5,0,-1,1,glassy,False
-3.794222,18.982504,209.0,0,-1,1,glassy,False
-3.8625712,18.687174,209.5,0,-1,1,glassy,False
-3.5598543,18.745773,210.0,0,-1,1,glassy,False
-3.6312706,19.125778,210.5,0,-1,1,glassy,False
-3.637648,19.188116,211.0,0,-1,1,glassy,False
-3.476236,18.99339,211.5,0,-1,1,glassy,False
-3.7876468,18.865328,212.0,0,-1,1,glassy,False
-3.6267412,19.190287,212.5,0,-1,1,glassy,False
-3.433162,19.005854,213.0,0,-1,1,glassy,False
-3.40415,18.729181,213.5,0,-1,1,glassy,False
-4.0937567,18.85524,214.0,0,-1,1,glassy,False
-3.993273,18.90571,214.5,0,-1,1,glassy,False
-3.9625494,19.023794,215.0,0,-1,1,glassy,False
-3.9958112,19.045912,215.5,0,-1,1,glassy,False
-4.037205,18.92486,216.0,0,-1,1,glassy,False
-4.110745,18.789633,216.5,0,-1,1,glassy,False
-4.1104445,18.852766,217.0,0,-1,1,glassy,False
-3.7669475,18.997782,217.5,0,-1,1,glassy,False
-3.8541458,19.024677,218.0,0,-1,1,glassy,False
-4.32057,18.875038,218.5,0,-1,1,glassy,False
-3.947572,19.060896,219.0,0,-1,1,glassy,False
-4.1746526,18.658657,219.5,0,-1,1,glassy,False
-4.2982283,19.05819,220.0,0,-1,1,glassy,False
-4.282423,19.19848,220.5,0,-1,1,glassy,False
-4.5787215,18.729021,221.0,0,-1,1,glassy,False
-4.594549,18.831612,221.5,0,-1,1,glassy,False
-4.5430803,18.745235,222.0,0,-1,1,glassy,False
-4.5174084,18.917036,222.5,0,-1,1,glassy,False
-4.5804358,19.079348,223.0,0,-1,1,glassy,False
-4.6580544,18.882256,223.5,0,-1,1,glassy,False
-4.6421766,19.09464,224.0,0,-1,1,glassy,False
-4.5575576,19.116293,224.5,0,-1,1,glassy,False
-4.4011126,18.814644,225.0,0,-1,1,glassy,False
-4.6455574,18.862278,225.5,0,-1,1,glassy,False
-4.542406,19.153086,226.0,0,-1,1,glassy,False
-4.6818585,18.860437,226.5,0,-1,1,glassy,False
