temp,UMAP1,UMAP2,Cluster,Grid_X,Grid_Y,State
200.0,-7.5066733,10.739088,3,-1,1,glassy
200.5,-7.3405733,10.748213,3,-1,1,glassy
201.0,-7.1432366,10.935208,3,-1,1,glassy
201.5,-7.2088537,11.007347,3,-1,1,glassy
202.0,-7.219101,10.895814,3,-1,1,glassy
202.5,-7.2766924,11.003581,3,-1,1,glassy
203.0,-7.649923,10.935208,3,-1,1,glassy
203.5,-7.675237,10.908151,3,-1,1,glassy
204.0,-7.6769176,11.004841,3,-1,1,glassy
204.5,-7.684809,10.897181,3,-1,1,glassy
205.0,-7.788904,10.995775,3,-1,1,glassy
205.5,-7.65598,11.1371355,3,-1,1,glassy
206.0,-7.801832,10.880408,3,-1,1,glassy
206.5,-7.5694404,10.734404,3,-1,1,glassy
207.0,-7.5329933,11.185362,3,-1,1,glassy
207.5,-7.3837376,11.211153,3,-1,1,glassy
208.0,-7.291114,11.301281,3,-1,1,glassy
208.5,-7.1889176,11.479023,3,-1,1,glassy
209.0,-7.2101083,11.8049,3,-1,1,glassy
209.5,-7.0936127,11.682874,3,-1,1,glassy
210.0,-7.249235,12.215941,3,-1,1,glassy
210.5,-7.0166726,12.356182,3,-1,1,glassy
211.0,-7.2370934,12.295528,3,-1,1,glassy
211.5,-7.337201,12.5953865,3,-1,1,glassy
212.0,-7.4250097,12.47736,3,-1,1,glassy
212.5,-7.259237,12.548135,3,-1,1,glassy
213.0,-7.1721854,12.654376,3,-1,1,glassy
213.5,-7.3203344,12.553962,3,-1,1,glassy
214.0,-7.414322,12.325165,3,-1,1,glassy
214.5,-7.1325593,13.279756,3,-1,1,glassy
215.0,-7.008802,13.408079,3,-1,1,glassy
215.5,-7.1918902,13.389962,3,-1,1,glassy
216.0,-7.070796,13.405267,3,-1,1,glassy
216.5,-7.173524,13.3691635,3,-1,1,glassy
217.0,-7.2426,13.29401,3,-1,1,glassy
217.5,-7.0458956,13.352071,3,-1,1,glassy
218.0,-7.3275666,12.87635,3,-1,1,glassy
218.5,-7.189198,12.496943,3,-1,1,glassy
219.0,-7.444485,11.858294,3,-1,1,glassy
219.5,-7.643231,10.962605,3,-1,1,glassy
220.0,-7.1603227,12.63065,3,-1,1,glassy
220.5,-7.1298976,12.814243,3,-1,1,glassy
221.0,-7.3045897,12.822051,3,-1,1,glassy
221.5,-7.442151,12.627817,3,-1,1,glassy
222.0,-7.1556644,12.922506,3,-1,1,glassy
222.5,-7.1095986,12.826952,3,-1,1,glassy
223.0,-7.1626835,12.783094,3,-1,1,glassy
223.5,-6.8674116,12.72687,3,-1,1,glassy
224.0,-7.0591273,12.47902,3,-1,1,glassy
224.5,-6.941246,12.385273,3,-1,1,glassy
225.0,-6.9977574,12.450807,3,-1,1,glassy
225.5,-7.0910006,12.45797,3,-1,1,glassy
226.0,-6.413243,11.991748,3,-1,1,glassy
226.5,-6.50481,11.970445,3,-1,1,glassy
227.0,-6.521139,11.786286,3,-1,1,glassy
227.5,-6.4858007,11.923148,3,-1,1,glassy
228.0,-6.900731,12.384848,3,-1,1,glassy
228.5,-7.0241485,12.023254,3,-1,1,glassy
229.0,-6.82736,12.113259,3,-1,1,glassy
229.5,-6.4564667,11.683445,3,-1,1,glassy
230.0,-7.0387053,12.309958,3,-1,1,glassy
230.5,-6.6300273,12.050987,3,-1,1,glassy
231.0,-6.1260624,12.4039345,3,-1,1,glassy
231.5,-6.7131357,11.518415,3,-1,1,glassy
232.0,-6.574227,12.662399,3,-1,1,glassy
232.5,-6.466111,12.742327,3,-1,1,glassy
233.0,-6.50041,12.691853,3,-1,1,glassy
233.5,-6.375798,12.770761,3,-1,1,glassy
234.0,-6.420329,13.072683,3,-1,1,glassy
234.5,-6.403777,12.973656,3,-1,1,glassy
235.0,-6.3621492,12.562951,3,-1,1,glassy
235.5,-6.1745887,12.817077,3,-1,1,glassy
236.0,-6.1057444,12.714644,3,-1,1,glassy
236.5,-6.151308,13.001686,3,-1,1,glassy
237.0,-6.2768936,13.244132,3,-1,1,glassy
237.5,-6.318466,13.186593,3,-1,1,glassy
238.0,-6.3945036,13.233718,3,-1,1,glassy
238.5,-6.5653415,12.969065,3,-1,1,glassy
239.0,-6.6638446,12.972181,3,-1,1,glassy
239.5,-6.682714,13.266479,3,-1,1,glassy
240.0,-6.3437605,12.858597,3,-1,1,glassy
240.5,-6.5820265,12.739942,3,-1,1,glassy
241.0,-7.1155043,12.194872,3,-1,1,glassy
241.5,-6.5940576,12.258937,3,-1,1,glassy
242.0,-7.2014413,11.960339,3,-1,1,glassy
242.5,-6.5546227,12.432413,3,-1,1,glassy
243.0,-7.43153,11.618146,3,-1,1,glassy
243.5,-6.9274316,11.907648,3,-1,1,glassy
