temp,UMAP1,UMAP2,Cluster,Grid_X,Grid_Y,State
200.0,13.817663,-0.7902867,1,1,-1,glassy
200.5,13.451548,-0.7164326,1,1,-1,glassy
201.0,13.563274,-0.6176878,1,1,-1,glassy
201.5,13.499532,-0.7139887,1,1,-1,glassy
202.0,13.161481,-0.7426158,1,1,-1,glassy
202.5,13.298074,-0.94217545,1,1,-1,glassy
203.0,13.280333,-0.60540533,1,1,-1,glassy
203.5,13.496108,-1.2508463,1,1,-1,glassy
204.0,13.002409,-1.4406122,1,1,-1,glassy
204.5,12.872546,-1.3936077,1,1,-1,glassy
205.0,12.931769,-1.5151453,1,1,-1,glassy
205.5,13.950869,-1.4411457,1,1,-1,glassy
206.0,13.937001,-1.0985478,1,1,-1,glassy
206.5,13.437241,-1.3002735,1,1,-1,glassy
207.0,13.459241,-1.0254747,1,1,-1,glassy
207.5,13.358655,-1.1126682,1,1,-1,glassy
208.0,13.412097,-1.4612283,1,1,-1,glassy
208.5,13.526183,-1.5566293,1,1,-1,glassy
209.0,13.663358,-1.3119093,1,1,-1,glassy
209.5,13.511236,-1.5282768,1,1,-1,glassy
210.0,13.845128,-1.2112472,1,1,-1,glassy
210.5,12.955959,-0.023906209,1,1,-1,glassy
211.0,13.118572,-0.07519048,1,1,-1,glassy
211.5,13.328453,-0.04969814,1,1,-1,glassy
212.0,13.054701,-0.099302895,1,1,-1,glassy
212.5,13.388424,-0.008767237,1,1,-1,glassy
213.0,13.332326,-0.07574922,1,1,-1,glassy
213.5,13.586132,-0.0019866636,1,1,-1,glassy
214.0,13.182306,0.16638857,1,1,0,glassy
214.5,13.663787,-0.58534706,1,1,-1,glassy
215.0,12.933865,-0.36749437,1,1,-1,glassy
215.5,13.031784,0.13184996,1,1,0,glassy
216.0,13.109745,0.051438723,1,1,0,glassy
216.5,13.080335,0.16276953,1,1,0,glassy
217.0,13.089523,0.10351823,1,1,0,glassy
217.5,13.0528345,0.07916037,1,1,0,glassy
218.0,12.781631,-0.41843823,1,1,-1,glassy
218.5,12.698307,-0.11002581,1,1,-1,glassy
219.0,12.634684,-0.3386404,1,1,-1,glassy
219.5,12.622089,-0.4626519,1,1,-1,glassy
220.0,13.477575,-1.1940547,1,1,-1,glassy
220.5,12.662611,-1.2325966,1,1,-1,glassy
