UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
6.893422,-7.8623166,200.0,9,0,-1,rubbery,False
6.6627417,-7.539706,200.5,9,0,-1,rubbery,False
7.94387,-9.0859995,201.0,1,0,-1,rubbery,False
5.9492,-7.247686,201.5,5,0,-1,glassy,True
6.982739,-7.936746,202.0,9,0,-1,rubbery,True
8.302456,-8.27152,202.5,1,0,-1,rubbery,False
6.146598,-7.726885,203.0,5,0,-1,glassy,True
5.432967,-7.221504,203.5,5,0,-1,glassy,False
5.479977,-7.5857396,204.0,5,0,-1,glassy,False
5.879201,-8.361438,204.5,5,0,-1,glassy,False
6.287997,-7.915323,205.0,9,0,-1,rubbery,True
7.970367,-8.869565,205.5,1,0,-1,rubbery,False
7.8847237,-8.893939,206.0,1,0,-1,rubbery,False
6.0257707,-7.189467,206.5,5,0,-1,glassy,True
8.007665,-8.813362,207.0,1,0,-1,rubbery,True
8.128343,-9.159623,207.5,1,0,-1,rubbery,False
7.813085,-8.798729,208.0,1,0,-1,rubbery,False
7.2808204,-7.0432653,208.5,7,0,-1,rubbery,False
8.315489,-8.981572,209.0,1,0,-1,rubbery,False
6.9924526,-6.489827,209.5,0,0,-1,rubbery,False
5.8740277,-7.6473064,210.0,5,0,-1,glassy,True
7.5538025,-9.240816,210.5,2,0,-1,rubbery,True
6.4805593,-7.814421,211.0,9,0,-1,rubbery,False
8.154015,-9.285658,211.5,1,0,-1,rubbery,False
6.1247,-8.410703,212.0,2,0,-1,rubbery,False
5.6530237,-7.5286283,212.5,5,0,-1,glassy,True
8.279732,-8.977967,213.0,1,0,-1,rubbery,True
7.2724233,-9.111722,213.5,2,0,-1,rubbery,False
6.373582,-7.3291893,214.0,5,0,-1,glassy,True
8.108647,-9.300562,214.5,1,0,-1,rubbery,True
6.2339225,-8.299768,215.0,9,0,-1,rubbery,False
7.8602934,-9.560263,215.5,1,0,-1,rubbery,False
6.2123065,-6.4077415,216.0,0,0,-1,rubbery,False
8.36586,-9.01234,216.5,1,0,-1,rubbery,False
8.17842,-8.956277,217.0,1,0,-1,rubbery,False
5.647349,-7.5479913,217.5,5,0,-1,glassy,True
5.6650224,-6.947275,218.0,5,0,-1,glassy,False
5.6304207,-7.4494557,218.5,5,0,-1,glassy,False
6.7228785,-7.0932584,219.0,5,0,-1,glassy,False
5.7037764,-8.235379,219.5,5,0,-1,glassy,False
7.8379645,-8.780461,220.0,1,0,-1,rubbery,True
7.9434285,-9.091034,220.5,1,0,-1,rubbery,False
7.728274,-8.977482,221.0,1,0,-1,rubbery,False
7.1193724,-7.603675,221.5,9,0,-1,rubbery,False
8.061615,-8.95172,222.0,1,0,-1,rubbery,False
7.8751054,-9.170193,222.5,1,0,-1,rubbery,False
6.6263666,-8.052707,223.0,9,0,-1,rubbery,False
6.11171,-8.976896,223.5,2,0,-1,rubbery,False
6.999235,-6.8069777,224.0,7,0,-1,rubbery,False
5.933291,-6.846894,224.5,5,0,-1,glassy,True
5.789095,-7.630631,225.0,5,0,-1,glassy,False
6.4990783,-8.562387,225.5,9,0,-1,rubbery,True
7.088494,-7.3718185,226.0,9,0,-1,rubbery,False
6.978189,-9.157026,226.5,2,0,-1,rubbery,False
5.800337,-8.054669,227.0,5,0,-1,glassy,True
5.398097,-7.16439,227.5,5,0,-1,glassy,False
5.695921,-7.2214704,228.0,5,0,-1,glassy,False
6.5528445,-8.369346,228.5,9,0,-1,rubbery,True
5.6203847,-6.2023244,229.0,5,0,-1,glassy,True
6.473974,-8.365274,229.5,9,0,-1,rubbery,True
8.2158785,-9.221988,230.0,1,0,-1,rubbery,False
5.3454127,-7.4408445,230.5,5,0,-1,glassy,True
6.4333563,-6.464281,231.0,0,0,-1,rubbery,True
7.907719,-9.134142,231.5,1,0,-1,rubbery,False
5.84413,-7.524544,232.0,5,0,-1,glassy,True
6.8001423,-7.406739,232.5,9,0,-1,rubbery,True
6.6619005,-6.973994,233.0,5,0,-1,glassy,True
5.8003135,-7.1843944,233.5,5,0,-1,glassy,False
8.04112,-8.978439,234.0,1,0,-1,rubbery,True
5.4763765,-7.4750295,234.5,5,0,-1,glassy,True
6.404227,-7.9295015,235.0,9,0,-1,rubbery,True
8.373741,-9.384841,235.5,1,0,-1,rubbery,False
5.653954,-6.631552,236.0,5,0,-1,glassy,True
5.2628384,-7.1918445,236.5,5,0,-1,glassy,False
5.9670897,-7.950884,237.0,5,0,-1,glassy,False
5.793536,-7.0378885,237.5,5,0,-1,glassy,False
6.876799,-9.119046,238.0,2,0,-1,rubbery,True
7.0667267,-7.7832446,238.5,9,0,-1,rubbery,False
6.3502226,-7.3941216,239.0,5,0,-1,glassy,True
7.7559166,-9.269313,239.5,1,0,-1,rubbery,True
6.3022103,-6.9735346,240.0,5,0,-1,glassy,True
8.389658,-9.130852,240.5,1,0,-1,rubbery,True
7.0867558,-7.4988675,241.0,9,0,-1,rubbery,False
6.1701026,-7.1855707,241.5,5,0,-1,glassy,True
6.491575,-6.613413,242.0,0,0,-1,rubbery,True
5.805907,-8.578311,242.5,2,0,-1,rubbery,False
6.461228,-8.851424,243.0,2,0,-1,rubbery,False
6.985251,-7.686459,243.5,9,0,-1,rubbery,False
7.0308356,-7.239383,244.0,9,0,-1,rubbery,False
6.431994,-6.876883,244.5,5,0,-1,glassy,True
5.5326076,-7.796295,245.0,5,0,-1,glassy,False
6.571103,-7.7257433,245.5,9,0,-1,rubbery,True
6.7156744,-8.446407,246.0,9,0,-1,rubbery,False
8.194038,-9.379595,246.5,1,0,-1,rubbery,False
6.614624,-7.3789887,247.0,9,0,-1,rubbery,False
8.431197,-8.662474,247.5,1,0,-1,rubbery,False
5.7107377,-6.877576,248.0,5,0,-1,glassy,True
8.482307,-8.823375,248.5,1,0,-1,rubbery,True
5.8284893,-8.104354,249.0,5,0,-1,glassy,True
