chain,n_clusters,silhouette_score
15,10,0.6087983846664429
16,2,0.754869282245636
16,3,0.6726690530776978
16,4,0.7360079288482666
16,5,0.7715916633605957
16,6,0.7839322686195374
16,7,0.7927764654159546
16,8,0.8040931224822998
16,9,0.7920303344726562
16,10,0.7633218765258789
17,2,0.7822316884994507
17,3,0.8228654265403748
17,4,0.6913044452667236
17,5,0.741626501083374
17,6,0.754874587059021
17,7,0.773614227771759
17,8,0.6034276485443115
17,9,0.6068440079689026
17,10,0.5802797079086304
18,2,0.7131244540214539
18,3,0.7306850552558899
18,4,0.7601321339607239
18,5,0.7230342626571655
18,6,0.7409618496894836
18,7,0.7608715891838074
18,8,0.783697783946991
18,9,0.7076870203018188
18,10,0.7323063015937805
19,2,0.7599524855613708
19,3,0.6690309047698975
19,4,0.44257527589797974
19,5,0.41427332162857056
19,6,0.434537410736084
19,7,0.42043808102607727
19,8,0.40699368715286255
19,9,0.41573548316955566
19,10,0.41790223121643066
20,2,0.9447619915008545
20,3,0.782187283039093
20,4,0.7656974792480469
20,5,0.7645915746688843
20,6,0.45890024304389954
20,7,0.4932968020439148
20,8,0.49101462960243225
20,9,0.501179039478302
20,10,0.5011621117591858
21,2,0.3559314012527466
21,3,0.36612004041671753
21,4,0.4016563296318054
21,5,0.3674723505973816
21,6,0.3515322208404541
21,7,0.3479793071746826
21,8,0.3697830140590668
21,9,0.3820572793483734
21,10,0.3854675889015198
22,2,0.4732462763786316
22,3,0.43295809626579285
22,4,0.4515884518623352
22,5,0.4266796112060547
22,6,0.40578213334083557
22,7,0.41204386949539185
22,8,0.38187292218208313
22,9,0.36603063344955444
22,10,0.3806328773498535
23,2,0.5575048923492432
23,3,0.71678227186203
23,4,0.6029751300811768
23,5,0.5592596530914307
23,6,0.5648060441017151
23,7,0.5867027044296265
23,8,0.6127992868423462
23,9,0.6394153833389282
23,10,0.6432143449783325
24,2,0.5129521489143372
24,3,0.5865288376808167
24,4,0.540755569934845
24,5,0.5629898309707642
24,6,0.5586330890655518
24,7,0.47361859679222107
24,8,0.44423723220825195
24,9,0.4025299549102783
24,10,0.39609840512275696
