UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
11.047617,6.0839,50.0,0,1,0,glassy,False
10.765031,5.7087355,50.5,0,1,0,glassy,False
11.327093,7.6619515,51.0,4,1,0,rubbery,True
12.104517,6.744211,51.5,0,1,0,glassy,True
10.97108,5.4403067,52.0,0,1,0,glassy,False
10.057005,6.4165144,52.5,0,1,0,glassy,False
9.774949,6.663277,53.0,0,0,0,glassy,False
10.941106,6.19287,53.5,0,1,0,glassy,False
10.985922,5.833019,54.0,0,1,0,glassy,False
11.52926,6.381632,54.5,0,1,0,glassy,False
11.244119,5.7330117,55.0,0,1,0,glassy,False
10.035052,6.1127033,55.5,0,1,0,glassy,False
10.629783,5.530284,56.0,0,1,0,glassy,False
10.290313,6.7760744,56.5,0,1,0,glassy,False
10.846161,5.81842,57.0,0,1,0,glassy,False
10.391906,5.6712637,57.5,0,1,0,glassy,False
11.097643,5.7086697,58.0,0,1,0,glassy,False
10.64848,6.185351,58.5,0,1,0,glassy,False
10.542,7.173494,59.0,0,1,0,glassy,False
10.481893,6.174308,59.5,0,1,0,glassy,False
9.783059,6.850558,60.0,0,0,0,glassy,False
12.116202,6.875016,60.5,0,1,0,glassy,False
10.554303,6.0169296,61.0,0,1,0,glassy,False
11.443695,5.6879077,61.5,0,1,0,glassy,False
10.46603,6.0086293,62.0,0,1,0,glassy,False
10.641251,6.182744,62.5,0,1,0,glassy,False
10.685493,6.051599,63.0,0,1,0,glassy,False
10.42569,5.8832984,63.5,0,1,0,glassy,False
11.690003,6.947336,64.0,0,1,0,glassy,False
10.87375,6.360192,64.5,0,1,0,glassy,False
10.839072,5.9441266,65.0,0,1,0,glassy,False
11.638195,6.1360373,65.5,0,1,0,glassy,False
11.14175,7.385718,66.0,0,1,0,glassy,False
11.548153,6.503336,66.5,0,1,0,glassy,False
10.340342,6.0948806,67.0,0,1,0,glassy,False
12.109647,6.7060623,67.5,0,1,0,glassy,False
10.29718,6.31545,68.0,0,1,0,glassy,False
10.776215,6.018936,68.5,0,1,0,glassy,False
11.015755,6.6481185,69.0,0,1,0,glassy,False
10.420529,5.2854366,69.5,0,1,0,glassy,False
10.970934,6.075314,70.0,0,1,0,glassy,False
11.340779,6.2058687,70.5,0,1,0,glassy,False
10.563691,6.885866,71.0,0,1,0,glassy,False
11.733458,5.97638,71.5,0,1,0,glassy,False
10.526763,6.7648635,72.0,0,1,0,glassy,False
10.769673,6.523618,72.5,0,1,0,glassy,False
10.561767,5.634954,73.0,0,1,0,glassy,False
10.840198,6.5537496,73.5,0,1,0,glassy,False
10.538678,7.3403807,74.0,0,1,0,glassy,False
11.222618,5.9052606,74.5,0,1,0,glassy,False
10.711144,5.235653,75.0,0,1,0,glassy,False
10.23139,6.985551,75.5,0,1,0,glassy,False
12.009101,6.683189,76.0,0,1,0,glassy,False
10.149859,6.1950006,76.5,0,1,0,glassy,False
11.22222,5.560441,77.0,0,1,0,glassy,False
10.341029,6.2027984,77.5,0,1,0,glassy,False
10.912628,5.8362184,78.0,0,1,0,glassy,False
10.382659,7.183899,78.5,0,1,0,glassy,False
11.28261,6.563098,79.0,0,1,0,glassy,False
11.157856,6.446207,79.5,0,1,0,glassy,False
9.928704,6.8446317,80.0,0,0,0,glassy,False
11.43515,6.6905746,80.5,0,1,0,glassy,False
11.350152,5.668556,81.0,0,1,0,glassy,False
10.032068,6.1924343,81.5,0,1,0,glassy,False
11.659013,8.751538,82.0,4,1,0,rubbery,True
10.122801,5.692337,82.5,0,1,0,glassy,True
10.242691,6.2396708,83.0,0,1,0,glassy,False
11.446294,8.396586,83.5,4,1,0,rubbery,True
10.39128,5.530958,84.0,0,1,0,glassy,True
12.361951,8.6788225,84.5,4,1,0,rubbery,True
11.544652,6.097527,85.0,0,1,0,glassy,True
10.440608,6.8785596,85.5,0,1,0,glassy,False
11.083667,5.9556375,86.0,0,1,0,glassy,False
11.458896,8.027195,86.5,4,1,0,rubbery,True
11.1137085,8.005082,87.0,4,1,0,rubbery,False
11.063021,7.4762845,87.5,0,1,0,glassy,True
10.73344,7.03512,88.0,0,1,0,glassy,False
10.806537,5.3783717,88.5,0,1,0,glassy,False
10.144262,6.4803777,89.0,0,1,0,glassy,False
10.57364,7.828403,89.5,4,1,0,rubbery,True
10.50963,6.5547385,90.0,0,1,0,glassy,True
9.879793,6.1662383,90.5,0,0,0,glassy,False
10.301247,5.5750775,91.0,0,1,0,glassy,False
10.770252,6.174214,91.5,0,1,0,glassy,False
10.2893715,6.2119923,92.0,0,1,0,glassy,False
10.693763,6.2656865,92.5,0,1,0,glassy,False
10.749734,7.1317916,93.0,0,1,0,glassy,False
11.463754,6.094736,93.5,0,1,0,glassy,False
11.107822,5.339177,94.0,0,1,0,glassy,False
9.977164,6.029122,94.5,0,0,0,glassy,False
10.6246605,6.524374,95.0,0,1,0,glassy,False
11.0020075,6.688418,95.5,0,1,0,glassy,False
10.372318,5.5233164,96.0,0,1,0,glassy,False
10.125886,7.21933,96.5,0,1,0,glassy,False
10.473276,6.2772536,97.0,0,1,0,glassy,False
9.578458,5.8333855,97.5,0,0,0,glassy,False
9.987054,6.8697557,98.0,0,0,0,glassy,False
11.133607,8.599349,98.5,4,1,0,rubbery,True
11.747318,5.9543567,99.0,0,1,0,glassy,True
10.44029,6.798756,99.5,0,1,0,glassy,False
10.852478,7.698666,100.0,4,1,0,rubbery,True
11.234289,5.7575126,100.5,0,1,0,glassy,True
11.417987,5.641817,101.0,0,1,0,glassy,False
11.24335,7.178707,101.5,0,1,0,glassy,False
11.066774,6.7414513,102.0,0,1,0,glassy,False
11.332319,8.377156,102.5,4,1,0,rubbery,True
10.819313,5.540311,103.0,0,1,0,glassy,True
10.926635,7.784956,103.5,4,1,0,rubbery,True
10.711279,7.4157786,104.0,0,1,0,glassy,True
11.233709,6.7673955,104.5,0,1,0,glassy,False
11.157297,6.8660235,105.0,0,1,0,glassy,False
10.970809,6.9898396,105.5,0,1,0,glassy,False
10.974399,7.2949715,106.0,0,1,0,glassy,False
10.696242,6.547841,106.5,0,1,0,glassy,False
11.600005,6.292311,107.0,0,1,0,glassy,False
11.119482,6.2768106,107.5,0,1,0,glassy,False
10.141877,6.6903944,108.0,0,1,0,glassy,False
10.9691105,6.0256925,108.5,0,1,0,glassy,False
10.464173,6.1069927,109.0,0,1,0,glassy,False
10.972896,6.4837413,109.5,0,1,0,glassy,False
11.297937,6.822427,110.0,0,1,0,glassy,False
11.763836,7.9358315,110.5,4,1,0,rubbery,True
11.7189045,7.5813813,111.0,4,1,0,rubbery,False
12.318688,8.035026,111.5,4,1,0,rubbery,False
12.393691,8.129122,112.0,4,1,0,rubbery,False
12.278756,7.7828274,112.5,4,1,0,rubbery,False
11.911359,7.297149,113.0,0,1,0,glassy,True
11.058176,7.6903396,113.5,4,1,0,rubbery,True
12.492968,8.530887,114.0,4,1,0,rubbery,False
11.469505,7.402301,114.5,4,1,0,rubbery,False
9.671009,6.2195964,115.0,0,0,0,glassy,True
10.430065,6.5185847,115.5,0,1,0,glassy,False
9.983556,6.3125734,116.0,0,0,0,glassy,False
12.922624,8.638073,116.5,2,1,0,rubbery,True
11.804315,6.730145,117.0,0,1,0,glassy,True
11.524147,8.230259,117.5,4,1,0,rubbery,True
11.604118,7.860019,118.0,4,1,0,rubbery,False
11.5754795,6.8320403,118.5,0,1,0,glassy,True
11.578253,7.026117,119.0,0,1,0,glassy,False
12.003596,6.6078634,119.5,0,1,0,glassy,False
12.318758,6.8405695,120.0,0,1,0,glassy,False
12.4304,6.847849,120.5,0,1,0,glassy,False
12.4108515,6.7199187,121.0,0,1,0,glassy,False
12.224276,6.698312,121.5,0,1,0,glassy,False
12.353066,6.720116,122.0,0,1,0,glassy,False
12.364047,6.7584333,122.5,0,1,0,glassy,False
12.289924,6.7321777,123.0,0,1,0,glassy,False
12.414631,6.8270493,123.5,0,1,0,glassy,False
12.38742,6.5048585,124.0,0,1,0,glassy,False
12.477515,6.575473,124.5,0,1,0,glassy,False
12.598132,7.091483,125.0,0,1,0,glassy,False
12.5883875,7.027719,125.5,0,1,0,glassy,False
12.495061,7.015223,126.0,0,1,0,glassy,False
12.61029,7.476442,126.5,4,1,0,rubbery,True
12.42615,7.1871586,127.0,0,1,0,glassy,True
12.517292,7.2029066,127.5,0,1,0,glassy,False
12.569252,7.001739,128.0,0,1,0,glassy,False
12.560743,7.1747804,128.5,0,1,0,glassy,False
12.755088,7.865171,129.0,4,1,0,rubbery,True
12.72538,7.925966,129.5,4,1,0,rubbery,False
12.70432,8.995129,130.0,2,1,0,rubbery,False
13.05202,9.540874,130.5,2,1,0,rubbery,False
12.811657,9.233915,131.0,2,1,0,rubbery,False
13.455304,9.938844,131.5,2,1,0,rubbery,False
12.931171,9.015916,132.0,2,1,0,rubbery,False
12.951425,9.097714,132.5,2,1,0,rubbery,False
12.70154,9.281855,133.0,2,1,0,rubbery,False
13.235924,9.488219,133.5,2,1,0,rubbery,False
12.682932,9.457432,134.0,2,1,0,rubbery,False
12.944161,9.373233,134.5,2,1,0,rubbery,False
13.017283,9.182083,135.0,2,1,0,rubbery,False
13.00667,9.522418,135.5,2,1,0,rubbery,False
12.976293,9.1556635,136.0,2,1,0,rubbery,False
13.275074,9.420423,136.5,2,1,0,rubbery,False
12.932151,8.881885,137.0,2,1,0,rubbery,False
13.219811,9.311264,137.5,2,1,0,rubbery,False
13.106199,9.192652,138.0,2,1,0,rubbery,False
13.179764,9.503378,138.5,2,1,0,rubbery,False
13.340011,10.099426,139.0,2,1,1,rubbery,False
13.3730955,9.793878,139.5,2,1,0,rubbery,False
13.257798,9.771372,140.0,2,1,0,rubbery,False
13.082459,9.47853,140.5,2,1,0,rubbery,False
13.0676155,9.209327,141.0,2,1,0,rubbery,False
12.340093,9.472264,141.5,4,1,0,rubbery,False
12.209362,9.804532,142.0,4,1,0,rubbery,False
12.816203,9.44372,142.5,2,1,0,rubbery,False
12.682875,9.695956,143.0,4,1,0,rubbery,False
12.452099,9.427122,143.5,4,1,0,rubbery,False
12.320988,9.492264,144.0,4,1,0,rubbery,False
12.026959,9.3847685,144.5,4,1,0,rubbery,False
11.962297,9.451314,145.0,4,1,0,rubbery,False
11.878067,9.522275,145.5,4,1,0,rubbery,False
12.041676,9.517339,146.0,4,1,0,rubbery,False
12.017557,9.565431,146.5,4,1,0,rubbery,False
12.166019,9.609843,147.0,4,1,0,rubbery,False
12.003659,9.462614,147.5,4,1,0,rubbery,False
12.143721,9.655956,148.0,4,1,0,rubbery,False
11.979283,9.49833,148.5,4,1,0,rubbery,False
11.9180355,9.571101,149.0,4,1,0,rubbery,False
12.086092,9.619478,149.5,4,1,0,rubbery,False
11.570993,8.685229,150.0,4,1,0,rubbery,False
11.698789,9.196002,150.5,4,1,0,rubbery,False
11.698894,9.032809,151.0,4,1,0,rubbery,False
11.859371,9.166974,151.5,4,1,0,rubbery,False
11.844441,9.004989,152.0,4,1,0,rubbery,False
11.545843,8.982403,152.5,4,1,0,rubbery,False
11.427438,8.932662,153.0,4,1,0,rubbery,False
11.504105,9.155655,153.5,4,1,0,rubbery,False
11.768891,9.131661,154.0,4,1,0,rubbery,False
11.908366,8.739405,154.5,4,1,0,rubbery,False
11.51387,9.294724,155.0,4,1,0,rubbery,False
11.80745,9.279826,155.5,4,1,0,rubbery,False
11.526569,9.020545,156.0,4,1,0,rubbery,False
12.372024,9.017592,156.5,4,1,0,rubbery,False
11.616701,9.398588,157.0,4,1,0,rubbery,False
11.707278,9.215814,157.5,4,1,0,rubbery,False
11.53068,9.077647,158.0,4,1,0,rubbery,False
11.411592,8.943128,158.5,4,1,0,rubbery,False
11.295064,8.942223,159.0,4,1,0,rubbery,False
11.108449,8.277329,159.5,4,1,0,rubbery,False
11.176529,8.596039,160.0,4,1,0,rubbery,False
11.210985,8.631647,160.5,4,1,0,rubbery,False
11.396983,8.823179,161.0,4,1,0,rubbery,False
11.253841,8.518651,161.5,4,1,0,rubbery,False
11.066713,8.5891695,162.0,4,1,0,rubbery,False
11.249748,8.155026,162.5,4,1,0,rubbery,False
11.734596,8.436685,163.0,4,1,0,rubbery,False
10.934224,8.241068,163.5,4,1,0,rubbery,False
11.0540085,7.988097,164.0,4,1,0,rubbery,False
10.723213,7.877497,164.5,4,1,0,rubbery,False
10.846075,7.8997,165.0,4,1,0,rubbery,False
10.873838,7.772519,165.5,4,1,0,rubbery,False
10.629666,7.818501,166.0,4,1,0,rubbery,False
11.2647915,7.824188,166.5,4,1,0,rubbery,False
11.009046,8.290995,167.0,4,1,0,rubbery,False
12.063336,8.241705,167.5,4,1,0,rubbery,False
12.105272,8.303394,168.0,4,1,0,rubbery,False
12.233296,8.445712,168.5,4,1,0,rubbery,False
11.804124,8.183807,169.0,4,1,0,rubbery,False
12.010623,8.216611,169.5,4,1,0,rubbery,False
13.492278,10.409081,170.0,2,1,1,rubbery,False
13.713561,10.207372,170.5,2,1,1,rubbery,False
13.728085,10.08305,171.0,2,1,1,rubbery,False
13.777051,10.085326,171.5,2,1,1,rubbery,False
13.742071,10.072183,172.0,2,1,1,rubbery,False
13.657204,10.1875925,172.5,2,1,1,rubbery,False
13.705925,9.932163,173.0,2,1,0,rubbery,False
13.586426,9.992333,173.5,2,1,0,rubbery,False
13.733011,10.149886,174.0,2,1,1,rubbery,False
13.712963,10.056851,174.5,2,1,1,rubbery,False
13.546762,10.167357,175.0,2,1,1,rubbery,False
13.447901,10.422263,175.5,2,1,1,rubbery,False
13.463049,10.18502,176.0,2,1,1,rubbery,False
13.591825,10.337225,176.5,2,1,1,rubbery,False
13.821452,10.276216,177.0,2,1,1,rubbery,False
13.859734,10.279793,177.5,2,1,1,rubbery,False
13.664967,10.399297,178.0,2,1,1,rubbery,False
13.884619,10.130853,178.5,2,1,1,rubbery,False
13.767356,10.492559,179.0,2,1,1,rubbery,False
13.469474,10.777287,179.5,2,1,1,rubbery,False
12.837983,10.197387,180.0,2,1,1,rubbery,False
