chain,n_clusters,silhouette_score
19,10,0.6087024807929993
20,2,0.8570942282676697
20,3,0.8662793636322021
20,4,0.8628329634666443
20,5,0.6108565330505371
20,6,0.490498423576355
20,7,0.5330843329429626
20,8,0.5147110223770142
20,9,0.4835384786128998
20,10,0.4808288812637329
21,2,0.901904821395874
21,3,0.8316871523857117
21,4,0.809396505355835
21,5,0.7465797662734985
21,6,0.762032151222229
21,7,0.5146198272705078
21,8,0.47294989228248596
21,9,0.46312594413757324
21,10,0.4663344919681549
22,2,0.8563896417617798
22,3,0.5198026895523071
22,4,0.5977258086204529
22,5,0.5144540667533875
22,6,0.5132313370704651
22,7,0.526195228099823
22,8,0.5304344296455383
22,9,0.4880991578102112
22,10,0.4863743185997009
23,2,0.5915847420692444
23,3,0.5319569110870361
23,4,0.49056848883628845
23,5,0.5294365882873535
23,6,0.4635152816772461
23,7,0.49139851331710815
23,8,0.5092224478721619
23,9,0.49794840812683105
23,10,0.5014933943748474
24,2,0.7492903470993042
24,3,0.6558292508125305
24,4,0.6368123888969421
24,5,0.5365313291549683
24,6,0.547660768032074
24,7,0.5442935228347778
24,8,0.5531542301177979
24,9,0.5570859313011169
24,10,0.5045880675315857
