UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
9.925921,5.747842,50.0,2,0,0,rubbery,False
9.59732,6.975698,50.5,2,0,0,rubbery,False
9.388176,6.7254214,51.0,2,0,0,rubbery,False
8.658031,6.592665,51.5,2,0,0,rubbery,False
9.180555,6.28075,52.0,2,0,0,rubbery,False
9.13593,6.8666716,52.5,2,0,0,rubbery,False
9.413513,6.4611015,53.0,2,0,0,rubbery,False
9.630049,5.6935067,53.5,2,0,0,rubbery,False
9.2926035,6.579288,54.0,2,0,0,rubbery,False
9.208634,5.6559577,54.5,2,0,0,rubbery,False
9.291371,6.1666417,55.0,2,0,0,rubbery,False
9.4468155,6.864044,55.5,2,0,0,rubbery,False
8.596822,6.777378,56.0,2,0,0,rubbery,False
9.650479,6.692953,56.5,2,0,0,rubbery,False
9.63133,6.3081264,57.0,2,0,0,rubbery,False
9.191267,5.9863315,57.5,2,0,0,rubbery,False
9.661122,6.09195,58.0,2,0,0,rubbery,False
9.160213,6.040757,58.5,2,0,0,rubbery,False
9.517008,6.8974195,59.0,2,0,0,rubbery,False
9.420206,6.885805,59.5,2,0,0,rubbery,False
9.349502,5.7337174,60.0,2,0,0,rubbery,False
9.497665,6.3873487,60.5,2,0,0,rubbery,False
9.026835,5.852234,61.0,2,0,0,rubbery,False
9.315223,6.743186,61.5,2,0,0,rubbery,False
9.480471,5.808189,62.0,2,0,0,rubbery,False
10.044669,5.9972653,62.5,2,1,0,rubbery,False
10.119273,6.0765786,63.0,2,1,0,rubbery,False
9.200336,6.322022,63.5,2,0,0,rubbery,False
10.189399,5.687723,64.0,2,1,0,rubbery,False
10.586111,6.4027267,64.5,2,1,0,rubbery,False
9.157117,7.016281,65.0,2,0,0,rubbery,False
9.45601,7.1258793,65.5,2,0,0,rubbery,False
9.267511,7.1061873,66.0,2,0,0,rubbery,False
9.194945,5.828131,66.5,2,0,0,rubbery,False
10.153148,5.534502,67.0,2,1,0,rubbery,False
10.910441,6.2321024,67.5,2,1,0,rubbery,False
9.052726,6.768484,68.0,2,0,0,rubbery,False
10.632625,5.1706185,68.5,2,1,0,rubbery,False
8.713487,6.8115096,69.0,2,0,0,rubbery,False
9.4657345,5.841998,69.5,2,0,0,rubbery,False
11.028202,4.941586,70.0,1,1,0,glassy,True
10.26568,5.9640484,70.5,2,1,0,rubbery,True
8.918834,6.6732893,71.0,2,0,0,rubbery,False
10.238409,6.0512123,71.5,2,1,0,rubbery,False
9.919955,7.1207113,72.0,2,0,0,rubbery,False
10.014907,5.5472455,72.5,2,1,0,rubbery,False
9.108091,6.716971,73.0,2,0,0,rubbery,False
9.456207,6.489892,73.5,2,0,0,rubbery,False
9.870157,6.606767,74.0,2,0,0,rubbery,False
11.20814,5.319131,74.5,1,1,0,glassy,True
9.425392,6.2007823,75.0,2,0,0,rubbery,True
11.778204,5.85857,75.5,1,1,0,glassy,True
12.042872,5.65612,76.0,1,1,0,glassy,False
12.042406,5.7564425,76.5,1,1,0,glassy,False
12.104592,5.8978834,77.0,1,1,0,glassy,False
12.142693,5.949666,77.5,1,1,0,glassy,False
10.200289,6.756157,78.0,2,1,0,rubbery,True
10.987244,6.747841,78.5,2,1,0,rubbery,False
11.22876,6.5626945,79.0,2,1,0,rubbery,False
11.351602,6.4173536,79.5,2,1,0,rubbery,False
10.702653,5.5314007,80.0,2,1,0,rubbery,False
11.554327,6.2690606,80.5,2,1,0,rubbery,False
11.359318,6.4491506,81.0,2,1,0,rubbery,False
11.46665,6.1510177,81.5,2,1,0,rubbery,False
11.528201,6.4490843,82.0,2,1,0,rubbery,False
11.680564,5.420004,82.5,1,1,0,glassy,True
11.271388,6.5176845,83.0,2,1,0,rubbery,True
10.977787,6.818639,83.5,2,1,0,rubbery,False
11.618427,6.0145698,84.0,2,1,0,rubbery,False
11.49443,6.3175597,84.5,2,1,0,rubbery,False
11.645866,6.3117113,85.0,2,1,0,rubbery,False
10.541109,6.6276045,85.5,2,1,0,rubbery,False
10.36177,6.291053,86.0,2,1,0,rubbery,False
11.260755,6.748919,86.5,2,1,0,rubbery,False
12.32136,5.465062,87.0,1,1,0,glassy,True
12.296412,5.5042677,87.5,1,1,0,glassy,False
12.250895,5.593944,88.0,1,1,0,glassy,False
12.128794,5.7593803,88.5,1,1,0,glassy,False
12.3337965,5.3957715,89.0,1,1,0,glassy,False
12.294849,5.4697785,89.5,1,1,0,glassy,False
10.716843,6.717368,90.0,2,1,0,rubbery,True
12.177736,5.6318755,90.5,1,1,0,glassy,True
12.19275,5.6372643,91.0,1,1,0,glassy,False
12.43688,5.379076,91.5,1,1,0,glassy,False
11.826902,6.3973193,92.0,2,1,0,rubbery,True
11.137247,6.4706473,92.5,2,1,0,rubbery,False
10.036618,6.7812266,93.0,2,1,0,rubbery,False
10.079974,5.344502,93.5,2,1,0,rubbery,False
10.261267,5.0682425,94.0,2,1,0,rubbery,False
10.246383,6.4316115,94.5,2,1,0,rubbery,False
10.511006,6.610256,95.0,2,1,0,rubbery,False
11.363914,5.9733143,95.5,2,1,0,rubbery,False
10.437735,6.9285536,96.0,2,1,0,rubbery,False
10.65847,6.356634,96.5,2,1,0,rubbery,False
11.004523,6.7152066,97.0,2,1,0,rubbery,False
11.416884,6.563825,97.5,2,1,0,rubbery,False
11.467293,6.148029,98.0,2,1,0,rubbery,False
10.90641,6.38852,98.5,2,1,0,rubbery,False
10.040596,6.2911267,99.0,2,1,0,rubbery,False
9.722111,5.452678,99.5,2,0,0,rubbery,False
11.585036,5.6748414,100.0,1,1,0,glassy,True
11.594449,5.615836,100.5,1,1,0,glassy,False
11.326561,5.6323814,101.0,1,1,0,glassy,False
10.607004,5.3736563,101.5,2,1,0,rubbery,True
10.576221,6.000238,102.0,2,1,0,rubbery,False
9.899129,6.1111965,102.5,2,0,0,rubbery,False
10.029188,6.1627407,103.0,2,1,0,rubbery,False
