UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
12.585769,38.033127,250.0,2,1,3,rubbery,False
12.545919,37.931583,250.5,2,1,3,rubbery,False
12.657422,37.92955,251.0,2,1,3,rubbery,False
12.572394,37.878258,251.5,2,1,3,rubbery,False
12.686056,37.97944,252.0,2,1,3,rubbery,False
12.631216,37.794464,252.5,2,1,3,rubbery,False
12.5738945,37.86565,253.0,2,1,3,rubbery,False
12.494549,37.96272,253.5,2,1,3,rubbery,False
12.342978,38.909508,254.0,2,1,3,rubbery,False
13.46476,38.128178,254.5,4,1,3,glassy,True
13.74332,39.016396,255.0,4,1,3,glassy,False
13.187802,37.938137,255.5,4,1,3,glassy,False
13.199436,37.93769,256.0,4,1,3,glassy,False
13.967503,39.313362,256.5,2,1,3,rubbery,True
13.409253,37.755917,257.0,4,1,3,glassy,True
13.380442,37.835175,257.5,4,1,3,glassy,False
13.653307,37.703865,258.0,4,1,3,glassy,False
12.494197,38.60028,258.5,2,1,3,rubbery,True
12.495112,39.441998,259.0,2,1,3,rubbery,False
13.521889,38.19213,259.5,4,1,3,glassy,True
12.529846,37.916374,260.0,2,1,3,rubbery,True
12.776675,39.38398,260.5,2,1,3,rubbery,False
12.478436,38.905888,261.0,2,1,3,rubbery,False
12.424374,39.01954,261.5,2,1,3,rubbery,False
12.553581,38.90819,262.0,2,1,3,rubbery,False
13.240736,38.798733,262.5,2,1,3,rubbery,False
13.4440975,38.653824,263.0,4,1,3,glassy,True
13.107169,39.50099,263.5,2,1,3,rubbery,True
13.192582,38.701683,264.0,2,1,3,rubbery,False
12.815142,38.85038,264.5,2,1,3,rubbery,False
12.922311,38.74822,265.0,2,1,3,rubbery,False
12.537064,38.78681,265.5,2,1,3,rubbery,False
12.302875,39.128113,266.0,2,1,3,rubbery,False
12.981568,39.09038,266.5,2,1,3,rubbery,False
13.101381,39.514706,267.0,2,1,3,rubbery,False
12.534865,38.99745,267.5,2,1,3,rubbery,False
13.406331,39.543125,268.0,2,1,3,rubbery,False
13.624132,37.798958,268.5,4,1,3,glassy,True
12.224899,39.16271,269.0,2,1,3,rubbery,True
13.175376,39.52033,269.5,2,1,3,rubbery,False
12.449847,39.03849,270.0,2,1,3,rubbery,False
12.539349,39.204037,270.5,2,1,3,rubbery,False
