temp,UMAP1,UMAP2,Cluster,Grid_X,Grid_Y,State
200.0,2.1717443,-11.3930855,0,0,-2,rubbery
200.5,2.1994114,-11.420731,0,0,-2,rubbery
201.0,2.12213,-11.341786,0,0,-2,rubbery
201.5,2.1168466,-11.339295,0,0,-2,rubbery
202.0,2.2502303,-11.472192,0,0,-2,rubbery
202.5,2.22515,-11.447274,0,0,-2,rubbery
203.0,2.1812208,-11.40273,0,0,-2,rubbery
203.5,2.138534,-11.360086,0,0,-2,rubbery
204.0,2.254559,-11.4769535,0,0,-2,rubbery
204.5,2.0373034,-11.259381,0,0,-2,rubbery
205.0,2.1794672,-11.402317,0,0,-2,rubbery
205.5,2.1676362,-11.392217,0,0,-2,rubbery
206.0,2.1136577,-11.335572,0,0,-2,rubbery
206.5,2.0461123,-11.267569,0,0,-2,rubbery
207.0,2.006692,-11.228378,0,0,-2,rubbery
207.5,1.9923222,-11.214874,0,0,-2,rubbery
208.0,1.8847682,-11.106393,0,0,-2,rubbery
208.5,1.9141624,-11.135792,0,0,-2,rubbery
209.0,1.8650936,-11.087111,0,0,-2,rubbery
209.5,1.9205528,-11.142244,0,0,-2,rubbery
210.0,-9.00727,-6.828151,3,-1,-1,glassy
210.5,-9.088442,-6.6069617,3,-1,-1,glassy
211.0,-8.928066,-6.6168385,3,-1,-1,glassy
211.5,-9.009823,-6.829243,3,-1,-1,glassy
212.0,-8.986636,-6.786414,3,-1,-1,glassy
212.5,-9.146577,-6.7418146,3,-1,-1,glassy
213.0,-9.12642,-6.6788764,3,-1,-1,glassy
213.5,-9.074113,-6.8237143,3,-1,-1,glassy
214.0,-8.909963,-6.4312387,3,-1,-1,glassy
214.5,-9.229858,-6.6887765,3,-1,-1,glassy
215.0,-9.321924,-6.7216167,3,-1,-1,glassy
215.5,-9.320712,-6.7376337,3,-1,-1,glassy
216.0,-9.325116,-6.75751,3,-1,-1,glassy
216.5,-9.355374,-6.77363,3,-1,-1,glassy
217.0,-9.231404,-6.5667243,3,-1,-1,glassy
217.5,-9.201875,-6.684919,3,-1,-1,glassy
218.0,-9.301366,-6.603518,3,-1,-1,glassy
218.5,-9.433059,-6.5116606,3,-1,-1,glassy
219.0,-9.404203,-6.672065,3,-1,-1,glassy
219.5,-9.381656,-6.4843054,3,-1,-1,glassy
220.0,-9.422219,-6.5580797,3,-1,-1,glassy
220.5,-9.314004,-6.509548,3,-1,-1,glassy
221.0,-8.987391,-6.4363265,3,-1,-1,glassy
221.5,-9.421988,-6.60096,3,-1,-1,glassy
222.0,-9.4476185,-6.641579,3,-1,-1,glassy
222.5,-9.385371,-6.4704933,3,-1,-1,glassy
223.0,-9.327964,-6.5358715,3,-1,-1,glassy
223.5,-9.469047,-6.439163,3,-1,-1,glassy
224.0,-9.459675,-6.605663,3,-1,-1,glassy
224.5,-9.336825,-6.780671,3,-1,-1,glassy
225.0,-8.901286,-6.2239637,3,-1,-1,glassy
225.5,-9.078577,-6.313493,3,-1,-1,glassy
226.0,-8.094665,-5.609077,3,-1,-1,glassy
226.5,-8.861314,-6.0905914,3,-1,-1,glassy
227.0,-8.78955,-6.286057,3,-1,-1,glassy
227.5,-7.939743,-5.47482,3,-1,-1,glassy
228.0,-7.947069,-6.341994,3,-1,-1,glassy
228.5,-8.067182,-6.183115,3,-1,-1,glassy
229.0,-8.001245,-6.101626,3,-1,-1,glassy
229.5,-7.511786,-6.239116,3,-1,-1,glassy
230.0,-8.044264,-6.1051784,3,-1,-1,glassy
230.5,-7.8036976,-5.827281,3,-1,-1,glassy
231.0,-8.9033575,-6.360318,3,-1,-1,glassy
231.5,-8.120539,-5.629622,3,-1,-1,glassy
232.0,-8.492369,-5.9378343,3,-1,-1,glassy
