UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
38.578907,32.192074,200.0,1,3,3,glassy,False
39.074543,32.594975,200.5,1,3,3,glassy,False
39.02067,32.629875,201.0,1,3,3,glassy,False
39.022793,32.667686,201.5,1,3,3,glassy,False
38.977417,32.70163,202.0,1,3,3,glassy,False
38.955486,32.55105,202.5,1,3,3,glassy,False
39.12632,32.705185,203.0,1,3,3,glassy,False
38.970665,32.12301,203.5,1,3,3,glassy,False
39.10604,32.590256,204.0,1,3,3,glassy,False
38.929634,32.592777,204.5,1,3,3,glassy,False
39.012596,32.448433,205.0,1,3,3,glassy,False
39.108562,32.562935,205.5,1,3,3,glassy,False
38.861156,32.375835,206.0,1,3,3,glassy,False
39.075443,32.714714,206.5,1,3,3,glassy,False
39.086044,32.778553,207.0,1,3,3,glassy,False
39.125248,32.804996,207.5,1,3,3,glassy,False
39.204838,32.8051,208.0,1,3,3,glassy,False
39.11391,32.737423,208.5,1,3,3,glassy,False
38.86045,32.228146,209.0,1,3,3,glassy,False
38.979626,32.63298,209.5,1,3,3,glassy,False
38.67386,32.105793,210.0,1,3,3,glassy,False
38.369965,31.913355,210.5,1,3,3,glassy,False
38.43805,31.654394,211.0,1,3,3,glassy,False
38.580376,31.513752,211.5,1,3,3,glassy,False
38.403378,31.772186,212.0,1,3,3,glassy,False
38.368576,31.726458,212.5,1,3,3,glassy,False
38.150166,31.785494,213.0,1,3,3,glassy,False
38.73913,31.559357,213.5,1,3,3,glassy,False
38.370243,32.043793,214.0,1,3,3,glassy,False
38.37554,31.99532,214.5,1,3,3,glassy,False
38.53918,32.220123,215.0,1,3,3,glassy,False
38.413254,31.953972,215.5,1,3,3,glassy,False
38.603806,31.75472,216.0,1,3,3,glassy,False
38.290127,31.84058,216.5,1,3,3,glassy,False
38.88284,31.951923,217.0,1,3,3,glassy,False
38.2419,31.994745,217.5,1,3,3,glassy,False
38.08345,31.690516,218.0,1,3,3,glassy,False
38.695526,31.990536,218.5,1,3,3,glassy,False
39.01038,32.079845,219.0,1,3,3,glassy,False
38.704056,31.717943,219.5,1,3,3,glassy,False
38.95331,31.944653,220.0,1,3,3,glassy,False
38.5674,31.817902,220.5,1,3,3,glassy,False
38.569504,31.820494,221.0,1,3,3,glassy,False
38.87159,31.59185,221.5,1,3,3,glassy,False
39.164616,31.726374,222.0,1,3,3,glassy,False
38.97066,31.482216,222.5,1,3,3,glassy,False
38.840733,31.313656,223.0,1,3,3,glassy,False
39.095764,31.650091,223.5,1,3,3,glassy,False
38.81462,31.731157,224.0,1,3,3,glassy,False
39.026035,31.77044,224.5,1,3,3,glassy,False
39.09214,31.73804,225.0,1,3,3,glassy,False
38.684856,31.98832,225.5,1,3,3,glassy,False
38.963203,31.607931,226.0,1,3,3,glassy,False
38.84307,32.208767,226.5,1,3,3,glassy,False
38.925377,31.542767,227.0,1,3,3,glassy,False
39.180695,31.998692,227.5,1,3,3,glassy,False
38.80991,32.181553,228.0,1,3,3,glassy,False
39.04828,31.447817,228.5,1,3,3,glassy,False
38.375538,31.809797,229.0,1,3,3,glassy,False
38.208935,31.435194,229.5,1,3,3,glassy,False
38.79666,31.374533,230.0,1,3,3,glassy,False
39.01918,32.089195,230.5,1,3,3,glassy,False
38.70299,32.090584,231.0,1,3,3,glassy,False
38.957153,32.075886,231.5,1,3,3,glassy,False
38.935455,31.85182,232.0,1,3,3,glassy,False
39.136703,31.869375,232.5,1,3,3,glassy,False
38.84574,31.498573,233.0,1,3,3,glassy,False
38.899837,32.28036,233.5,1,3,3,glassy,False
38.400673,31.151459,234.0,1,3,3,glassy,False
38.2677,32.435432,234.5,1,3,3,glassy,False
38.088818,32.692753,235.0,1,3,3,glassy,False
38.255188,32.637714,235.5,1,3,3,glassy,False
38.328465,32.668106,236.0,1,3,3,glassy,False
38.165623,32.49114,236.5,1,3,3,glassy,False
38.14053,32.72014,237.0,1,3,3,glassy,False
38.264412,32.650257,237.5,1,3,3,glassy,False
38.302963,32.655983,238.0,1,3,3,glassy,False
38.056793,32.861435,238.5,1,3,3,glassy,False
38.13149,32.662037,239.0,1,3,3,glassy,False
37.99633,32.588963,239.5,1,3,3,glassy,False
38.21105,32.750755,240.0,1,3,3,glassy,False
38.302517,32.892475,240.5,1,3,3,glassy,False
38.396465,32.645912,241.0,1,3,3,glassy,False
38.01977,32.52807,241.5,1,3,3,glassy,False
38.140522,32.500603,242.0,1,3,3,glassy,False
38.027706,32.43832,242.5,1,3,3,glassy,False
38.19104,32.70104,243.0,1,3,3,glassy,False
38.397064,32.787987,243.5,1,3,3,glassy,False
38.48379,32.398247,244.0,1,3,3,glassy,False
38.287453,31.983309,244.5,1,3,3,glassy,False
38.783974,31.346897,245.0,1,3,3,glassy,False
38.003544,32.112904,245.5,1,3,3,glassy,False
38.645912,32.472126,246.0,1,3,3,glassy,False
38.217064,31.07861,246.5,1,3,3,glassy,False
38.62401,31.444008,247.0,1,3,3,glassy,False
38.67469,31.852285,247.5,1,3,3,glassy,False
38.478508,32.163124,248.0,1,3,3,glassy,False
38.534626,31.868011,248.5,1,3,3,glassy,False
39.049767,31.915052,249.0,1,3,3,glassy,False
38.753525,32.17797,249.5,1,3,3,glassy,False
38.376293,31.21436,250.0,1,3,3,glassy,False
38.161438,31.77718,250.5,1,3,3,glassy,False
38.429398,31.045895,251.0,1,3,3,glassy,False
38.649162,31.451168,251.5,1,3,3,glassy,False
38.710644,31.042862,252.0,1,3,3,glassy,False
38.313766,32.250156,252.5,1,3,3,glassy,False
38.049114,31.695547,253.0,1,3,3,glassy,False
38.34453,31.5153,253.5,1,3,3,glassy,False
38.207546,31.52186,254.0,1,3,3,glassy,False
38.028053,31.366432,254.5,1,3,3,glassy,False
38.567913,31.34652,255.0,1,3,3,glassy,False
37.90746,31.354563,255.5,1,3,3,glassy,False
38.54283,31.481874,256.0,1,3,3,glassy,False
38.0668,31.81134,256.5,1,3,3,glassy,False
38.01957,31.46118,257.0,1,3,3,glassy,False
38.15808,31.512482,257.5,1,3,3,glassy,False
38.787106,31.513779,258.0,1,3,3,glassy,False
38.517673,31.288456,258.5,1,3,3,glassy,False
38.701366,31.23517,259.0,1,3,3,glassy,False
37.878532,31.673954,259.5,1,3,3,glassy,False
38.249645,31.41937,260.0,1,3,3,glassy,False
38.46736,31.029926,260.5,1,3,3,glassy,False
38.195915,30.578213,261.0,1,3,3,glassy,False
37.952457,31.558172,261.5,1,3,3,glassy,False
38.27212,30.641407,262.0,1,3,3,glassy,False
38.335297,30.952564,262.5,1,3,3,glassy,False
38.077595,31.119085,263.0,1,3,3,glassy,False
38.360874,31.041605,263.5,1,3,3,glassy,False
38.147945,31.11743,264.0,1,3,3,glassy,False
38.593422,30.964853,264.5,1,3,3,glassy,False
37.886143,31.222504,265.0,1,3,3,glassy,False
38.02765,30.9608,265.5,1,3,3,glassy,False
38.136818,30.910152,266.0,1,3,3,glassy,False
38.018436,31.29984,266.5,1,3,3,glassy,False
