UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
21.10743,2.265225,200.0,0,2,0,glassy,False
20.628021,2.8154626,200.5,0,2,0,glassy,False
21.155914,1.7493949,201.0,0,2,0,glassy,False
20.927607,2.0834858,201.5,0,2,0,glassy,False
20.360743,2.5149121,202.0,0,2,0,glassy,False
20.681406,3.162134,202.5,0,2,0,glassy,False
20.250494,2.7701309,203.0,0,2,0,glassy,False
21.124018,1.9238541,203.5,0,2,0,glassy,False
20.8362,2.900283,204.0,0,2,0,glassy,False
20.61176,3.0781527,204.5,0,2,0,glassy,False
20.713184,3.0213587,205.0,0,2,0,glassy,False
21.10768,2.1923442,205.5,0,2,0,glassy,False
20.586805,2.4944303,206.0,0,2,0,glassy,False
20.720232,2.9125528,206.5,0,2,0,glassy,False
20.994452,3.0730276,207.0,0,2,0,glassy,False
20.27009,2.9374037,207.5,0,2,0,glassy,False
19.92016,3.244906,208.0,0,1,0,glassy,False
20.095419,3.2869415,208.5,0,2,0,glassy,False
20.466507,2.2667067,209.0,0,2,0,glassy,False
20.904211,2.1079621,209.5,0,2,0,glassy,False
21.436857,1.9842337,210.0,0,2,0,glassy,False
20.65365,2.2876694,210.5,0,2,0,glassy,False
21.038282,2.0663,211.0,0,2,0,glassy,False
20.07632,2.675139,211.5,0,2,0,glassy,False
21.178629,1.8273357,212.0,0,2,0,glassy,False
21.118307,1.8403031,212.5,0,2,0,glassy,False
21.134567,1.6611353,213.0,0,2,0,glassy,False
19.79001,2.3041964,213.5,0,1,0,glassy,False
20.862188,1.8752708,214.0,0,2,0,glassy,False
21.255224,1.7050409,214.5,0,2,0,glassy,False
21.080263,1.8097775,215.0,0,2,0,glassy,False
20.27484,1.9499819,215.5,0,2,0,glassy,False
20.126057,2.2561717,216.0,0,2,0,glassy,False
20.457594,2.587542,216.5,0,2,0,glassy,False
19.988165,2.3378913,217.0,0,1,0,glassy,False
19.919615,2.1454365,217.5,0,1,0,glassy,False
19.84977,2.046295,218.0,0,1,0,glassy,False
19.93166,1.9752465,218.5,0,1,0,glassy,False
19.848295,2.4159136,219.0,0,1,0,glassy,False
19.807297,2.7142448,219.5,0,1,0,glassy,False
19.903309,2.2728326,220.0,0,1,0,glassy,False
19.78562,2.3804731,220.5,0,1,0,glassy,False
19.950422,2.2437823,221.0,0,1,0,glassy,False
19.998257,3.0802557,221.5,0,1,0,glassy,False
20.0777,2.2227285,222.0,0,2,0,glassy,False
19.834188,2.1585863,222.5,0,1,0,glassy,False
19.947214,2.2446039,223.0,0,1,0,glassy,False
20.569508,3.0903428,223.5,0,2,0,glassy,False
20.194265,2.5660915,224.0,0,2,0,glassy,False
19.728964,2.0831048,224.5,0,1,0,glassy,False
20.376692,2.7950664,225.0,0,2,0,glassy,False
20.669289,2.6839051,225.5,0,2,0,glassy,False
20.76826,2.735547,226.0,0,2,0,glassy,False
20.078724,3.0321262,226.5,0,2,0,glassy,False
19.87211,3.1488938,227.0,0,1,0,glassy,False
20.543386,3.3446906,227.5,0,2,0,glassy,False
20.430225,2.915884,228.0,0,2,0,glassy,False
20.267721,2.8534915,228.5,0,2,0,glassy,False
20.540306,3.1823719,229.0,0,2,0,glassy,False
21.155195,2.8941658,229.5,0,2,0,glassy,False
20.757975,2.3835502,230.0,0,2,0,glassy,False
19.965874,3.2870615,230.5,0,1,0,glassy,False
21.102457,1.5037545,231.0,0,2,0,glassy,False
20.77643,1.8914554,231.5,0,2,0,glassy,False
20.792828,2.3944626,232.0,0,2,0,glassy,False
20.927788,1.9548008,232.5,0,2,0,glassy,False
21.305046,1.8738664,233.0,0,2,0,glassy,False
