UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
-12.382829,-2.220891,200.0,3,-2,-1,rubbery,False
-12.405985,-1.8255396,200.5,3,-2,-1,rubbery,False
-12.677934,-1.8489287,201.0,3,-2,-1,rubbery,False
-13.083069,-2.2446668,201.5,3,-2,-1,rubbery,False
-12.838425,-2.172825,202.0,3,-2,-1,rubbery,False
-12.256137,-2.1223881,202.5,3,-2,-1,rubbery,False
-12.404463,-1.8664951,203.0,3,-2,-1,rubbery,False
-12.5827465,-2.411363,203.5,3,-2,-1,rubbery,False
-12.740511,-1.9185508,204.0,3,-2,-1,rubbery,False
-12.937674,-2.011281,204.5,3,-2,-1,rubbery,False
-12.845633,-1.8856789,205.0,3,-2,-1,rubbery,False
-12.621906,-2.1970472,205.5,3,-2,-1,rubbery,False
-12.566014,-2.026191,206.0,3,-2,-1,rubbery,False
-12.295929,-2.2633579,206.5,3,-2,-1,rubbery,False
-12.213459,-2.3131452,207.0,3,-2,-1,rubbery,False
-12.911849,-2.0479465,207.5,3,-2,-1,rubbery,False
-12.202019,-1.9046717,208.0,3,-2,-1,rubbery,False
-12.896902,-1.8604128,208.5,3,-2,-1,rubbery,False
-12.746136,-2.0931516,209.0,3,-2,-1,rubbery,False
-13.030204,-1.9896355,209.5,3,-2,-1,rubbery,False
-11.343552,1.295113,210.0,1,-2,0,glassy,True
-11.609922,0.9732906,210.5,1,-2,0,glassy,False
-11.404869,0.89239913,211.0,1,-2,0,glassy,False
-11.718012,0.77233744,211.5,1,-2,0,glassy,False
-12.274263,0.8004346,212.0,1,-2,0,glassy,False
-12.218495,0.8243802,212.5,1,-2,0,glassy,False
-12.033143,0.6709156,213.0,1,-2,0,glassy,False
-11.871059,0.5215967,213.5,1,-2,0,glassy,False
-11.500417,0.7962165,214.0,1,-2,0,glassy,False
-12.227906,0.5064754,214.5,1,-2,0,glassy,False
-11.839385,0.4605474,215.0,1,-2,0,glassy,False
-11.444025,0.5820186,215.5,1,-2,0,glassy,False
-11.935628,0.79920703,216.0,1,-2,0,glassy,False
-12.032914,0.7095383,216.5,1,-2,0,glassy,False
-12.128898,0.40321583,217.0,1,-2,0,glassy,False
-12.143293,0.77402765,217.5,1,-2,0,glassy,False
-11.554182,0.9566725,218.0,1,-2,0,glassy,False
-12.037952,0.61534244,218.5,1,-2,0,glassy,False
-11.809957,0.7771355,219.0,1,-2,0,glassy,False
-11.667788,1.0797065,219.5,1,-2,0,glassy,False
-11.484823,0.3262101,220.0,1,-2,0,glassy,False
-11.688417,1.2208205,220.5,1,-2,0,glassy,False
