UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
-0.6892148,13.179862,200.0,1,-1,1,glassy,False
-0.40842488,12.377191,200.5,4,-1,1,rubbery,True
-0.844742,13.378289,201.0,1,-1,1,glassy,True
-0.6141333,12.888239,201.5,1,-1,1,glassy,False
-0.66910756,13.333766,202.0,1,-1,1,glassy,False
-0.32553327,12.10251,202.5,4,-1,1,rubbery,True
-0.27803627,12.215104,203.0,4,-1,1,rubbery,False
-0.15016767,12.185151,203.5,4,-1,1,rubbery,False
0.13314189,12.335555,204.0,4,0,1,rubbery,False
-0.50597066,13.396737,204.5,1,-1,1,glassy,True
-0.12561284,12.210278,205.0,4,-1,1,rubbery,True
0.13523865,12.237481,205.5,4,0,1,rubbery,False
-1.4671016,13.827968,206.0,1,-1,1,glassy,True
0.10958121,11.967768,206.5,4,0,1,rubbery,True
-0.7857779,13.1808,207.0,1,-1,1,glassy,True
-0.58005905,12.968194,207.5,1,-1,1,glassy,False
-0.74242187,13.122956,208.0,1,-1,1,glassy,False
-0.8830506,13.724159,208.5,1,-1,1,glassy,False
-0.6266916,13.744353,209.0,1,-1,1,glassy,False
0.13947871,12.6038885,209.5,4,0,1,rubbery,True
-0.16536386,12.0909,210.0,4,-1,1,rubbery,False
0.029265648,12.146531,210.5,4,0,1,rubbery,False
-0.28710687,13.096146,211.0,1,-1,1,glassy,True
-0.51180726,12.77424,211.5,1,-1,1,glassy,False
-0.90878654,13.4553995,212.0,1,-1,1,glassy,False
-0.6871537,13.173146,212.5,1,-1,1,glassy,False
-0.23245059,13.632212,213.0,1,-1,1,glassy,False
-0.035007667,11.950574,213.5,4,-1,1,rubbery,True
-0.3901793,12.852811,214.0,1,-1,1,glassy,True
-0.51084137,13.665263,214.5,1,-1,1,glassy,False
-0.26346052,11.993022,215.0,4,-1,1,rubbery,True
-0.13550267,12.113593,215.5,4,-1,1,rubbery,False
-0.40321645,13.822975,216.0,1,-1,1,glassy,True
-0.44695872,13.781177,216.5,1,-1,1,glassy,False
-0.9944779,13.215629,217.0,1,-1,1,glassy,False
