temp,UMAP1,UMAP2,Cluster,Grid_X,Grid_Y,State
50.0,13.696121,14.270962,1,1,1,glassy
50.5,14.237137,13.083759,1,1,1,glassy
51.0,12.500903,14.502177,1,1,1,glassy
51.5,14.126184,13.920574,1,1,1,glassy
52.0,13.56651,13.932971,1,1,1,glassy
52.5,13.450763,14.343242,1,1,1,glassy
53.0,13.270075,13.484731,1,1,1,glassy
53.5,12.645104,13.440501,1,1,1,glassy
54.0,13.083263,13.329359,1,1,1,glassy
54.5,12.194648,13.897998,1,1,1,glassy
55.0,14.223658,13.406534,1,1,1,glassy
55.5,12.260327,14.344756,1,1,1,glassy
56.0,12.312728,13.82178,1,1,1,glassy
56.5,13.083627,12.981786,1,1,1,glassy
57.0,14.005322,13.464611,1,1,1,glassy
57.5,13.158972,14.122204,1,1,1,glassy
58.0,13.597755,14.037523,1,1,1,glassy
58.5,12.780256,13.74829,1,1,1,glassy
59.0,12.734516,13.259593,1,1,1,glassy
59.5,13.60173,13.647538,1,1,1,glassy
60.0,13.500937,14.501976,1,1,1,glassy
60.5,14.035063,13.320044,1,1,1,glassy
61.0,12.594111,13.158285,1,1,1,glassy
61.5,13.278127,13.432465,1,1,1,glassy
62.0,13.8313265,13.650363,1,1,1,glassy
62.5,11.90149,14.389353,1,1,1,glassy
63.0,14.2350855,13.678184,1,1,1,glassy
63.5,13.932253,13.700579,1,1,1,glassy
64.0,13.602437,12.973038,1,1,1,glassy
64.5,14.272475,13.805439,1,1,1,glassy
65.0,12.193462,13.325156,1,1,1,glassy
65.5,13.436019,13.826269,1,1,1,glassy
66.0,14.387085,13.1690035,1,1,1,glassy
66.5,12.844708,13.121105,1,1,1,glassy
67.0,12.317187,13.840333,1,1,1,glassy
67.5,11.946701,13.614949,1,1,1,glassy
68.0,12.84337,13.56587,1,1,1,glassy
68.5,12.223921,14.471303,1,1,1,glassy
69.0,14.231803,13.652,1,1,1,glassy
69.5,13.338446,13.348049,1,1,1,glassy
70.0,12.306617,14.519127,1,1,1,glassy
70.5,13.881618,11.990645,1,1,1,glassy
71.0,13.910865,11.88428,1,1,1,glassy
71.5,13.552945,11.582619,1,1,1,glassy
72.0,13.732484,11.82659,1,1,1,glassy
