UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
26.082333,-34.142204,250.0,1,2,-4,glassy,False
25.42372,-33.195442,250.5,1,2,-4,glassy,False
26.045395,-33.97592,251.0,1,2,-4,glassy,False
25.733063,-33.827423,251.5,1,2,-4,glassy,False
25.995644,-34.081306,252.0,1,2,-4,glassy,False
25.58155,-34.278614,252.5,1,2,-4,glassy,False
24.768667,-32.7308,253.0,1,2,-4,glassy,False
24.762245,-32.617764,253.5,1,2,-4,glassy,False
24.934877,-32.582027,254.0,1,2,-4,glassy,False
24.888918,-32.51523,254.5,1,2,-4,glassy,False
25.64023,-34.0198,255.0,1,2,-4,glassy,False
25.607853,-33.928745,255.5,1,2,-4,glassy,False
24.80407,-32.888653,256.0,1,2,-4,glassy,False
24.961306,-32.726414,256.5,1,2,-4,glassy,False
24.631727,-32.790924,257.0,1,2,-4,glassy,False
24.587545,-32.794994,257.5,1,2,-4,glassy,False
26.12577,-34.375755,258.0,1,2,-4,glassy,False
25.302912,-33.566006,258.5,1,2,-4,glassy,False
25.61685,-33.882763,259.0,1,2,-4,glassy,False
25.47498,-34.26929,259.5,1,2,-4,glassy,False
25.55804,-34.1869,260.0,1,2,-4,glassy,False
25.19449,-33.302986,260.5,1,2,-4,glassy,False
25.143726,-34.135998,261.0,1,2,-4,glassy,False
25.932753,-34.428513,261.5,1,2,-4,glassy,False
25.823524,-33.845165,262.0,1,2,-4,glassy,False
25.151442,-34.879883,262.5,1,2,-4,glassy,False
25.673342,-34.629604,263.0,1,2,-4,glassy,False
25.900755,-34.369114,263.5,1,2,-4,glassy,False
25.19264,-33.68958,264.0,1,2,-4,glassy,False
24.981905,-33.138554,264.5,1,2,-4,glassy,False
25.418556,-34.26514,265.0,1,2,-4,glassy,False
25.210451,-34.252033,265.5,1,2,-4,glassy,False
25.878275,-33.937828,266.0,1,2,-4,glassy,False
26.200546,-34.43439,266.5,1,2,-4,glassy,False
24.93825,-33.67053,267.0,1,2,-4,glassy,False
24.973482,-32.54471,267.5,1,2,-4,glassy,False
24.870256,-32.41675,268.0,1,2,-4,glassy,False
24.30103,-32.77922,268.5,1,2,-4,glassy,False
24.681824,-32.537907,269.0,1,2,-4,glassy,False
24.439882,-32.59048,269.5,1,2,-4,glassy,False
25.965588,-33.796665,270.0,1,2,-4,glassy,False
24.575254,-34.61976,270.5,1,2,-4,glassy,False
24.678102,-34.586388,271.0,1,2,-4,glassy,False
26.103851,-34.01125,271.5,1,2,-4,glassy,False
25.207306,-34.5536,272.0,1,2,-4,glassy,False
25.829615,-34.115623,272.5,1,2,-4,glassy,False
25.074194,-34.906494,273.0,1,2,-4,glassy,False
24.943066,-34.79449,273.5,1,2,-4,glassy,False
24.870142,-34.3522,274.0,1,2,-4,glassy,False
26.0499,-33.936905,274.5,1,2,-4,glassy,False
24.5301,-34.402515,275.0,1,2,-4,glassy,False
25.64044,-33.59719,275.5,1,2,-4,glassy,False
26.067371,-34.03358,276.0,1,2,-4,glassy,False
25.881262,-33.872112,276.5,1,2,-4,glassy,False
24.526941,-33.916008,277.0,1,2,-4,glassy,False
24.391607,-32.66932,277.5,1,2,-4,glassy,False
24.526848,-32.518517,278.0,1,2,-4,glassy,False
24.458282,-32.618374,278.5,1,2,-4,glassy,False
24.698036,-32.410965,279.0,1,2,-4,glassy,False
24.494307,-32.526043,279.5,1,2,-4,glassy,False
24.63368,-32.671032,280.0,1,2,-4,glassy,False
25.550793,-34.52465,280.5,1,2,-4,glassy,False
24.777225,-32.38345,281.0,1,2,-4,glassy,False
24.252659,-32.935383,281.5,1,2,-4,glassy,False
25.305244,-33.607185,282.0,1,2,-4,glassy,False
25.922842,-34.28646,282.5,1,2,-4,glassy,False
25.319069,-33.568043,283.0,1,2,-4,glassy,False
24.694107,-34.93136,283.5,1,2,-4,glassy,False
24.620203,-34.863724,284.0,1,2,-4,glassy,False
25.518091,-34.594852,284.5,1,2,-4,glassy,False
26.17713,-34.365623,285.0,1,2,-4,glassy,False
24.50208,-32.71853,285.5,1,2,-4,glassy,False
24.411825,-32.671764,286.0,1,2,-4,glassy,False
24.676533,-32.370968,286.5,1,2,-4,glassy,False
25.978413,-34.614204,287.0,1,2,-4,glassy,False
26.291029,-34.201546,287.5,1,2,-4,glassy,False
24.576477,-33.214645,288.0,1,2,-4,glassy,False
26.173029,-34.585632,288.5,1,2,-4,glassy,False
25.016874,-33.108814,289.0,1,2,-4,glassy,False
26.245523,-34.10624,289.5,1,2,-4,glassy,False
25.631468,-34.660255,290.0,1,2,-4,glassy,False
25.582779,-33.64283,290.5,1,2,-4,glassy,False
24.617321,-32.33839,291.0,1,2,-4,glassy,False
25.698366,-34.503445,291.5,1,2,-4,glassy,False
24.620546,-33.866962,292.0,1,2,-4,glassy,False
25.287304,-33.610367,292.5,1,2,-4,glassy,False
24.551268,-33.506866,293.0,1,2,-4,glassy,False
25.147493,-33.960487,293.5,1,2,-4,glassy,False
24.517662,-33.974503,294.0,1,2,-4,glassy,False
25.057747,-33.931026,294.5,1,2,-4,glassy,False
25.896112,-33.5868,295.0,1,2,-4,glassy,False
25.241835,-34.20934,295.5,1,2,-4,glassy,False
25.738434,-33.54187,296.0,1,2,-4,glassy,False
25.619507,-33.480938,296.5,1,2,-4,glassy,False
24.399206,-34.221447,297.0,1,2,-4,glassy,False
24.880644,-34.096786,297.5,1,2,-4,glassy,False
25.242588,-33.91127,298.0,1,2,-4,glassy,False
24.978176,-33.938934,298.5,1,2,-4,glassy,False
25.750242,-34.336025,299.0,1,2,-4,glassy,False
25.795626,-33.721107,299.5,1,2,-4,glassy,False
25.746803,-33.410423,300.0,1,2,-4,glassy,False
26.190105,-34.30326,300.5,1,2,-4,glassy,False
24.54274,-34.52662,301.0,1,2,-4,glassy,False
25.68834,-34.11239,301.5,1,2,-4,glassy,False
25.099957,-34.144497,302.0,1,2,-4,glassy,False
24.701723,-32.97187,302.5,1,2,-4,glassy,False
25.038752,-34.010963,303.0,1,2,-4,glassy,False
25.471138,-33.93974,303.5,1,2,-4,glassy,False
25.024096,-35.096172,304.0,1,2,-4,glassy,False
25.32574,-34.497906,304.5,1,2,-4,glassy,False
25.057735,-34.233315,305.0,1,2,-4,glassy,False
25.838007,-33.504456,305.5,1,2,-4,glassy,False
25.450993,-34.832413,306.0,1,2,-4,glassy,False
24.950184,-34.560566,306.5,1,2,-4,glassy,False
25.783016,-34.652767,307.0,1,2,-4,glassy,False
25.626987,-34.651764,307.5,1,2,-4,glassy,False
24.767612,-32.449234,308.0,1,2,-4,glassy,False
24.332668,-33.58606,308.5,1,2,-4,glassy,False
25.337637,-34.810604,309.0,1,2,-4,glassy,False
24.952757,-34.717175,309.5,1,2,-4,glassy,False
24.677711,-33.539543,310.0,1,2,-4,glassy,False
24.940102,-33.476532,310.5,1,2,-4,glassy,False
25.148796,-32.805832,311.0,1,2,-4,glassy,False
25.552671,-33.993916,311.5,1,2,-4,glassy,False
26.285099,-34.26555,312.0,1,2,-4,glassy,False
25.339916,-34.174416,312.5,1,2,-4,glassy,False
25.866024,-34.869663,313.0,1,2,-4,glassy,False
26.200146,-33.804516,313.5,1,2,-4,glassy,False
25.000023,-34.745125,314.0,1,2,-4,glassy,False
25.325079,-34.501244,314.5,1,2,-4,glassy,False
