UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
-9.980289,-53.889297,200.0,1,-1,-6,glassy,False
-9.720692,-53.9504,200.5,1,-1,-6,glassy,False
-10.217342,-53.9103,201.0,1,-2,-6,glassy,False
-10.115563,-54.036785,201.5,1,-2,-6,glassy,False
-9.763408,-53.97735,202.0,1,-1,-6,glassy,False
-9.516176,-53.87467,202.5,1,-1,-6,glassy,False
-9.66155,-53.673656,203.0,1,-1,-6,glassy,False
-10.128534,-54.148212,203.5,1,-2,-6,glassy,False
-10.035658,-53.84353,204.0,1,-2,-6,glassy,False
-10.060554,-53.893124,204.5,1,-2,-6,glassy,False
-9.90413,-53.633167,205.0,1,-1,-6,glassy,False
-9.7286215,-53.774483,205.5,1,-1,-6,glassy,False
-9.490933,-53.922756,206.0,1,-1,-6,glassy,False
-10.242854,-54.06838,206.5,1,-2,-6,glassy,False
-10.248419,-54.093723,207.0,1,-2,-6,glassy,False
-10.13829,-53.894756,207.5,1,-2,-6,glassy,False
-10.085174,-53.69354,208.0,1,-2,-6,glassy,False
-10.162026,-53.64865,208.5,1,-2,-6,glassy,False
-9.633526,-53.668,209.0,1,-1,-6,glassy,False
-9.572916,-53.67262,209.5,1,-1,-6,glassy,False
-9.254194,-54.493935,210.0,1,-1,-6,glassy,False
-9.523544,-53.8668,210.5,1,-1,-6,glassy,False
-10.061893,-54.10369,211.0,1,-2,-6,glassy,False
-9.474886,-54.096607,211.5,1,-1,-6,glassy,False
-9.09935,-55.191654,212.0,1,-1,-6,glassy,False
-9.48143,-54.952312,212.5,1,-1,-6,glassy,False
-9.301754,-55.142284,213.0,1,-1,-6,glassy,False
-9.197964,-54.830692,213.5,1,-1,-6,glassy,False
-9.172537,-54.92522,214.0,1,-1,-6,glassy,False
-9.511291,-55.002853,214.5,1,-1,-6,glassy,False
-9.075653,-54.76532,215.0,1,-1,-6,glassy,False
-9.471396,-55.07141,215.5,1,-1,-6,glassy,False
-8.927082,-54.513313,216.0,1,-1,-6,glassy,False
-9.104039,-54.53507,216.5,1,-1,-6,glassy,False
-8.931215,-54.836975,217.0,1,-1,-6,glassy,False
-9.305386,-53.917606,217.5,1,-1,-6,glassy,False
-9.307941,-53.840008,218.0,1,-1,-6,glassy,False
-9.501444,-54.091488,218.5,1,-1,-6,glassy,False
-9.261943,-54.093845,219.0,1,-1,-6,glassy,False
-9.382751,-54.036766,219.5,1,-1,-6,glassy,False
-9.150607,-54.694283,220.0,1,-1,-6,glassy,False
-9.231894,-54.9372,220.5,1,-1,-6,glassy,False
-8.789352,-55.21891,221.0,1,-1,-6,glassy,False
-8.945885,-55.161217,221.5,1,-1,-6,glassy,False
-9.093393,-55.112103,222.0,1,-1,-6,glassy,False
-9.025338,-54.574543,222.5,1,-1,-6,glassy,False
-8.908772,-54.5826,223.0,1,-1,-6,glassy,False
-9.281468,-54.261883,223.5,1,-1,-6,glassy,False
-9.322701,-53.671356,224.0,1,-1,-6,glassy,False
-9.636565,-53.71621,224.5,1,-1,-6,glassy,False
-9.530922,-53.578224,225.0,1,-1,-6,glassy,False
-9.983525,-54.13981,225.5,1,-1,-6,glassy,False
-9.742483,-53.66039,226.0,1,-1,-6,glassy,False
-9.345659,-54.1055,226.5,1,-1,-6,glassy,False
-9.286319,-54.292435,227.0,1,-1,-6,glassy,False
-9.467609,-53.93701,227.5,1,-1,-6,glassy,False
-9.261807,-53.90454,228.0,1,-1,-6,glassy,False
-9.155412,-53.960747,228.5,1,-1,-6,glassy,False
-9.288359,-54.257782,229.0,1,-1,-6,glassy,False
-9.0976095,-54.40251,229.5,1,-1,-6,glassy,False
-9.769963,-55.642006,230.0,1,-1,-6,glassy,False
-9.07909,-54.95001,230.5,1,-1,-6,glassy,False
-9.364257,-54.977486,231.0,1,-1,-6,glassy,False
-9.139208,-55.12175,231.5,1,-1,-6,glassy,False
-8.797587,-54.94697,232.0,1,-1,-6,glassy,False
-9.637521,-54.90867,232.5,1,-1,-6,glassy,False
-8.831886,-54.532543,233.0,1,-1,-6,glassy,False
-9.820859,-54.514877,233.5,1,-1,-6,glassy,False
-9.758253,-54.422626,234.0,1,-1,-6,glassy,False
-9.651715,-54.98615,234.5,1,-1,-6,glassy,False
-9.924133,-54.642765,235.0,1,-1,-6,glassy,False
-9.868435,-54.31716,235.5,1,-1,-6,glassy,False
-10.130453,-54.344967,236.0,1,-2,-6,glassy,False
-10.089335,-55.238277,236.5,1,-2,-6,glassy,False
-9.962851,-54.59301,237.0,1,-1,-6,glassy,False
-9.452361,-54.716526,237.5,1,-1,-6,glassy,False
-10.116188,-54.555885,238.0,1,-2,-6,glassy,False
-10.138778,-53.74471,238.5,1,-2,-6,glassy,False
-9.93048,-55.262844,239.0,1,-1,-6,glassy,False
-10.010903,-53.802727,239.5,1,-2,-6,glassy,False
-9.635296,-55.539303,240.0,1,-1,-6,glassy,False
-9.557455,-54.760887,240.5,1,-1,-6,glassy,False
