temp,UMAP1,UMAP2,Cluster,Grid_X,Grid_Y,State
200.0,-11.566098,2.8921165,1,-2,0,rubbery
200.5,-10.646819,2.884557,1,-2,0,rubbery
201.0,-11.53708,2.9270103,1,-2,0,rubbery
201.5,-11.0478,2.8502135,1,-2,0,rubbery
202.0,-11.686094,2.9419448,1,-2,0,rubbery
202.5,-11.049985,3.3100595,1,-2,0,rubbery
203.0,-11.538037,3.0855935,1,-2,0,rubbery
203.5,-10.485162,2.9595153,1,-2,0,rubbery
204.0,-10.871259,3.362464,1,-2,0,rubbery
204.5,-11.010614,3.4093366,1,-2,0,rubbery
205.0,-10.953268,3.3545656,1,-2,0,rubbery
205.5,-11.3678665,3.218217,1,-2,0,rubbery
206.0,-11.095745,3.34051,1,-2,0,rubbery
206.5,-11.52461,2.7621365,1,-2,0,rubbery
207.0,-11.173987,3.1618552,1,-2,0,rubbery
207.5,-11.168646,3.4634573,1,-2,0,rubbery
208.0,-11.460018,3.035101,1,-2,0,rubbery
208.5,-11.417502,2.9549203,1,-2,0,rubbery
209.0,-11.384515,2.6733441,1,-2,0,rubbery
209.5,-11.548244,2.7779644,1,-2,0,rubbery
210.0,-11.626955,2.8037243,1,-2,0,rubbery
210.5,-10.711024,3.2226202,1,-2,0,rubbery
211.0,-11.383794,2.9026642,1,-2,0,rubbery
211.5,-10.81734,3.35879,1,-2,0,rubbery
212.0,-10.340987,3.072242,1,-2,0,rubbery
212.5,-10.713539,2.933194,1,-2,0,rubbery
213.0,-11.221293,2.703186,1,-2,0,rubbery
213.5,-10.465341,2.57943,1,-2,0,rubbery
214.0,-10.65947,2.4176903,1,-2,0,rubbery
214.5,-10.930104,2.559764,1,-2,0,rubbery
215.0,-10.620509,2.4778736,1,-2,0,rubbery
215.5,-11.465559,2.8267217,1,-2,0,rubbery
216.0,-11.6134615,2.8150203,1,-2,0,rubbery
216.5,-10.51697,2.4858093,1,-2,0,rubbery
217.0,-11.568053,2.8347223,1,-2,0,rubbery
217.5,-10.508749,2.4553223,1,-2,0,rubbery
218.0,-11.038664,2.579754,1,-2,0,rubbery
218.5,-10.667531,2.401399,1,-2,0,rubbery
219.0,-10.829627,2.4637651,1,-2,0,rubbery
219.5,-10.849328,2.437036,1,-2,0,rubbery
220.0,-10.229371,3.9782531,1,-2,0,rubbery
220.5,-11.013908,3.2991571,1,-2,0,rubbery
221.0,-10.546536,3.070869,1,-2,0,rubbery
221.5,-11.157506,2.7575068,1,-2,0,rubbery
222.0,-10.512765,2.7908542,1,-2,0,rubbery
222.5,-10.87716,3.3953607,1,-2,0,rubbery
223.0,-11.092295,2.797201,1,-2,0,rubbery
223.5,-11.191647,2.7816198,1,-2,0,rubbery
224.0,-10.45138,2.9571824,1,-2,0,rubbery
224.5,-10.667411,3.1279707,1,-2,0,rubbery
225.0,-10.093274,4.245488,1,-2,0,rubbery
225.5,-9.835758,4.229145,1,-1,0,rubbery
226.0,-10.206334,4.0059247,1,-2,0,rubbery
226.5,-10.133419,3.9415233,1,-2,0,rubbery
227.0,-10.109876,4.046219,1,-2,0,rubbery
227.5,-10.147804,3.7135592,1,-2,0,rubbery
228.0,-10.208822,4.031938,1,-2,0,rubbery
228.5,-10.289269,3.7899425,1,-2,0,rubbery
229.0,-11.083703,3.1798213,1,-2,0,rubbery
229.5,-9.84078,3.3585403,1,-1,0,rubbery
230.0,-10.650956,3.336408,1,-2,0,rubbery
230.5,-10.779126,3.0811396,1,-2,0,rubbery
231.0,-10.988168,2.8460255,1,-2,0,rubbery
231.5,-11.0139475,3.1524315,1,-2,0,rubbery
232.0,-10.7452965,2.9107158,1,-2,0,rubbery
232.5,-10.683852,2.9886346,1,-2,0,rubbery
233.0,-10.744421,3.2593088,1,-2,0,rubbery
233.5,-10.411396,3.503442,1,-2,0,rubbery
234.0,-10.51342,2.7641501,1,-2,0,rubbery
234.5,-10.966861,3.056873,1,-2,0,rubbery
235.0,-10.047679,4.278094,1,-2,0,rubbery
235.5,-10.120035,4.2481074,1,-2,0,rubbery
236.0,-11.264875,2.9105587,1,-2,0,rubbery
236.5,-10.4803,2.7108579,1,-2,0,rubbery
237.0,-10.899453,2.5125158,1,-2,0,rubbery
237.5,-10.549196,3.2157009,1,-2,0,rubbery
238.0,-10.484142,3.4834385,1,-2,0,rubbery
238.5,-9.214267,3.4355807,1,-1,0,rubbery
239.0,-9.290067,4.1331644,1,-1,0,rubbery
239.5,-9.342378,3.7010548,1,-1,0,rubbery
240.0,-9.162281,3.6887493,1,-1,0,rubbery
240.5,-9.381385,3.2434893,1,-1,0,rubbery
241.0,-9.293195,3.4936297,1,-1,0,rubbery
241.5,-9.341653,3.5820982,1,-1,0,rubbery
242.0,-9.136522,3.688555,1,-1,0,rubbery
242.5,-9.1436405,3.8242056,1,-1,0,rubbery
243.0,-9.257575,3.8951542,1,-1,0,rubbery
243.5,-9.384083,4.2883534,1,-1,0,rubbery
244.0,-10.075198,3.8044388,1,-2,0,rubbery
244.5,-10.123405,4.259546,1,-2,0,rubbery
245.0,-9.7485285,3.7801423,1,-1,0,rubbery
245.5,-9.952487,4.104481,1,-1,0,rubbery
246.0,-9.579873,3.2699435,1,-1,0,rubbery
246.5,-9.289649,4.060259,1,-1,0,rubbery
247.0,-9.569122,3.216515,1,-1,0,rubbery
247.5,-9.66615,3.707086,1,-1,0,rubbery
248.0,-9.169174,3.3315432,1,-1,0,rubbery
248.5,-9.37408,3.7020845,1,-1,0,rubbery
249.0,-9.41588,3.172967,1,-1,0,rubbery
249.5,-9.130521,3.4176767,1,-1,0,rubbery
250.0,-9.146302,4.3072553,1,-1,0,rubbery
250.5,-9.928346,3.565058,1,-1,0,rubbery
251.0,-9.107893,3.5971875,1,-1,0,rubbery
251.5,-9.500813,3.3479378,1,-1,0,rubbery
252.0,-9.216655,3.80137,1,-1,0,rubbery
252.5,-10.368331,3.3174517,1,-2,0,rubbery
253.0,-9.451312,3.4170663,1,-1,0,rubbery
253.5,-9.3862295,3.1879387,1,-1,0,rubbery
254.0,-9.338922,4.395758,1,-1,0,rubbery
254.5,-8.901698,4.1057277,1,-1,0,rubbery
255.0,-9.499708,3.3439984,1,-1,0,rubbery
255.5,-9.3918085,3.5666656,1,-1,0,rubbery
256.0,-9.791738,3.6223197,1,-1,0,rubbery
256.5,-9.6975975,3.0870433,1,-1,0,rubbery
257.0,-9.656178,3.9782996,1,-1,0,rubbery
257.5,-9.77045,3.5094721,1,-1,0,rubbery
258.0,-8.96032,3.8071992,1,-1,0,rubbery
258.5,-8.979195,3.9208953,1,-1,0,rubbery
259.0,-9.0253935,3.8262258,1,-1,0,rubbery
259.5,-9.579735,4.0962014,1,-1,0,rubbery
260.0,-9.601004,3.3783112,1,-1,0,rubbery
260.5,-9.141567,3.4397259,1,-1,0,rubbery
261.0,-9.121109,3.4555404,1,-1,0,rubbery
261.5,-10.098605,4.1713543,1,-2,0,rubbery
262.0,-10.050677,4.3167934,1,-2,0,rubbery
262.5,-9.293056,4.034551,1,-1,0,rubbery
263.0,-9.528774,3.674963,1,-1,0,rubbery
263.5,-9.590268,4.029978,1,-1,0,rubbery
264.0,-10.284414,3.3450074,1,-2,0,rubbery
264.5,-11.153348,3.5001295,1,-2,0,rubbery
265.0,-9.460482,3.3364675,1,-1,0,rubbery
265.5,-10.699077,3.5274625,1,-2,0,rubbery
266.0,-10.858909,3.4731421,1,-2,0,rubbery
266.5,-10.034723,3.9336786,1,-2,0,rubbery
267.0,-10.058551,3.9752717,1,-2,0,rubbery
267.5,-9.899099,4.137836,1,-1,0,rubbery
268.0,-10.885355,2.7987647,1,-2,0,rubbery
268.5,-9.709407,4.046529,1,-1,0,rubbery
269.0,-9.718366,3.841933,1,-1,0,rubbery
269.5,-9.663624,3.7846901,1,-1,0,rubbery
270.0,-10.0158415,4.049873,1,-2,0,rubbery
270.5,-10.023866,3.08957,1,-2,0,rubbery
271.0,-10.6453,3.804059,1,-2,0,rubbery
271.5,6.673373,-2.5919657,5,0,-1,glassy
272.0,6.594975,-2.0106041,5,0,-1,glassy
272.5,6.9747524,-2.7151427,5,0,-1,glassy
273.0,6.893057,-2.9021332,5,0,-1,glassy
273.5,6.920122,-2.2811518,5,0,-1,glassy
274.0,6.38001,-1.5025325,5,0,-1,glassy
274.5,6.814801,-2.6431007,5,0,-1,glassy
275.0,6.0955124,-2.2035162,5,0,-1,glassy
275.5,7.045941,-1.8247777,5,0,-1,glassy
276.0,5.6704206,-2.5765288,5,0,-1,glassy
276.5,6.496898,-2.3571196,5,0,-1,glassy
277.0,6.910023,-2.4365842,5,0,-1,glassy
277.5,6.6919885,-2.049919,5,0,-1,glassy
278.0,7.170395,-2.5501006,5,0,-1,glassy
278.5,6.772459,-1.6622008,5,0,-1,glassy
279.0,6.9697523,-2.6401956,5,0,-1,glassy
279.5,5.7249312,-1.9398875,5,0,-1,glassy
280.0,6.582392,-2.7242472,5,0,-1,glassy
280.5,6.96982,-2.907634,5,0,-1,glassy
281.0,7.2425776,-2.7492194,5,0,-1,glassy
281.5,6.8577414,-1.7281951,5,0,-1,glassy
282.0,5.978398,-1.6135808,5,0,-1,glassy
282.5,7.0766716,-2.886013,5,0,-1,glassy
283.0,6.121608,-1.5020142,5,0,-1,glassy
283.5,6.179757,-1.4813719,5,0,-1,glassy
284.0,6.667563,-2.136785,5,0,-1,glassy
284.5,6.8299727,-2.6441574,5,0,-1,glassy
285.0,6.169151,-1.4418213,5,0,-1,glassy
285.5,6.2500734,-1.830958,5,0,-1,glassy
286.0,6.864319,-2.4921634,5,0,-1,glassy
286.5,5.919916,-1.8780537,5,0,-1,glassy
287.0,7.1145983,-2.3903635,5,0,-1,glassy
287.5,7.0344567,-2.4423063,5,0,-1,glassy
288.0,6.815829,-2.6375933,5,0,-1,glassy
288.5,7.0952206,-2.8202283,5,0,-1,glassy
289.0,7.165782,-2.441294,5,0,-1,glassy
289.5,6.91831,-2.957497,5,0,-1,glassy
290.0,6.768574,-2.9334528,5,0,-1,glassy
290.5,7.2469277,-2.7437823,5,0,-1,glassy
291.0,7.396471,-2.0326076,5,0,-1,glassy
291.5,7.5302896,-2.2032907,5,0,-1,glassy
292.0,7.070718,-2.5422027,5,0,-1,glassy
292.5,6.2550726,-1.3218303,5,0,-1,glassy
293.0,6.962166,-2.9175308,5,0,-1,glassy
293.5,7.125063,-1.7615185,5,0,-1,glassy
294.0,6.621211,-1.8176743,5,0,-1,glassy
294.5,6.990831,-3.0214248,5,0,-1,glassy
295.0,6.710826,-2.1349776,5,0,-1,glassy
295.5,6.958147,-1.7346783,5,0,-1,glassy
296.0,6.9773736,-1.8786764,5,0,-1,glassy
296.5,7.1707315,-1.7990032,5,0,-1,glassy
297.0,7.320781,-2.2496119,5,0,-1,glassy
297.5,7.03269,-1.7010784,5,0,-1,glassy
298.0,7.4974523,-1.9318331,5,0,-1,glassy
298.5,7.237317,-1.6460176,5,0,-1,glassy
299.0,7.470206,-2.0977573,5,0,-1,glassy
299.5,7.1315446,-2.2373674,5,0,-1,glassy
300.0,5.953914,-2.3440528,5,0,-1,glassy
300.5,5.8942986,-1.5116594,5,0,-1,glassy
301.0,6.410618,-1.4946315,5,0,-1,glassy
301.5,6.16515,-1.7112828,5,0,-1,glassy
302.0,5.7083955,-2.4512122,5,0,-1,glassy
302.5,5.5594006,-2.3179011,5,0,-1,glassy
303.0,6.098881,-1.6873193,5,0,-1,glassy
303.5,6.4518175,-1.545381,5,0,-1,glassy
304.0,5.9056997,-1.5762943,5,0,-1,glassy
304.5,5.8316684,-1.4841125,5,0,-1,glassy
305.0,5.891315,-1.8320178,5,0,-1,glassy
305.5,5.6312046,-2.0689726,5,0,-1,glassy
306.0,6.4818206,-1.657344,5,0,-1,glassy
306.5,6.0573416,-1.987056,5,0,-1,glassy
307.0,5.6672673,-2.215808,5,0,-1,glassy
307.5,6.0527353,-2.0568805,5,0,-1,glassy
308.0,6.830442,-1.2974936,5,0,-1,glassy
308.5,6.2790914,-1.3156618,5,0,-1,glassy
309.0,6.0449533,-1.4505879,5,0,-1,glassy
309.5,5.767027,-1.552301,5,0,-1,glassy
310.0,6.762063,-2.7791336,5,0,-1,glassy
310.5,6.462948,-2.4938033,5,0,-1,glassy
311.0,5.911012,-2.2981071,5,0,-1,glassy
311.5,6.0164905,-1.8467277,5,0,-1,glassy
