temp,UMAP1,UMAP2,Cluster,Grid_X,Grid_Y,State
250.0,-5.005444,-9.804696,2,-1,-1,rubbery
250.5,-2.7655025,-8.80587,0,-1,-1,glassy
251.0,-4.9148135,-9.370607,2,-1,-1,rubbery
251.5,-4.1614795,-8.367534,0,-1,-1,glassy
252.0,-3.4125104,-9.671751,2,-1,-1,rubbery
252.5,-4.8107047,-9.22448,2,-1,-1,rubbery
253.0,-5.1452713,-9.487378,2,-1,-1,rubbery
253.5,-3.4404833,-9.032479,0,-1,-1,glassy
254.0,-4.4505367,-9.875038,2,-1,-1,rubbery
254.5,-5.2666607,-8.826236,2,-1,-1,rubbery
255.0,-4.853866,-8.22892,0,-1,-1,glassy
255.5,-3.1263885,-9.302573,2,-1,-1,rubbery
256.0,-3.2529154,-9.588836,2,-1,-1,rubbery
256.5,-4.5761123,-8.863916,0,-1,-1,glassy
257.0,-3.6281953,-9.765544,2,-1,-1,rubbery
257.5,-3.463272,-9.589892,2,-1,-1,rubbery
258.0,-4.2288227,-9.83692,2,-1,-1,rubbery
258.5,-4.772356,-8.949017,0,-1,-1,glassy
259.0,-4.30352,-9.675654,2,-1,-1,rubbery
259.5,-3.4254537,-8.067477,0,-1,-1,glassy
260.0,-3.230742,-9.423194,2,-1,-1,rubbery
260.5,-4.122596,-8.122225,0,-1,-1,glassy
261.0,-4.804842,-9.82716,2,-1,-1,rubbery
261.5,-3.4790437,-9.046255,0,-1,-1,glassy
262.0,-3.9765124,-8.997126,2,-1,-1,rubbery
262.5,-2.9807472,-8.138755,0,-1,-1,glassy
263.0,-3.6576538,-9.61697,2,-1,-1,rubbery
263.5,-4.906445,-8.777172,0,-1,-1,glassy
264.0,-5.196855,-9.707426,2,-1,-1,rubbery
264.5,-5.2629523,-8.998781,2,-1,-1,rubbery
265.0,-3.9852571,-9.330137,2,-1,-1,rubbery
265.5,-4.4492393,-8.695752,0,-1,-1,glassy
266.0,-3.6447506,-8.42911,0,-1,-1,glassy
266.5,-4.1851873,-9.373004,2,-1,-1,rubbery
267.0,-3.2663283,-8.843587,0,-1,-1,glassy
267.5,-3.7351584,-9.121512,2,-1,-1,rubbery
268.0,-3.8492286,-8.520306,0,-1,-1,glassy
268.5,-3.147895,-9.343826,2,-1,-1,rubbery
269.0,-4.211046,-7.6386094,0,-1,-1,glassy
269.5,-5.2557187,-10.168139,2,-1,-2,rubbery
270.0,-3.1483457,-9.726731,2,-1,-1,rubbery
270.5,-4.7432423,-9.203092,2,-1,-1,rubbery
271.0,-4.2251678,-9.160592,2,-1,-1,rubbery
271.5,-3.2671964,-8.656215,0,-1,-1,glassy
272.0,-4.155838,-8.335083,0,-1,-1,glassy
272.5,-3.8820477,-9.378173,2,-1,-1,rubbery
273.0,-4.7719207,-10.08934,2,-1,-2,rubbery
273.5,-4.9043217,-8.233049,0,-1,-1,glassy
274.0,-4.4461503,-8.291489,0,-1,-1,glassy
