temp,UMAP1,UMAP2,Cluster,Grid_X,Grid_Y,State
250.0,18.671291,3.7488637,1,1,0,glassy
250.5,18.903194,4.432177,1,1,0,glassy
251.0,19.726124,3.3763778,1,1,0,glassy
251.5,19.992792,2.9079237,1,1,0,glassy
252.0,18.276035,4.870566,0,1,0,rubbery
252.5,18.010172,4.955743,0,1,0,rubbery
253.0,18.020609,4.3909836,0,1,0,rubbery
253.5,19.767801,3.1865065,1,1,0,glassy
254.0,19.287296,2.4749324,1,1,0,glassy
254.5,19.594416,3.0801165,1,1,0,glassy
255.0,17.99399,3.8549397,0,1,0,rubbery
255.5,19.611036,3.2046227,1,1,0,glassy
256.0,19.561617,2.4645946,1,1,0,glassy
256.5,18.666416,4.3545227,1,1,0,glassy
257.0,19.316135,3.4343338,1,1,0,glassy
257.5,19.9172,3.1792276,1,1,0,glassy
258.0,18.389227,4.795179,0,1,0,rubbery
258.5,19.157656,4.3805323,1,1,0,glassy
259.0,19.72382,5.158887,0,1,0,rubbery
259.5,19.690344,4.5746284,1,1,0,glassy
260.0,18.224064,2.627455,1,1,0,glassy
260.5,17.301483,3.0942705,1,1,0,glassy
261.0,17.537039,3.6844244,1,1,0,glassy
261.5,18.244463,3.246367,1,1,0,glassy
262.0,19.582214,3.9074392,1,1,0,glassy
262.5,17.948093,4.191425,0,1,0,rubbery
263.0,19.548069,2.9129586,1,1,0,glassy
263.5,19.753965,4.2685084,1,1,0,glassy
264.0,20.02324,3.8391829,1,2,0,glassy
264.5,17.719406,4.0656075,0,1,0,rubbery
265.0,18.211138,3.93472,0,1,0,rubbery
265.5,18.012976,3.921298,0,1,0,rubbery
266.0,17.33578,3.9720418,1,1,0,glassy
266.5,18.591959,3.2835777,1,1,0,glassy
267.0,17.776289,2.9347465,1,1,0,glassy
267.5,17.28836,3.9891527,1,1,0,glassy
268.0,17.484064,4.3650856,0,1,0,rubbery
268.5,18.841562,3.663275,1,1,0,glassy
269.0,17.814453,3.752051,0,1,0,rubbery
269.5,19.44543,3.047367,1,1,0,glassy
270.0,19.288044,2.2098782,1,1,0,glassy
270.5,19.919847,3.5614903,1,1,0,glassy
271.0,20.079432,3.9963694,1,2,0,glassy
271.5,18.238752,2.958225,1,1,0,glassy
272.0,19.932468,4.078366,1,1,0,glassy
272.5,19.07537,3.7298949,1,1,0,glassy
273.0,19.909649,2.8312757,1,1,0,glassy
273.5,17.780106,3.1884809,1,1,0,glassy
274.0,19.716658,5.0116315,0,1,0,rubbery
274.5,19.079994,2.3429568,1,1,0,glassy
275.0,19.29971,5.162373,0,1,0,rubbery
275.5,18.40939,2.343603,1,1,0,glassy
276.0,17.920883,3.778947,0,1,0,rubbery
276.5,18.957277,5.006193,0,1,0,rubbery
277.0,18.812828,3.0150976,1,1,0,glassy
277.5,19.726715,2.8145297,1,1,0,glassy
278.0,19.454353,3.5434518,1,1,0,glassy
