UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
8.409918,-15.392877,200.0,3,0,-2,glassy,False
8.418359,-15.348959,200.5,3,0,-2,glassy,False
8.875927,-16.003286,201.0,3,0,-2,glassy,False
8.884926,-15.355907,201.5,3,0,-2,glassy,False
8.803732,-15.753096,202.0,3,0,-2,glassy,False
7.6816683,-15.561512,202.5,3,0,-2,glassy,False
9.087882,-15.175321,203.0,3,0,-2,glassy,False
8.243157,-15.110629,203.5,3,0,-2,glassy,False
8.009912,-15.081551,204.0,3,0,-2,glassy,False
9.102753,-15.61706,204.5,3,0,-2,glassy,False
9.577913,-15.243049,205.0,3,0,-2,glassy,False
8.83706,-15.31175,205.5,3,0,-2,glassy,False
9.660799,-15.412182,206.0,3,0,-2,glassy,False
9.558019,-15.198071,206.5,3,0,-2,glassy,False
8.790434,-15.750527,207.0,3,0,-2,glassy,False
9.108873,-15.446282,207.5,3,0,-2,glassy,False
9.044698,-15.415226,208.0,3,0,-2,glassy,False
9.604837,-15.322683,208.5,3,0,-2,glassy,False
8.837759,-15.227286,209.0,3,0,-2,glassy,False
9.0349865,-15.983045,209.5,3,0,-2,glassy,False
9.333405,-15.4078455,210.0,3,0,-2,glassy,False
8.894079,-15.93339,210.5,3,0,-2,glassy,False
8.363731,-14.981683,211.0,3,0,-2,glassy,False
8.198772,-15.865705,211.5,3,0,-2,glassy,False
8.642484,-15.66007,212.0,3,0,-2,glassy,False
8.356047,-15.705115,212.5,3,0,-2,glassy,False
9.010327,-16.11997,213.0,3,0,-2,glassy,False
8.656881,-15.932678,213.5,3,0,-2,glassy,False
8.025954,-15.821396,214.0,3,0,-2,glassy,False
9.097888,-15.7968855,214.5,3,0,-2,glassy,False
8.364373,-15.522712,215.0,3,0,-2,glassy,False
8.809063,-15.35224,215.5,3,0,-2,glassy,False
7.060448,-15.037172,216.0,3,0,-2,glassy,False
9.069119,-15.697389,216.5,3,0,-2,glassy,False
8.012288,-15.883738,217.0,3,0,-2,glassy,False
8.539627,-16.158375,217.5,3,0,-2,glassy,False
8.775365,-16.310936,218.0,3,0,-2,glassy,False
8.998471,-15.99602,218.5,3,0,-2,glassy,False
8.414795,-16.339106,219.0,3,0,-2,glassy,False
8.2727375,-15.471665,219.5,3,0,-2,glassy,False
8.627526,-14.963448,220.0,3,0,-2,glassy,False
8.30065,-15.568235,220.5,3,0,-2,glassy,False
9.121236,-16.337067,221.0,3,0,-2,glassy,False
8.245275,-15.430976,221.5,3,0,-2,glassy,False
9.155525,-15.20584,222.0,3,0,-2,glassy,False
8.98773,-16.263586,222.5,3,0,-2,glassy,False
9.028268,-14.962975,223.0,3,0,-2,glassy,False
8.872775,-15.544922,223.5,3,0,-2,glassy,False
9.381529,-15.751879,224.0,3,0,-2,glassy,False
