UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
22.072569,24.21173,200.0,1,2,2,glassy,False
22.374352,23.109035,200.5,1,2,2,glassy,False
22.19124,23.09006,201.0,1,2,2,glassy,False
22.233313,22.849005,201.5,1,2,2,glassy,False
22.637417,24.144766,202.0,1,2,2,glassy,False
22.233826,23.353395,202.5,1,2,2,glassy,False
22.040855,23.15813,203.0,1,2,2,glassy,False
22.456396,23.04598,203.5,1,2,2,glassy,False
22.113882,23.319828,204.0,1,2,2,glassy,False
22.187954,23.04407,204.5,1,2,2,glassy,False
21.582327,23.017391,205.0,1,2,2,glassy,False
22.500721,23.102575,205.5,1,2,2,glassy,False
21.943571,24.299654,206.0,1,2,2,glassy,False
22.52957,24.219284,206.5,1,2,2,glassy,False
22.018345,23.503464,207.0,1,2,2,glassy,False
22.44137,23.09396,207.5,1,2,2,glassy,False
22.332289,24.244844,208.0,1,2,2,glassy,False
22.132456,23.431032,208.5,1,2,2,glassy,False
22.148241,24.49799,209.0,1,2,2,glassy,False
22.50497,23.257427,209.5,1,2,2,glassy,False
22.40765,24.527723,210.0,1,2,2,glassy,False
21.843836,23.26508,210.5,1,2,2,glassy,False
21.877922,23.026833,211.0,1,2,2,glassy,False
21.886446,24.149815,211.5,1,2,2,glassy,False
22.21582,22.867508,212.0,1,2,2,glassy,False
22.074604,24.45349,212.5,1,2,2,glassy,False
22.204113,22.849602,213.0,1,2,2,glassy,False
22.517307,22.762077,213.5,1,2,2,glassy,False
22.32249,23.233809,214.0,1,2,2,glassy,False
22.2604,23.20246,214.5,1,2,2,glassy,False
22.353159,22.96377,215.0,1,2,2,glassy,False
22.140585,22.988525,215.5,1,2,2,glassy,False
22.216713,23.198078,216.0,1,2,2,glassy,False
22.655027,22.782522,216.5,1,2,2,glassy,False
21.886673,23.127663,217.0,1,2,2,glassy,False
21.796736,22.97345,217.5,1,2,2,glassy,False
22.298616,22.960003,218.0,1,2,2,glassy,False
22.369867,22.944475,218.5,1,2,2,glassy,False
21.96775,23.085354,219.0,1,2,2,glassy,False
22.349072,23.83848,219.5,1,2,2,glassy,False
22.038584,22.765337,220.0,1,2,2,glassy,False
22.56069,24.669289,220.5,1,2,2,glassy,False
21.731735,24.590715,221.0,1,2,2,glassy,False
22.248852,24.482655,221.5,1,2,2,glassy,False
22.71267,23.294476,222.0,1,2,2,glassy,False
22.534399,24.387457,222.5,1,2,2,glassy,False
22.038624,23.734903,223.0,1,2,2,glassy,False
22.181976,24.03192,223.5,1,2,2,glassy,False
22.584696,23.050854,224.0,1,2,2,glassy,False
22.555147,23.341928,224.5,1,2,2,glassy,False
22.563894,24.49548,225.0,1,2,2,glassy,False
22.404364,22.824457,225.5,1,2,2,glassy,False
22.814936,22.90486,226.0,1,2,2,glassy,False
22.075483,22.783232,226.5,1,2,2,glassy,False
21.671352,23.348686,227.0,1,2,2,glassy,False
22.288355,23.280012,227.5,1,2,2,glassy,False
22.029804,22.924604,228.0,1,2,2,glassy,False
22.439833,22.65229,228.5,1,2,2,glassy,False
22.289295,23.098885,229.0,1,2,2,glassy,False
21.96392,22.586782,229.5,1,2,2,glassy,False
22.393143,22.56704,230.0,1,2,2,glassy,False
22.677841,23.228136,230.5,1,2,2,glassy,False
22.52443,23.041033,231.0,1,2,2,glassy,False
22.798567,22.668797,231.5,1,2,2,glassy,False
22.49487,22.693756,232.0,1,2,2,glassy,False
22.481745,23.598705,232.5,1,2,2,glassy,False
22.599735,22.634783,233.0,1,2,2,glassy,False
22.594217,24.110167,233.5,1,2,2,glassy,False
22.29254,22.698427,234.0,1,2,2,glassy,False
22.41255,22.680964,234.5,1,2,2,glassy,False
22.25524,22.651564,235.0,1,2,2,glassy,False
23.1087,23.184496,235.5,1,2,2,glassy,False
22.616007,22.792622,236.0,1,2,2,glassy,False
22.061298,22.541801,236.5,1,2,2,glassy,False
22.329197,24.221424,237.0,1,2,2,glassy,False
21.216587,24.518677,237.5,1,2,2,glassy,False
22.392668,24.306547,238.0,1,2,2,glassy,False
22.266172,24.096382,238.5,1,2,2,glassy,False
22.42134,24.780382,239.0,1,2,2,glassy,False
22.328926,24.522896,239.5,1,2,2,glassy,False
21.88035,23.926699,240.0,1,2,2,glassy,False
22.747776,24.678053,240.5,1,2,2,glassy,False
22.211792,24.13409,241.0,1,2,2,glassy,False
22.759758,24.947365,241.5,1,2,2,glassy,False
21.796991,24.202019,242.0,1,2,2,glassy,False
22.041405,24.649252,242.5,1,2,2,glassy,False
22.92794,24.697325,243.0,1,2,2,glassy,False
22.526752,24.131058,243.5,1,2,2,glassy,False
21.64828,24.429401,244.0,1,2,2,glassy,False
22.282032,24.961348,244.5,1,2,2,glassy,False
22.215979,25.188095,245.0,1,2,2,glassy,False
22.421127,24.851233,245.5,1,2,2,glassy,False
21.681498,24.472313,246.0,1,2,2,glassy,False
22.765028,23.987885,246.5,1,2,2,glassy,False
22.70194,24.615839,247.0,1,2,2,glassy,False
22.45158,24.663057,247.5,1,2,2,glassy,False
21.439146,24.81716,248.0,1,2,2,glassy,False
22.757534,24.330229,248.5,1,2,2,glassy,False
22.558945,24.967545,249.0,1,2,2,glassy,False
21.989748,24.341562,249.5,1,2,2,glassy,False
21.925217,24.930405,250.0,1,2,2,glassy,False
22.839275,24.93809,250.5,1,2,2,glassy,False
22.123655,24.673635,251.0,1,2,2,glassy,False
22.373438,24.409729,251.5,1,2,2,glassy,False
22.19201,25.034369,252.0,1,2,2,glassy,False
22.149935,24.831938,252.5,1,2,2,glassy,False
22.359571,25.038546,253.0,1,2,2,glassy,False
22.505463,24.40029,253.5,1,2,2,glassy,False
21.993122,25.000706,254.0,1,2,2,glassy,False
22.261143,24.8185,254.5,1,2,2,glassy,False
22.163225,25.109377,255.0,1,2,2,glassy,False
22.272493,25.191235,255.5,1,2,2,glassy,False
22.088936,24.334564,256.0,1,2,2,glassy,False
22.380909,24.406986,256.5,1,2,2,glassy,False
22.617994,23.912352,257.0,1,2,2,glassy,False
22.58842,24.30158,257.5,1,2,2,glassy,False
22.400642,24.95026,258.0,1,2,2,glassy,False
22.361952,25.092066,258.5,1,2,2,glassy,False
22.291824,24.638231,259.0,1,2,2,glassy,False
22.088186,24.616484,259.5,1,2,2,glassy,False
