temp,UMAP1,UMAP2,Cluster,Grid_X,Grid_Y,State
200.0,17.003942,7.646729,3,1,0,glassy
200.5,17.21531,7.4477754,3,1,0,glassy
201.0,17.615894,7.1882987,3,1,0,glassy
201.5,17.497965,7.536043,3,1,0,glassy
202.0,17.248493,7.259882,3,1,0,glassy
202.5,17.418217,7.631802,3,1,0,glassy
203.0,17.611246,7.7067533,3,1,0,glassy
203.5,17.936289,7.411304,3,1,0,glassy
204.0,17.581917,7.8584075,3,1,0,glassy
204.5,17.527674,7.6986127,3,1,0,glassy
205.0,17.617804,7.628456,3,1,0,glassy
205.5,17.56079,7.7012563,3,1,0,glassy
206.0,17.45489,7.6924314,3,1,0,glassy
206.5,17.694519,7.388483,3,1,0,glassy
207.0,17.692522,7.087548,3,1,0,glassy
207.5,17.375746,7.652715,3,1,0,glassy
208.0,17.98478,6.218321,3,1,0,glassy
208.5,17.977194,6.461129,3,1,0,glassy
209.0,17.97614,7.077867,3,1,0,glassy
209.5,17.887129,7.0094566,3,1,0,glassy
210.0,17.141453,6.7937155,3,1,0,glassy
210.5,17.298618,6.6555104,3,1,0,glassy
211.0,17.70885,6.853652,3,1,0,glassy
211.5,17.630083,6.3024826,3,1,0,glassy
212.0,17.821552,6.431265,3,1,0,glassy
212.5,17.899677,6.270602,3,1,0,glassy
213.0,17.9697,6.2127376,3,1,0,glassy
213.5,16.986313,6.6906595,3,1,0,glassy
214.0,17.47324,6.2306457,3,1,0,glassy
214.5,16.889996,6.480228,3,1,0,glassy
215.0,17.214073,6.631694,3,1,0,glassy
215.5,17.639051,6.030971,3,1,0,glassy
216.0,17.968428,6.3846045,3,1,0,glassy
216.5,17.256947,6.53797,3,1,0,glassy
217.0,17.542412,6.4214096,3,1,0,glassy
217.5,17.32347,6.499449,3,1,0,glassy
218.0,16.630556,6.9471083,3,1,0,glassy
218.5,17.537882,6.371141,3,1,0,glassy
219.0,17.52423,6.2061114,3,1,0,glassy
219.5,17.658457,6.631549,3,1,0,glassy
220.0,17.680405,6.321236,3,1,0,glassy
220.5,17.077015,6.0871234,3,1,0,glassy
221.0,17.620651,6.3347917,3,1,0,glassy
221.5,17.833298,7.3772874,3,1,0,glassy
222.0,17.337467,7.0075827,3,1,0,glassy
222.5,18.078207,6.6267405,3,1,0,glassy
223.0,18.016483,6.835947,3,1,0,glassy
223.5,18.152607,6.909809,3,1,0,glassy
224.0,17.262066,6.2054086,3,1,0,glassy
224.5,16.917963,6.3890424,3,1,0,glassy
225.0,16.562006,6.340402,3,1,0,glassy
225.5,17.065432,6.327238,3,1,0,glassy
226.0,16.22254,5.8123426,3,1,0,glassy
226.5,16.729197,5.8381977,3,1,0,glassy
227.0,16.81338,6.0503345,3,1,0,glassy
227.5,16.34237,6.0215697,3,1,0,glassy
228.0,16.595081,6.150795,3,1,0,glassy
228.5,16.335325,5.9374695,3,1,0,glassy
229.0,16.687986,5.602411,3,1,0,glassy
229.5,16.360945,5.641556,3,1,0,glassy
230.0,17.120125,7.7581515,3,1,0,glassy
230.5,17.914516,7.437106,3,1,0,glassy
231.0,17.39537,6.5619783,3,1,0,glassy
231.5,17.189907,6.2538238,3,1,0,glassy
232.0,16.61893,6.837611,3,1,0,glassy
232.5,16.396215,6.879958,3,1,0,glassy
233.0,17.4801,7.5546446,3,1,0,glassy
233.5,17.774336,7.029547,3,1,0,glassy
234.0,17.133615,6.3820295,3,1,0,glassy
234.5,17.456802,7.2723923,3,1,0,glassy
235.0,17.539713,7.8225217,3,1,0,glassy
235.5,17.53998,6.6044745,3,1,0,glassy
236.0,16.90915,6.61762,3,1,0,glassy
236.5,18.006466,7.481736,3,1,0,glassy
237.0,16.432676,7.604403,3,1,0,glassy
237.5,17.660435,7.067501,3,1,0,glassy
238.0,17.4794,6.79972,3,1,0,glassy
238.5,18.012712,7.0031886,3,1,0,glassy
239.0,17.766373,6.3775535,3,1,0,glassy
239.5,17.680195,7.119168,3,1,0,glassy
240.0,17.022995,7.701339,3,1,0,glassy
240.5,16.76489,6.2734513,3,1,0,glassy
241.0,17.437294,7.2338247,3,1,0,glassy
241.5,17.542173,7.172792,3,1,0,glassy
242.0,17.144787,6.940527,3,1,0,glassy
242.5,16.243526,6.659174,3,1,0,glassy
243.0,17.821823,6.7054434,3,1,0,glassy
243.5,17.56568,7.4696465,3,1,0,glassy
244.0,16.665752,6.763429,3,1,0,glassy
244.5,17.883883,6.8841925,3,1,0,glassy
245.0,16.593117,6.0839214,3,1,0,glassy
245.5,16.336592,7.110587,3,1,0,glassy
246.0,17.004692,6.1205387,3,1,0,glassy
246.5,17.164635,6.102554,3,1,0,glassy
247.0,17.043657,6.5157084,3,1,0,glassy
247.5,17.729015,6.7656546,3,1,0,glassy
248.0,17.42851,6.307234,3,1,0,glassy
248.5,16.28015,7.0420394,3,1,0,glassy
249.0,16.300852,7.036701,3,1,0,glassy
249.5,17.027454,6.7564116,3,1,0,glassy
250.0,17.262173,7.2413597,3,1,0,glassy
250.5,16.106714,5.649124,3,1,0,glassy
251.0,16.558012,6.768042,3,1,0,glassy
251.5,16.737598,6.403937,3,1,0,glassy
252.0,17.702023,7.128925,3,1,0,glassy
252.5,16.25545,7.3783402,3,1,0,glassy
253.0,16.174498,7.1440754,3,1,0,glassy
253.5,17.056225,7.6891985,3,1,0,glassy
254.0,17.101599,7.7287803,3,1,0,glassy
254.5,17.492603,5.8697,3,1,0,glassy
255.0,18.12928,6.164739,3,1,0,glassy
255.5,17.962229,7.5727496,3,1,0,glassy
256.0,17.10987,7.1177545,3,1,0,glassy
256.5,17.954271,7.4049754,3,1,0,glassy
257.0,18.124216,6.560281,3,1,0,glassy
257.5,17.09826,5.591686,3,1,0,glassy
258.0,17.910496,7.441581,3,1,0,glassy
258.5,17.13036,5.6201506,3,1,0,glassy
259.0,16.349913,6.3234024,3,1,0,glassy
259.5,15.989873,6.7395945,3,1,0,glassy
260.0,17.83348,5.6012836,3,1,0,glassy
260.5,17.900532,5.748374,3,1,0,glassy
261.0,17.239037,5.6255813,3,1,0,glassy
261.5,17.045986,7.7018213,3,1,0,glassy
262.0,16.340273,6.8412375,3,1,0,glassy
262.5,18.17771,7.0599847,3,1,0,glassy
263.0,16.296095,6.1707487,3,1,0,glassy
263.5,16.445818,6.392238,3,1,0,glassy
264.0,17.28838,5.9054813,3,1,0,glassy
264.5,16.78308,7.20797,3,1,0,glassy
265.0,17.003027,7.2277555,3,1,0,glassy
265.5,16.720825,6.394006,3,1,0,glassy
266.0,16.5856,7.175144,3,1,0,glassy
266.5,16.58301,7.598135,3,1,0,glassy
267.0,16.234535,5.8000903,3,1,0,glassy
267.5,16.469715,6.729057,3,1,0,glassy
268.0,16.701221,6.4593563,3,1,0,glassy
268.5,17.98268,6.5113163,3,1,0,glassy
269.0,17.87166,7.078301,3,1,0,glassy
269.5,16.488344,6.761574,3,1,0,glassy
270.0,16.846725,6.970188,3,1,0,glassy
270.5,17.509623,6.534876,3,1,0,glassy
271.0,17.92641,5.932243,3,1,0,glassy
271.5,16.573496,6.3641706,3,1,0,glassy
272.0,17.920313,6.5525475,3,1,0,glassy
272.5,18.063772,6.8815355,3,1,0,glassy
273.0,16.509212,7.6163893,3,1,0,glassy
273.5,17.17606,6.5985703,3,1,0,glassy
274.0,16.841402,7.280317,3,1,0,glassy
274.5,17.264067,6.6789436,3,1,0,glassy
275.0,16.817392,7.8650317,3,1,0,glassy
275.5,17.253353,7.699571,3,1,0,glassy
276.0,16.821074,7.692928,3,1,0,glassy
276.5,16.14516,5.643338,3,1,0,glassy
277.0,17.48025,7.4102173,3,1,0,glassy
277.5,16.751154,5.7333198,3,1,0,glassy
278.0,16.310276,6.1696224,3,1,0,glassy
278.5,16.20665,7.1526904,3,1,0,glassy
279.0,16.054878,7.162747,3,1,0,glassy
279.5,16.134918,6.8845334,3,1,0,glassy
280.0,16.232506,7.5630503,3,1,0,glassy
280.5,16.131424,7.6163964,3,1,0,glassy
281.0,16.358902,7.773854,3,1,0,glassy
281.5,15.981715,7.348395,3,1,0,glassy
282.0,15.876726,7.5581307,3,1,0,glassy
282.5,15.779617,7.610625,3,1,0,glassy
283.0,15.866711,7.648696,3,1,0,glassy
283.5,16.200882,6.9893928,3,1,0,glassy
284.0,15.8245945,7.2343454,3,1,0,glassy
284.5,16.378836,7.736987,3,1,0,glassy
285.0,15.985684,7.762835,3,1,0,glassy
285.5,16.558084,7.62443,3,1,0,glassy
286.0,15.894137,6.825941,3,1,0,glassy
286.5,16.075207,6.425288,3,1,0,glassy
287.0,17.304758,7.4116755,3,1,0,glassy
287.5,16.582134,6.3069324,3,1,0,glassy
288.0,15.912337,6.5947647,3,1,0,glassy
288.5,16.496014,6.4593663,3,1,0,glassy
289.0,17.3929,7.355454,3,1,0,glassy
289.5,16.750322,5.545855,3,1,0,glassy
290.0,15.954715,6.0649567,3,1,0,glassy
290.5,16.916983,6.2751923,3,1,0,glassy
291.0,17.05078,6.0192084,3,1,0,glassy
291.5,16.467707,5.63434,3,1,0,glassy
292.0,16.549314,6.589449,3,1,0,glassy
292.5,16.631496,7.0161815,3,1,0,glassy
293.0,17.349424,5.751812,3,1,0,glassy
293.5,18.26833,6.1975026,3,1,0,glassy
294.0,16.565664,5.73994,3,1,0,glassy
294.5,17.336712,6.268841,3,1,0,glassy
295.0,16.108196,6.041258,3,1,0,glassy
295.5,15.989142,6.6235094,3,1,0,glassy
296.0,16.77861,7.326648,3,1,0,glassy
296.5,17.577568,6.839283,3,1,0,glassy
297.0,16.254763,5.532008,3,1,0,glassy
297.5,16.176853,6.6899557,3,1,0,glassy
298.0,17.329262,7.128284,3,1,0,glassy
298.5,17.977915,6.4080644,3,1,0,glassy
299.0,16.485271,6.8641148,3,1,0,glassy
299.5,17.92291,5.8556137,3,1,0,glassy
300.0,16.542612,6.9087024,3,1,0,glassy
300.5,17.229395,5.4478827,3,1,0,glassy
301.0,17.671926,6.088765,3,1,0,glassy
301.5,17.124365,5.3978753,3,1,0,glassy
302.0,16.696224,5.6576314,3,1,0,glassy
302.5,16.85624,6.858051,3,1,0,glassy
303.0,16.252909,6.090601,3,1,0,glassy
303.5,17.921879,7.2558765,3,1,0,glassy
304.0,17.534061,6.1216035,3,1,0,glassy
304.5,16.84341,6.721897,3,1,0,glassy
305.0,16.4329,6.307102,3,1,0,glassy
305.5,16.154974,6.8535056,3,1,0,glassy
306.0,16.00123,6.789232,3,1,0,glassy
306.5,16.100958,7.2534533,3,1,0,glassy
307.0,16.012804,6.706338,3,1,0,glassy
