UMAP1,UMAP2,temp,Cluster,Grid_X,Grid_Y,State,Cluster_Change
-25.352734,11.360773,200.0,0,-3,1,glassy,False
-25.145521,11.297456,200.5,0,-3,1,glassy,False
-25.109215,11.310092,201.0,0,-3,1,glassy,False
-25.485743,11.329184,201.5,0,-3,1,glassy,False
-25.399557,11.4049015,202.0,0,-3,1,glassy,False
-25.338106,11.3965225,202.5,0,-3,1,glassy,False
-24.977114,11.131724,203.0,0,-3,1,glassy,False
-25.377087,11.307473,203.5,0,-3,1,glassy,False
-25.15054,11.233633,204.0,0,-3,1,glassy,False
-25.289295,11.522961,204.5,0,-3,1,glassy,False
-25.229187,11.427101,205.0,0,-3,1,glassy,False
-25.239634,11.235575,205.5,0,-3,1,glassy,False
-25.449419,11.5338955,206.0,0,-3,1,glassy,False
-25.279806,10.983236,206.5,0,-3,1,glassy,False
-24.984982,11.253499,207.0,0,-3,1,glassy,False
-25.217512,11.137752,207.5,0,-3,1,glassy,False
-25.251062,10.958379,208.0,0,-3,1,glassy,False
-25.393957,11.225635,208.5,0,-3,1,glassy,False
-25.030159,11.21167,209.0,0,-3,1,glassy,False
-25.36782,11.5016775,209.5,0,-3,1,glassy,False
-25.39057,11.478245,210.0,0,-3,1,glassy,False
-25.102934,11.034257,210.5,0,-3,1,glassy,False
-25.190262,11.348681,211.0,0,-3,1,glassy,False
-25.269445,11.387978,211.5,0,-3,1,glassy,False
-25.296854,11.2823105,212.0,0,-3,1,glassy,False
-25.077019,11.086334,212.5,0,-3,1,glassy,False
-25.02373,11.20871,213.0,0,-3,1,glassy,False
-25.461397,11.166932,213.5,0,-3,1,glassy,False
-25.381514,11.287997,214.0,0,-3,1,glassy,False
-25.516222,11.30409,214.5,0,-3,1,glassy,False
-25.430582,11.093849,215.0,0,-3,1,glassy,False
-25.489828,11.290425,215.5,0,-3,1,glassy,False
-25.531462,11.334965,216.0,0,-3,1,glassy,False
-24.884708,10.899942,216.5,0,-3,1,glassy,False
-25.056217,11.315179,217.0,0,-3,1,glassy,False
-25.256487,11.156492,217.5,0,-3,1,glassy,False
-25.167524,11.1055565,218.0,0,-3,1,glassy,False
-25.578337,11.359629,218.5,0,-3,1,glassy,False
-25.585072,11.407816,219.0,0,-3,1,glassy,False
-25.46829,11.386986,219.5,0,-3,1,glassy,False
-15.233525,29.69008,220.0,0,-2,2,glassy,False
-15.343664,29.69521,220.5,0,-2,2,glassy,False
-15.256474,29.859665,221.0,0,-2,2,glassy,False
-15.3894415,29.70259,221.5,0,-2,2,glassy,False
-15.341024,29.857111,222.0,0,-2,2,glassy,False
-15.232301,29.564898,222.5,0,-2,2,glassy,False
-15.411064,29.702032,223.0,0,-2,2,glassy,False
-15.591004,29.511929,223.5,0,-2,2,glassy,False
-15.110564,28.891384,224.0,0,-2,2,glassy,False
-15.51331,29.289856,224.5,0,-2,2,glassy,False
-15.021526,29.76369,225.0,0,-2,2,glassy,False
-15.267943,29.76244,225.5,0,-2,2,glassy,False
-15.015351,29.29898,226.0,0,-2,2,glassy,False
-14.891929,29.284527,226.5,0,-2,2,glassy,False
-15.4794235,29.877644,227.0,0,-2,2,glassy,False
-15.419554,29.783243,227.5,0,-2,2,glassy,False
-15.281878,29.92791,228.0,0,-2,2,glassy,False
-15.303254,29.650833,228.5,0,-2,2,glassy,False
-14.948121,29.39628,229.0,0,-2,2,glassy,False
-15.694626,30.057318,229.5,0,-2,3,glassy,False
-14.746229,29.354715,230.0,0,-2,2,glassy,False
-14.870242,29.610529,230.5,0,-2,2,glassy,False
-14.908477,28.938446,231.0,0,-2,2,glassy,False
-15.727761,29.707798,231.5,0,-2,2,glassy,False
-14.792313,29.790554,232.0,0,-2,2,glassy,False
-15.057075,29.255,232.5,0,-2,2,glassy,False
-14.680263,29.288568,233.0,0,-2,2,glassy,False
-15.191423,29.60141,233.5,0,-2,2,glassy,False
-14.807371,29.695316,234.0,0,-2,2,glassy,False
-14.833945,29.34101,234.5,0,-2,2,glassy,False
-15.584717,30.043041,235.0,0,-2,3,glassy,False
-15.1022,29.51901,235.5,0,-2,2,glassy,False
-15.622821,29.89171,236.0,0,-2,2,glassy,False
-15.238731,29.368818,236.5,0,-2,2,glassy,False
-15.50566,30.064743,237.0,0,-2,3,glassy,False
-15.481458,29.851505,237.5,0,-2,2,glassy,False
-16.12915,29.225054,238.0,0,-2,2,glassy,False
-14.817051,29.176172,238.5,0,-2,2,glassy,False
-15.006904,29.784838,239.0,0,-2,2,glassy,False
-15.833366,29.810255,239.5,0,-2,2,glassy,False
-15.576435,29.782253,240.0,0,-2,2,glassy,False
-14.682661,29.053566,240.5,0,-2,2,glassy,False
-14.546202,29.717503,241.0,0,-2,2,glassy,False
-15.1919985,29.919428,241.5,0,-2,2,glassy,False
-15.395047,29.95048,242.0,0,-2,2,glassy,False
-14.957166,29.733915,242.5,0,-2,2,glassy,False
-15.177229,29.778826,243.0,0,-2,2,glassy,False
-15.833879,29.969814,243.5,0,-2,2,glassy,False
-15.709277,30.04543,244.0,0,-2,3,glassy,False
-15.926116,29.484612,244.5,0,-2,2,glassy,False
-15.177404,29.565512,245.0,0,-2,2,glassy,False
-15.367064,29.077251,245.5,0,-2,2,glassy,False
-15.880633,30.040207,246.0,0,-2,3,glassy,False
-15.511253,29.941126,246.5,0,-2,2,glassy,False
-14.801655,29.556496,247.0,0,-2,2,glassy,False
-14.52352,29.526945,247.5,0,-2,2,glassy,False
-14.724032,29.541271,248.0,0,-2,2,glassy,False
-14.302252,29.564339,248.5,0,-2,2,glassy,False
-14.777919,29.859362,249.0,0,-2,2,glassy,False
-15.055312,29.90216,249.5,0,-2,2,glassy,False
-14.78785,30.185596,250.0,0,-2,3,glassy,False
-14.921239,30.34039,250.5,0,-2,3,glassy,False
-14.980411,30.376902,251.0,0,-2,3,glassy,False
-14.98983,30.470146,251.5,0,-2,3,glassy,False
-14.483193,30.037521,252.0,0,-2,3,glassy,False
-14.929713,30.438059,252.5,0,-2,3,glassy,False
-14.883827,30.405025,253.0,0,-2,3,glassy,False
-14.482498,30.080996,253.5,0,-2,3,glassy,False
-14.926322,30.453743,254.0,0,-2,3,glassy,False
-14.82882,30.30472,254.5,0,-2,3,glassy,False
-14.561867,30.09952,255.0,0,-2,3,glassy,False
-14.552321,29.668682,255.5,0,-2,2,glassy,False
-14.955848,30.286089,256.0,0,-2,3,glassy,False
-15.013177,30.222565,256.5,0,-2,3,glassy,False
-14.863417,30.403755,257.0,0,-2,3,glassy,False
-14.716069,30.280928,257.5,0,-2,3,glassy,False
-14.819761,30.429163,258.0,0,-2,3,glassy,False
-14.583992,30.086653,258.5,0,-2,3,glassy,False
-14.67887,30.083626,259.0,0,-2,3,glassy,False
-15.0558405,30.364277,259.5,0,-2,3,glassy,False
-16.611431,27.584396,260.0,0,-2,2,glassy,False
-17.007769,28.0399,260.5,0,-2,2,glassy,False
-16.740124,27.720362,261.0,0,-2,2,glassy,False
-16.813822,27.320162,261.5,0,-2,2,glassy,False
-17.04224,27.400581,262.0,0,-2,2,glassy,False
-17.212044,27.440765,262.5,0,-2,2,glassy,False
-14.850892,29.404772,263.0,0,-2,2,glassy,False
-16.763206,27.440845,263.5,0,-2,2,glassy,False
-16.871664,28.009789,264.0,0,-2,2,glassy,False
-17.056206,27.946198,264.5,0,-2,2,glassy,False
-17.169842,27.481743,265.0,0,-2,2,glassy,False
-17.040287,27.472254,265.5,0,-2,2,glassy,False
-14.356388,29.851515,266.0,0,-2,2,glassy,False
-16.911055,28.082317,266.5,0,-2,2,glassy,False
-16.885084,27.495253,267.0,0,-2,2,glassy,False
-17.079283,27.435488,267.5,0,-2,2,glassy,False
-17.187695,27.347357,268.0,0,-2,2,glassy,False
-16.756752,27.324669,268.5,0,-2,2,glassy,False
-16.768322,27.733093,269.0,0,-2,2,glassy,False
-17.16362,27.578943,269.5,0,-2,2,glassy,False
-17.205807,27.391947,270.0,0,-2,2,glassy,False
-17.149466,27.372478,270.5,0,-2,2,glassy,False
-17.023182,27.225237,271.0,0,-2,2,glassy,False
-17.053696,27.67422,271.5,0,-2,2,glassy,False
-17.07833,27.21528,272.0,0,-2,2,glassy,False
-17.118586,27.326733,272.5,0,-2,2,glassy,False
