temp,UMAP1,UMAP2,Cluster,Grid_X,Grid_Y,State
250.0,10.238914,13.027276,0,1,1,glassy
250.5,10.341752,13.399996,0,1,1,glassy
251.0,10.152327,13.14445,0,1,1,glassy
251.5,10.023137,13.1012945,0,1,1,glassy
252.0,10.431687,13.297425,0,1,1,glassy
252.5,10.231573,12.9087715,0,1,1,glassy
253.0,10.2508,12.95081,0,1,1,glassy
253.5,10.122999,12.998357,0,1,1,glassy
254.0,10.116389,13.15404,0,1,1,glassy
254.5,10.341854,13.431979,0,1,1,glassy
255.0,10.48828,13.326558,0,1,1,glassy
255.5,10.183934,13.119412,0,1,1,glassy
256.0,10.338848,13.396047,0,1,1,glassy
256.5,10.01324,13.28296,0,1,1,glassy
257.0,10.585348,13.277716,0,1,1,glassy
257.5,10.360804,13.234341,0,1,1,glassy
258.0,10.1389675,13.350684,0,1,1,glassy
258.5,10.154846,13.196264,0,1,1,glassy
259.0,10.259427,13.540066,0,1,1,glassy
259.5,10.044486,13.1635895,0,1,1,glassy
260.0,13.771085,9.178006,0,1,0,glassy
260.5,13.618529,9.947424,0,1,0,glassy
261.0,13.360633,9.965869,0,1,0,glassy
261.5,13.438518,9.702171,0,1,0,glassy
262.0,13.890454,9.206366,0,1,0,glassy
262.5,13.679361,9.09981,0,1,0,glassy
263.0,13.974021,9.306846,0,1,0,glassy
263.5,13.596317,8.998528,0,1,0,glassy
264.0,13.880793,9.166394,0,1,0,glassy
264.5,14.071584,9.204676,0,1,0,glassy
265.0,13.807043,9.326723,0,1,0,glassy
265.5,13.000905,9.008399,0,1,0,glassy
266.0,14.023613,9.265889,0,1,0,glassy
266.5,13.304473,9.60091,0,1,0,glassy
267.0,14.153616,10.122487,0,1,1,glassy
267.5,12.164038,9.664185,0,1,0,glassy
268.0,13.723981,9.98291,0,1,0,glassy
268.5,13.364587,9.1730585,0,1,0,glassy
269.0,13.328496,9.331399,0,1,0,glassy
269.5,13.277314,9.215495,0,1,0,glassy
270.0,13.565402,9.655039,0,1,0,glassy
270.5,13.96688,10.132789,0,1,1,glassy
271.0,13.444999,10.163805,0,1,1,glassy
271.5,13.935555,9.812732,0,1,0,glassy
272.0,13.370003,9.527425,0,1,0,glassy
272.5,13.369019,9.169363,0,1,0,glassy
273.0,13.57628,8.946891,0,1,0,glassy
273.5,13.250088,9.775813,0,1,0,glassy
274.0,13.472489,9.714216,0,1,0,glassy
274.5,13.271612,9.41067,0,1,0,glassy
275.0,13.411599,9.116339,0,1,0,glassy
275.5,14.01288,9.915322,0,1,0,glassy
276.0,13.451069,9.0544405,0,1,0,glassy
276.5,13.434529,9.773639,0,1,0,glassy
277.0,14.146032,10.100699,0,1,1,glassy
277.5,12.941565,9.298992,0,1,0,glassy
278.0,13.528219,9.815764,0,1,0,glassy
278.5,13.174449,9.417936,0,1,0,glassy
279.0,13.244964,9.495962,0,1,0,glassy
279.5,12.302065,9.91964,0,1,0,glassy
280.0,13.309249,9.923105,0,1,0,glassy
280.5,12.44853,9.563446,0,1,0,glassy
281.0,14.079551,10.161067,0,1,1,glassy
281.5,14.099976,10.206639,0,1,1,glassy
282.0,13.450821,9.111283,0,1,0,glassy
282.5,13.782058,9.680273,0,1,0,glassy
283.0,13.482717,9.404911,0,1,0,glassy
283.5,13.620769,9.723419,0,1,0,glassy
284.0,13.388244,9.3406925,0,1,0,glassy
284.5,13.66315,9.900924,0,1,0,glassy
285.0,12.617308,10.147483,0,1,1,glassy
285.5,13.214011,10.24271,0,1,1,glassy
286.0,13.330348,10.394802,0,1,1,glassy
286.5,13.937353,10.042757,0,1,1,glassy
287.0,13.668928,9.218703,0,1,0,glassy
287.5,13.904973,9.515465,0,1,0,glassy
288.0,13.315636,10.164018,0,1,1,glassy
288.5,13.324004,9.812503,0,1,0,glassy
289.0,13.224423,10.018924,0,1,1,glassy
289.5,13.412365,9.370343,0,1,0,glassy
290.0,14.08328,10.306118,0,1,1,glassy
290.5,13.693248,8.976472,0,1,0,glassy
291.0,13.961401,9.044473,0,1,0,glassy
291.5,13.267771,10.138602,0,1,1,glassy
292.0,13.990505,9.012905,0,1,0,glassy
292.5,13.916313,8.965527,0,1,0,glassy
293.0,13.142012,10.326131,0,1,1,glassy
293.5,13.943828,9.009296,0,1,0,glassy
294.0,12.603402,9.336498,0,1,0,glassy
294.5,12.532002,9.651731,0,1,0,glassy
295.0,12.384663,9.364063,0,1,0,glassy
295.5,13.522975,10.074673,0,1,1,glassy
296.0,14.010429,9.663328,0,1,0,glassy
296.5,13.00883,9.075833,0,1,0,glassy
297.0,12.663057,10.22423,0,1,1,glassy
297.5,12.171297,9.787472,0,1,0,glassy
298.0,13.258046,9.89069,0,1,0,glassy
298.5,13.558555,9.781058,0,1,0,glassy
299.0,13.178088,10.097172,0,1,1,glassy
299.5,14.23102,10.069436,0,1,1,glassy
300.0,13.564225,10.080597,0,1,1,glassy
300.5,13.427061,10.199685,0,1,1,glassy
